run_id,base_policy,rescue_policy,confidence_quantile,confidence_min,require_anchor_table_match,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_accepted_accuracy,rescued_known_query,rescued_unknown_query,known_query_count,unknown_query_count
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p98_match0,0.98,1.0,False,0.5799999833106995,False,0.5633333333333334,0.5725,-0.9166666666666656,True,False,0.6316666666666667,0.9063324538258575,457,209,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p98_match1,0.98,1.0,True,0.36000001430511475,False,0.5633333333333334,0.4175,14.583333333333337,False,False,0.4633333333333333,0.9010791366906474,255,121,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p99_match0,0.99,1.0,False,0.5799999833106995,False,0.5633333333333334,0.5725,-0.9166666666666656,True,False,0.6316666666666667,0.9063324538258575,457,209,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p99_match1,0.99,1.0,True,0.36000001430511475,False,0.5633333333333334,0.4175,14.583333333333337,False,False,0.4633333333333333,0.9010791366906474,255,121,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p00_match0,0.0,0.506338357925415,False,0.9950000047683716,False,0.5633333333333334,0.7625,-19.91666666666666,True,False,0.9958333333333333,0.7656903765690377,940,368,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p00_match1,0.0,0.506338357925415,True,0.5249999761581421,False,0.5633333333333334,0.5266666666666666,3.6666666666666736,False,False,0.6616666666666666,0.7959697732997482,539,180,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p25_match0,0.25,1.0,False,0.612500011920929,False,0.5633333333333334,0.5166666666666667,4.666666666666663,False,False,0.6216666666666667,0.8310991957104558,491,215,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p25_match1,0.25,1.0,True,0.4074999988079071,False,0.5633333333333334,0.405,15.833333333333332,False,False,0.49833333333333335,0.8127090301003345,343,133,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p50_match0,0.5,1.0,False,0.612500011920929,False,0.5633333333333334,0.5166666666666667,4.666666666666663,False,False,0.6216666666666667,0.8310991957104558,491,215,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p50_match1,0.5,1.0,True,0.4074999988079071,False,0.5633333333333334,0.405,15.833333333333332,False,False,0.49833333333333335,0.8127090301003345,343,133,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p75_match0,0.75,1.0,False,0.612500011920929,False,0.5633333333333334,0.5166666666666667,4.666666666666663,False,False,0.6216666666666667,0.8310991957104558,491,215,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p75_match1,0.75,1.0,True,0.4074999988079071,False,0.5633333333333334,0.405,15.833333333333332,False,False,0.49833333333333335,0.8127090301003345,343,133,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p90_match0,0.9,1.0,False,0.612500011920929,False,0.5633333333333334,0.5166666666666667,4.666666666666663,False,False,0.6216666666666667,0.8310991957104558,491,215,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p90_match1,0.9,1.0,True,0.4074999988079071,False,0.5633333333333334,0.405,15.833333333333332,False,False,0.49833333333333335,0.8127090301003345,343,133,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p95_match0,0.95,1.0,False,0.612500011920929,False,0.5633333333333334,0.5166666666666667,4.666666666666663,False,False,0.6216666666666667,0.8310991957104558,491,215,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p95_match1,0.95,1.0,True,0.4074999988079071,False,0.5633333333333334,0.405,15.833333333333332,False,False,0.49833333333333335,0.8127090301003345,343,133,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p98_match0,0.98,1.0,False,0.612500011920929,False,0.5633333333333334,0.5166666666666667,4.666666666666663,False,False,0.6216666666666667,0.8310991957104558,491,215,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p98_match1,0.98,1.0,True,0.4074999988079071,False,0.5633333333333334,0.405,15.833333333333332,False,False,0.49833333333333335,0.8127090301003345,343,133,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p99_match0,0.99,1.0,False,0.612500011920929,False,0.5633333333333334,0.5166666666666667,4.666666666666663,False,False,0.6216666666666667,0.8310991957104558,491,215,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p99_match1,0.99,1.0,True,0.4074999988079071,False,0.5633333333333334,0.405,15.833333333333332,False,False,0.49833333333333335,0.8127090301003345,343,133,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p00_match0,0.0,0.506338357925415,False,0.9950000047683716,False,0.5633333333333334,0.735,-17.166666666666664,True,False,0.9958333333333333,0.7380753138075313,815,348,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p00_match1,0.0,0.506338357925415,True,0.5600000023841858,False,0.5633333333333334,0.5308333333333334,3.2499999999999973,False,False,0.7041666666666667,0.7538461538461538,465,174,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p25_match0,0.25,1.0,False,0.6524999737739563,False,0.5633333333333334,0.5141666666666667,4.91666666666667,False,False,0.6583333333333333,0.7810126582278482,410,211,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p25_match1,0.25,1.0,True,0.45249998569488525,False,0.5633333333333334,0.4175,14.583333333333337,False,False,0.5525,0.755656108597285,283,131,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p50_match0,0.5,1.0,False,0.6524999737739563,False,0.5633333333333334,0.5141666666666667,4.91666666666667,False,False,0.6583333333333333,0.7810126582278482,410,211,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p50_match1,0.5,1.0,True,0.45249998569488525,False,0.5633333333333334,0.4175,14.583333333333337,False,False,0.5525,0.755656108597285,283,131,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p75_match0,0.75,1.0,False,0.6524999737739563,False,0.5633333333333334,0.5141666666666667,4.91666666666667,False,False,0.6583333333333333,0.7810126582278482,410,211,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p75_match1,0.75,1.0,True,0.45249998569488525,False,0.5633333333333334,0.4175,14.583333333333337,False,False,0.5525,0.755656108597285,283,131,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p90_match0,0.9,1.0,False,0.6524999737739563,False,0.5633333333333334,0.5141666666666667,4.91666666666667,False,False,0.6583333333333333,0.7810126582278482,410,211,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p90_match1,0.9,1.0,True,0.45249998569488525,False,0.5633333333333334,0.4175,14.583333333333337,False,False,0.5525,0.755656108597285,283,131,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p95_match0,0.95,1.0,False,0.6524999737739563,False,0.5633333333333334,0.5141666666666667,4.91666666666667,False,False,0.6583333333333333,0.7810126582278482,410,211,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p95_match1,0.95,1.0,True,0.45249998569488525,False,0.5633333333333334,0.4175,14.583333333333337,False,False,0.5525,0.755656108597285,283,131,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p98_match0,0.98,1.0,False,0.6524999737739563,False,0.5633333333333334,0.5141666666666667,4.91666666666667,False,False,0.6583333333333333,0.7810126582278482,410,211,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p98_match1,0.98,1.0,True,0.45249998569488525,False,0.5633333333333334,0.4175,14.583333333333337,False,False,0.5525,0.755656108597285,283,131,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p99_match0,0.99,1.0,False,0.6524999737739563,False,0.5633333333333334,0.5141666666666667,4.91666666666667,False,False,0.6583333333333333,0.7810126582278482,410,211,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p99_match1,0.99,1.0,True,0.45249998569488525,False,0.5633333333333334,0.4175,14.583333333333337,False,False,0.5525,0.755656108597285,283,131,1200,400
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p00_match0,0.0,0.506338357925415,False,1.0,False,0.5375,0.6366666666666667,-9.916666666666673,True,False,0.9875,0.6447257383966245,746,159,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p00_match1,0.0,0.506338357925415,True,0.47567567229270935,False,0.5375,0.4683333333333333,6.916666666666665,False,False,0.6841666666666667,0.6845310596833131,382,62,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p25_match0,0.25,1.0,False,0.3891891837120056,False,0.5375,0.4775,6.0,False,False,0.6516666666666666,0.7327365728900256,343,46,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p25_match1,0.25,1.0,True,0.318918913602829,False,0.5375,0.38666666666666666,15.083333333333332,False,False,0.5475,0.7062404870624048,218,33,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p50_match0,0.5,1.0,False,0.3891891837120056,False,0.5375,0.4775,6.0,False,False,0.6516666666666666,0.7327365728900256,343,46,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p50_match1,0.5,1.0,True,0.318918913602829,False,0.5375,0.38666666666666666,15.083333333333332,False,False,0.5475,0.7062404870624048,218,33,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p75_match0,0.75,1.0,False,0.3891891837120056,False,0.5375,0.4775,6.0,False,False,0.6516666666666666,0.7327365728900256,343,46,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p75_match1,0.75,1.0,True,0.318918913602829,False,0.5375,0.38666666666666666,15.083333333333332,False,False,0.5475,0.7062404870624048,218,33,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p90_match0,0.9,1.0,False,0.3891891837120056,False,0.5375,0.4775,6.0,False,False,0.6516666666666666,0.7327365728900256,343,46,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p90_match1,0.9,1.0,True,0.318918913602829,False,0.5375,0.38666666666666666,15.083333333333332,False,False,0.5475,0.7062404870624048,218,33,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p95_match0,0.95,1.0,False,0.3891891837120056,False,0.5375,0.4775,6.0,False,False,0.6516666666666666,0.7327365728900256,343,46,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p95_match1,0.95,1.0,True,0.318918913602829,False,0.5375,0.38666666666666666,15.083333333333332,False,False,0.5475,0.7062404870624048,218,33,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p98_match0,0.98,1.0,False,0.3891891837120056,False,0.5375,0.4775,6.0,False,False,0.6516666666666666,0.7327365728900256,343,46,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p98_match1,0.98,1.0,True,0.318918913602829,False,0.5375,0.38666666666666666,15.083333333333332,False,False,0.5475,0.7062404870624048,218,33,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p99_match0,0.99,1.0,False,0.3891891837120056,False,0.5375,0.4775,6.0,False,False,0.6516666666666666,0.7327365728900256,343,46,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p99_match1,0.99,1.0,True,0.318918913602829,False,0.5375,0.38666666666666666,15.083333333333332,False,False,0.5475,0.7062404870624048,218,33,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p00_match0,0.0,0.506338357925415,False,1.0,False,0.5375,0.74,-20.25,True,False,0.9875,0.7493670886075949,894,172,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p00_match1,0.0,0.506338357925415,True,0.37837839126586914,False,0.5375,0.4633333333333333,7.416666666666666,False,False,0.5591666666666667,0.8286140089418778,380,57,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p25_match0,0.25,1.0,False,0.37837839126586914,False,0.5375,0.545,-0.7500000000000062,True,False,0.605,0.9008264462809917,435,57,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p25_match1,0.25,1.0,True,0.23243242502212524,False,0.5375,0.3775,15.999999999999998,False,False,0.41833333333333333,0.9023904382470119,211,30,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p50_match0,0.5,1.0,False,0.37837839126586914,False,0.5375,0.545,-0.7500000000000062,True,False,0.605,0.9008264462809917,435,57,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p50_match1,0.5,1.0,True,0.23243242502212524,False,0.5375,0.3775,15.999999999999998,False,False,0.41833333333333333,0.9023904382470119,211,30,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p75_match0,0.75,1.0,False,0.37837839126586914,False,0.5375,0.545,-0.7500000000000062,True,False,0.605,0.9008264462809917,435,57,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p75_match1,0.75,1.0,True,0.23243242502212524,False,0.5375,0.3775,15.999999999999998,False,False,0.41833333333333333,0.9023904382470119,211,30,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p90_match0,0.9,1.0,False,0.37837839126586914,False,0.5375,0.545,-0.7500000000000062,True,False,0.605,0.9008264462809917,435,57,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p90_match1,0.9,1.0,True,0.23243242502212524,False,0.5375,0.3775,15.999999999999998,False,False,0.41833333333333333,0.9023904382470119,211,30,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p95_match0,0.95,1.0,False,0.37837839126586914,False,0.5375,0.545,-0.7500000000000062,True,False,0.605,0.9008264462809917,435,57,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p95_match1,0.95,1.0,True,0.23243242502212524,False,0.5375,0.3775,15.999999999999998,False,False,0.41833333333333333,0.9023904382470119,211,30,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p98_match0,0.98,1.0,False,0.37837839126586914,False,0.5375,0.545,-0.7500000000000062,True,False,0.605,0.9008264462809917,435,57,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p98_match1,0.98,1.0,True,0.23243242502212524,False,0.5375,0.3775,15.999999999999998,False,False,0.41833333333333333,0.9023904382470119,211,30,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p99_match0,0.99,1.0,False,0.37837839126586914,False,0.5375,0.545,-0.7500000000000062,True,False,0.605,0.9008264462809917,435,57,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p99_match1,0.99,1.0,True,0.23243242502212524,False,0.5375,0.3775,15.999999999999998,False,False,0.41833333333333333,0.9023904382470119,211,30,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p00_match0,0.0,0.506338357925415,False,1.0,False,0.5375,0.68,-14.250000000000007,True,False,0.9875,0.6886075949367089,885,169,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p00_match1,0.0,0.506338357925415,True,0.4378378391265869,False,0.5375,0.4666666666666667,7.08333333333333,False,False,0.63,0.7407407407407407,456,65,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p25_match0,0.25,1.0,False,0.3729729652404785,False,0.5375,0.4816666666666667,5.583333333333329,False,False,0.5975,0.806136680613668,417,53,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p25_match1,0.25,1.0,True,0.28108108043670654,False,0.5375,0.37416666666666665,16.333333333333332,False,False,0.4775,0.7835951134380453,273,36,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p50_match0,0.5,1.0,False,0.3729729652404785,False,0.5375,0.4816666666666667,5.583333333333329,False,False,0.5975,0.806136680613668,417,53,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p50_match1,0.5,1.0,True,0.28108108043670654,False,0.5375,0.37416666666666665,16.333333333333332,False,False,0.4775,0.7835951134380453,273,36,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p75_match0,0.75,1.0,False,0.3729729652404785,False,0.5375,0.4816666666666667,5.583333333333329,False,False,0.5975,0.806136680613668,417,53,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p75_match1,0.75,1.0,True,0.28108108043670654,False,0.5375,0.37416666666666665,16.333333333333332,False,False,0.4775,0.7835951134380453,273,36,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p90_match0,0.9,1.0,False,0.3729729652404785,False,0.5375,0.4816666666666667,5.583333333333329,False,False,0.5975,0.806136680613668,417,53,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p90_match1,0.9,1.0,True,0.28108108043670654,False,0.5375,0.37416666666666665,16.333333333333332,False,False,0.4775,0.7835951134380453,273,36,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p95_match0,0.95,1.0,False,0.3729729652404785,False,0.5375,0.4816666666666667,5.583333333333329,False,False,0.5975,0.806136680613668,417,53,1200,185
phase1_adv3b02_satrepair_anchor7_rx8_8_u10_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p95_match1,0.95,1.0,True,0.28108108043670654,False,0.5375,0.37416666666666665,16.333333333333332,False,False,0.4775,0.7835951134380453,273,36,1200,185
