family,run_id,base_policy,classcond_policy,threshold_policy,source_quantile,proxy_quantile,correct_source_only,source_calibration_count,proxy_calibration_count,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_accepted_accuracy,known_query_count,unknown_query_count
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_LIN_SRC9999,SATREPAIR9_LIN_SRC9999_CLASSCOND_source_class_accept_sq1p000_pq0p10_cor1,source_class_accept,1.0,0.1,True,403,3200,0.9252336621284485,False,0.2941666666666667,0.28583333333333333,0.8333333333333359,True,False,0.9533333333333334,0.29982517482517484,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_min_class_source_proxy_sq0p999_pq0p02_cor0,min_class_source_proxy,0.999,0.02,False,1200,3200,0.04049844294786453,True,0.2941666666666667,0.024166666666666666,27.0,False,False,0.06416666666666666,0.37662337662337664,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_min_class_source_proxy_sq0p999_pq0p02_cor1,min_class_source_proxy,0.999,0.02,True,403,3200,0.034267913550138474,True,0.2941666666666667,0.024166666666666666,27.0,False,False,0.06166666666666667,0.3918918918918919,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_min_class_source_proxy_sq0p999_pq0p05_cor0,min_class_source_proxy,0.999,0.05,False,1200,3200,0.07476635277271271,False,0.2941666666666667,0.04666666666666667,24.750000000000004,False,False,0.1275,0.3660130718954248,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_min_class_source_proxy_sq0p999_pq0p05_cor1,min_class_source_proxy,0.999,0.05,True,403,3200,0.06853582710027695,False,0.2941666666666667,0.04583333333333333,24.833333333333336,False,False,0.12333333333333334,0.3716216216216216,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_min_class_source_proxy_sq0p999_pq0p10_cor0,min_class_source_proxy,0.999,0.1,False,1200,3200,0.11526479572057724,False,0.2941666666666667,0.07666666666666666,21.750000000000004,False,False,0.19416666666666665,0.3948497854077253,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_min_class_source_proxy_sq0p999_pq0p10_cor1,min_class_source_proxy,0.999,0.1,True,403,3200,0.10903427004814148,False,0.2941666666666667,0.07583333333333334,21.833333333333336,False,False,0.18833333333333332,0.4026548672566372,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_min_class_source_proxy_sq1p000_pq0p02_cor0,min_class_source_proxy,1.0,0.02,False,1200,3200,0.04049844294786453,True,0.2941666666666667,0.024166666666666666,27.0,False,False,0.06416666666666666,0.37662337662337664,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_min_class_source_proxy_sq1p000_pq0p02_cor1,min_class_source_proxy,1.0,0.02,True,403,3200,0.034267913550138474,True,0.2941666666666667,0.024166666666666666,27.0,False,False,0.06166666666666667,0.3918918918918919,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_min_class_source_proxy_sq1p000_pq0p05_cor0,min_class_source_proxy,1.0,0.05,False,1200,3200,0.07476635277271271,False,0.2941666666666667,0.04666666666666667,24.750000000000004,False,False,0.1275,0.3660130718954248,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_min_class_source_proxy_sq1p000_pq0p05_cor1,min_class_source_proxy,1.0,0.05,True,403,3200,0.06853582710027695,False,0.2941666666666667,0.04583333333333333,24.833333333333336,False,False,0.12333333333333334,0.3716216216216216,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_min_class_source_proxy_sq1p000_pq0p10_cor0,min_class_source_proxy,1.0,0.1,False,1200,3200,0.11526479572057724,False,0.2941666666666667,0.07666666666666666,21.750000000000004,False,False,0.19416666666666665,0.3948497854077253,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_min_class_source_proxy_sq1p000_pq0p10_cor1,min_class_source_proxy,1.0,0.1,True,403,3200,0.10903427004814148,False,0.2941666666666667,0.07583333333333334,21.833333333333336,False,False,0.18833333333333332,0.4026548672566372,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_proxy_class_far_sq0p999_pq0p02_cor0,proxy_class_far,0.999,0.02,False,1200,3200,0.04049844294786453,True,0.2941666666666667,0.024166666666666666,27.0,False,False,0.06416666666666666,0.37662337662337664,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_proxy_class_far_sq0p999_pq0p02_cor1,proxy_class_far,0.999,0.02,True,403,3200,0.04049844294786453,True,0.2941666666666667,0.024166666666666666,27.0,False,False,0.06416666666666666,0.37662337662337664,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_proxy_class_far_sq0p999_pq0p05_cor0,proxy_class_far,0.999,0.05,False,1200,3200,0.07476635277271271,False,0.2941666666666667,0.04666666666666667,24.750000000000004,False,False,0.1275,0.3660130718954248,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_proxy_class_far_sq0p999_pq0p05_cor1,proxy_class_far,0.999,0.05,True,403,3200,0.07476635277271271,False,0.2941666666666667,0.04666666666666667,24.750000000000004,False,False,0.1275,0.3660130718954248,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_proxy_class_far_sq0p999_pq0p10_cor0,proxy_class_far,0.999,0.1,False,1200,3200,0.11526479572057724,False,0.2941666666666667,0.07666666666666666,21.750000000000004,False,False,0.19416666666666665,0.3948497854077253,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_proxy_class_far_sq0p999_pq0p10_cor1,proxy_class_far,0.999,0.1,True,403,3200,0.11526479572057724,False,0.2941666666666667,0.07666666666666666,21.750000000000004,False,False,0.19416666666666665,0.3948497854077253,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_proxy_class_far_sq1p000_pq0p02_cor0,proxy_class_far,1.0,0.02,False,1200,3200,0.04049844294786453,True,0.2941666666666667,0.024166666666666666,27.0,False,False,0.06416666666666666,0.37662337662337664,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_proxy_class_far_sq1p000_pq0p02_cor1,proxy_class_far,1.0,0.02,True,403,3200,0.04049844294786453,True,0.2941666666666667,0.024166666666666666,27.0,False,False,0.06416666666666666,0.37662337662337664,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_proxy_class_far_sq1p000_pq0p05_cor0,proxy_class_far,1.0,0.05,False,1200,3200,0.07476635277271271,False,0.2941666666666667,0.04666666666666667,24.750000000000004,False,False,0.1275,0.3660130718954248,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_proxy_class_far_sq1p000_pq0p05_cor1,proxy_class_far,1.0,0.05,True,403,3200,0.07476635277271271,False,0.2941666666666667,0.04666666666666667,24.750000000000004,False,False,0.1275,0.3660130718954248,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_proxy_class_far_sq1p000_pq0p10_cor0,proxy_class_far,1.0,0.1,False,1200,3200,0.11526479572057724,False,0.2941666666666667,0.07666666666666666,21.750000000000004,False,False,0.19416666666666665,0.3948497854077253,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_proxy_class_far_sq1p000_pq0p10_cor1,proxy_class_far,1.0,0.1,True,403,3200,0.11526479572057724,False,0.2941666666666667,0.07666666666666666,21.750000000000004,False,False,0.19416666666666665,0.3948497854077253,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_source_class_accept_sq0p999_pq0p02_cor0,source_class_accept,0.999,0.02,False,1200,3200,0.9813084006309509,False,0.2941666666666667,0.29,0.41666666666667074,True,False,0.9725,0.2982005141388175,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_source_class_accept_sq0p999_pq0p02_cor1,source_class_accept,0.999,0.02,True,403,3200,0.46105918288230896,False,0.2941666666666667,0.18666666666666668,10.750000000000002,False,False,0.5383333333333333,0.34674922600619196,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_source_class_accept_sq0p999_pq0p05_cor0,source_class_accept,0.999,0.05,False,1200,3200,0.9813084006309509,False,0.2941666666666667,0.29,0.41666666666667074,True,False,0.9725,0.2982005141388175,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_source_class_accept_sq0p999_pq0p05_cor1,source_class_accept,0.999,0.05,True,403,3200,0.46105918288230896,False,0.2941666666666667,0.18666666666666668,10.750000000000002,False,False,0.5383333333333333,0.34674922600619196,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_source_class_accept_sq0p999_pq0p10_cor0,source_class_accept,0.999,0.1,False,1200,3200,0.9813084006309509,False,0.2941666666666667,0.29,0.41666666666667074,True,False,0.9725,0.2982005141388175,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_source_class_accept_sq0p999_pq0p10_cor1,source_class_accept,0.999,0.1,True,403,3200,0.46105918288230896,False,0.2941666666666667,0.18666666666666668,10.750000000000002,False,False,0.5383333333333333,0.34674922600619196,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_source_class_accept_sq1p000_pq0p02_cor0,source_class_accept,1.0,0.02,False,1200,3200,0.9875389337539673,False,0.2941666666666667,0.29,0.41666666666667074,True,False,0.9758333333333333,0.2971818958155423,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_source_class_accept_sq1p000_pq0p02_cor1,source_class_accept,1.0,0.02,True,403,3200,0.46417444944381714,False,0.2941666666666667,0.1875,10.666666666666668,False,False,0.5408333333333334,0.34668721109399075,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_source_class_accept_sq1p000_pq0p05_cor0,source_class_accept,1.0,0.05,False,1200,3200,0.9875389337539673,False,0.2941666666666667,0.29,0.41666666666667074,True,False,0.9758333333333333,0.2971818958155423,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_source_class_accept_sq1p000_pq0p05_cor1,source_class_accept,1.0,0.05,True,403,3200,0.46417444944381714,False,0.2941666666666667,0.1875,10.666666666666668,False,False,0.5408333333333334,0.34668721109399075,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_source_class_accept_sq1p000_pq0p10_cor0,source_class_accept,1.0,0.1,False,1200,3200,0.9875389337539673,False,0.2941666666666667,0.29,0.41666666666667074,True,False,0.9758333333333333,0.2971818958155423,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,SATREPAIR9_MLP_M50_COR_PROXY05_CLASSCOND_source_class_accept_sq1p000_pq0p10_cor1,source_class_accept,1.0,0.1,True,403,3200,0.46417444944381714,False,0.2941666666666667,0.1875,10.666666666666668,False,False,0.5408333333333334,0.34668721109399075,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_min_class_source_proxy_sq0p999_pq0p02_cor0,min_class_source_proxy,0.999,0.02,False,1200,3200,0.024922117590904236,True,0.2941666666666667,0.025,26.916666666666668,False,False,0.050833333333333335,0.4918032786885246,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_min_class_source_proxy_sq0p999_pq0p02_cor1,min_class_source_proxy,0.999,0.02,True,403,3200,0.021806852892041206,True,0.2941666666666667,0.025,26.916666666666668,False,False,0.05,0.5,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_min_class_source_proxy_sq0p999_pq0p05_cor0,min_class_source_proxy,0.999,0.05,False,1200,3200,0.04984423518180847,True,0.2941666666666667,0.043333333333333335,25.083333333333336,False,False,0.09583333333333334,0.45217391304347826,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_min_class_source_proxy_sq0p999_pq0p05_cor1,min_class_source_proxy,0.999,0.05,True,403,3200,0.04672897234559059,True,0.2941666666666667,0.043333333333333335,25.083333333333336,False,False,0.095,0.45614035087719296,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_min_class_source_proxy_sq0p999_pq0p10_cor0,min_class_source_proxy,0.999,0.1,False,1200,3200,0.10280373692512512,False,0.2941666666666667,0.07916666666666666,21.500000000000004,False,False,0.1925,0.41125541125541126,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_min_class_source_proxy_sq0p999_pq0p10_cor1,min_class_source_proxy,0.999,0.1,True,403,3200,0.09968847036361694,False,0.2941666666666667,0.07916666666666666,21.500000000000004,False,False,0.19166666666666668,0.41304347826086957,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_min_class_source_proxy_sq1p000_pq0p02_cor0,min_class_source_proxy,1.0,0.02,False,1200,3200,0.024922117590904236,True,0.2941666666666667,0.025,26.916666666666668,False,False,0.050833333333333335,0.4918032786885246,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_min_class_source_proxy_sq1p000_pq0p02_cor1,min_class_source_proxy,1.0,0.02,True,403,3200,0.021806852892041206,True,0.2941666666666667,0.025,26.916666666666668,False,False,0.05,0.5,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_min_class_source_proxy_sq1p000_pq0p05_cor0,min_class_source_proxy,1.0,0.05,False,1200,3200,0.04984423518180847,True,0.2941666666666667,0.043333333333333335,25.083333333333336,False,False,0.09583333333333334,0.45217391304347826,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_min_class_source_proxy_sq1p000_pq0p05_cor1,min_class_source_proxy,1.0,0.05,True,403,3200,0.04672897234559059,True,0.2941666666666667,0.043333333333333335,25.083333333333336,False,False,0.095,0.45614035087719296,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_min_class_source_proxy_sq1p000_pq0p10_cor0,min_class_source_proxy,1.0,0.1,False,1200,3200,0.10280373692512512,False,0.2941666666666667,0.07916666666666666,21.500000000000004,False,False,0.1925,0.41125541125541126,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_min_class_source_proxy_sq1p000_pq0p10_cor1,min_class_source_proxy,1.0,0.1,True,403,3200,0.09968847036361694,False,0.2941666666666667,0.07916666666666666,21.500000000000004,False,False,0.19166666666666668,0.41304347826086957,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_proxy_class_far_sq0p999_pq0p02_cor0,proxy_class_far,0.999,0.02,False,1200,3200,0.024922117590904236,True,0.2941666666666667,0.025833333333333333,26.833333333333336,False,False,0.0525,0.49206349206349204,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_proxy_class_far_sq0p999_pq0p02_cor1,proxy_class_far,0.999,0.02,True,403,3200,0.024922117590904236,True,0.2941666666666667,0.025833333333333333,26.833333333333336,False,False,0.0525,0.49206349206349204,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_proxy_class_far_sq0p999_pq0p05_cor0,proxy_class_far,0.999,0.05,False,1200,3200,0.04984423518180847,True,0.2941666666666667,0.04416666666666667,25.0,False,False,0.0975,0.452991452991453,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_proxy_class_far_sq0p999_pq0p05_cor1,proxy_class_far,0.999,0.05,True,403,3200,0.04984423518180847,True,0.2941666666666667,0.04416666666666667,25.0,False,False,0.0975,0.452991452991453,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_proxy_class_far_sq0p999_pq0p10_cor0,proxy_class_far,0.999,0.1,False,1200,3200,0.10280373692512512,False,0.2941666666666667,0.08083333333333333,21.333333333333336,False,False,0.195,0.41452991452991456,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_proxy_class_far_sq0p999_pq0p10_cor1,proxy_class_far,0.999,0.1,True,403,3200,0.10280373692512512,False,0.2941666666666667,0.08083333333333333,21.333333333333336,False,False,0.195,0.41452991452991456,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_proxy_class_far_sq1p000_pq0p02_cor0,proxy_class_far,1.0,0.02,False,1200,3200,0.024922117590904236,True,0.2941666666666667,0.025833333333333333,26.833333333333336,False,False,0.0525,0.49206349206349204,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_proxy_class_far_sq1p000_pq0p02_cor1,proxy_class_far,1.0,0.02,True,403,3200,0.024922117590904236,True,0.2941666666666667,0.025833333333333333,26.833333333333336,False,False,0.0525,0.49206349206349204,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_proxy_class_far_sq1p000_pq0p05_cor0,proxy_class_far,1.0,0.05,False,1200,3200,0.04984423518180847,True,0.2941666666666667,0.04416666666666667,25.0,False,False,0.0975,0.452991452991453,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_proxy_class_far_sq1p000_pq0p05_cor1,proxy_class_far,1.0,0.05,True,403,3200,0.04984423518180847,True,0.2941666666666667,0.04416666666666667,25.0,False,False,0.0975,0.452991452991453,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_proxy_class_far_sq1p000_pq0p10_cor0,proxy_class_far,1.0,0.1,False,1200,3200,0.10280373692512512,False,0.2941666666666667,0.08083333333333333,21.333333333333336,False,False,0.195,0.41452991452991456,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_proxy_class_far_sq1p000_pq0p10_cor1,proxy_class_far,1.0,0.1,True,403,3200,0.10280373692512512,False,0.2941666666666667,0.08083333333333333,21.333333333333336,False,False,0.195,0.41452991452991456,1200,321
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,SATREPAIR9_MLP_M50_PROXY02_CLASSCOND_source_class_accept_sq0p999_pq0p02_cor0,source_class_accept,0.999,0.02,False,1200,3200,0.8598130941390991,False,0.2941666666666667,0.2816666666666667,1.250000000000001,True,False,0.9233333333333333,0.30505415162454874,1200,321
