family,run_id,policy,oracle_type,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_correct_accepted_count,known_closed_correct_count,unknown_accepted_count,known_query_count,unknown_query_count
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP64_SRC9999,global_under_far,0.04864864864864865,True,0.45916666666666667,0.16666666666666666,29.25,False,False,0.29583333333333334,200,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP64_SRC9999,class_conditional,0.04864864864864865,True,0.45916666666666667,0.20416666666666666,25.5,False,False,0.31333333333333335,245,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M20_PROXY05,global,0.04864864864864865,True,0.45916666666666667,0.1625,29.666666666666664,False,False,0.255,195,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M20_PROXY05,global_under_far,0.04864864864864865,True,0.45916666666666667,0.1625,29.666666666666664,False,False,0.255,195,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M20_PROXY05,class_conditional,0.04864864864864865,True,0.45916666666666667,0.22,23.916666666666668,False,False,0.3425,264,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M20_SRC9999,global,0.04864864864864865,True,0.45916666666666667,0.1625,29.666666666666664,False,False,0.255,195,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M20_SRC9999,global_under_far,0.04864864864864865,True,0.45916666666666667,0.1625,29.666666666666664,False,False,0.255,195,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M20_SRC9999,class_conditional,0.04864864864864865,True,0.45916666666666667,0.22,23.916666666666668,False,False,0.3425,264,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_COR_PROXY05,global,0.04864864864864865,True,0.45916666666666667,0.21416666666666667,24.5,False,False,0.24833333333333332,257,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_COR_PROXY05,global_under_far,0.04864864864864865,True,0.45916666666666667,0.21416666666666667,24.5,False,False,0.24833333333333332,257,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_COR_PROXY05,class_conditional,0.04864864864864865,True,0.45916666666666667,0.2608333333333333,19.833333333333336,False,False,0.32083333333333336,313,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_COR_SRC9999,global,0.04864864864864865,True,0.45916666666666667,0.21416666666666667,24.5,False,False,0.24833333333333332,257,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_COR_SRC9999,global_under_far,0.04864864864864865,True,0.45916666666666667,0.21416666666666667,24.5,False,False,0.24833333333333332,257,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_COR_SRC9999,class_conditional,0.04864864864864865,True,0.45916666666666667,0.2608333333333333,19.833333333333336,False,False,0.32083333333333336,313,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_PROXY02,global,0.04864864864864865,True,0.45916666666666667,0.13916666666666666,32.0,False,False,0.20416666666666666,167,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_PROXY02,global_under_far,0.04864864864864865,True,0.45916666666666667,0.13916666666666666,32.0,False,False,0.20416666666666666,167,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_PROXY02,class_conditional,0.04864864864864865,True,0.45916666666666667,0.20583333333333334,25.33333333333333,False,False,0.32416666666666666,247,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_PROXY05,global,0.04864864864864865,True,0.45916666666666667,0.13916666666666666,32.0,False,False,0.20416666666666666,167,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_PROXY05,global_under_far,0.04864864864864865,True,0.45916666666666667,0.13916666666666666,32.0,False,False,0.20416666666666666,167,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_PROXY05,class_conditional,0.04864864864864865,True,0.45916666666666667,0.20583333333333334,25.33333333333333,False,False,0.32416666666666666,247,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_SRC9999,global,0.04864864864864865,True,0.45916666666666667,0.13916666666666666,32.0,False,False,0.20416666666666666,167,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_SRC9999,global_under_far,0.04864864864864865,True,0.45916666666666667,0.13916666666666666,32.0,False,False,0.20416666666666666,167,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_SRC9999,class_conditional,0.04864864864864865,True,0.45916666666666667,0.20583333333333334,25.33333333333333,False,False,0.32416666666666666,247,551,9,1200,185
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_MIN05,global,0.05,True,0.45916666666666667,0.1725,28.666666666666668,False,False,0.2775,207,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_MIN05,global_under_far,0.05,True,0.45916666666666667,0.1725,28.666666666666668,False,False,0.2775,207,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_MIN05,class_conditional,0.05,True,0.45916666666666667,0.205,25.416666666666664,False,False,0.3025,246,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_PROXY05,global,0.05,True,0.45916666666666667,0.1725,28.666666666666668,False,False,0.2775,207,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_PROXY05,global_under_far,0.05,True,0.45916666666666667,0.1725,28.666666666666668,False,False,0.2775,207,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_PROXY05,class_conditional,0.05,True,0.45916666666666667,0.205,25.416666666666664,False,False,0.3025,246,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_SRC9999,global,0.05,True,0.45916666666666667,0.1725,28.666666666666668,False,False,0.2775,207,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_SRC9999,global_under_far,0.05,True,0.45916666666666667,0.1725,28.666666666666668,False,False,0.2775,207,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_SRC9999,class_conditional,0.05,True,0.45916666666666667,0.205,25.416666666666664,False,False,0.3025,246,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_SRC999,global,0.05,True,0.45916666666666667,0.1725,28.666666666666668,False,False,0.2775,207,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_SRC999,global_under_far,0.05,True,0.45916666666666667,0.1725,28.666666666666668,False,False,0.2775,207,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_SRC999,class_conditional,0.05,True,0.45916666666666667,0.205,25.416666666666664,False,False,0.3025,246,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP64_MIN05,global,0.05,True,0.45916666666666667,0.15583333333333332,30.333333333333336,False,False,0.26416666666666666,187,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP64_MIN05,global_under_far,0.05,True,0.45916666666666667,0.15583333333333332,30.333333333333336,False,False,0.26416666666666666,187,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP64_MIN05,class_conditional,0.05,True,0.45916666666666667,0.22333333333333333,23.583333333333336,False,False,0.36666666666666664,268,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP64_PROXY05,global,0.05,True,0.45916666666666667,0.15583333333333332,30.333333333333336,False,False,0.26416666666666666,187,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP64_PROXY05,global_under_far,0.05,True,0.45916666666666667,0.15583333333333332,30.333333333333336,False,False,0.26416666666666666,187,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP64_PROXY05,class_conditional,0.05,True,0.45916666666666667,0.22333333333333333,23.583333333333336,False,False,0.36666666666666664,268,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP64_SRC9999,global,0.05,True,0.45916666666666667,0.15583333333333332,30.333333333333336,False,False,0.26416666666666666,187,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP64_SRC9999,global_under_far,0.05,True,0.45916666666666667,0.15583333333333332,30.333333333333336,False,False,0.26416666666666666,187,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP64_SRC9999,class_conditional,0.05,True,0.45916666666666667,0.22333333333333333,23.583333333333336,False,False,0.36666666666666664,268,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M20_PROXY05,global,0.05,True,0.45916666666666667,0.1625,29.666666666666664,False,False,0.255,195,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M20_PROXY05,global_under_far,0.05,True,0.45916666666666667,0.1625,29.666666666666664,False,False,0.255,195,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M20_PROXY05,class_conditional,0.05,True,0.45916666666666667,0.22083333333333333,23.833333333333336,False,False,0.32916666666666666,265,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M20_SRC9999,global,0.05,True,0.45916666666666667,0.1625,29.666666666666664,False,False,0.255,195,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M20_SRC9999,global_under_far,0.05,True,0.45916666666666667,0.1625,29.666666666666664,False,False,0.255,195,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M20_SRC9999,class_conditional,0.05,True,0.45916666666666667,0.22083333333333333,23.833333333333336,False,False,0.32916666666666666,265,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_COR_PROXY05,global,0.05,True,0.45916666666666667,0.20583333333333334,25.33333333333333,False,False,0.235,247,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_COR_PROXY05,global_under_far,0.05,True,0.45916666666666667,0.20583333333333334,25.33333333333333,False,False,0.235,247,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_COR_PROXY05,class_conditional,0.05,True,0.45916666666666667,0.2633333333333333,19.583333333333336,False,False,0.3283333333333333,316,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_COR_SRC9999,global,0.05,True,0.45916666666666667,0.20583333333333334,25.33333333333333,False,False,0.235,247,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_COR_SRC9999,global_under_far,0.05,True,0.45916666666666667,0.20583333333333334,25.33333333333333,False,False,0.235,247,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_COR_SRC9999,class_conditional,0.05,True,0.45916666666666667,0.2633333333333333,19.583333333333336,False,False,0.3283333333333333,316,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_PROXY02,global,0.05,True,0.45916666666666667,0.17083333333333334,28.833333333333332,False,False,0.2658333333333333,205,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_PROXY02,global_under_far,0.05,True,0.45916666666666667,0.17083333333333334,28.833333333333332,False,False,0.2658333333333333,205,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_PROXY02,class_conditional,0.05,True,0.45916666666666667,0.2225,23.666666666666668,False,False,0.32416666666666666,267,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_PROXY05,global,0.05,True,0.45916666666666667,0.17083333333333334,28.833333333333332,False,False,0.2658333333333333,205,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_PROXY05,global_under_far,0.05,True,0.45916666666666667,0.17083333333333334,28.833333333333332,False,False,0.2658333333333333,205,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_PROXY05,class_conditional,0.05,True,0.45916666666666667,0.2225,23.666666666666668,False,False,0.32416666666666666,267,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_SRC9999,global,0.05,True,0.45916666666666667,0.17083333333333334,28.833333333333332,False,False,0.2658333333333333,205,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_SRC9999,global_under_far,0.05,True,0.45916666666666667,0.17083333333333334,28.833333333333332,False,False,0.2658333333333333,205,551,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_SRC9999,class_conditional,0.05,True,0.45916666666666667,0.2225,23.666666666666668,False,False,0.32416666666666666,267,551,20,1200,400
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_LIN_M20_PROXY05,global,0.04672897196261682,True,0.6408333333333334,0.10083333333333333,54.0,False,False,0.13583333333333333,121,769,15,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_LIN_M20_PROXY05,global_under_far,0.04672897196261682,True,0.6408333333333334,0.10083333333333333,54.0,False,False,0.13583333333333333,121,769,15,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_LIN_M20_PROXY05,class_conditional,0.04984423676012461,True,0.6408333333333334,0.3025,33.833333333333336,False,False,0.3308333333333333,363,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_LIN_M50_PROXY05,global,0.04984423676012461,True,0.6408333333333334,0.0775,56.333333333333336,False,False,0.115,93,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_LIN_M50_PROXY05,global_under_far,0.04984423676012461,True,0.6408333333333334,0.0775,56.333333333333336,False,False,0.115,93,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_LIN_M50_PROXY05,class_conditional,0.04984423676012461,True,0.6408333333333334,0.30583333333333335,33.5,False,False,0.3383333333333333,367,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M100_PROXY05,global,0.04984423676012461,True,0.6408333333333334,0.1275,51.33333333333334,False,False,0.16583333333333333,153,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M100_PROXY05,global_under_far,0.04984423676012461,True,0.6408333333333334,0.1275,51.33333333333334,False,False,0.16583333333333333,153,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M100_PROXY05,class_conditional,0.04984423676012461,True,0.6408333333333334,0.3125,32.833333333333336,False,False,0.3491666666666667,375,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M100_SRC9999,global,0.04984423676012461,True,0.6408333333333334,0.1275,51.33333333333334,False,False,0.16583333333333333,153,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M100_SRC9999,global_under_far,0.04984423676012461,True,0.6408333333333334,0.1275,51.33333333333334,False,False,0.16583333333333333,153,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M100_SRC9999,class_conditional,0.04984423676012461,True,0.6408333333333334,0.3125,32.833333333333336,False,False,0.3491666666666667,375,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M10_PROXY05,global,0.04984423676012461,True,0.6408333333333334,0.12916666666666668,51.16666666666667,False,False,0.1825,155,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M10_PROXY05,global_under_far,0.04984423676012461,True,0.6408333333333334,0.12916666666666668,51.16666666666667,False,False,0.1825,155,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M10_PROXY05,class_conditional,0.04984423676012461,True,0.6408333333333334,0.31083333333333335,33.0,False,False,0.3575,373,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M20_COR_PROXY05,global,0.04984423676012461,True,0.6408333333333334,0.15416666666666667,48.66666666666667,False,False,0.20833333333333334,185,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M20_COR_PROXY05,global_under_far,0.04984423676012461,True,0.6408333333333334,0.15416666666666667,48.66666666666667,False,False,0.20833333333333334,185,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M20_COR_PROXY05,class_conditional,0.04984423676012461,True,0.6408333333333334,0.35333333333333333,28.750000000000004,False,False,0.405,424,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M20_MIN02,global,0.04984423676012461,True,0.6408333333333334,0.1525,48.83333333333334,False,False,0.2125,183,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M20_MIN02,global_under_far,0.04984423676012461,True,0.6408333333333334,0.1525,48.83333333333334,False,False,0.2125,183,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M20_MIN02,class_conditional,0.04984423676012461,True,0.6408333333333334,0.31083333333333335,33.0,False,False,0.3525,373,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M20_PROXY02,global,0.04984423676012461,True,0.6408333333333334,0.1525,48.83333333333334,False,False,0.2125,183,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M20_PROXY02,global_under_far,0.04984423676012461,True,0.6408333333333334,0.1525,48.83333333333334,False,False,0.2125,183,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M20_PROXY02,class_conditional,0.04984423676012461,True,0.6408333333333334,0.31083333333333335,33.0,False,False,0.3525,373,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M20_PROXY05,global,0.04984423676012461,True,0.6408333333333334,0.1525,48.83333333333334,False,False,0.2125,183,769,16,1200,321
satphysmv11,phase1_adv3b02_satphysmv11_rx20_1_u10_20260702,SATPHY11C_MLP_M20_PROXY05,global_under_far,0.04984423676012461,True,0.6408333333333334,0.1525,48.83333333333334,False,False,0.2125,183,769,16,1200,321
