run_id,epoch,steps,accepted,total_step,epoch_seconds,unlabeled_unique_samples,unlabeled_sampling,mean_loss,source_only,peak_memory_bytes,elapsed_seconds,loss_tx,loss_dom,loss_adv,loss_orth,loss_cons,loss_group_ce,loss_fishr,loss_proto,loss_open_world_feat,loss_zid_compact,loss_proxy_unknown,loss_soft_unknown_mixup,loss_source_episode,loss_sat_cls,loss_unlabeled_ce,loss_unlabeled_entropy
V2_EG_HIGH_ADV035_seed392005,34,49,49,1666,183.28936888091266,0,permuted_contiguous_windows_cross_epoch_rotation,5.693006688234758,True,965145088,5236.7079552849755,3.24587297257112,1.0907550636602907,2.6820508314638722,0.004359841853978911,0.32258377756391254,4.913869652212883,0.004696548870070933,0.32014996968970005,0.12118718214333057,1.6716127809213133,0.0,1.1828926947652076,0.04868776940417533,0.0,,
V2_EG_HIGH_ADV035_seed392005,35,49,49,1715,185.5052132611163,0,permuted_contiguous_windows_cross_epoch_rotation,3.7557372803590736,True,965145088,5422.383598484099,1.7137541320859169,0.8792131981071161,2.6739695169487776,0.004919979502732048,0.2998957497124769,3.291560702177943,0.002981239784870069,0.24262747472646284,0.0825435361083673,1.575750156324737,0.0,1.0365385218542449,0.04499469235615463,0.0,,
V2_EG_HIGH_ADV035_seed392005,36,49,49,1764,178.62577374605462,0,permuted_contiguous_windows_cross_epoch_rotation,5.493528324730542,True,965145088,5601.181311432272,3.074153797967093,1.0466731920534251,2.679728532324032,0.004300373895491749,0.32028641901454147,4.91434375120669,0.004560054041093634,0.3087749760978076,0.1220300124616039,1.655885791291996,0.0,1.3249640367469009,0.05614452295917637,0.0,,
V2_EG_HIGH_ADV035_seed392005,37,49,49,1813,182.80953254317865,0,permuted_contiguous_windows_cross_epoch_rotation,6.586831326387366,True,965145088,5784.1558386310935,3.9712430138368995,1.1305619380912002,2.686869426649444,0.004531908882199787,0.34339613178554845,5.7102294497343955,0.0054319712383273456,0.35086019823745807,0.14835289759295328,1.7298711051746292,0.0,1.6218751401317364,0.06896324564075591,0.0,,
V2_EG_HIGH_ADV035_seed392005,38,49,49,1862,176.39784078719094,0,permuted_contiguous_windows_cross_epoch_rotation,5.12152789806833,True,965145088,5960.720771186054,2.7818591625106577,0.9987423809207215,2.693827079266918,0.0051920560381033135,0.31305199192494765,4.477834414462654,0.004158495181734312,0.29490208929898787,0.10796320970569338,1.6345217884803305,0.0,1.4960255756670116,0.060338166105199834,0.0,,
V2_EG_HIGH_ADV035_seed392005,39,49,49,1911,186.07333756191656,0,permuted_contiguous_windows_cross_epoch_rotation,5.687281107415958,True,965145088,6146.9733908530325,3.2110599261157367,1.0679434927142397,2.684142998286656,0.005380739549374474,0.322221538546134,4.9396889392210515,0.004502589478779927,0.31884911291453305,0.13511719026279692,1.7006316403953396,0.0,1.758654920422301,0.06936539922441755,0.0,,
V2_EG_HIGH_ADV035_seed392005,40,49,49,1960,183.87381634721532,0,permuted_contiguous_windows_cross_epoch_rotation,4.271232738786814,True,965145088,6331.006537863053,2.132631113334578,0.8772161651630791,2.690598945228421,0.006250477401891305,0.30078532349090187,3.7010763542992726,0.0033256451418737366,0.2659211231737721,0.09818206012857203,1.6081270757986574,0.0,1.6234258388986393,0.06045970031801535,0.0,,
V2_EG_HIGH_ADV035_seed392005,41,49,49,2009,184.592155338265,0,permuted_contiguous_windows_cross_epoch_rotation,5.251749865862788,True,965145088,6515.769006042276,2.9035420953011024,0.9552554573331561,2.68982179310857,0.005619123000152675,0.32286848796873674,4.649734336502698,0.003910524060246439,0.2996049197960873,0.11699952131935529,1.6698941211311185,0.0,1.8518318059493084,0.07707526607020777,0.0,,
V2_EG_HIGH_ADV035_seed392005,42,49,49,2058,172.66004929225892,0,permuted_contiguous_windows_cross_epoch_rotation,4.944265151510433,True,965145088,6688.597741562873,2.6775313360350474,0.900319120105432,2.691101833265655,0.006750524809051838,0.3138151150576922,4.355112632926629,0.00415162307956275,0.2895198935756878,0.11652260106437061,1.6667936797044716,0.0,1.935055820309386,0.08121617199206839,0.0,,
V2_EG_HIGH_ADV035_seed392005,43,49,49,2107,184.45986084081233,0,permuted_contiguous_windows_cross_epoch_rotation,4.066547364604716,True,965145088,6873.226505252067,1.954604129402005,0.8674462717406604,2.6936032382809385,0.008167500004507316,0.2844990713863957,3.345787065369742,0.0031058221071844504,0.25049433598713,0.08831922512273399,1.576353442912199,0.0,1.8375622496312978,0.06217525173358771,0.0,,
V2_EG_HIGH_ADV035_seed392005,44,49,49,2156,183.1817802269943,0,permuted_contiguous_windows_cross_epoch_rotation,4.499058660195798,True,965145088,7056.5683159059845,2.308910209913643,0.8674686648407761,2.6837597574506487,0.00852055755403482,0.294229551541562,3.8795845411261736,0.003544689131168915,0.26285461473221683,0.10455209465355289,1.621328701778334,0.0,2.0764386386287454,0.07431182326102743,0.0,,
V2_EG_HIGH_ADV035_seed392005,45,49,49,2205,189.5986310779117,0,permuted_contiguous_windows_cross_epoch_rotation,5.072750714360451,True,965145088,7246.346669896971,2.729872480947144,0.9430518399695961,2.6893384553948225,0.007247069588332551,0.294530880086276,4.363553323307816,0.0037824036612897657,0.2929652914100764,0.11290805478941421,1.6296676689264726,0.3168364297978732,2.2839738836093826,0.07288631983101368,0.0,,
V2_EG_HIGH_ADV035_seed392005,46,49,49,2254,180.4802270559594,0,permuted_contiguous_windows_cross_epoch_rotation,5.53544172462152,True,965145088,7426.995135656092,3.067113240154422,1.006300271773825,2.688102133420049,0.0071854773019107854,0.3205162116459438,4.7183588864851975,0.004224385542329401,0.304584446002026,0.12345517229060737,1.6738573118131987,0.6438544562884739,2.584641772873548,0.08403748946682531,0.0,,
V2_EG_HIGH_ADV035_seed392005,47,49,49,2303,191.81548138801008,0,permuted_contiguous_windows_cross_epoch_rotation,4.930515401217402,True,965145088,7619.046483289916,2.542588949203491,0.995531712259565,2.692560152131684,0.0074933538859596055,0.3023092473039822,4.10353342124394,0.0035186376249208592,0.27793055620728707,0.10583530583095793,1.626357913017273,0.8772949028988274,2.440421853746687,0.07353144796679215,0.0,,
V2_EG_HIGH_ADV035_seed392005,48,49,49,2352,191.3346705972217,0,permuted_contiguous_windows_cross_epoch_rotation,4.919273729227027,True,965145088,7810.5407578251325,2.5975538644255423,0.9118094955171857,2.691161579015304,0.007225081966049513,0.2942254978175066,4.137355836070314,0.0036022599082088515,0.27826339158476615,0.10806642917498034,1.6320008453057737,1.2106910518237524,2.585161479151979,0.07344368286430836,0.0,,
V2_EG_HIGH_ADV035_seed392005,49,49,49,2401,188.8095779782161,0,permuted_contiguous_windows_cross_epoch_rotation,5.9287541788451525,True,965145088,7999.517398980912,3.345758570092065,1.0597866518156869,2.68679243204545,0.007068365140537713,0.3161347012738792,4.855529359408787,0.004451889428310096,0.3209975069882918,0.1415921308632408,1.693025411391745,1.7401618543936281,2.916582467604657,0.08528338642600848,0.0,,
V2_EG_HIGH_ADV035_seed392005,50,49,49,2450,181.75914422702044,0,permuted_contiguous_windows_cross_epoch_rotation,5.579588778164922,True,965145088,8181.453423813917,3.0902186103013096,0.9700197285535385,2.6912132963842277,0.007037178986843637,0.30868714743730974,4.731497610101894,0.004298958297799893,0.3082133327819863,0.12545877345362488,1.663821434488102,1.9413839943554936,2.7300533761783523,0.08141917191749933,0.0,,
V2_EG_HIGH_ADV035_seed392005,51,49,49,2499,192.0149136511609,0,permuted_contiguous_windows_cross_epoch_rotation,5.04527160586143,True,965145088,8373.627320264,2.6780689498599695,0.9025610320422114,2.6936344321893184,0.008203925297605065,0.3012019596537765,4.23353559812721,0.00356838121809474,0.28614307240563996,0.11167448941542178,1.6286953979608965,2.199308069384828,2.66292819198297,0.07475424782201952,0.0,,
V2_EG_HIGH_ADV035_seed392005,52,49,49,2548,191.5638680467382,0,permuted_contiguous_windows_cross_epoch_rotation,4.763770770053474,True,965145088,8565.4275588491,2.4447200766631534,0.8619087010013814,2.68862771014778,0.010092575194513691,0.29998231511943196,4.094823939459665,0.003539346689500903,0.27540352849327787,0.10753704189341895,1.6303392089143092,2.3946072009145,2.54703312260764,0.07654047658552929,0.0,,
V2_EG_HIGH_ADV035_seed392005,53,49,49,2597,186.50531677808613,0,permuted_contiguous_windows_cross_epoch_rotation,5.258419927285642,True,965145088,8752.092658489011,2.8317427179034875,0.9245565630951706,2.681484553278709,0.009029501388015757,0.307962708327235,4.31570731377115,0.0039608360895392845,0.29528856824855415,0.12249779032201183,1.6481355915264206,2.882087196622576,2.7041979906510334,0.07797467712388963,0.0,,
V2_EG_HIGH_ADV035_seed392005,54,49,49,2646,185.4430494303815,0,permuted_contiguous_windows_cross_epoch_rotation,4.980051196351344,True,965145088,8937.71358331386,2.595649378640311,0.8939220777579716,2.6911215684851824,0.007986454977368822,0.2879261845836834,4.132129480644148,0.0036549249542782046,0.28119235288123695,0.1023579470965327,1.6066571474075317,3.0370053855740293,2.5903357437678745,0.0683548750393853,0.0,,
V2_EG_HIGH_ADV035_seed392005,55,49,49,2695,190.35883855074644,0,permuted_contiguous_windows_cross_epoch_rotation,5.446863704798173,True,965145088,9128.250885415822,2.9383757108328292,0.9361355943339211,2.685661539739492,0.008758008838524301,0.3056588553044261,4.588335205097588,0.004158081253990531,0.3018535518524598,0.12905841966976925,1.6732293318729012,3.5297669731840795,2.730945411993533,0.08060050942003727,0.0,,
V2_EG_HIGH_ADV035_seed392005,56,49,49,2744,190.9436391070485,0,permuted_contiguous_windows_cross_epoch_rotation,4.821164014388104,True,965145088,9319.369327968918,2.45642295966343,0.8601446115240758,2.6955406714458854,0.013588209707784106,0.2926000657738472,4.015738897177638,0.003378767290922376,0.26740172627020853,0.10177749486602082,1.6130159558082113,3.4442144170099374,2.6016667740685597,0.07340406014450959,0.0,,
V2_EG_HIGH_ADV035_seed392005,57,49,49,2793,179.31135030603036,0,permuted_contiguous_windows_cross_epoch_rotation,5.158237676231229,True,965145088,9498.838942267,2.6844709229712582,0.9056326065744672,2.6900070784043293,0.011131127120223733,0.30461815790254243,4.339017289025443,0.0038388778511387277,0.28407720582825796,0.11562521314742613,1.6432927384668468,4.16611021878768,2.6992017152358074,0.07867171664779284,0.0,,
V2_EG_HIGH_ADV035_seed392005,58,49,49,2842,188.877846009098,0,permuted_contiguous_windows_cross_epoch_rotation,5.384465200560434,True,965145088,9687.87715604715,2.861620684059299,0.9227014056273869,2.687520844595773,0.012142353066913213,0.3001853300600636,4.4610956226076395,0.004146379963328529,0.29845175907319904,0.11495345914546325,1.6437639168330602,4.369903914782466,2.6864009463057226,0.07599458535562972,0.0,,
V2_EG_HIGH_ADV035_seed392005,59,49,49,2891,190.9472056608647,0,permuted_contiguous_windows_cross_epoch_rotation,5.386651114541657,True,965145088,9878.98403084604,2.865444626735181,0.9160126131408068,2.692870602315786,0.011177473011063126,0.30880959179936623,4.359602671496722,0.003917668576349923,0.29178911964504084,0.11945953873955474,1.6491794805137479,4.977460875803111,2.7283837211375332,0.08156337246907,0.0,,
V2_EG_HIGH_ADV035_seed392005,60,49,49,2940,189.79294031998143,0,permuted_contiguous_windows_cross_epoch_rotation,4.5949995031162185,True,965145088,10068.938671669923,2.23063301006142,0.8510947622814957,2.68920661965195,0.00963118041471141,0.28529068675576424,3.681930055423659,0.003258407864914447,0.26482281757860765,0.09939208630548448,1.6026250440247205,4.6555730566686515,2.490407328216397,0.06938910336062616,0.0,,
V2_EG_HIGH_ADV035_seed392005,61,49,49,2989,178.40712452307343,0,permuted_contiguous_windows_cross_epoch_rotation,4.754054524460617,True,965145088,10247.523657623213,2.3485419348794587,0.8525527800832476,2.689102605897553,0.014619988192119921,0.2854003407517258,3.8410905563101476,0.003698406261106839,0.2656510992317784,0.0988656183970826,1.6022295221990468,4.977584318238861,2.5203619295237014,0.0683412922888386,0.0,,
V2_EG_HIGH_ADV035_seed392005,62,49,49,3038,192.34880397608504,0,permuted_contiguous_windows_cross_epoch_rotation,5.6594520734280955,True,965145088,10440.039158474188,3.009282664376862,0.9809037580782053,2.6919643684309356,0.013458253237257274,0.28983947604286425,4.457437226358725,0.004157872393321037,0.2991714580934875,0.11765707310821329,1.6399011684923757,6.067175733799837,2.83379763486434,0.07020150721833414,0.0,,
V2_EG_HIGH_ADV035_seed392005,63,49,49,3087,191.7251955177635,0,permuted_contiguous_windows_cross_epoch_rotation,5.328256602189978,True,965145088,10631.941244589165,2.765982996444313,0.8930825189668306,2.6945238502658144,0.01393769873242008,0.2949415500066718,4.349371196055899,0.004128785398836266,0.28785861450798655,0.11337182435150049,1.6341042080704047,6.059634106499808,2.773270458591228,0.07162854189471322,0.0,,
V2_EG_HIGH_ADV035_seed392005,64,49,49,3136,192.4848620998673,0,permuted_contiguous_windows_cross_epoch_rotation,5.03838324546814,True,965145088,10824.594085805118,2.5354701347497044,0.8661654001596023,2.6911204883030484,0.015151342044451408,0.3001283483237636,4.042246713930247,0.0035238990462765248,0.2732035408214647,0.10866194119562908,1.626996629092158,6.120450010105055,2.7125372059491215,0.07509898192876456,0.0,,
V2_EG_HIGH_ADV035_seed392005,65,49,49,3185,178.3202509037219,0,permuted_contiguous_windows_cross_epoch_rotation,5.2012829002068965,True,965145088,11003.088587036822,2.6635910972040526,0.8487795579190157,2.692233051572527,0.012144274285006128,0.29639576892463526,4.26940952028547,0.0034923779680773766,0.278183144878368,0.10562959590888753,1.6233324347710123,6.528284033950494,2.6021944892649747,0.07578570642793665,0.0,,
V2_EG_HIGH_ADV035_seed392005,66,49,49,3234,189.82989793317392,0,permuted_contiguous_windows_cross_epoch_rotation,4.832330696436824,True,965145088,11193.151442670263,2.381260649890316,0.793661357796922,2.689968303758271,0.015113763052647059,0.29020073219221465,3.969607941958369,0.0033957005893616764,0.26808347598630555,0.10709111282259834,1.6205915626214475,6.582060045125533,2.6330447902484817,0.07408124200847684,0.0,,
V2_EG_HIGH_ADV035_seed392005,67,49,49,3283,192.5708068101667,0,permuted_contiguous_windows_cross_epoch_rotation,5.04869050395732,True,965145088,11385.88218189124,2.5459519697695363,0.8194374101502555,2.6914636066981723,0.01413547939072097,0.2915836265500711,4.025247143239391,0.0036042406293801126,0.2698429394133237,0.09790996081975041,1.6054512092045374,6.839672779550358,2.6055398717218514,0.07228504292362807,0.0,,
V2_EG_HIGH_ADV035_seed392005,68,49,49,3332,182.84611291298643,0,permuted_contiguous_windows_cross_epoch_rotation,4.872898858420703,True,965145088,11568.89545266889,2.358680841874103,0.8481514569447965,2.6906627976164526,0.01526779832011944,0.28431937098503113,3.8196981871614653,0.0035528982573721024,0.26487045385399643,0.10002537467041794,1.5938989215967607,6.958038505242795,2.574186687566796,0.06592947793934419,0.0,,
V2_EG_HIGH_ADV035_seed392005,69,49,49,3381,188.84902786603197,0,permuted_contiguous_windows_cross_epoch_rotation,5.139216790393907,True,965145088,11757.928865847178,2.5556563382246056,0.8784507135955655,2.6919923315242844,0.017469970378739645,0.28651778217481105,4.02079494388736,0.0034540589377331566,0.2738142734279438,0.10395028814673424,1.6170166974165001,7.543356301833172,2.665541415311852,0.07310944092364943,0.0,,
V2_EG_HIGH_ADV035_seed392005,70,49,49,3430,191.37664919905365,0,permuted_contiguous_windows_cross_epoch_rotation,4.061276182836416,True,965145088,11949.47179535823,1.7765780602182661,0.7091535810305147,2.6932360444750105,0.01709989010955074,0.2742520290978101,3.253177889755794,0.0026990031878159817,0.237307748928362,0.08367950663122596,1.5625371495071723,6.834954446675826,2.3931802924798458,0.06444754088487552,0.0,,
V2_EG_HIGH_ADV035_seed392005,71,49,49,3479,191.17382484301925,0,permuted_contiguous_windows_cross_epoch_rotation,5.003341173639103,True,965145088,12140.80669038184,2.5104457888067984,0.7957546175742636,2.6945809685454076,0.014708865077557916,0.29260366668506543,3.9649264493158887,0.0036531899849603865,0.2762514024364705,0.10682936651366097,1.6105497978171524,7.589489294558155,2.582094983178742,0.07194371316201832,0.0,,
V2_EG_HIGH_ADV035_seed392005,72,49,49,3528,180.02088715415448,0,permuted_contiguous_windows_cross_epoch_rotation,5.479809804838531,True,965145088,12321.010681705084,2.825100830623082,0.9003115679536547,2.68871149238275,0.012337052702846728,0.30078790808210565,4.303563485340196,0.0038529349676908317,0.2957216552933868,0.11191111415320514,1.6422463363530684,8.229326199512093,2.7124777107822653,0.0748398664730544,0.0,,
V2_EG_HIGH_ADV035_seed392005,73,49,49,3577,190.47284629009664,0,permuted_contiguous_windows_cross_epoch_rotation,5.060187826351243,True,965145088,12511.643734406214,2.493040228376583,0.8538894075520185,2.6923583186402613,0.014217552579274135,0.3028463332020507,4.058307344816169,0.0036316571943699476,0.27924360669389064,0.10778037272393703,1.6293234435879453,7.668399635626345,2.5894734105285333,0.07886898437780994,0.0,,
V2_EG_HIGH_ADV035_seed392005,74,49,49,3626,190.13791462033987,0,permuted_contiguous_windows_cross_epoch_rotation,4.92294519044915,True,965145088,12701.947293275036,2.415970036569907,0.8125456340458929,2.695949053277775,0.013076535709694085,0.29588980394966746,3.9500559008851344,0.003503179146756171,0.27313826369995975,0.10280125287874621,1.6079998429940672,7.3721036716383335,2.5184835536139354,0.07592221357080402,0.0,,
V2_EG_HIGH_ADV035_seed392005,75,49,49,3675,191.37059958977625,0,permuted_contiguous_windows_cross_epoch_rotation,4.956005213211994,True,965145088,12893.484843815211,2.4593556876085243,0.813252218523804,2.692269111166195,0.01676704937577894,0.3020946760566867,3.8734164286632926,0.0033908447422080065,0.2736679467619682,0.10441364804092719,1.6226296278895165,7.529175028509023,2.6355356853835437,0.08032173731801462,0.0,,
V2_EG_HIGH_ADV035_seed392005,76,49,49,3724,181.49961934005842,0,permuted_contiguous_windows_cross_epoch_rotation,5.330655640485335,True,965145088,13075.14532287186,2.736073922137825,0.8438336727570515,2.688958455105217,0.014840124344823845,0.29514136545512143,4.298192307657125,0.003800019621255104,0.28950004979055755,0.11106783341692418,1.6323188981231378,7.6555324476592395,2.633532645751019,0.07522037790670079,0.0,,
V2_EG_HIGH_ADV035_seed392005,77,49,49,3773,192.72283949609846,0,permuted_contiguous_windows_cross_epoch_rotation,4.415998638892661,True,965145088,13268.028623056132,2.0561707479004956,0.7507740958612792,2.693931058961518,0.01735639428881434,0.2831598544607357,3.4353853488455015,0.002832093549897058,0.25043987893328373,0.08873790316283703,1.5753402685632512,7.1649220233060875,2.501681159953682,0.0682560912504488,0.0,,
V2_EG_HIGH_ADV035_seed392005,78,49,49,3822,190.87255916697904,0,permuted_contiguous_windows_cross_epoch_rotation,5.826854253301815,True,965145088,13459.062366067898,3.11556127606606,0.9020416353430066,2.6886975813885123,0.013053956603137205,0.30684839036999917,4.621896882446444,0.004315297852854757,0.30121632802243137,0.12017206927495343,1.6663457763438323,8.41267949707654,2.854194711665718,0.08043548538900759,0.0,,
V2_EG_HIGH_ADV035_seed392005,79,49,49,3871,180.78425517864525,0,permuted_contiguous_windows_cross_epoch_rotation,5.410241231626394,True,965145088,13640.024750322104,2.773018813254882,0.8626252120854904,2.6916190848058585,0.013173488256217418,0.3039051534569993,4.415462542553337,0.0038772470261949133,0.2873787524140611,0.11353942759487094,1.6606329849788122,7.997479584752297,2.725514156477792,0.08256587264489154,0.0,,
V2_EG_HIGH_ADV035_seed392005,80,49,49,3920,189.1251701619476,0,permuted_contiguous_windows_cross_epoch_rotation,7.8737605737180125,True,965145088,13829.326539645903,2.0823538294252084,0.7356641906864789,2.6870056025835933,0.013518376354299182,0.2839464168159329,3.580535908134616,0.0031176156436249955,0.25389946845113015,0.0938359150396926,1.5886174002472235,7.223933132327333,2.4367880699585895,0.06756224219060065,5.036559533099739,,
V2_EG_HIGH_ADV035_seed392005,81,49,49,3969,192.1857321090065,0,permuted_contiguous_windows_cross_epoch_rotation,9.12578583736809,True,965145088,14021.687266550958,3.153774560106044,0.8727677750344179,2.691101604578446,0.011210074146368484,0.31666126816856616,4.661871518407549,0.004375041342501966,0.30887472781599784,0.12461641788178561,1.6733132016902068,8.533530605082609,2.864779988113715,0.08460177732061366,4.824105666608227,,
V2_EG_HIGH_ADV035_seed392005,82,49,49,4018,191.26548071205616,0,permuted_contiguous_windows_cross_epoch_rotation,7.613663624744026,True,965145088,14213.116493982263,2.0978545376232693,0.7676449454560572,2.6803953307015553,0.015221007760763834,0.2911004305494075,3.635105935894713,0.003356182662656113,0.25646180826790477,0.08901830960293206,1.5811267385677414,7.0767605645315985,2.480226769739268,0.06920671077179057,4.574048227193404,,
V2_EG_HIGH_ADV035_seed392005,83,49,49,4067,170.63066403986886,0,permuted_contiguous_windows_cross_epoch_rotation,7.293852115163998,True,965145088,14383.975838032085,1.8150965169984468,0.7007137786368934,2.6853783568557428,0.016283200076978407,0.28281366004019365,3.1856799758210474,0.002787575538493503,0.2359376008413276,0.08046629287454547,1.5553084222637876,6.801310004020224,2.361533763457318,0.06657395302793201,4.725564197618134,,
V2_EG_HIGH_ADV035_seed392005,84,49,49,4116,152.05775444488972,0,permuted_contiguous_windows_cross_epoch_rotation,7.628997773540263,True,965145088,14536.201412862167,2.2008914752882354,0.722747131878016,2.678873178910236,0.015674825205363105,0.29360354098738456,3.653208926015971,0.0030925985014693316,0.25441803372636135,0.09213355981877872,1.5906153187459828,7.189241866676175,2.506805823773754,0.07311852323841683,4.504964682520653,,
V2_EG_HIGH_ADV035_seed392005,85,49,49,4165,151.48088799323887,0,permuted_contiguous_windows_cross_epoch_rotation,7.996677320830676,True,965145088,14687.849328796845,2.4704147461725743,0.822614312171936,2.67943566672656,0.013266187742689853,0.3184702369023342,4.0703815014994875,0.00361702237895937,0.2718978235308005,0.10124080244223682,1.641365647315979,7.377681878148293,2.5739024147695426,0.08820265769122207,4.396428653172085,,
V2_EG_HIGH_ADV035_seed392005,86,49,49,4214,152.43877782393247,0,permuted_contiguous_windows_cross_epoch_rotation,6.783517380149997,True,965145088,14840.446297148243,1.574556362872221,0.664726160010513,2.68499603076857,0.01757021581906141,0.26733024722459364,2.9058977633106466,0.0023069749212092055,0.22060956973202375,0.07744950018062884,1.548441315183834,6.3942829638111345,2.254020231110709,0.06142482393402226,4.452369261761101,,
V2_EG_HIGH_ADV035_seed392005,87,49,49,4263,153.62758038006723,0,permuted_contiguous_windows_cross_epoch_rotation,7.2513211114065985,True,965243904,14994.24289596919,2.042610827149177,0.702443599092717,2.6806329561739553,0.01765898446438416,0.2884345303992836,3.548415490559169,0.0033782894036504534,0.24455282304968154,0.08609587558526166,1.57313229113209,6.826387454052361,2.4333329857612145,0.07415698459181859,4.239629497333449,,
V2_EG_HIGH_ADV035_seed392005,88,49,49,4312,152.96969889570028,0,permuted_contiguous_windows_cross_epoch_rotation,6.8849227185152015,True,965243904,15147.37417089101,1.7152013611428591,0.6780800344992657,2.6850193763265806,0.01861459283010882,0.27404654603831624,3.0068046255987517,0.002641202099395593,0.22901534395558493,0.07820487501365798,1.5447890271945877,6.547974158306511,2.294757120463313,0.06437404024205645,4.349212213438385,,
V2_EG_HIGH_ADV035_seed392005,89,49,49,4361,153.07227331306785,0,permuted_contiguous_windows_cross_epoch_rotation,7.069555613459373,True,965243904,15300.616651276127,1.9853927794159676,0.7226006254857901,2.6795424003990327,0.014724413537044952,0.2932449512335719,3.5123650972940483,0.003108570909030184,0.24094413129650816,0.08913888021999476,1.5930736089239315,6.606422667600671,2.4496281001032614,0.07595851207722207,4.03594481215185,,
V2_EG_HIGH_ADV035_seed392005,90,49,49,4410,152.27109259692952,0,permuted_contiguous_windows_cross_epoch_rotation,7.447243164996712,True,965243904,15453.056169129908,2.1807162889412472,0.7538347292919548,2.68133807182312,0.017190439847526044,0.30910997396829176,3.9174807874523863,0.0036818559273509594,0.25370953125613077,0.0945636156794368,1.6211393585010452,6.942050457000732,2.549696078105849,0.08476252627692052,4.155538850901078,,
V2_EG_HIGH_ADV035_seed392005,91,49,49,4459,152.0014545316808,0,permuted_contiguous_windows_cross_epoch_rotation,7.710309067550971,True,965243904,15605.223725579213,2.0293980210411307,0.7133996358939579,2.684298092005204,0.015982687200077485,0.29450588323632065,3.5790836774573034,0.003261369255689752,0.24513916093475965,0.09105910383621041,1.5982091548491497,6.89947796841057,2.4708380747814567,0.07642203884921511,4.906300082498667,,
V2_EG_HIGH_ADV035_seed392005,92,49,49,4508,152.2463266211562,0,permuted_contiguous_windows_cross_epoch_rotation,7.182495516173693,True,965243904,15757.653351144865,1.6644699427546288,0.6722915403696955,2.6835501194000244,0.01478318318579707,0.27548176171828287,3.1603448549095465,0.0027284379068486467,0.22154611714032232,0.08009191184323661,1.5541587630096747,6.356873891791519,2.355698196255431,0.06716374604373562,4.835108041763306,,
V2_EG_HIGH_ADV035_seed392005,93,49,49,4557,152.14749342529103,0,permuted_contiguous_windows_cross_epoch_rotation,7.815253938947405,True,965243904,15909.959103364032,2.0382054332567723,0.7382424650143604,2.6793586283313986,0.013476508579273917,0.30380386205352083,3.684533563195443,0.003175618287950412,0.2450615091591465,0.09542891995183059,1.6179111782385378,6.700787242578,2.4109210165179507,0.08402544879639635,4.988701192700133,,
V2_EG_HIGH_ADV035_seed392005,94,49,49,4606,151.58910551387817,0,permuted_contiguous_windows_cross_epoch_rotation,8.468209597529198,True,965243904,16061.727549937088,2.6552303418213006,0.8883015391777973,2.67516134709728,0.011095678336367163,0.3255482623163535,4.5330629190620115,0.004166129715764439,0.2713942111146693,0.10677380183217478,1.6643655519096219,7.263698383253448,2.718851206253986,0.09247848406738164,4.612774080159713,,
V2_EG_HIGH_ADV035_seed392005,95,49,49,4655,151.47467552917078,0,permuted_contiguous_windows_cross_epoch_rotation,7.235687761890645,True,965243904,16213.368808401283,1.8007418715528078,0.6959482090813773,2.6769883146091384,0.01592227435083965,0.2830449163305516,3.2099373048665574,0.0030618497156846927,0.23081672617367335,0.08569674912307944,1.5743412898511302,6.51152583530971,2.2930928517361076,0.07202073234152429,4.667211089815412,,
V2_EG_HIGH_ADV035_seed392005,96,49,49,4704,152.5183410779573,0,permuted_contiguous_windows_cross_epoch_rotation,6.894764501221326,True,965243904,16366.054385495838,1.564019306277742,0.634313307854594,2.6786726980793234,0.01794686522429847,0.27361155255716674,3.034908022199358,0.002760665350010362,0.21687674613631502,0.07477396920475425,1.5421580149202931,6.393645743934476,2.289997463323632,0.06522950923488456,4.648363556180682,,
V2_EG_HIGH_ADV035_seed392005,97,49,49,4753,153.62457943661138,0,permuted_contiguous_windows_cross_epoch_rotation,6.795706058035091,True,965243904,16519.856644426938,1.5210556311874974,0.6506169122092578,2.6746226378849576,0.01615334780677697,0.2803840007708997,2.8793628884821523,0.0026647879834743025,0.21564767920241065,0.07673708896855919,1.548663691598542,6.189119621199005,2.302940709250314,0.06851529898312018,4.580863178992758,,
V2_EG_HIGH_ADV035_seed392005,98,49,49,4802,152.8380187191069,0,permuted_contiguous_windows_cross_epoch_rotation,7.250372122745125,True,965243904,16672.960222018883,1.8939057728465722,0.7002207855789029,2.67971091854329,0.018557678661024084,0.29810228001098243,3.3425986103865566,0.002908031708009693,0.23378931046748647,0.08851210145773936,1.5776746856923005,6.57870966074418,2.356036641159836,0.07931136739041124,4.509865410473882,,
V2_EG_HIGH_ADV035_seed392005,99,49,49,4851,165.75657202396542,0,permuted_contiguous_windows_cross_epoch_rotation,7.621716762075619,True,965243904,16838.89054540405,2.1425372401670533,0.7958655241800814,2.682033587475212,0.01799434151533725,0.2916000458050747,3.590200916540866,0.0037843669877252162,0.2498272803364968,0.08891881660235171,1.57837839759126,6.847662215330163,2.4021113989304523,0.07366137691222284,4.488806257442552,,
