method,epoch,val_tx_acc,stage_source_val_sat_mean_tx,val_dom_acc,train_loss,train_loss_labeled,train_loss_unlabeled,train_w_loss_domain_labeled,train_w_loss_adv_labeled,train_w_loss_tx_labeled,train_loss_daot_total,train_loss_daot_unlabeled,train_loss_daot_orbit_logit,train_loss_daot_orbit_z,train_daot_consensus_rate,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,epoch_time_s,lr
A7,177,98.66666666666667,95.64691358024692,86.8,5.203352839023143,4.240153690716168,0.9631991536767633,0.4095653175032354,0.9348259944099564,0.6452874066727655,0.7756304483155947,0.5693245003889272,2.6652428923963427,0.14426698636364294,0.925464527027027,0.0,0.0,416.9738507270813,4.000000000000001e-06
A7,178,98.65925925925926,95.68765432098765,86.72592592592592,4.919266783439361,3.95741119578078,0.9618556013515404,0.35657818192565766,0.9347038593915131,0.527711848250112,0.773966472965103,0.5688894298431035,2.6381750539079443,0.14297464711440577,0.9265202702702703,0.0,0.0,409.81038904190063,4.000000000000001e-06
A7,179,98.64074074074074,95.74320987654322,86.74074074074075,4.917897964383031,3.949865565643654,0.9680323799451193,0.34908631531236406,0.9345950978296297,0.5258917332299657,0.7706076513539564,0.5744841391438836,2.5373676596461117,0.14325297986333435,0.9277519707207207,0.0,0.0,419.9944067001343,4.000000000000001e-06
A7,180,98.62592592592593,95.71975308641976,86.77037037037037,4.947230059821327,3.9875526406743504,0.9596774161935927,0.37660636242714013,0.9339458574582865,0.5543312633762488,0.7768176678601686,0.5662692649675919,2.666216096362552,0.14307793102285885,0.9300746058558559,0.0,0.0,413.2574083805084,4.000000000000001e-06
A7,181,98.61851851851851,95.72469135802469,86.76666666666667,4.971187321989386,4.0059756212406334,0.965211704239115,0.3772598494616178,0.9343676414038684,0.5388832896075271,0.7706486966695871,0.5720140237260509,2.5571003822056024,0.1427907826597089,0.9278927364864865,0.0,0.0,418.0722360610962,1.0000000000000002e-06
A7,182,98.61481481481482,95.73086419753086,86.77777777777777,4.876143888310269,3.908771214721439,0.9673727007062586,0.3622718276875513,0.9351741846080299,0.5284065712948103,0.7709886190053579,0.5746594088840055,2.5052773047674886,0.14303436680688514,0.9263091216216216,0.0,0.0,417.6049220561981,1.0000000000000002e-06
A7,183,98.63703703703703,95.71851851851852,86.70370370370371,4.800030293765369,3.831604348646628,0.9684259437762939,0.3451119736172594,0.9347253098144187,0.5034631362168102,0.768347044517328,0.5747180842869991,2.5502279862627253,0.14273701641742173,0.9306024774774775,0.0,0.0,413.67220067977905,1.0000000000000002e-06
A7,184,98.64074074074074,95.72716049382716,86.7925925925926,4.888433389835529,3.9208178407437093,0.9676155603683747,0.3424464580309284,0.9348592137968218,0.5194491482599899,0.7725798828644795,0.5737382152059056,2.580877835417653,0.14235684470281945,0.9273648648648649,0.0045045045045045045,0.0,421.8528046607971,1.0000000000000002e-06
A7,185,98.62592592592593,95.73086419753086,86.7,5.054567187756032,4.092697178458308,0.9618700294344275,0.3845992324252923,0.9345666940684791,0.5904695157062363,0.7743877934979962,0.5680287261535456,2.69560410417952,0.1436648799089698,0.9279631193693694,0.0,0.0,408.89801573753357,1.0000000000000002e-06
A7,186,98.64444444444445,95.71851851851852,86.72962962962963,4.895090936540483,3.932011457176896,0.9630794970838873,0.35421072906470513,0.9342070334666485,0.503659743345804,0.774809425478583,0.5694729470991874,2.564961708343781,0.14274300594587583,0.9297226914414415,0.0,0.0,419.5703639984131,1.0000000000000002e-06
A7,187,98.63333333333334,95.72716049382716,86.77037037037037,4.9717842651917055,4.005347990237914,0.9664362510582348,0.35869500322921855,0.9345946008557672,0.5579348325997859,0.7718897386714145,0.5734911287153089,2.6302767578545994,0.14272365511000693,0.9282798423423423,0.0,0.0,413.2299106121063,1.0000000000000002e-06
A7,188,98.64444444444445,95.72345679012346,86.76666666666667,5.093198285446511,4.136876186809024,0.9563220887033789,0.4009395033322476,0.9360660204479286,0.6197246528557829,0.7800635988110894,0.5633166883442853,2.7391996748812564,0.14448228330762536,0.9269073761261262,0.0,0.0,421.59145760536194,1.0000000000000002e-06
A7,189,98.65555555555555,95.7320987654321,86.76666666666667,5.02046720294265,4.060808837950766,0.9596583451236691,0.39513403687391196,0.9344906296815958,0.556037729052273,0.7740498034803717,0.5668246127195187,2.6643966694135925,0.14339745809903015,0.9268018018018018,0.0045045045045045045,0.0,411.98792338371277,1.0000000000000002e-06
A7,190,98.63703703703703,95.71358024691358,86.74074074074075,5.053351900599024,4.090086583618645,0.9632653199337624,0.38304200583884307,0.9348197807599833,0.5838210670327818,0.7746403936867241,0.5712871773017419,2.5326961901810794,0.14297602553893854,0.9284557995495496,0.0,0.0,420.06195092201233,1.0000000000000002e-06
A7,191,98.65555555555555,95.71111111111111,86.68888888888888,5.077090265514614,4.11912305075843,0.9579672190520141,0.3685139538636347,0.9338157662937233,0.586187500976496,0.7803544713570191,0.5647816602979694,2.813549272648923,0.1449434214212873,0.9213471283783784,0.0,0.0,417.52599811553955,1.0000000000000002e-06
A7,192,98.65555555555555,95.720987654321,86.7,5.118038821864772,4.153941756970173,0.9640970587193429,0.4087045540915685,0.933941147885881,0.6003136597238146,0.7740619676607149,0.5710366138735333,2.6941634558879577,0.14411718512440588,0.9258516328828829,0.0,0.0,418.2073264122009,1.0000000000000002e-06
A7,193,98.65555555555555,95.71851851851852,86.77407407407408,5.079675032211854,4.119565406361142,0.9601096309520103,0.41844854322639674,0.9355209872529313,0.6456378457044158,0.7714820026277421,0.5676581773672018,2.6515634382093274,0.14401637165396064,0.9250422297297297,0.0,0.0,415.4734516143799,1.0000000000000002e-06
A7,194,98.64074074074074,95.70864197530864,86.74074074074075,5.00006416037276,4.035529794456722,0.96453436913791,0.38044445313983133,0.9346839023065997,0.5760049481985269,0.772537132909706,0.5719851856833106,2.5856093399159543,0.14329619544583397,0.928807713963964,0.0,0.0,416.2008488178253,1.0000000000000002e-06
A7,195,98.65925925925926,95.71358024691358,86.72222222222223,5.03040810533472,4.067937649048127,0.9624704479634225,0.387328899255744,0.9347403487106701,0.5988728135891326,0.7739393445285591,0.5705617051403802,2.624729694009901,0.14345255071246946,0.9281038851351351,0.0,0.0,416.99906396865845,1.0000000000000002e-06
A7,196,98.64814814814815,95.72716049382716,86.72592592592592,4.824052225362073,3.85818337964582,0.9658688510860409,0.35894827292980375,0.9342946689408105,0.4847819038272441,0.7715049332326597,0.5732739280473005,2.5386191872326105,0.14220745290990347,0.9308488175675675,0.0045045045045045045,0.0,412.31857085227966,1.0000000000000002e-06
A7,197,98.64814814814815,95.70987654320989,86.77037037037037,5.031636322940792,4.0669953103538035,0.9646410088281374,0.3990678245889711,0.9343351082758861,0.5663190584059234,0.772417501017854,0.5723951781118238,2.5489556171872594,0.1427832408934026,0.929370777027027,0.0,0.0,420.5870485305786,1.0000000000000002e-06
A7,198,98.65185185185184,95.71358024691358,86.73703703703704,5.031019771421278,4.074149615055806,0.9568701617352597,0.38218419327660724,0.9357104556517558,0.5694427569438746,0.7798617952041798,0.5647885086568626,2.755501008248544,0.1445778766730884,0.9266258445945946,0.0045045045045045045,0.0,409.55883026123047,1.0000000000000002e-06
A7,199,98.64814814814815,95.7358024691358,86.77407407407408,4.996012026125246,4.03535738345739,0.9606546711277317,0.37760358971652686,0.9354859681816788,0.5301645853900695,0.7753640131370442,0.5681639966127034,2.650204888603709,0.14403667616414595,0.926661036036036,0.0,0.0,417.9209215641022,1.0000000000000002e-06
A7,200,98.64074074074074,95.73086419753086,86.70370370370371,5.108377151661091,4.146934734808432,0.9614424386002995,0.3870259130054766,0.9348813861876994,0.5999499144250745,0.7757868965466818,0.5683117135687992,2.5877710129763627,0.1441630550265849,0.9241976351351351,0.0045045045045045045,0.0,409.557923078537,1.0000000000000002e-06
P3,1,93.72962962962963,79.39012345679012,33.370370370370374,6.600458810995291,5.8139978582794605,0.7864609554007247,2.426043601723405,0.6637242441778785,2.3152392675747744,0.0,0.0,0.0,0.0,,0.013513513513513514,0.0,150.14931893348694,4e-05
P3,2,95.94074074074074,79.28148148148148,51.30740740740741,5.218705130052996,4.613660895072662,0.6050442293420568,1.6814269471812893,0.6597840079853127,1.935937937718254,0.0,0.0,0.0,0.0,,0.0045045045045045045,0.0,140.67929601669312,8e-05
P3,3,95.78518518518518,78.50864197530865,61.67777777777778,4.468983375274383,3.93146326735213,0.5375201100701684,1.3169539586917773,0.6566849265012655,1.6692483696314666,0.0,0.0,0.0,0.0,,0.0,0.0,138.8003284931183,0.00012
P3,4,97.04814814814814,78.36666666666666,66.6,4.132807608123298,3.6315295545904487,0.501278056888967,1.117285999897364,0.6531931408890733,1.5905436874107197,0.0,0.0,0.0,0.0,,0.0045045045045045045,0.0,139.0696084499359,0.00016
P3,5,97.35555555555555,77.92716049382716,70.13703703703703,3.7269457750492268,3.2482607595555417,0.47868501227181237,0.9790132725024009,0.6524156415247703,1.3770160697870426,0.0,0.0,0.0,0.0,,0.0,0.0,141.87315702438354,0.0002
P3,6,97.15925925925926,77.21481481481482,72.3037037037037,3.486045917412182,3.0238923097515964,0.4621535945046055,0.8894685077237653,0.651366593332978,1.2678574275326084,0.0,0.0,0.0,0.0,,0.0,0.0,138.13332438468933,0.0002
P3,7,97.4962962962963,79.54197530864197,73.14814814814815,3.68842434292441,3.234283192200704,0.4541411477703232,0.8924981597307566,0.652888245142258,1.4524110395226393,0.0,0.0,0.0,0.0,,0.009009009009009009,0.0,139.3712284564972,0.0001999812735370286
P3,8,97.78518518518518,79.76049382716049,75.86666666666666,3.67792980466877,3.230767161996515,0.44716262374375315,0.8614047175055152,0.6534208550646499,1.4753052937286395,0.0,0.0,0.0,0.0,,0.0,0.0,139.80395984649658,0.00019992510194101246
P3,9,97.44074074074074,80.22962962962963,77.12222222222222,3.634165666661821,3.1893651367307783,0.44480054698011895,0.8306919568562293,0.6551203359891703,1.4648928182484868,0.0,0.0,0.0,0.0,,0.0,0.0,144.67653727531433,0.00019983150858740302
P3,10,97.73703703703704,76.34938271604938,76.81851851851852,3.495321308170353,3.0363829119785413,0.4589383991451951,0.7908406786553495,0.6547204360768601,1.3411500911387775,0.0208994313436854,0.019412586624893518,13.063212910213986,0.2878973171249166,0.8237237471180994,0.02702702702702703,0.0,392.7944540977478,0.0001997005324244774
P3,11,97.8962962962963,79.22592592592592,78.1,3.405023537240587,2.930935059581791,0.47408846611375205,0.7523603352072002,0.6553724767925503,1.2640436004075382,0.04198133594750821,0.03877885213440603,13.794790779148137,0.2801199672861142,0.8309309568491068,0.0,0.0,443.75392866134644,0.00019953222795713037
P3,12,97.97777777777777,78.64444444444445,77.76666666666667,3.371154839391107,2.8814394221649513,0.4897154176288897,0.7112038959790995,0.6538165724492288,1.2396597670273737,0.06291616051919288,0.05836037762865827,13.557704500249914,0.27261693446754337,0.8300300538539886,0.0,0.0,456.6527223587036,0.0001993266652241925
P3,13,97.74074074074075,80.71481481481482,77.85555555555555,3.6861360180485354,3.177632421523601,0.5085035984043602,0.7790070419107471,0.655160458775254,1.4194923304021358,0.08383621325766719,0.07752296469501548,12.592749565571278,0.2561051073643538,0.8294294538261654,0.0045045045045045045,0.0,419.75531125068665,0.00019908392976928396
P3,14,97.87407407407407,81.72716049382717,77.5037037037037,3.784175051762177,3.258691952035234,0.5254830983844964,0.7901673435090898,0.6557759997007009,1.4523828266238845,0.10478525165770505,0.09704265018572679,12.191013396323264,0.2428228975282059,0.8332332579402236,0.0,0.0,520.538321018219,0.000198804122605216
P3,15,97.56666666666666,82.53086419753087,78.08148148148148,3.7390690982878745,3.1950691202739336,0.5439999592196834,0.7506104229806779,0.6561174994116431,1.4160835006282673,0.1256852737955145,0.11671508754695858,12.083238447034681,0.23431195627461682,0.8384885138219541,0.0,0.0,674.12522149086,0.00019848736017195526
P3,16,97.93333333333334,79.84197530864196,79.8,3.9642995773135006,3.403616728546383,0.560682847156181,0.7677948572882661,0.6562364122889064,1.5625202432274818,0.1478515702996168,0.13560978531300485,12.263360429454494,0.22857026111435247,0.8353854103668316,0.0,0.0,676.2036025524139,0.00019813377428816792
P3,17,98.1,80.30740740740741,81.05185185185185,4.151271924242243,3.5735387007395425,0.5777332396120638,0.7798782921320683,0.6571831303136842,1.5887376215006854,0.16875769083832834,0.15462641767016402,12.201341081309963,0.22421364694296778,0.8319820059580846,0.0,0.0,874.2815229892731,0.00019774351209636413
P3,18,97.88518518518518,82.28024691358024,79.91481481481482,4.065952287063943,3.470929410006549,0.5950228759834358,0.7377891481459677,0.6564519727552259,1.5118119314581424,0.1893098944345036,0.1743931185017835,12.144347680581582,0.21718466489970148,0.8382382629153965,0.0,0.0,965.0018441677094,0.00019731673600166582
P3,19,98.16296296296296,82.95061728395062,79.42222222222222,4.169830464028023,3.554318230431359,0.6155122317172386,0.7582046507715104,0.6584767041442631,1.5463511812257338,0.20998211345962575,0.19468989726659414,11.874757029988745,0.21450442411341109,0.8395896140519563,0.0,0.0,959.1096634864807,0.0001968536236042226
P3,20,98.08518518518518,81.78148148148149,80.9888888888889,4.215835634652559,3.5810041202081218,0.634831523304587,0.7746525502151197,0.6604529450068602,1.5385317627911095,0.23088498923692619,0.21359685278153634,11.37223980663059,0.20759972668177373,0.8472472705819585,0.0,0.0,1112.4097390174866,0.0001963543676253048
P3,21,98.0925925925926,81.97407407407407,80.53333333333333,4.118843875489794,3.4658879573280745,0.6529559264848898,0.735836834520907,0.662111254962715,1.4586795286216714,0.2519181630498654,0.233496716363473,11.135341751682866,0.20221161956454184,0.8512012249714619,0.0,0.0,947.9042456150055,0.0001958191758271035
P3,22,98.2074074074074,83.81975308641974,80.60740740740741,4.237071582862923,3.565425975365682,0.6716456158204122,0.7577265741320344,0.6622345321350269,1.5000234811424136,0.27299082796047397,0.2522281598937404,10.985926591598236,0.19843964258561264,0.8469469724474726,0.0,0.0,953.4002196788788,0.00019524827092627192
P3,23,98.31111111111112,84.5641975308642,80.9074074074074,4.351805532300794,3.6622828239793175,0.6895227190610524,0.7589662930181434,0.6646502391175106,1.5614086269057013,0.29441719119613236,0.27184481321422904,10.947686745239809,0.19539765872665354,0.8548548769306492,0.0,0.0,931.7315402030945,0.00019464189050124307
P3,24,98.06666666666666,82.77654320987654,82.0037037037037,4.411708190634444,3.7037879679654098,0.7079202256224177,0.7730706150198842,0.666509906182418,1.5644439088331688,0.31546796066266997,0.29113870067102415,10.859351155994174,0.19303865119949118,0.8562062310205923,0.0,0.0,927.2016110420227,0.00019400028689336302
P3,25,98.2925925925926,84.8962962962963,81.4962962962963,4.0661492691383705,3.338921597949019,0.7272276773646071,0.6824405692719124,0.6685851165303239,1.3095339672254012,0.339846113914842,0.31272398472369256,10.648684164425275,0.18817888039189415,0.8551551782870078,0.0,0.0,882.4553005695343,0.0001933237271018808
P3,26,98.34814814814816,84.61234567901234,81.6037037037037,4.628194784258937,3.8817989058322735,0.7463958717144288,0.7585364111640431,0.6715055086591222,1.6694115075442169,0.36785335704550015,0.33107794646744254,10.412054491472674,0.18848657097902383,0.8498498749088597,0.0,0.0,899.5924475193024,0.00019261249267283836
P3,27,98.34074074074074,84.69012345679012,81.99259259259259,4.213144212155728,3.442934382606197,0.7702098268646378,0.7065600519244736,0.6744649423672272,1.3214835320171472,0.39026062083136925,0.35463652417466446,10.112071118913255,0.18366190831403476,0.8627127341858976,0.0,0.0,901.1520888805389,0.00019186687958190667
P3,28,98.35555555555555,85.5246913580247,81.11481481481482,4.437813522579433,3.652630467672606,0.7851830621560415,0.7292156438301275,0.676986063385869,1.4486039175509333,0.41886448363463086,0.37211951814793254,9.820147808607635,0.183469332955979,0.8586086322058428,0.0,0.0,894.4455766677856,0.00019108719811121772
P3,29,98.2925925925926,84.71728395061729,82.37037037037037,4.336356443327826,3.527361688850162,0.8089947450805355,0.6914482817456529,0.6800603214147929,1.3499784942817044,0.44397480168321113,0.39493849618477866,9.944028452709988,0.18065617750356863,0.8632132359990129,0.0,0.0,897.1433990001678,0.00019027377272024247
P3,30,98.0962962962963,84.11604938271604,82.4962962962963,4.405528397173495,3.5778880581125483,0.8276403404033936,0.6938765302703187,0.6835335425965421,1.3600317747541912,0.46774377250993576,0.4154570853119498,9.889502523181674,0.17879350221640355,0.8700200407891661,0.0,0.0,886.9664125442505,0.00018942694191076892
P3,31,98.18518518518519,85.279012345679,81.34814814814816,4.230236045949094,3.40269555164887,0.8275404883934571,0.6540908614794413,0.6867889420943217,1.2486835251990203,0.47201924979149756,0.4159867653438637,9.475497222161508,0.17612495058560157,0.8715715937249295,0.0,0.0,904.0904207229614,0.00018854705808603705
