method_label,method,cell_id,receiver,seed,new_class_count,k_shot,H_old_new,candidate_average_forgetting,candidate_lock_sha256,candidate_old_adaptation_gain,delta_vs_direct_ADV3B02_K1,delta_vs_identity_K1,direct_adv3b02_old_acc,identity_average_forgetting,identity_delta_vs_direct_ADV3B02_K1,identity_old_acc_after_increment,identity_old_acc_before_increment,identity_old_adaptation_gain,min_old_class_acc,old_acc,old_acc_after_increment,old_acc_before_increment,predictor_package_root_sha256,query_count,receiver_label,row_id,scenario,seen_new_acc,shared_view_count_mean,shared_view_count_p95,stage,target_new_query_count,target_old_query_count,view1_count,view3_count,view5_count,candidate_old_class_acc_json,candidate_old_class_count_json
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_1,7-7,713103,5,1,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,0.0,0.016666666666666607,0.85,0.0,-0.016666666666666607,0.8333333333333334,0.8333333333333334,-0.0,0.2,0.85,0.85,0.85,45d556c8a78ef0bf1a3249580e804dd545b7e1c8e208c2bd7f971c6275bd5084,220,7-7,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_1,leo_low_elev_weak,0.0,1.0,1,stage2c,100,120,220,0,0,"{""14-10"": 1.0, ""14-7"": 0.2, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_1,7-7,713103,5,1,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,0.0,0.09999999999999998,0.85,0.08333333333333337,-0.09999999999999998,0.75,0.8333333333333334,-0.08333333333333337,0.2,0.85,0.85,0.85,45d556c8a78ef0bf1a3249580e804dd545b7e1c8e208c2bd7f971c6275bd5084,220,7-7,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_1,leo_rain_weak,0.0,1.0,1,stage2c,100,120,220,0,0,"{""14-10"": 1.0, ""14-7"": 0.2, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_5,7-7,713103,5,5,0.4457142857142857,-0.01666666666666672,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,0.01666666666666672,,,0.85,0.0,,0.875,0.875,-0.0,0.45,0.8666666666666667,0.8666666666666667,0.85,45d556c8a78ef0bf1a3249580e804dd545b7e1c8e208c2bd7f971c6275bd5084,220,7-7,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_5,leo_clear_weak,0.3,1.0,1,stage2c,100,120,220,0,0,"{""14-10"": 0.85, ""14-7"": 0.45, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_5,7-7,713103,5,5,0.29708737864077667,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,,,0.85,0.008333333333333304,,0.8666666666666667,0.875,-0.008333333333333304,0.3,0.85,0.85,0.85,45d556c8a78ef0bf1a3249580e804dd545b7e1c8e208c2bd7f971c6275bd5084,220,7-7,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_5,leo_low_elev_weak,0.18,1.0,1,stage2c,100,120,220,0,0,"{""14-10"": 0.9, ""14-7"": 0.3, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_5,7-7,713103,5,5,0.48848920863309353,0.04166666666666663,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.04166666666666663,,,0.85,0.0,,0.875,0.875,-0.0,0.3,0.8083333333333333,0.8083333333333333,0.85,45d556c8a78ef0bf1a3249580e804dd545b7e1c8e208c2bd7f971c6275bd5084,220,7-7,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_5,leo_rain_weak,0.35,1.0,1,stage2c,100,120,220,0,0,"{""14-10"": 0.3, ""14-7"": 0.65, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_10,7-7,713103,5,10,0.5262839879154079,0.41666666666666663,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.41666666666666663,,,0.85,0.008333333333333304,,0.8666666666666667,0.875,-0.008333333333333304,0.0,0.43333333333333335,0.43333333333333335,0.85,45d556c8a78ef0bf1a3249580e804dd545b7e1c8e208c2bd7f971c6275bd5084,220,7-7,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_10,leo_clear_weak,0.67,1.0,1,stage2c,100,120,220,0,0,"{""14-10"": 0.0, ""14-7"": 0.05, ""20-15"": 1.0, ""20-19"": 0.65, ""6-15"": 0.0, ""8-20"": 0.9}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_10,7-7,713103,5,10,0.4985221674876848,0.275,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.275,,,0.85,0.0,,0.875,0.875,-0.0,0.1,0.575,0.575,0.85,45d556c8a78ef0bf1a3249580e804dd545b7e1c8e208c2bd7f971c6275bd5084,220,7-7,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_10,leo_low_elev_weak,0.44,1.0,1,stage2c,100,120,220,0,0,"{""14-10"": 0.1, ""14-7"": 0.2, ""20-15"": 1.0, ""20-19"": 0.3, ""6-15"": 1.0, ""8-20"": 0.85}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_10,7-7,713103,5,10,0.5181818181818182,0.375,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.375,,,0.85,0.008333333333333304,,0.8666666666666667,0.875,-0.008333333333333304,0.0,0.475,0.475,0.85,45d556c8a78ef0bf1a3249580e804dd545b7e1c8e208c2bd7f971c6275bd5084,220,7-7,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_10,leo_rain_weak,0.57,1.0,1,stage2c,100,120,220,0,0,"{""14-10"": 0.0, ""14-7"": 0.2, ""20-15"": 1.0, ""20-19"": 0.7, ""6-15"": 0.0, ""8-20"": 0.95}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_20,7-7,713103,5,20,0.2367504835589942,0.7083333333333333,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.7083333333333333,,,0.85,0.0,,0.8833333333333333,0.8833333333333333,-0.0,0.0,0.14166666666666666,0.14166666666666666,0.85,45d556c8a78ef0bf1a3249580e804dd545b7e1c8e208c2bd7f971c6275bd5084,220,7-7,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_20,leo_clear_weak,0.72,1.0,1,stage2c,100,120,220,0,0,"{""14-10"": 0.0, ""14-7"": 0.1, ""20-15"": 0.7, ""20-19"": 0.05, ""6-15"": 0.0, ""8-20"": 0.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_20,7-7,713103,5,20,0.4310880829015544,0.5249999999999999,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.5249999999999999,,,0.85,0.0,,0.8833333333333333,0.8833333333333333,-0.0,0.0,0.325,0.325,0.85,45d556c8a78ef0bf1a3249580e804dd545b7e1c8e208c2bd7f971c6275bd5084,220,7-7,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_20,leo_low_elev_weak,0.64,1.0,1,stage2c,100,120,220,0,0,"{""14-10"": 0.0, ""14-7"": 0.1, ""20-15"": 0.85, ""20-19"": 0.05, ""6-15"": 0.0, ""8-20"": 0.95}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_20,7-7,713103,5,20,0.325,0.6333333333333333,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.6333333333333333,,,0.85,0.0,,0.8833333333333333,0.8833333333333333,-0.0,0.0,0.21666666666666667,0.21666666666666667,0.85,45d556c8a78ef0bf1a3249580e804dd545b7e1c8e208c2bd7f971c6275bd5084,220,7-7,rx_7_7__seed_713103__new_5__mopc_hr_official_repo__k_20,leo_rain_weak,0.65,1.0,1,stage2c,100,120,220,0,0,"{""14-10"": 0.0, ""14-7"": 0.1, ""20-15"": 0.95, ""20-19"": 0.25, ""6-15"": 0.0, ""8-20"": 0.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_1,7-7,713103,10,1,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,0.0,0.08333333333333326,0.85,0.06666666666666665,-0.08333333333333326,0.7666666666666667,0.8333333333333334,-0.06666666666666665,0.2,0.85,0.85,0.85,17644a382722435ddd3a3431b41f07361a834a47bbc41aff336f0472a079b9b5,320,7-7,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_1,leo_clear_weak,0.0,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 1.0, ""14-7"": 0.2, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_1,7-7,713103,10,1,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,0.0,0.04166666666666663,0.85,0.025000000000000022,-0.04166666666666663,0.8083333333333333,0.8333333333333334,-0.025000000000000022,0.2,0.85,0.85,0.85,17644a382722435ddd3a3431b41f07361a834a47bbc41aff336f0472a079b9b5,320,7-7,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_1,leo_low_elev_weak,0.0,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 1.0, ""14-7"": 0.2, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_1,7-7,713103,10,1,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,0.0,0.10833333333333328,0.85,0.09166666666666667,-0.10833333333333328,0.7416666666666667,0.8333333333333334,-0.09166666666666667,0.2,0.85,0.85,0.85,17644a382722435ddd3a3431b41f07361a834a47bbc41aff336f0472a079b9b5,320,7-7,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_1,leo_rain_weak,0.0,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 1.0, ""14-7"": 0.2, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_5,7-7,713103,10,5,0.2896551724137931,0.3833333333333333,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.3833333333333333,,,0.85,0.008333333333333304,,0.8666666666666667,0.875,-0.008333333333333304,0.0,0.4666666666666667,0.4666666666666667,0.85,17644a382722435ddd3a3431b41f07361a834a47bbc41aff336f0472a079b9b5,320,7-7,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_5,leo_clear_weak,0.21,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 0.15, ""14-7"": 0.25, ""20-15"": 1.0, ""20-19"": 0.4, ""6-15"": 0.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_5,7-7,713103,10,5,0.3248201438848921,0.1333333333333333,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.1333333333333333,,,0.85,0.008333333333333304,,0.8666666666666667,0.875,-0.008333333333333304,0.2,0.7166666666666667,0.7166666666666667,0.85,17644a382722435ddd3a3431b41f07361a834a47bbc41aff336f0472a079b9b5,320,7-7,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_5,leo_low_elev_weak,0.21,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 0.2, ""14-7"": 0.2, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_5,7-7,713103,10,5,0.3065813528336381,0.1333333333333333,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.1333333333333333,,,0.85,0.0,,0.875,0.875,-0.0,0.1,0.7166666666666667,0.7166666666666667,0.85,17644a382722435ddd3a3431b41f07361a834a47bbc41aff336f0472a079b9b5,320,7-7,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_5,leo_rain_weak,0.195,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 0.1, ""14-7"": 0.3, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_10,7-7,713103,10,10,0.3664027149321267,0.5083333333333333,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.5083333333333333,,,0.85,0.01666666666666672,,0.8583333333333333,0.875,-0.01666666666666672,0.0,0.3416666666666667,0.3416666666666667,0.85,17644a382722435ddd3a3431b41f07361a834a47bbc41aff336f0472a079b9b5,320,7-7,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_10,leo_clear_weak,0.395,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 0.0, ""14-7"": 0.1, ""20-15"": 0.95, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_10,7-7,713103,10,10,0.3587699316628702,0.4333333333333333,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.4333333333333333,,,0.85,0.0,,0.875,0.875,-0.0,0.0,0.4166666666666667,0.4166666666666667,0.85,17644a382722435ddd3a3431b41f07361a834a47bbc41aff336f0472a079b9b5,320,7-7,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_10,leo_low_elev_weak,0.315,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 0.0, ""14-7"": 0.2, ""20-15"": 0.65, ""20-19"": 0.2, ""6-15"": 0.45, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_10,7-7,713103,10,10,0.3902748414376321,0.41666666666666663,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.41666666666666663,,,0.85,0.008333333333333304,,0.8666666666666667,0.875,-0.008333333333333304,0.0,0.43333333333333335,0.43333333333333335,0.85,17644a382722435ddd3a3431b41f07361a834a47bbc41aff336f0472a079b9b5,320,7-7,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_10,leo_rain_weak,0.355,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 0.0, ""14-7"": 0.2, ""20-15"": 0.9, ""20-19"": 0.5, ""6-15"": 0.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_20,7-7,713103,10,20,0.3357894736842105,0.6083333333333333,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.6083333333333333,,,0.85,0.0,,0.8833333333333333,0.8833333333333333,-0.0,0.0,0.24166666666666667,0.24166666666666667,0.85,17644a382722435ddd3a3431b41f07361a834a47bbc41aff336f0472a079b9b5,320,7-7,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_20,leo_clear_weak,0.55,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 0.0, ""14-7"": 0.1, ""20-15"": 0.55, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.8}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_20,7-7,713103,10,20,0.3706473214285715,0.5083333333333333,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.5083333333333333,,,0.85,0.0,,0.8833333333333333,0.8833333333333333,-0.0,0.0,0.3416666666666667,0.3416666666666667,0.85,17644a382722435ddd3a3431b41f07361a834a47bbc41aff336f0472a079b9b5,320,7-7,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_20,leo_low_elev_weak,0.405,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 0.0, ""14-7"": 0.15, ""20-15"": 0.85, ""20-19"": 0.15, ""6-15"": 0.0, ""8-20"": 0.9}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_20,7-7,713103,10,20,0.3884210526315789,0.5083333333333333,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.5083333333333333,,,0.85,0.0,,0.8833333333333333,0.8833333333333333,-0.0,0.0,0.3416666666666667,0.3416666666666667,0.85,17644a382722435ddd3a3431b41f07361a834a47bbc41aff336f0472a079b9b5,320,7-7,rx_7_7__seed_713103__new_10__mopc_hr_official_repo__k_20,leo_rain_weak,0.45,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 0.0, ""14-7"": 0.1, ""20-15"": 0.95, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_1,7-7,713103,25,1,0.007963594994311717,-0.025000000000000022,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,0.025000000000000022,0.025000000000000022,0.3416666666666667,0.85,0.30000000000000004,-0.31666666666666665,0.5333333333333333,0.8333333333333334,-0.30000000000000004,0.45,0.875,0.875,0.85,543c1e15cf6ba2ee28d34d1f01790f90540c71cc50124496b4cbea3b3809d302,620,7-7,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_1,leo_clear_weak,0.004,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.9, ""14-7"": 0.45, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_1,7-7,713103,25,1,0.027554882664647996,-0.01666666666666672,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,0.01666666666666672,0.01666666666666672,0.2583333333333334,0.85,0.2250000000000001,-0.2416666666666667,0.6083333333333333,0.8333333333333334,-0.2250000000000001,0.55,0.8666666666666667,0.8666666666666667,0.85,543c1e15cf6ba2ee28d34d1f01790f90540c71cc50124496b4cbea3b3809d302,620,7-7,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_1,leo_low_elev_weak,0.014,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.75, ""14-7"": 0.55, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_1,7-7,713103,25,1,0.031201248049921998,0.22499999999999998,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.22499999999999998,-0.22499999999999998,-0.05833333333333335,0.85,0.15000000000000002,-0.16666666666666663,0.6833333333333333,0.8333333333333334,-0.15000000000000002,0.0,0.625,0.625,0.85,543c1e15cf6ba2ee28d34d1f01790f90540c71cc50124496b4cbea3b3809d302,620,7-7,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_1,leo_rain_weak,0.016,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.6, ""14-7"": 0.3, ""20-15"": 0.95, ""20-19"": 0.9, ""6-15"": 0.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_5,7-7,713103,25,5,0.22274247491638793,0.39999999999999997,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.39999999999999997,,,0.85,0.033333333333333326,,0.8416666666666667,0.875,-0.033333333333333326,0.0,0.45,0.45,0.85,543c1e15cf6ba2ee28d34d1f01790f90540c71cc50124496b4cbea3b3809d302,620,7-7,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_5,leo_clear_weak,0.148,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.15, ""14-7"": 0.5, ""20-15"": 0.5, ""20-19"": 0.55, ""6-15"": 0.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_5,7-7,713103,25,5,0.24367088607594936,0.2666666666666666,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.2666666666666666,,,0.85,0.01666666666666672,,0.8583333333333333,0.875,-0.01666666666666672,0.0,0.5833333333333334,0.5833333333333334,0.85,543c1e15cf6ba2ee28d34d1f01790f90540c71cc50124496b4cbea3b3809d302,620,7-7,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_5,leo_low_elev_weak,0.154,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.4, ""14-7"": 0.35, ""20-15"": 0.85, ""20-19"": 0.9, ""6-15"": 0.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_5,7-7,713103,25,5,0.2252225519287834,0.08333333333333326,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.08333333333333326,,,0.85,0.008333333333333304,,0.8666666666666667,0.875,-0.008333333333333304,0.15,0.7666666666666667,0.7666666666666667,0.85,543c1e15cf6ba2ee28d34d1f01790f90540c71cc50124496b4cbea3b3809d302,620,7-7,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_5,leo_rain_weak,0.132,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.15, ""14-7"": 0.55, ""20-15"": 1.0, ""20-19"": 0.9, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_10,7-7,713103,25,10,0.23744798890429955,0.5833333333333333,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.5833333333333333,,,0.85,0.01666666666666672,,0.8583333333333333,0.875,-0.01666666666666672,0.0,0.26666666666666666,0.26666666666666666,0.85,543c1e15cf6ba2ee28d34d1f01790f90540c71cc50124496b4cbea3b3809d302,620,7-7,rx_7_7__seed_713103__new_25__mopc_hr_official_repo__k_10,leo_clear_weak,0.214,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.1, ""14-7"": 0.25, ""20-15"": 0.15, ""20-19"": 0.1, ""6-15"": 0.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
