scenario,split,group_type,group_key,receiver_label,receiver_index,transmitter_label,transmitter_index,day_label,day_index,sample_count,correct_count,accuracy,confusion_json
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|8-20|2021_03_08,8-8,11,8-20,5,2021_03_08,1,1000,938,93.8,"{""5->0"": 1, ""5->2"": 5, ""5->3"": 1, ""5->4"": 55, ""5->5"": 938}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|8-20|2021_03_15,8-8,11,8-20,5,2021_03_15,2,1000,971,97.1,"{""5->2"": 10, ""5->4"": 19, ""5->5"": 971}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,1-1,1-1,0,14-10,0,2021_03_23,3,6000,3340,55.666666666666664,"{""0->0"": 654, ""0->1"": 116, ""0->2"": 2, ""0->3"": 226, ""0->4"": 2, ""1->0"": 94, ""1->1"": 357, ""1->2"": 1, ""1->3"": 546, ""1->4"": 2, ""2->0"": 4, ""2->1"": 1, ""2->2"": 992, ""2->4"": 2, ""2->5"": 1, ""3->0"": 240, ""3->1"": 12, ""3->3"": 742, ""3->4"": 5, ""3->5"": 1, ""4->0"": 23, ""4->1"": 21, ""4->2"": 1, ""4->3"": 554, ""4->4"": 395, ""4->5"": 6, ""5->0"": 4, ""5->2"": 794, ""5->3"": 1, ""5->4"": 1, ""5->5"": 200}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,14-7,14-7,2,14-10,0,2021_03_23,3,6000,3257,54.28333333333333,"{""0->0"": 459, ""0->1"": 9, ""0->3"": 529, ""0->4"": 3, ""1->0"": 167, ""1->1"": 219, ""1->3"": 610, ""1->4"": 4, ""2->0"": 9, ""2->1"": 183, ""2->2"": 726, ""2->3"": 67, ""2->4"": 13, ""2->5"": 2, ""3->0"": 62, ""3->1"": 535, ""3->2"": 81, ""3->3"": 128, ""3->4"": 146, ""3->5"": 48, ""4->0"": 6, ""4->1"": 202, ""4->2"": 3, ""4->3"": 25, ""4->4"": 763, ""4->5"": 1, ""5->0"": 1, ""5->2"": 21, ""5->4"": 16, ""5->5"": 962}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,2-1,2-1,5,14-10,0,2021_03_23,3,6000,3310,55.166666666666664,"{""0->0"": 374, ""0->1"": 104, ""0->2"": 1, ""0->3"": 514, ""0->4"": 6, ""0->5"": 1, ""1->0"": 142, ""1->1"": 238, ""1->2"": 3, ""1->3"": 594, ""1->4"": 20, ""1->5"": 3, ""2->0"": 9, ""2->1"": 329, ""2->2"": 643, ""2->3"": 10, ""2->4"": 5, ""2->5"": 4, ""3->0"": 64, ""3->1"": 267, ""3->3"": 642, ""3->4"": 25, ""3->5"": 2, ""4->0"": 10, ""4->1"": 344, ""4->2"": 1, ""4->3"": 132, ""4->4"": 512, ""4->5"": 1, ""5->0"": 1, ""5->2"": 2, ""5->3"": 2, ""5->4"": 94, ""5->5"": 901}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,20-1,20-1,7,14-10,0,2021_03_23,3,6000,2030,33.833333333333336,"{""0->0"": 136, ""0->1"": 361, ""0->3"": 503, ""1->0"": 9, ""1->1"": 390, ""1->2"": 3, ""1->3"": 596, ""1->4"": 1, ""1->5"": 1, ""2->0"": 312, ""2->1"": 151, ""2->2"": 430, ""2->3"": 89, ""2->4"": 9, ""2->5"": 9, ""3->0"": 15, ""3->1"": 758, ""3->3"": 207, ""3->4"": 19, ""3->5"": 1, ""4->0"": 17, ""4->1"": 60, ""4->2"": 13, ""4->3"": 415, ""4->4"": 482, ""4->5"": 13, ""5->0"": 4, ""5->1"": 1, ""5->2"": 593, ""5->3"": 1, ""5->4"": 16, ""5->5"": 385}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,7-14,7-14,9,14-10,0,2021_03_23,3,6000,4240,70.66666666666667,"{""0->0"": 966, ""0->1"": 1, ""0->3"": 32, ""0->4"": 1, ""1->0"": 68, ""1->1"": 616, ""1->3"": 298, ""1->4"": 18, ""2->0"": 283, ""2->1"": 92, ""2->2"": 338, ""2->3"": 91, ""2->4"": 36, ""2->5"": 160, ""3->0"": 46, ""3->1"": 135, ""3->2"": 1, ""3->3"": 801, ""3->4"": 15, ""3->5"": 2, ""4->0"": 4, ""4->1"": 21, ""4->3"": 309, ""4->4"": 665, ""4->5"": 1, ""5->0"": 9, ""5->1"": 1, ""5->2"": 50, ""5->3"": 5, ""5->4"": 81, ""5->5"": 854}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,7-7,7-7,10,14-10,0,2021_03_23,3,6000,3721,62.016666666666666,"{""0->0"": 689, ""0->1"": 27, ""0->2"": 1, ""0->3"": 282, ""0->4"": 1, ""1->0"": 111, ""1->1"": 588, ""1->2"": 3, ""1->3"": 291, ""1->4"": 5, ""1->5"": 2, ""2->0"": 466, ""2->1"": 11, ""2->2"": 489, ""2->3"": 32, ""2->4"": 1, ""2->5"": 1, ""3->0"": 254, ""3->1"": 43, ""3->2"": 2, ""3->3"": 695, ""3->4"": 6, ""4->0"": 2, ""4->1"": 152, ""4->3"": 366, ""4->4"": 480, ""5->0"": 26, ""5->2"": 185, ""5->4"": 9, ""5->5"": 780}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver,8-8,8-8,11,14-10,0,2021_03_23,3,6000,4284,71.4,"{""0->0"": 376, ""0->1"": 18, ""0->3"": 604, ""0->4"": 1, ""0->5"": 1, ""1->0"": 69, ""1->1"": 519, ""1->2"": 1, ""1->3"": 405, ""1->4"": 6, ""2->0"": 52, ""2->1"": 15, ""2->2"": 792, ""2->3"": 29, ""2->4"": 11, ""2->5"": 101, ""3->0"": 154, ""3->1"": 8, ""3->3"": 833, ""3->4"": 3, ""3->5"": 2, ""4->0"": 3, ""4->1"": 143, ""4->3"": 45, ""4->4"": 809, ""5->0"": 1, ""5->2"": 8, ""5->4"": 36, ""5->5"": 955}"
leo_rain_weak,test_unseen_day_unseen_rx,per_transmitter,14-10,1-1,0,14-10,0,2021_03_23,3,7000,3654,52.2,"{""0->0"": 3654, ""0->1"": 636, ""0->2"": 4, ""0->3"": 2690, ""0->4"": 14, ""0->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_transmitter,14-7,1-1,0,14-7,1,2021_03_23,3,7000,2927,41.81428571428572,"{""1->0"": 660, ""1->1"": 2927, ""1->2"": 11, ""1->3"": 3340, ""1->4"": 56, ""1->5"": 6}"
leo_rain_weak,test_unseen_day_unseen_rx,per_transmitter,20-15,1-1,0,20-15,2,2021_03_23,3,7000,4410,63.0,"{""2->0"": 1135, ""2->1"": 782, ""2->2"": 4410, ""2->3"": 318, ""2->4"": 77, ""2->5"": 278}"
leo_rain_weak,test_unseen_day_unseen_rx,per_transmitter,20-19,1-1,0,20-19,3,2021_03_23,3,7000,4048,57.82857142857143,"{""3->0"": 835, ""3->1"": 1758, ""3->2"": 84, ""3->3"": 4048, ""3->4"": 219, ""3->5"": 56}"
leo_rain_weak,test_unseen_day_unseen_rx,per_transmitter,6-15,1-1,0,6-15,4,2021_03_23,3,7000,4106,58.65714285714286,"{""4->0"": 65, ""4->1"": 943, ""4->2"": 18, ""4->3"": 1846, ""4->4"": 4106, ""4->5"": 22}"
leo_rain_weak,test_unseen_day_unseen_rx,per_transmitter,8-20,1-1,0,8-20,5,2021_03_23,3,7000,5037,71.95714285714286,"{""5->0"": 46, ""5->1"": 2, ""5->2"": 1653, ""5->3"": 9, ""5->4"": 253, ""5->5"": 5037}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,1-1|14-10,1-1,0,14-10,0,2021_03_23,3,1000,654,65.4,"{""0->0"": 654, ""0->1"": 116, ""0->2"": 2, ""0->3"": 226, ""0->4"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,14-7|14-10,14-7,2,14-10,0,2021_03_23,3,1000,459,45.9,"{""0->0"": 459, ""0->1"": 9, ""0->3"": 529, ""0->4"": 3}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,2-1|14-10,2-1,5,14-10,0,2021_03_23,3,1000,374,37.4,"{""0->0"": 374, ""0->1"": 104, ""0->2"": 1, ""0->3"": 514, ""0->4"": 6, ""0->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|14-10,20-1,7,14-10,0,2021_03_23,3,1000,136,13.6,"{""0->0"": 136, ""0->1"": 361, ""0->3"": 503}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|14-10,7-14,9,14-10,0,2021_03_23,3,1000,966,96.6,"{""0->0"": 966, ""0->1"": 1, ""0->3"": 32, ""0->4"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|14-10,7-7,10,14-10,0,2021_03_23,3,1000,689,68.9,"{""0->0"": 689, ""0->1"": 27, ""0->2"": 1, ""0->3"": 282, ""0->4"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|14-10,8-8,11,14-10,0,2021_03_23,3,1000,376,37.6,"{""0->0"": 376, ""0->1"": 18, ""0->3"": 604, ""0->4"": 1, ""0->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,1-1|14-7,1-1,0,14-7,1,2021_03_23,3,1000,357,35.7,"{""1->0"": 94, ""1->1"": 357, ""1->2"": 1, ""1->3"": 546, ""1->4"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,14-7|14-7,14-7,2,14-7,1,2021_03_23,3,1000,219,21.9,"{""1->0"": 167, ""1->1"": 219, ""1->3"": 610, ""1->4"": 4}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,2-1|14-7,2-1,5,14-7,1,2021_03_23,3,1000,238,23.8,"{""1->0"": 142, ""1->1"": 238, ""1->2"": 3, ""1->3"": 594, ""1->4"": 20, ""1->5"": 3}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|14-7,20-1,7,14-7,1,2021_03_23,3,1000,390,39.0,"{""1->0"": 9, ""1->1"": 390, ""1->2"": 3, ""1->3"": 596, ""1->4"": 1, ""1->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|14-7,7-14,9,14-7,1,2021_03_23,3,1000,616,61.6,"{""1->0"": 68, ""1->1"": 616, ""1->3"": 298, ""1->4"": 18}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|14-7,7-7,10,14-7,1,2021_03_23,3,1000,588,58.8,"{""1->0"": 111, ""1->1"": 588, ""1->2"": 3, ""1->3"": 291, ""1->4"": 5, ""1->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|14-7,8-8,11,14-7,1,2021_03_23,3,1000,519,51.9,"{""1->0"": 69, ""1->1"": 519, ""1->2"": 1, ""1->3"": 405, ""1->4"": 6}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,1-1|20-15,1-1,0,20-15,2,2021_03_23,3,1000,992,99.2,"{""2->0"": 4, ""2->1"": 1, ""2->2"": 992, ""2->4"": 2, ""2->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,14-7|20-15,14-7,2,20-15,2,2021_03_23,3,1000,726,72.6,"{""2->0"": 9, ""2->1"": 183, ""2->2"": 726, ""2->3"": 67, ""2->4"": 13, ""2->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,2-1|20-15,2-1,5,20-15,2,2021_03_23,3,1000,643,64.3,"{""2->0"": 9, ""2->1"": 329, ""2->2"": 643, ""2->3"": 10, ""2->4"": 5, ""2->5"": 4}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|20-15,20-1,7,20-15,2,2021_03_23,3,1000,430,43.0,"{""2->0"": 312, ""2->1"": 151, ""2->2"": 430, ""2->3"": 89, ""2->4"": 9, ""2->5"": 9}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|20-15,7-14,9,20-15,2,2021_03_23,3,1000,338,33.8,"{""2->0"": 283, ""2->1"": 92, ""2->2"": 338, ""2->3"": 91, ""2->4"": 36, ""2->5"": 160}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|20-15,7-7,10,20-15,2,2021_03_23,3,1000,489,48.9,"{""2->0"": 466, ""2->1"": 11, ""2->2"": 489, ""2->3"": 32, ""2->4"": 1, ""2->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|20-15,8-8,11,20-15,2,2021_03_23,3,1000,792,79.2,"{""2->0"": 52, ""2->1"": 15, ""2->2"": 792, ""2->3"": 29, ""2->4"": 11, ""2->5"": 101}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,1-1|20-19,1-1,0,20-19,3,2021_03_23,3,1000,742,74.2,"{""3->0"": 240, ""3->1"": 12, ""3->3"": 742, ""3->4"": 5, ""3->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,14-7|20-19,14-7,2,20-19,3,2021_03_23,3,1000,128,12.8,"{""3->0"": 62, ""3->1"": 535, ""3->2"": 81, ""3->3"": 128, ""3->4"": 146, ""3->5"": 48}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,2-1|20-19,2-1,5,20-19,3,2021_03_23,3,1000,642,64.2,"{""3->0"": 64, ""3->1"": 267, ""3->3"": 642, ""3->4"": 25, ""3->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|20-19,20-1,7,20-19,3,2021_03_23,3,1000,207,20.7,"{""3->0"": 15, ""3->1"": 758, ""3->3"": 207, ""3->4"": 19, ""3->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|20-19,7-14,9,20-19,3,2021_03_23,3,1000,801,80.1,"{""3->0"": 46, ""3->1"": 135, ""3->2"": 1, ""3->3"": 801, ""3->4"": 15, ""3->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|20-19,7-7,10,20-19,3,2021_03_23,3,1000,695,69.5,"{""3->0"": 254, ""3->1"": 43, ""3->2"": 2, ""3->3"": 695, ""3->4"": 6}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|20-19,8-8,11,20-19,3,2021_03_23,3,1000,833,83.3,"{""3->0"": 154, ""3->1"": 8, ""3->3"": 833, ""3->4"": 3, ""3->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,1-1|6-15,1-1,0,6-15,4,2021_03_23,3,1000,395,39.5,"{""4->0"": 23, ""4->1"": 21, ""4->2"": 1, ""4->3"": 554, ""4->4"": 395, ""4->5"": 6}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,14-7|6-15,14-7,2,6-15,4,2021_03_23,3,1000,763,76.3,"{""4->0"": 6, ""4->1"": 202, ""4->2"": 3, ""4->3"": 25, ""4->4"": 763, ""4->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,2-1|6-15,2-1,5,6-15,4,2021_03_23,3,1000,512,51.2,"{""4->0"": 10, ""4->1"": 344, ""4->2"": 1, ""4->3"": 132, ""4->4"": 512, ""4->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|6-15,20-1,7,6-15,4,2021_03_23,3,1000,482,48.2,"{""4->0"": 17, ""4->1"": 60, ""4->2"": 13, ""4->3"": 415, ""4->4"": 482, ""4->5"": 13}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|6-15,7-14,9,6-15,4,2021_03_23,3,1000,665,66.5,"{""4->0"": 4, ""4->1"": 21, ""4->3"": 309, ""4->4"": 665, ""4->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|6-15,7-7,10,6-15,4,2021_03_23,3,1000,480,48.0,"{""4->0"": 2, ""4->1"": 152, ""4->3"": 366, ""4->4"": 480}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|6-15,8-8,11,6-15,4,2021_03_23,3,1000,809,80.9,"{""4->0"": 3, ""4->1"": 143, ""4->3"": 45, ""4->4"": 809}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,1-1|8-20,1-1,0,8-20,5,2021_03_23,3,1000,200,20.0,"{""5->0"": 4, ""5->2"": 794, ""5->3"": 1, ""5->4"": 1, ""5->5"": 200}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,14-7|8-20,14-7,2,8-20,5,2021_03_23,3,1000,962,96.2,"{""5->0"": 1, ""5->2"": 21, ""5->4"": 16, ""5->5"": 962}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,2-1|8-20,2-1,5,8-20,5,2021_03_23,3,1000,901,90.1,"{""5->0"": 1, ""5->2"": 2, ""5->3"": 2, ""5->4"": 94, ""5->5"": 901}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|8-20,20-1,7,8-20,5,2021_03_23,3,1000,385,38.5,"{""5->0"": 4, ""5->1"": 1, ""5->2"": 593, ""5->3"": 1, ""5->4"": 16, ""5->5"": 385}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|8-20,7-14,9,8-20,5,2021_03_23,3,1000,854,85.4,"{""5->0"": 9, ""5->1"": 1, ""5->2"": 50, ""5->3"": 5, ""5->4"": 81, ""5->5"": 854}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|8-20,7-7,10,8-20,5,2021_03_23,3,1000,780,78.0,"{""5->0"": 26, ""5->2"": 185, ""5->4"": 9, ""5->5"": 780}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|8-20,8-8,11,8-20,5,2021_03_23,3,1000,955,95.5,"{""5->0"": 1, ""5->2"": 8, ""5->4"": 36, ""5->5"": 955}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-10|2021_03_23,1-1,0,14-10,0,2021_03_23,3,1000,654,65.4,"{""0->0"": 654, ""0->1"": 116, ""0->2"": 2, ""0->3"": 226, ""0->4"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-10|2021_03_23,14-7,2,14-10,0,2021_03_23,3,1000,459,45.9,"{""0->0"": 459, ""0->1"": 9, ""0->3"": 529, ""0->4"": 3}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-10|2021_03_23,2-1,5,14-10,0,2021_03_23,3,1000,374,37.4,"{""0->0"": 374, ""0->1"": 104, ""0->2"": 1, ""0->3"": 514, ""0->4"": 6, ""0->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-10|2021_03_23,20-1,7,14-10,0,2021_03_23,3,1000,136,13.6,"{""0->0"": 136, ""0->1"": 361, ""0->3"": 503}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-10|2021_03_23,7-14,9,14-10,0,2021_03_23,3,1000,966,96.6,"{""0->0"": 966, ""0->1"": 1, ""0->3"": 32, ""0->4"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-10|2021_03_23,7-7,10,14-10,0,2021_03_23,3,1000,689,68.9,"{""0->0"": 689, ""0->1"": 27, ""0->2"": 1, ""0->3"": 282, ""0->4"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-10|2021_03_23,8-8,11,14-10,0,2021_03_23,3,1000,376,37.6,"{""0->0"": 376, ""0->1"": 18, ""0->3"": 604, ""0->4"": 1, ""0->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-7|2021_03_23,1-1,0,14-7,1,2021_03_23,3,1000,357,35.7,"{""1->0"": 94, ""1->1"": 357, ""1->2"": 1, ""1->3"": 546, ""1->4"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-7|2021_03_23,14-7,2,14-7,1,2021_03_23,3,1000,219,21.9,"{""1->0"": 167, ""1->1"": 219, ""1->3"": 610, ""1->4"": 4}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-7|2021_03_23,2-1,5,14-7,1,2021_03_23,3,1000,238,23.8,"{""1->0"": 142, ""1->1"": 238, ""1->2"": 3, ""1->3"": 594, ""1->4"": 20, ""1->5"": 3}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-7|2021_03_23,20-1,7,14-7,1,2021_03_23,3,1000,390,39.0,"{""1->0"": 9, ""1->1"": 390, ""1->2"": 3, ""1->3"": 596, ""1->4"": 1, ""1->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-7|2021_03_23,7-14,9,14-7,1,2021_03_23,3,1000,616,61.6,"{""1->0"": 68, ""1->1"": 616, ""1->3"": 298, ""1->4"": 18}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_23,7-7,10,14-7,1,2021_03_23,3,1000,588,58.8,"{""1->0"": 111, ""1->1"": 588, ""1->2"": 3, ""1->3"": 291, ""1->4"": 5, ""1->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_23,8-8,11,14-7,1,2021_03_23,3,1000,519,51.9,"{""1->0"": 69, ""1->1"": 519, ""1->2"": 1, ""1->3"": 405, ""1->4"": 6}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_23,1-1,0,20-15,2,2021_03_23,3,1000,992,99.2,"{""2->0"": 4, ""2->1"": 1, ""2->2"": 992, ""2->4"": 2, ""2->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_23,14-7,2,20-15,2,2021_03_23,3,1000,726,72.6,"{""2->0"": 9, ""2->1"": 183, ""2->2"": 726, ""2->3"": 67, ""2->4"": 13, ""2->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_23,2-1,5,20-15,2,2021_03_23,3,1000,643,64.3,"{""2->0"": 9, ""2->1"": 329, ""2->2"": 643, ""2->3"": 10, ""2->4"": 5, ""2->5"": 4}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_23,20-1,7,20-15,2,2021_03_23,3,1000,430,43.0,"{""2->0"": 312, ""2->1"": 151, ""2->2"": 430, ""2->3"": 89, ""2->4"": 9, ""2->5"": 9}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_23,7-14,9,20-15,2,2021_03_23,3,1000,338,33.8,"{""2->0"": 283, ""2->1"": 92, ""2->2"": 338, ""2->3"": 91, ""2->4"": 36, ""2->5"": 160}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_23,7-7,10,20-15,2,2021_03_23,3,1000,489,48.9,"{""2->0"": 466, ""2->1"": 11, ""2->2"": 489, ""2->3"": 32, ""2->4"": 1, ""2->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-15|2021_03_23,8-8,11,20-15,2,2021_03_23,3,1000,792,79.2,"{""2->0"": 52, ""2->1"": 15, ""2->2"": 792, ""2->3"": 29, ""2->4"": 11, ""2->5"": 101}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-19|2021_03_23,1-1,0,20-19,3,2021_03_23,3,1000,742,74.2,"{""3->0"": 240, ""3->1"": 12, ""3->3"": 742, ""3->4"": 5, ""3->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-19|2021_03_23,14-7,2,20-19,3,2021_03_23,3,1000,128,12.8,"{""3->0"": 62, ""3->1"": 535, ""3->2"": 81, ""3->3"": 128, ""3->4"": 146, ""3->5"": 48}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-19|2021_03_23,2-1,5,20-19,3,2021_03_23,3,1000,642,64.2,"{""3->0"": 64, ""3->1"": 267, ""3->3"": 642, ""3->4"": 25, ""3->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-19|2021_03_23,20-1,7,20-19,3,2021_03_23,3,1000,207,20.7,"{""3->0"": 15, ""3->1"": 758, ""3->3"": 207, ""3->4"": 19, ""3->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-19|2021_03_23,7-14,9,20-19,3,2021_03_23,3,1000,801,80.1,"{""3->0"": 46, ""3->1"": 135, ""3->2"": 1, ""3->3"": 801, ""3->4"": 15, ""3->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-19|2021_03_23,7-7,10,20-19,3,2021_03_23,3,1000,695,69.5,"{""3->0"": 254, ""3->1"": 43, ""3->2"": 2, ""3->3"": 695, ""3->4"": 6}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-19|2021_03_23,8-8,11,20-19,3,2021_03_23,3,1000,833,83.3,"{""3->0"": 154, ""3->1"": 8, ""3->3"": 833, ""3->4"": 3, ""3->5"": 2}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|6-15|2021_03_23,1-1,0,6-15,4,2021_03_23,3,1000,395,39.5,"{""4->0"": 23, ""4->1"": 21, ""4->2"": 1, ""4->3"": 554, ""4->4"": 395, ""4->5"": 6}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|6-15|2021_03_23,14-7,2,6-15,4,2021_03_23,3,1000,763,76.3,"{""4->0"": 6, ""4->1"": 202, ""4->2"": 3, ""4->3"": 25, ""4->4"": 763, ""4->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|6-15|2021_03_23,2-1,5,6-15,4,2021_03_23,3,1000,512,51.2,"{""4->0"": 10, ""4->1"": 344, ""4->2"": 1, ""4->3"": 132, ""4->4"": 512, ""4->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|6-15|2021_03_23,20-1,7,6-15,4,2021_03_23,3,1000,482,48.2,"{""4->0"": 17, ""4->1"": 60, ""4->2"": 13, ""4->3"": 415, ""4->4"": 482, ""4->5"": 13}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|6-15|2021_03_23,7-14,9,6-15,4,2021_03_23,3,1000,665,66.5,"{""4->0"": 4, ""4->1"": 21, ""4->3"": 309, ""4->4"": 665, ""4->5"": 1}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|6-15|2021_03_23,7-7,10,6-15,4,2021_03_23,3,1000,480,48.0,"{""4->0"": 2, ""4->1"": 152, ""4->3"": 366, ""4->4"": 480}"
leo_rain_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|6-15|2021_03_23,8-8,11,6-15,4,2021_03_23,3,1000,809,80.9,"{""4->0"": 3, ""4->1"": 143, ""4->3"": 45, ""4->4"": 809}"
