run_id,method,seed,scene,scope,group,tx,count,accuracy_pct,macro_f1_pct,macro_recall_pct
V2_F_seed392007,V2_F,392007,leo_rain_weak,overall_tx,all,4,28000,90.01071428571429,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,overall_tx,all,5,28000,89.775,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver,0,,24000,70.275,68.54604845107217,70.275
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,0,0,4000,62.575,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,0,1,4000,17.1,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,0,2,4000,70.275,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,0,3,4000,95.375,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,0,4,4000,90.55,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,0,5,4000,85.775,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver,2,,24000,45.62083333333333,44.74729997023066,45.62083333333333
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,2,0,4000,28.299999999999997,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,2,1,4000,2.9250000000000003,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,2,2,4000,37.25,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,2,3,4000,16.400000000000002,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,2,4,4000,95.475,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,2,5,4000,93.375,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver,5,,24000,71.7125,70.56540365752035,71.71249999999999
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,5,0,4000,48.225,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,5,1,4000,25.4,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,5,2,4000,72.89999999999999,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,5,3,4000,88.64999999999999,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,5,4,4000,96.42500000000001,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,5,5,4000,98.675,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver,7,,24000,49.59166666666667,51.23179281864627,49.59166666666666
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,7,0,4000,36.85,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,7,1,4000,29.275000000000002,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,7,2,4000,38.074999999999996,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,7,3,4000,57.49999999999999,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,7,4,4000,60.02499999999999,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,7,5,4000,75.825,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver,9,,24000,68.55,66.24016460078444,68.55000000000001
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,9,0,4000,56.25,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,9,1,4000,12.575,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,9,2,4000,68.89999999999999,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,9,3,4000,96.375,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,9,4,4000,98.375,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,9,5,4000,78.825,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver,10,,24000,61.46666666666667,62.14007331037229,61.46666666666667
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,10,0,4000,49.275000000000006,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,10,1,4000,26.05,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,10,2,4000,48.65,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,10,3,4000,54.300000000000004,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,10,4,4000,91.35,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,10,5,4000,99.175,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver,11,,24000,60.17916666666666,56.107037647688664,60.17916666666666
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,11,0,4000,28.325,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,11,1,4000,23.599999999999998,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,11,2,4000,17.275,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,11,3,4000,97.225,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,11,4,4000,97.875,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,receiver_tx,11,5,4000,96.775,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day,0,,42000,60.25714285714285,58.641330699247085,60.25714285714287
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,0,0,7000,46.27142857142857,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,0,1,7000,10.757142857142856,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,0,2,7000,50.4,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,0,3,7000,74.81428571428572,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,0,4,7000,88.34285714285714,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,0,5,7000,90.95714285714286,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day,1,,42000,61.259523809523806,61.07474924603144,61.259523809523806
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,1,0,7000,44.0,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,1,1,7000,22.97142857142857,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,1,2,7000,53.15714285714286,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,1,3,7000,66.60000000000001,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,1,4,7000,87.6,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,1,5,7000,93.22857142857143,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day,2,,42000,59.590476190476195,59.148760147457594,59.59047619047618
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,2,0,7000,47.9,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,2,1,7000,14.22857142857143,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,2,2,7000,47.5,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,2,3,7000,68.68571428571428,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,2,4,7000,94.92857142857143,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,2,5,7000,84.3,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day,3,,42000,63.11904761904762,62.73094202901227,63.11904761904762
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,3,0,7000,38.857142857142854,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,3,1,7000,30.28571428571429,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,3,2,7000,50.84285714285714,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,3,3,7000,78.94285714285715,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,3,4,7000,89.17142857142856,,
V2_F_seed392007,V2_F,392007,leo_rain_weak,day_tx,3,5,7000,90.61428571428571,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,overall,all,,168000,77.29166666666667,76.98779143973216,77.29166666666666
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,overall_tx,all,0,28000,91.76071428571429,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,overall_tx,all,1,28000,45.90714285714286,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,overall_tx,all,2,28000,71.41428571428573,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,overall_tx,all,3,28000,65.66071428571428,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,overall_tx,all,4,28000,98.75,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,overall_tx,all,5,28000,90.25714285714285,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver,0,,24000,81.5875,80.0904362727748,81.5875
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,0,0,4000,98.95,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,0,1,4000,32.4,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,0,2,4000,70.15,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,0,3,4000,93.075,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,0,4,4000,99.675,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,0,5,4000,95.275,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver,2,,24000,67.08333333333333,65.0789226356701,67.08333333333333
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,2,0,4000,97.275,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,2,1,4000,47.0,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,2,2,4000,56.775,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,2,3,4000,1.7000000000000002,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,2,4,4000,99.85000000000001,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,2,5,4000,99.9,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver,5,,24000,85.45,85.06680343463243,85.44999999999999
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,5,0,4000,84.625,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,5,1,4000,49.425000000000004,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,5,2,4000,98.25,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,5,3,4000,80.925,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,5,4,4000,99.925,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,5,5,4000,99.55000000000001,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver,7,,24000,70.84166666666667,72.08296205183206,70.84166666666665
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,7,0,4000,85.975,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,7,1,4000,51.125,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,7,2,4000,63.824999999999996,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,7,3,4000,49.625,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,7,4,4000,91.925,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,7,5,4000,82.575,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver,9,,24000,75.95416666666667,73.97097388847577,75.95416666666668
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,9,0,4000,85.25,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,9,1,4000,23.925,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,9,2,4000,92.875,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,9,3,4000,99.075,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,9,4,4000,99.95,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,9,5,4000,54.65,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver,10,,24000,82.44583333333333,81.31671655237925,82.44583333333333
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,10,0,4000,98.15,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,10,1,4000,61.1,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,10,2,4000,99.6,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,10,3,4000,35.925000000000004,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,10,4,4000,99.97500000000001,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,10,5,4000,99.925,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver,11,,24000,77.67916666666666,74.71105495566445,77.67916666666666
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,11,0,4000,92.10000000000001,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,11,1,4000,56.375,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,11,2,4000,18.425,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,11,3,4000,99.3,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,11,4,4000,99.95,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,receiver_tx,11,5,4000,99.925,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day,0,,42000,75.11904761904762,74.66874849083203,75.11904761904762
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,0,0,7000,86.7,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,0,1,7000,44.5,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,0,2,7000,65.74285714285715,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,0,3,7000,66.24285714285715,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,0,4,7000,97.42857142857143,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,0,5,7000,90.10000000000001,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day,1,,42000,78.65238095238095,78.24835293562188,78.65238095238095
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,1,0,7000,96.71428571428572,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,1,1,7000,45.34285714285714,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,1,2,7000,78.08571428571427,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,1,3,7000,60.11428571428571,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,1,4,7000,97.91428571428571,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,1,5,7000,93.74285714285713,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day,2,,42000,75.42619047619048,74.75229147145534,75.42619047619047
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,2,0,7000,97.92857142857143,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,2,1,7000,35.542857142857144,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,2,2,7000,73.5,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,2,3,7000,58.64285714285714,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,2,4,7000,99.72857142857143,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,2,5,7000,87.21428571428571,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day,3,,42000,79.96904761904761,80.00512980548048,79.96904761904763
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,3,0,7000,85.7,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,3,1,7000,58.24285714285714,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,3,2,7000,68.32857142857142,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,3,3,7000,77.64285714285715,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,3,4,7000,99.92857142857143,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,clean,day_tx,3,5,7000,89.97142857142858,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,overall,all,,168000,58.691071428571426,58.920040688240945,58.691071428571426
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,overall_tx,all,0,28000,35.535714285714285,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,overall_tx,all,1,28000,38.75714285714286,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,overall_tx,all,2,28000,54.660714285714285,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,overall_tx,all,3,28000,59.464285714285715,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,overall_tx,all,4,28000,71.02857142857142,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,overall_tx,all,5,28000,92.7,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver,0,,24000,68.56666666666666,68.64665144055007,68.56666666666666
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,0,0,4000,44.25,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,0,1,4000,43.1,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,0,2,4000,77.825,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,0,3,4000,84.15,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,0,4,4000,69.175,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,0,5,4000,92.9,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver,2,,24000,40.516666666666666,41.8332226479676,40.516666666666666
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,2,0,4000,20.724999999999998,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,2,1,4000,21.975,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,2,2,4000,41.4,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,2,3,4000,6.425,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,2,4,4000,57.199999999999996,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,2,5,4000,95.375,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver,5,,24000,67.32083333333333,66.98198999608177,67.32083333333333
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,5,0,4000,33.5,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,5,1,4000,41.025,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,5,2,4000,85.05,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,5,3,4000,63.824999999999996,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,5,4,4000,83.375,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,5,5,4000,97.15,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver,7,,24000,43.02916666666667,44.90719587992405,43.02916666666667
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,7,0,4000,29.45,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,7,1,4000,45.025,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,7,2,4000,36.85,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,7,3,4000,34.949999999999996,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,7,4,4000,31.225,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,7,5,4000,80.675,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver,9,,24000,70.6,69.52838478145883,70.6
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,9,0,4000,54.725,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,9,1,4000,22.175,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,9,2,4000,75.925,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,9,3,4000,93.925,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,9,4,4000,91.35,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,9,5,4000,85.5,,
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver,10,,24000,60.09166666666667,60.300402997072965,60.09166666666667
V2_STRONG_SOURCE_LR_LOW_seed392005,V2_STRONG_SOURCE_LR_LOW,392005,leo_clear_weak,receiver_tx,10,0,4000,35.625,,
