run_id,scene,group_id,count,correct,accuracy,macro_precision,macro_recall,macro_f1,worst_tx_accuracy
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_low_elev_weak,4,5400,4692,0.8688888888888889,0.8736795589929268,0.8688888888888889,0.8658716578396882,0.6088888888888889
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_low_elev_weak,6,5400,5015,0.9287037037037037,0.9297249303762852,0.9287037037037037,0.9283345459354925,0.8688888888888889
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_low_elev_weak,8,5400,4198,0.7774074074074074,0.7733096982204414,0.7774074074074074,0.7666115995695321,0.5066666666666667
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_rain_weak,1,5400,4924,0.9118518518518518,0.911817246633951,0.9118518518518518,0.9100239651029461,0.7811111111111111
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_rain_weak,3,5400,4111,0.7612962962962962,0.757120132193088,0.7612962962962962,0.7530627171911547,0.45111111111111113
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_rain_weak,4,5400,4682,0.867037037037037,0.8709266899169582,0.8670370370370369,0.864951000389012,0.66
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_rain_weak,6,5400,4966,0.9196296296296296,0.9199838311448248,0.9196296296296297,0.9188350661537806,0.8155555555555556
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_rain_weak,8,5400,4175,0.7731481481481481,0.7695068226717049,0.7731481481481483,0.7605100077263435,0.48333333333333334
V2_STRONG_SOURCE_LR_HIGH_seed392005,clean,1,5400,5375,0.9953703703703703,0.9953866702908482,0.9953703703703703,0.9953688812731564,0.9888888888888889
V2_STRONG_SOURCE_LR_HIGH_seed392005,clean,3,5400,5202,0.9633333333333334,0.9636893709101647,0.9633333333333333,0.9633161844310546,0.9366666666666666
V2_STRONG_SOURCE_LR_HIGH_seed392005,clean,4,5400,5325,0.9861111111111112,0.9862842003157538,0.9861111111111112,0.9860900800843703,0.9644444444444444
V2_STRONG_SOURCE_LR_HIGH_seed392005,clean,6,5400,5383,0.9968518518518519,0.996861431140141,0.9968518518518518,0.9968493375201596,0.9877777777777778
V2_STRONG_SOURCE_LR_HIGH_seed392005,clean,8,5400,5314,0.9840740740740741,0.9842060034925105,0.9840740740740741,0.984066675431566,0.9622222222222222
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_clear_weak,1,5400,5261,0.9742592592592593,0.9744116279871311,0.9742592592592593,0.9740947100530112,0.91
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_clear_weak,3,5400,4584,0.8488888888888889,0.8502594396502484,0.8488888888888888,0.8470834134290571,0.6633333333333333
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_clear_weak,4,5400,5181,0.9594444444444444,0.9599244175609768,0.9594444444444443,0.9594324654948818,0.9144444444444444
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_clear_weak,6,5400,5279,0.9775925925925926,0.9775333228941293,0.9775925925925925,0.977495562916794,0.9388888888888889
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_clear_weak,8,5400,4762,0.8818518518518519,0.8816369908370872,0.8818518518518518,0.880326820420696,0.7311111111111112
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_low_elev_weak,1,5400,5062,0.9374074074074074,0.9371790106341472,0.9374074074074074,0.9364048128556628,0.8411111111111111
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_low_elev_weak,3,5400,4410,0.8166666666666667,0.8163634101530367,0.8166666666666668,0.8124895771459907,0.6077777777777778
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_low_elev_weak,4,5400,4974,0.9211111111111111,0.9223612225563967,0.9211111111111112,0.9204765432845609,0.8166666666666667
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_low_elev_weak,6,5400,5080,0.9407407407407408,0.941340212764796,0.9407407407407407,0.9402046679341409,0.8555555555555555
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_low_elev_weak,8,5400,4585,0.8490740740740741,0.8478469274834431,0.8490740740740742,0.8454393326311828,0.6466666666666666
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_rain_weak,1,5400,5069,0.9387037037037037,0.9391303677681219,0.9387037037037037,0.9375837345878062,0.8322222222222222
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_rain_weak,3,5400,4400,0.8148148148148148,0.814674855375443,0.8148148148148148,0.8107148931353985,0.5555555555555556
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_rain_weak,4,5400,4953,0.9172222222222223,0.9188360739276273,0.9172222222222222,0.9167286668241471,0.7933333333333333
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_rain_weak,6,5400,5045,0.9342592592592592,0.9344328149733988,0.9342592592592592,0.9335497788432393,0.8488888888888889
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_rain_weak,8,5400,4560,0.8444444444444444,0.8440804947230318,0.8444444444444446,0.8404960225430078,0.6511111111111111
