rung,stage,schema,run_name,epoch,epochs,lr,train_loss,train_tx_acc,val_tx_acc,val_dom_acc,test_tx_acc,primary_ood_score,worst_rx_tx_acc,train_group_ce_loss,train_proto_loss,train_supcon_loss,train_fishr_loss,train_open_world_feat_loss,train_ow_feat_compact,train_ow_feat_inter,train_ow_feat_sample_margin,train_ow_feat_domain_align,train_ow_feat_active_classes,train_ow_feat_pos_angle_deg,train_ow_feat_min_inter_deg,train_feature_norm_loss,train_meta_ssl_tx_loss,train_meta_ssl_proto_loss,train_meta_ssl_dom_loss,train_meta_ssl_adv_loss,train_meta_ssl_coverage,train_meta_ssl_accept_count,train_meta_ssl_proto_agreement_rate,train_meta_ssl_teacher_confidence,train_meta_ssl_active_prototypes,meta_ssl_enabled,meta_ssl_loss_enabled,diag_sat_cls_active,diag_sat_cons_active,use_concat_sat_channel_aug,concat_sat_ce_only,concat_sat_ce_weight,use_sat_consistency,sat_view_schedule,sat_cons_start_epoch,lambda_sat_cls,lambda_sat_cons,epoch_time_s,train_time_s,eval_time_s,skipped_backward_batches_so_far,skipped_backward_batches_this_epoch,latest_save_path,best_save_path
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,154,200,2.5863948571769245e-05,8.704598363564939,86.65497448979592,97.96296296296296,79.20370370370371,,,,3.100849740359248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1136.6846352959983,970.2581330048852,166.4263640330173,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,155,200,2.4839606422796897e-05,9.431532056964173,81.42538265306122,97.98148148148148,79.4888888888889,,,,3.763854799221973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1142.6381864631549,977.1570787448436,165.4809796055779,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,156,200,2.3833932343808955e-05,9.413397759807353,80.40497448979592,97.92962962962963,79.42592592592592,,,,3.8867349481704285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1163.244521333836,992.2846135799773,170.9597639250569,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,157,200,2.284717446983618e-05,9.27729512720692,80.35714285714286,97.92222222222222,79.2925925925926,,,,4.065228800384366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1129.9374002590775,961.4144241600297,168.52284645522013,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,158,200,2.187957626861878e-05,8.951447822609726,83.96045918367346,97.92222222222222,79.47037037037038,,,,3.5070391370325673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1134.7486113500781,970.7501968629658,163.9982950729318,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,159,200,2.0931376480534465e-05,8.224019619883324,86.89413265306122,97.85555555555555,79.11481481481482,,,,2.858731268011794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1136.1022255569696,971.3565488550812,164.74554978404194,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,160,200,2.0002809059692718e-05,8.21906330147568,89.42920918367346,97.88518518518518,79.35185185185185,,,,2.676511112828644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1111.4906139308587,946.2478519990109,165.2426441977732,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,161,200,1.909410311621016e-05,8.675238521731629,87.77104591836735,97.88148148148149,79.38518518518518,,,,2.8746766399364083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1102.3330389633775,941.4270611652173,160.9058557720855,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,162,200,1.820548285968109e-05,9.11294270048336,82.8922193877551,97.93333333333334,78.84074074074074,,,,3.640824799026762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1117.6903429189697,956.9136722460389,160.77654056204483,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,163,200,1.733716754385711e-05,7.895914749223358,88.40880102040816,97.94074074074074,79.55185185185185,,,,2.608200831528829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1122.7078466317616,949.5070039168932,173.2006812170148,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,164,200,1.6489371412549503e-05,9.349225861685616,79.70344387755102,97.97037037037038,79.32592592592593,,,,4.010489833598235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1111.6940996851772,950.5046495771967,161.18935461714864,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,165,200,1.5662303646767832e-05,9.579900965398672,79.52806122448979,97.91851851851852,79.54814814814814,,,,4.296490665297119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1108.5698394449428,941.6713741240092,166.89834720408544,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,166,200,1.4856168313107578e-05,8.098316771643502,88.07397959183673,97.92962962962963,79.43703703703704,,,,2.7510298776383304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1132.6794152758084,954.387256807182,178.2920339461416,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,167,200,1.4071164313399947e-05,8.233797491813192,85.36352040816327,97.92222222222222,79.35555555555555,,,,3.166736731723863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1110.3147483691573,945.3892177091911,164.92539229104295,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,168,200,1.3307485335635557e-05,8.57829541576152,83.64158163265306,97.98518518518519,79.41851851851852,,,,3.5139144905367674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1105.88519992074,945.006706956774,160.87835458712652,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,169,200,1.2565319806174985e-05,8.865200728786235,83.73724489795919,97.96666666666667,79.11111111111111,,,,3.438328752104117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1110.281689986121,944.4487967048772,165.83269031904638,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,170,200,1.1844850843257392e-05,8.553776069563263,87.93048469387755,97.96296296296296,79.21851851851852,,,,2.774209235395704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1113.1674254667014,947.4998244298622,165.667469589971,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,171,200,1.1146256211818742e-05,8.82459393326117,85.15625,97.97407407407407,79.2925925925926,,,,3.2343871848923818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1111.3995627760887,948.5038767973892,162.89555089408532,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,172,200,1.0469708279631062e-05,8.551945705803073,85.37946428571429,97.85555555555555,79.38148148148149,,,,3.227264170743981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1098.7060847417451,937.2817976986989,161.42416860396042,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,173,200,9.815373974773205e-06,8.593029625561773,82.2704081632653,97.88148148148149,79.42962962962963,,,,3.7299550656153233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1112.5993626420386,946.5426294337958,166.05660489713773,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,174,200,9.183414744443889e-06,8.144163126848182,87.1811224489796,97.81481481481481,79.32592592592593,,,,2.9000925985830173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1115.1569799580611,951.2740488881245,163.88277764013037,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,175,200,8.573986515126981e-06,8.783186990387586,83.14732142857143,97.96666666666667,79.41851851851852,,,,3.582618098477928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1111.4341324530542,951.8353155301884,159.5986632378772,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,176,200,7.987239654118981e-06,8.581627383524058,86.91007653061224,97.9888888888889,79.17037037037036,,,,2.968988457504584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1107.9238660582341,942.133424627129,165.7903174739331,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,177,200,7.423318932428187e-06,9.196236313605795,83.54591836734694,97.79629629629629,79.42222222222222,,,,3.550843593417382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1119.4809568850324,955.5302461311221,163.95058517111465,29,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,178,200,6.8823634890545595e-06,8.421327034632364,86.21419270833333,97.92592592592592,79.18518518518519,,,,3.2109906611343226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1118.8649814869277,950.9431661977433,167.9216722631827,30,1,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,179,200,6.364506796659236e-06,8.720821779601428,84.07206632653062,97.94074074074074,79.31481481481481,,,,3.43969449583365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1109.774057097733,953.8400633409619,155.93387046596035,30,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
R5,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R5,180,200,5.869876628632218e-06,9.749573634595286,78.77869897959184,97.88518518518518,79.24444444444444,,,,4.253786812631452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,1075.761051212903,920.2069017929025,155.55403521237895,30,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R5/best.pth
