fit,candidate,train_rx,head_seed,epoch,optimizer_steps,physical_visits_total,view_visits_total,ce_clean,ce_leo,keep_raw,metric_raw,loss,grad_norm_ce,grad_norm_keep,grad_norm_metric,grad_cos_ce_keep,grad_cos_ce_metric,grad_cos_keep_metric,validation_ce,metric_relative_change,a_max_change,epoch_seconds,keep_weighted,metric_weighted,stop_status
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,20,700,75600,151200,0.07290451583936196,0.8032512098550797,0.014064266113148602,0.17752188529287066,0.4398687054003988,0.1726246178150177,2.9699280275963247e-05,0.001844998449087143,-0.45308277010917664,-0.46861985325813293,0.012353464029729366,,0.0019477636087685823,0.005747348070144653,0.4778990587219596,1.562696234794289e-05,0.0017752188529287067,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,21,735,79380,158760,0.07248765762504376,0.7961284322398049,0.01583174597679837,0.1868848281247275,0.4361944794654846,0.15123134851455688,0.0001413124118698761,0.0018365242285653949,-0.10981780290603638,-0.7192303538322449,0.16410285234451294,,0.0023302477784454823,0.005324319005012512,0.4777236278168857,1.7590828863109298e-05,0.001868848281247275,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,22,770,83160,166320,0.07176962459781505,0.7906438180378506,0.01698693881210472,0.1957924327680043,0.4331835265670504,0.16680356860160828,0.00016939690976869315,0.001824324717745185,-0.4366305470466614,-0.24718914926052094,0.1171974241733551,,0.0018931383965536952,0.005223184823989868,0.4808789351955056,1.8874376457894134e-05,0.001957924327680043,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,23,805,86940,173880,0.07146238877105426,0.7855528908116477,0.014975205001038765,0.20489645940916879,0.4305732454572405,0.18005429208278656,0.00013819315063301474,0.001808559987694025,0.24892297387123108,-0.5439085364341736,0.05987910181283951,,0.0030003106221556664,0.005096405744552612,0.4786133118905127,1.663911666782085e-05,0.002048964594091688,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,24,840,90720,181440,0.07112952348959588,0.779409441777638,0.017864358411835774,0.21326191127300262,0.4274219525711877,0.13433429598808289,0.00023108581081032753,0.001789893489331007,0.45792698860168457,-0.29671207070350647,0.07444432377815247,,0.0027500197757035494,0.004696711897850037,0.47856941679492593,1.984928712426197e-05,0.0021326191127300264,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,25,875,94500,189000,0.07051804893871381,0.7744349070957729,0.01778570846342648,0.22146368622779847,0.4247108761753355,0.13160212337970734,0.00018636620370671153,0.0017689986852928996,0.3287639617919922,-0.7100543975830078,0.06329859793186188,,0.0016478435136377811,0.004341840744018555,0.4789752899669111,1.9761898292696086e-05,0.0022146368622779846,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,26,910,98280,196560,0.07016204333718211,0.7696928952421461,0.017875979781716265,0.22969307005405426,0.42224426652703967,0.1610047072172165,0.00044618273386731744,0.0017463803524151444,-0.47420501708984375,-0.4684087634086609,0.08428721874952316,,0.001783848972991109,0.0042610764503479,0.4714147401973605,1.9862199757462515e-05,0.0022969307005405427,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,27,945,102060,204120,0.06985543562864385,0.7654259545462472,0.018961184632371442,0.23747410220759255,0.4200365100588117,0.19735653698444366,0.00010189269960392267,0.0017210014630109072,0.3255872130393982,-0.39996570348739624,0.05428552255034447,,0.002045291941612959,0.004000365734100342,0.4641257571056485,2.106798292485716e-05,0.0023747410220759254,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,28,980,105840,211680,0.06962220836540252,0.7613490240914481,0.019695813823383496,0.2449511046920504,0.4179570198059082,0.09475859254598618,0.0004163104167673737,0.0016947656404227018,-0.0918714627623558,-0.3547869920730591,0.06915130466222763,,0.002154819667339325,0.0038257092237472534,0.47434375109151006,2.1884237581537217e-05,0.002449511046920504,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,29,1015,109620,219240,0.06962530292867086,0.7566588767937251,0.019524399276373776,0.2520050048828125,0.415683833190373,0.093588687479496,0.0002805228577926755,0.0016677139792591333,0.3037172257900238,-0.3828021287918091,0.08443339169025421,,0.002063215244561434,0.003557443618774414,0.4773072279058397,2.169377697374864e-05,0.0025200500488281254,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,30,1050,113400,226800,0.06881883400967256,0.7539787756545203,0.020560570644530735,0.25898281335830686,0.4140114848102842,0.17485155165195465,2.01125476451125e-05,0.001639990252442658,0.23132847249507904,-0.4626164436340332,0.029888497665524483,,0.0019903930369764566,0.0033964812755584717,0.4744640891440213,2.2845078493923037e-05,0.002589828133583069,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,31,1085,117180,234360,0.06868274504733693,0.7493034780025483,0.019728828331322543,0.26558256234441485,0.4116708538361958,0.1348334699869156,0.000394756585592404,0.0016110842116177082,0.5669244527816772,-0.0910891741514206,0.16925112903118134,,0.002056468976661563,0.0031862258911132812,0.46973293786868453,2.192092036813616e-05,0.0026558256234441484,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,32,1120,120960,241920,0.06845015423262209,0.7457646897860936,0.022560776650373426,0.27205450194222586,0.40985302329063417,0.15722204744815826,0.00013240435509942472,0.0015824376605451107,0.007659456692636013,-0.48172667622566223,0.07298123836517334,,0.002065108623355627,0.003076702356338501,0.44038537703454494,2.506752961152603e-05,0.0027205450194222585,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,33,1155,124740,249480,0.06785593151063754,0.742873911346708,0.020219673602176563,0.27824275067874366,0.4081698149442673,0.10799966752529144,0.00026503088884055614,0.0015528664225712419,0.24312429130077362,-0.2586195170879364,0.19495655596256256,,0.002229586010798812,0.0029456913471221924,0.4370825928635895,2.2466304002418404e-05,0.0027824275067874367,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,34,1190,128520,257040,0.06778714171941828,0.7393733492919377,0.021834633946647437,0.28438523752348766,0.4064483574458531,0.09719673544168472,0.0001274223322980106,0.0015236272010952234,-0.03641640394926071,-0.2980324327945709,0.09354310482740402,,0.0018563822377473116,0.0028620660305023193,0.4471377213485539,2.426070438516382e-05,0.0028438523752348766,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,35,1225,132300,264600,0.0674837786740909,0.7367623244013105,0.020541229554718096,0.29017425434929983,0.40504762402602607,0.11544869840145111,0.0003844328166451305,0.0014930550241842866,-0.32634177803993225,-0.2782455384731293,0.06787826865911484,,0.002177547663450241,0.0027448534965515137,0.5140259470790625,2.2823588394131217e-05,0.0029017425434929986,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,36,1260,136080,272160,0.06751999033571922,0.7333369186946324,0.025310760653311653,0.29591139895575386,0.4034156948328018,0.1334175318479538,0.00041933960164897144,0.0014631253434345126,0.01980440318584442,-0.20507028698921204,0.0501660592854023,,0.002466116799041629,0.002598494291305542,0.44840283785015345,2.8123067392568504e-05,0.0029591139895575385,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,37,1295,139860,279720,0.06704827767136001,0.7310100180762155,0.02247522487138797,0.3011100479534694,0.40206521451473237,0.11059316992759705,0.00014364381786435843,0.0014333147555589676,0.1266769915819168,-0.16878429055213928,0.025286806747317314,,0.001658051973208785,0.002433478832244873,0.4547323468141258,2.497247207931997e-05,0.003011100479534694,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,38,1330,143640,287280,0.0668592381758052,0.7280834555625916,0.021594996921651597,0.30644894157137187,0.400559834923063,0.20337267220020294,0.00024510384537279606,0.0014048063894733787,0.39450886845588684,-0.21269331872463226,0.07165560871362686,,0.0028125152457505465,0.0024932026863098145,0.4696905896998942,2.399444102405733e-05,0.0030644894157137188,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,39,1365,147420,294840,0.06667379438061809,0.7261972410338265,0.022022885278316348,0.31139395918164936,0.3995739268405097,0.2087043821811676,4.36429945693817e-05,0.0013743301387876272,0.41504034399986267,-0.15290376543998718,0.022194400429725647,,0.002414472633972764,0.002188056707382202,0.47753829415887594,2.4469872531462608e-05,0.003113939591816494,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,40,1400,151200,302400,0.06668833032013675,0.7239367604255676,0.026409811182280203,0.3161966187613351,0.39850385444504877,0.19234497845172882,0.0,0.0013462842907756567,,-0.22370611131191254,,,0.0019474303117021918,0.002114593982696533,0.46952797239646316,2.9344234646978004e-05,0.003161966187613351,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,41,1435,154980,309960,0.06613883973484137,0.7208806071962629,0.02451324297591694,0.32103454981531415,0.39674730386052814,0.16447462141513824,0.0001264429884031415,0.0013181268004700541,0.18722720444202423,-0.3289484679698944,0.03348100557923317,,0.0022773141972720623,0.0021643340587615967,0.4712177780456841,2.7236936639907708e-05,0.0032103454981531414,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,42,1470,158760,317520,0.0660815902923267,0.7188700658934457,0.024199624900523173,0.32553982394082204,0.3957581156066486,0.1855512261390686,0.00015352408809121698,0.0012884867610409856,0.5601962804794312,-0.1764693260192871,0.03496537730097771,,0.0015236421022564173,0.0019790828227996826,0.47806979715824127,2.6888472111692416e-05,0.0032553982394082203,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,43,1505,162540,325080,0.06623771570616555,0.7164582933698381,0.024608974475164098,0.32988529971667696,0.3946741942848478,0.16404788196086884,0.0003378278051968664,0.001260835793800652,0.4661411643028259,-0.25044333934783936,0.03928200900554657,,0.0019466622034087777,0.0018431246280670166,0.49559843726456165,2.7343304972404554e-05,0.00329885299716677,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,44,1540,166320,332640,0.06569158853206837,0.7150088454995837,0.022781863140491104,0.3339601678507669,0.3937151338372912,0.17743390798568726,0.00033225095830857754,0.0012344771530479193,0.7430678606033325,-0.15640689432621002,0.031073374673724174,,0.002092453185468912,0.0018725991249084473,0.4704504986293614,2.5313181267212337e-05,0.0033396016785076687,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,45,1575,170100,340200,0.06562746436844204,0.712303592477526,0.026072345384162483,0.33806035433496745,0.39237510008471355,0.16462662816047668,3.1805873732082546e-05,0.0012074465630576015,0.14093612134456635,-0.19199471175670624,0.08120029419660568,,0.0015056502306833863,0.00174790620803833,0.47723095025867224,2.8969272649069425e-05,0.0033806035433496745,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,46,1610,173880,347760,0.06534198439765403,0.7107953275953021,0.025198913074564188,0.3419040662901742,0.3915156883852822,0.144875168800354,0.0008427651482634246,0.0011809819843620062,-0.30962541699409485,-0.3685353994369507,0.0397140271961689,,0.0014831182779744267,0.0016095638275146484,0.42741943104192615,2.799879230507132e-05,0.003419040662901742,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,47,1645,177660,355320,0.06512986063989307,0.7093737653323582,0.024464112473236,0.3455726844923837,0.39073471597262793,0.09897387027740479,0.0005130794597789645,0.0011558246333152056,0.5001453757286072,-0.12915581464767456,0.03375936672091484,,0.0020973733626306057,0.001571953296661377,0.4249802930280566,2.7182347192484443e-05,0.003455726844923837,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,48,1680,181440,362880,0.06534970975213972,0.7067786693572998,0.02695647007541798,0.349345406464168,0.389587590949876,0.12632660567760468,0.0003334495413582772,0.001130840857513249,0.19181415438652039,-0.17462100088596344,0.023868251591920853,,0.0031018275767564774,0.001628786325454712,0.4139639870263636,2.995163341713109e-05,0.00349345406464168,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,49,1715,185220,370440,0.06510779301469743,0.7059395321777888,0.02545352324814303,0.3530266787324633,0.38908220997878484,0.17836113274097443,0.0,0.0011050000321120024,,-0.21684220433235168,,,0.002866310067474842,0.0015040338039398193,0.4099519266746938,2.82816924979367e-05,0.0035302667873246332,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,50,1750,189000,378000,0.06503184600763104,0.7039958740983691,0.02682231913121151,0.3562198085444314,0.38810586077826364,0.06364364176988602,0.00011612639355007559,0.0010800352320075035,0.11128893494606018,-0.011440860107541084,0.04585212841629982,,0.002097241347655654,0.0013346970081329346,0.41495382599532604,2.9802576812457234e-05,0.0035621980854443143,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,51,1785,192780,385560,0.06486877971022165,0.7025825491973332,0.02663075371778437,0.35952481372015815,0.38735050175871166,0.1593170464038849,0.0003847259213216603,0.0010577928042039275,0.045565083622932434,-0.15694482624530792,0.026742858812212944,,0.0014738626778125763,0.0013753175735473633,0.42008685134351254,2.9589726353093745e-05,0.003595248137201582,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,52,1820,196560,393120,0.06471061808342711,0.7012584822518485,0.025640979592987737,0.3627350577286312,0.3866403958627156,0.09520521759986877,0.00011054227070417255,0.0010343266185373068,-0.06236663833260536,-0.19117756187915802,0.050095029175281525,,0.0014271928230300546,0.0013672411441802979,0.47381568932905793,2.8489977325541928e-05,0.0036273505772863117,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,53,1855,200340,400680,0.06464547815227369,0.7000979883330208,0.0280657135781699,0.3658325740269252,0.3860612498862403,0.19147895276546478,7.571892638225108e-05,0.0010108627611771226,0.6784044504165649,-0.1565360575914383,0.013833985663950443,,0.0016826922073960304,0.0012416541576385498,0.4117413852363825,3.118412619796656e-05,0.003658325740269252,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,54,1890,204120,408240,0.06420872372842236,0.6990160431180682,0.024350711389810646,0.36881602321352275,0.3853275958980833,0.10325063019990921,0.0004653829673770815,0.0009891730733215809,-0.06857583671808243,-0.14144554734230042,0.045443784445524216,,0.0031741501297801733,0.0012924671173095703,0.44136306876316667,2.7056345988678496e-05,0.0036881602321352275,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,55,1925,207900,415800,0.06412176028672678,0.6981912434101105,0.026407428568927572,0.3715924416269575,0.3849017671176365,0.08750975877046585,0.00084021280054003,0.0009668674319982529,-0.19415748119354248,-0.25166982412338257,0.03851849213242531,,0.0021705375984311104,0.0010974407196044922,0.4177150730974972,2.9341587298808414e-05,0.003715924416269575,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,56,1960,211680,423360,0.06433856418511173,0.6959056207111903,0.028212769459267813,0.37439382672309873,0.3838973820209503,0.11773090064525604,0.00014156349061522633,0.0009470900404267013,-0.18069902062416077,-0.2907981872558594,0.00785582885146141,,0.0019564537797123194,0.0012203454971313477,0.4318034718744457,3.134752162140868e-05,0.0037439382672309874,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,57,1995,215460,430920,0.06406377288824062,0.6949936636856624,0.026079507075649287,0.37709302221025737,0.38332863109452386,0.13345125317573547,0.0004924960667267442,0.000925324100535363,0.5928479433059692,-0.1685374677181244,0.06395789980888367,,0.0021242669317871332,0.0010621249675750732,0.4138752738945186,2.8977230084054762e-05,0.0037709302221025738,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,58,2030,219240,438480,0.06412432534969932,0.6931614330836705,0.02887592316006443,0.37974604964256287,0.3824724176100322,0.14632490277290344,0.00012757563672494143,0.0009055682457983494,0.48664847016334534,-0.16716907918453217,0.0488409623503685,,0.001846511848270893,0.0010936558246612549,0.41759746009483933,3.2084359066738256e-05,0.003797460496425629,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,59,2065,223020,446040,0.06393195967358614,0.6924326172896794,0.027724160163393206,0.3822383531502315,0.3820354785237994,0.08108007162809372,0.0007642181008122861,0.0008851863676682115,0.5907703638076782,-0.2220354676246643,0.0334521159529686,,0.0017796190222725272,0.0010145902633666992,0.4353611101396382,3.080462240377023e-05,0.003822383531502315,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,60,2100,226800,453600,0.06380187255124709,0.6917512093271528,0.02597682493672307,0.3847015176500593,0.3816524190562112,0.12975646555423737,0.0003589871048461646,0.0008664300548844039,0.3881293833255768,-0.1466607302427292,0.016193317249417305,,0.0031760793644934893,0.0009981095790863037,0.4373964727856219,2.8863138818581187e-05,0.003847015176500593,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,61,2135,230580,461160,0.06398542250709786,0.6901716189725059,0.029725390315538138,0.3870002005781446,0.380981548343386,0.17529143393039703,0.00019430895918048918,0.0008472034824080765,-0.45631709694862366,-0.10624535381793976,0.0330314077436924,,0.003053645370528102,0.0009323060512542725,0.46816262416541576,3.302821146170904e-05,0.003870002005781446,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,62,2170,234360,468720,0.06365113268312987,0.6897563972643443,0.026834086900843043,0.3893040086541857,0.3806266218423843,0.14801974594593048,0.0,0.0008295603911392391,,-0.10751473158597946,,,0.0019045432563871145,0.0009561479091644287,0.46620730590075254,2.9815652112047824e-05,0.003893040086541857,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,63,2205,238140,476280,0.06364944576736369,0.6883299546582359,0.02794996180860575,0.39159430180277144,0.3799366921186447,0.17391882836818695,0.0005921797710470855,0.0008110897615551949,0.23240169882774353,-0.14868758618831635,0.022367723286151886,,0.0016706392634660006,0.0008862316608428955,0.4758904203772545,3.1055513120673054e-05,0.003915943018027715,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,64,2240,241920,483840,0.06358623860332954,0.6874192305973598,0.02971768806788272,0.3936886668205261,0.3794726490974426,0.19965730607509613,0.0004657923709601164,0.0007934897439554334,0.7665150165557861,-0.05043088272213936,0.029315635561943054,,0.001964621478691697,0.0008442997932434082,0.46883710473775864,3.3019653408758574e-05,0.003936886668205261,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,65,2275,245700,491400,0.06363345630852564,0.6871123841830662,0.026910366610224758,0.3958478263446263,0.37936129527432577,0.23961934447288513,0.0007598370430059731,0.0007767981151118875,0.8365814685821533,-0.11053729802370071,0.03828800469636917,,0.0026755789294838905,0.0008702874183654785,0.48837645212188363,2.9900407344694174e-05,0.003958478263446263,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,66,2310,249480,498960,0.06348563602793678,0.6853201768227986,0.030151434187012327,0.397834324836731,0.3784147437129702,0.07514194399118423,0.0005614538677036762,0.0007595272036269307,-0.15831220149993896,-0.18173423409461975,0.0296055655926466,,0.0026423558592796326,0.0007743239402770996,0.4741715039126575,3.350159354112481e-05,0.00397834324836731,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,67,2345,253260,506520,0.06326231598156612,0.6848519721201488,0.02835690272872203,0.399782509463174,0.37808647687946045,0.08870879560709,0.0002938591060228646,0.0007438149186782539,0.32305872440338135,-0.0967475101351738,0.02260814793407917,,0.0022413134574890137,0.000793755054473877,0.47657832503318787,3.1507669698580034e-05,0.00399782509463174,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,68,2380,257040,514080,0.06334874892752071,0.684163550393922,0.029320477611119194,0.40170415214129856,0.3778057630573,0.23322051763534546,0.0,0.0007278412231244147,,-0.05507952347397804,,,0.002792016137391329,0.0007657110691070557,0.5485770641826093,3.25783084567991e-05,0.0040170415214129855,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,69,2415,260820,521640,0.06310636609258446,0.6832611663000924,0.027099959387643528,0.40353942002568927,0.3772492672715868,0.22059406340122223,0.0,0.0007121675880625844,,-0.08335056155920029,,,0.0017627819906920195,0.0007185637950897217,0.5030149361118674,3.0111065986270586e-05,0.004035394200256893,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,70,2450,264600,529200,0.06309143292970215,0.6822889081069401,0.027978873153084092,0.4052944123744965,0.3767742003713335,0.12360585480928421,0.0007355378475040197,0.0006974136922508478,-0.19542446732521057,-0.05356399342417717,0.02682250738143921,,0.0016472755232825875,0.0006927847862243652,0.5262124608270824,3.10876368367601e-05,0.004052944123744965,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,71,2485,268380,536760,0.06306358353557308,0.6813387266227178,0.030815254524350168,0.4070645102432796,0.3763060356889452,0.1157236397266388,0.000694957678206265,0.0006830923957750201,0.16434328258037567,-0.055805400013923645,0.025605618953704834,,0.002006386872380972,0.0007197856903076172,0.5263208211399615,3.4239171693722406e-05,0.004070645102432796,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,72,2520,272160,544320,0.06308882215511663,0.6804995979581561,0.029893052188085027,0.4087467551231384,0.3759148946830205,0.11212967336177826,0.00017370344721712172,0.0006682786624878645,-0.5265246033668518,-0.1165383830666542,0.020764421671628952,,0.0018673958256840706,0.0006630420684814453,0.5285908957011998,3.3214502431205585e-05,0.004087467551231384,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,73,2555,275940,551880,0.062822949738763,0.6802857654435294,0.02782627550072253,0.4103569482054029,0.3756888483251844,0.12029153853654861,8.364654786419123e-05,0.0006543967174366117,-0.10327966511249542,-0.12912805378437042,0.025898024439811707,,0.0018422675784677267,0.0006315112113952637,0.5402279729023576,3.09180838896917e-05,0.004103569482054029,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,74,2590,279720,559440,0.06289238886198031,0.6798284087862287,0.027502505669170726,0.41195671132632666,0.37551051931721824,0.10312386602163315,0.00021766437566839159,0.0006410229252651334,0.2646917402744293,-0.07293868809938431,0.020839931443333626,,0.0016467473469674587,0.0006376206874847412,0.5170289119705558,3.055833963241192e-05,0.004119567113263267,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,75,2625,283500,567000,0.0631316344750303,0.6787661714213234,0.029996898975722226,0.41352956209863934,0.3751175378050123,0.08195813745260239,0.0004206733428873122,0.0006274666520766914,0.26133275032043457,-0.0699249878525734,0.02714519575238228,,0.0017235706327483058,0.0006113052368164062,0.5975343100726604,3.3329887750802475e-05,0.004135295620986393,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,76,2660,287280,574560,0.06273601775961392,0.67836725796972,0.028135447256499902,0.4150442659854889,0.3747333403144564,0.2803000509738922,0.0004946205299347639,0.0006143827340565622,0.814694344997406,-0.05098588392138481,0.01097907591611147,,0.001973037840798497,0.0005988776683807373,0.5855336301028728,3.126160806277767e-05,0.0041504426598548885,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,77,2695,291060,582120,0.06297166052103681,0.6774855213505881,0.030821209222111585,0.4165090203285217,0.37442792781761713,0.218650221824646,0.0006175710586830974,0.0006015658145770431,0.8544355630874634,-0.04800405725836754,0.02189541980624199,,0.0022777612321078777,0.0005770623683929443,0.599507715087384,3.4245788024568425e-05,0.004165090203285217,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,78,2730,294840,589680,0.06256990548133347,0.6772431684391839,0.02913343321166134,0.4179370599133628,0.3741182846682412,0.1605585515499115,0.0001841136981965974,0.0005891829496249557,-0.1467304676771164,-0.10027704387903214,0.028911063447594643,,0.0019351928494870663,0.0005567967891693115,0.581618650816381,3.237048134629038e-05,0.004179370599133628,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,79,2765,298620,597240,0.0627204317833535,0.6767088217394692,0.028542799624172707,0.4193249727998461,0.3739395959036691,0.34495148062705994,0.000394526869058609,0.0005770628922618926,0.5906253457069397,-0.017959753051400185,0.025513270869851112,,0.0022051751147955656,0.0005547106266021729,0.5718788211233914,3.171422180463634e-05,0.0041932497279984614,running_fixed_budget
candidates/A6/fuse/nested/train_1_6_8/head_fit_history.csv,A4,"1,6,8",392005,80,2800,302400,604800,0.0628115027946868,0.6758481468473162,0.03132074991340882,0.4207123339176178,0.37357174967016493,0.09358112514019012,0.0007340600132010877,0.0005650629755109549,0.45280489325523376,0.003694783663377166,0.02584928646683693,,0.0020401941146701574,0.000536501407623291,0.6109848371706903,3.4800833237120915e-05,0.004207123339176179,budget_exhausted
candidates/A6/fuse/nested/train_1_4_6/head_fit_history.csv,A4,"1,4,6",392005,1,35,3780,7560,0.09261604172979014,0.9573137819766998,3.5050873865777e-07,0.00014453550505615046,0.5249663595642362,0.0033554714173078537,0.0,0.0,,,,,0.0018166532972827554,0.0,0.4601772469468415,3.894541540641889e-10,1.4453550505615047e-06,running_fixed_budget
candidates/A6/fuse/nested/train_1_4_6/head_fit_history.csv,A4,"1,4,6",392005,2,70,7560,15120,0.09226837858209187,0.9477327627795084,1.5798032331255335e-05,0.0016322554554790258,0.5200169039624077,0.024036532267928123,0.0,0.0001592407061252743,,-0.9809725880622864,,,0.003233828814700246,0.017142072319984436,0.45231083827093244,1.7553369256950373e-08,1.632255455479026e-05,running_fixed_budget
candidates/A6/fuse/nested/train_1_4_6/head_fit_history.csv,A4,"1,4,6",392005,3,105,11340,22680,0.09117263316703683,0.917306706735066,0.00021914433337510023,0.005649900655927403,0.5042964149798665,0.08141070604324341,0.0,0.0003924593038391322,,-0.9424221515655518,,,0.004440222401171923,0.018759293481707573,0.40747309662401676,2.4349370375011137e-07,5.649900655927403e-05,running_fixed_budget
