row,epoch,epoch_time_s,train_muse_time_train_batches_s,train_muse_time_base_validation_s,train_muse_time_heavy_source_validation_s,train_muse_time_other_s,train_time_periodic_target_seconds,train_daot_objective_computed,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,train_optimizer_step_applied
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,108,1917.4595367908478,1715.618134021759,6.365644931793213,194.2162961959839,1.2594616413116455,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,109,1814.1398241519928,1621.8221790790558,6.342034339904785,184.94069623947144,1.034914493560791,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,110,4057.9892115592957,1084.955293416977,5.135907888412476,156.31132745742798,2811.5866827964783,2811.2153842551634,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,111,971.1891934871674,809.4864950180054,5.088499307632446,156.3097059726715,0.3044931888580322,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,112,970.0710942745209,808.2391631603241,5.079432964324951,156.4459991455078,0.30649900436401367,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,113,969.6909220218658,808.4614493846893,5.05650520324707,155.86611700057983,0.3068504333496094,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,114,978.5677301883698,818.094810962677,5.04965877532959,155.1173644065857,0.3058960437774658,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,115,972.728476524353,811.7237384319305,5.035550594329834,155.6497769355774,0.3194105625152588,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,116,965.9015102386475,804.8244788646698,5.152685165405273,155.61484146118164,0.30950474739074707,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,117,968.0170171260834,806.9143242835999,5.138066530227661,155.6589436531067,0.3056826591491699,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,118,969.4383842945099,808.261111497879,5.044334650039673,155.82611846923828,0.3068196773529053,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,119,969.1837086677551,807.4357430934906,5.0304436683654785,156.4105682373047,0.30695366859436035,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,120,3831.640427827835,809.026727437973,5.047998666763306,156.07664346694946,2861.4890582561493,2861.036848194897,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,121,1911.074679851532,1706.4448373317719,6.429312705993652,197.006281375885,1.1942484378814697,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,122,1812.8489480018616,1618.8406264781952,6.263716220855713,186.71377229690552,1.0308330059051514,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,123,1846.4045917987823,1646.3860688209534,6.614553689956665,192.13305854797363,1.2709107398986816,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,124,1908.557246685028,1703.1624281406403,6.215543985366821,197.9182150363922,1.2610595226287842,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,125,1829.7534654140472,1636.5333902835846,6.218809366226196,185.94259595870972,1.0586698055267334,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,126,1796.1134264469147,1595.0867447853088,6.402478933334351,193.3574821949005,1.2667205333709717,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,127,1475.994422197342,1276.4141232967377,5.133156776428223,193.27114152908325,1.1760005950927734,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,128,1872.3117866516113,1671.4061336517334,6.4282145500183105,193.37675380706787,1.100684642791748,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,129,1072.8253726959229,910.7976109981537,5.180421590805054,156.54121899604797,0.3061211109161377,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,130,3868.964691400528,813.1101760864258,5.318293333053589,190.26138949394226,2860.2748324871063,2859.148269525729,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,131,1594.6299118995667,1425.9831953048706,5.148397445678711,163.1797924041748,0.3185267448425293,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,132,1032.0635442733765,859.5351972579956,5.77417254447937,166.38827896118164,0.36589550971984863,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,133,1019.2398664951324,856.761994600296,5.074237108230591,157.09246492385864,0.3111698627471924,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,134,975.7625162601471,813.812267780304,5.072062969207764,156.56487250328064,0.31331300735473633,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,135,1384.321148633957,1191.0661046504974,6.334273099899292,185.89068579673767,1.0300850868225098,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,136,1036.5549178123474,873.6800229549408,5.106771469116211,157.46125602722168,0.3068673610687256,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,137,1630.1042816638947,1434.3797252178192,6.374998331069946,188.24267196655273,1.1068861484527588,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,138,1329.0678474903107,1166.6839804649353,5.095296859741211,156.98069524765015,0.3078749179840088,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,1,208.8329474925995,124.83412265777588,5.666940689086914,78.05385661125183,0.2780275344848633,0.0,0.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,2,194.44970870018005,100.34180426597595,5.8931825160980225,87.8781669139862,0.33655500411987305,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,3,192.151873588562,108.40462327003479,5.099442720413208,78.36712861061096,0.28067898750305176,0.0,0.0,0.013513513513513514,0.0,0.9864864864864865
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,4,192.90083765983582,107.81014227867126,5.157538175582886,79.61479568481445,0.3183615207672119,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,5,175.47586035728455,90.235666513443,5.062653064727783,79.82222580909729,0.3553149700164795,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,6,197.86545848846436,114.97931838035583,5.070300579071045,77.54249930381775,0.27334022521972656,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,7,179.78917288780212,93.66077971458435,5.113644361495972,80.73782658576965,0.27692222595214844,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,8,191.3311583995819,107.8699746131897,5.123878240585327,78.06036734580994,0.27693819999694824,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,9,196.6343092918396,113.07858896255493,5.215908527374268,78.06008768081665,0.27972412109375,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,10,179.80211973190308,94.11260890960693,5.0810770988464355,80.33229422569275,0.276139497756958,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,11,204.85711574554443,121.00664925575256,5.24416708946228,78.31129145622253,0.29500794410705566,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,12,211.91839456558228,125.45524024963379,5.176102638244629,81.00430822372437,0.2827434539794922,0.0,0.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,13,197.48399949073792,112.20645213127136,5.114881277084351,79.86847376823425,0.2941923141479492,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,14,225.7912790775299,141.82799458503723,5.110586166381836,78.56884789466858,0.28385043144226074,0.0,0.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,15,208.4943563938141,122.11837673187256,5.167870998382568,80.92564582824707,0.28246283531188965,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,16,197.2709493637085,111.57190823554993,5.077656030654907,80.29899406433105,0.3223910331726074,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,17,239.46110010147095,155.7202799320221,5.126850128173828,78.33068227767944,0.28328776359558105,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,18,224.25567412376404,136.3867769241333,5.173973083496094,82.35503077507019,0.3398933410644531,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,19,212.9890594482422,126.20945835113525,5.123515844345093,81.37598967552185,0.28009557723999023,0.0,0.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,20,309.21301651000977,225.7175271511078,5.0750861167907715,78.13781952857971,0.28258371353149414,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,21,557.0736365318298,472.7862434387207,5.209747314453125,78.77988719940186,0.2977585792541504,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,22,535.7185266017914,450.10067677497864,5.133635520935059,80.14093708992004,0.3432772159576416,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,23,543.4286079406738,459.19485569000244,5.0799219608306885,78.85237908363342,0.3014512062072754,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,24,561.8459348678589,474.0546329021454,5.24536919593811,82.11959385871887,0.42633891105651855,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,25,545.7335534095764,460.83286213874817,5.148608207702637,79.41459918022156,0.33748388290405273,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,26,545.9988565444946,462.316214799881,5.154270172119141,78.23239040374756,0.29598116874694824,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,27,538.012647151947,453.0794098377228,5.205414056777954,79.37986159324646,0.3479616641998291,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,28,535.8423192501068,450.89371371269226,5.1204869747161865,79.52739810943604,0.3007204532623291,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,29,545.9557917118073,460.18399357795715,5.3021135330200195,80.12452363967896,0.34516096115112305,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,30,536.4254584312439,451.2135577201843,5.218312740325928,79.67871499061584,0.31487298011779785,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,31,545.8984634876251,460.8355493545532,5.136482238769531,79.60832071304321,0.3181111812591553,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,32,539.0856540203094,453.42431926727295,5.129438400268555,80.23172616958618,0.3001701831817627,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,33,541.3818020820618,455.98260045051575,5.1335530281066895,79.96136689186096,0.30428171157836914,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,34,534.618409872055,449.6792142391205,5.11639666557312,79.5231454372406,0.2996535301208496,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,35,553.4740154743195,469.5576992034912,5.102356433868408,78.5093948841095,0.3045649528503418,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,36,536.8503050804138,451.7231800556183,5.147655010223389,79.68117475509644,0.298295259475708,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,37,532.7440929412842,447.6166718006134,5.119166135787964,79.68091297149658,0.32734203338623047,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,38,547.0086214542389,462.2654995918274,5.104090213775635,79.28089547157288,0.3581361770629883,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,39,533.2423233985901,448.1273238658905,5.222290277481079,79.57767534255981,0.3150339126586914,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,40,539.8269395828247,455.04135155677795,5.055628776550293,79.4329559803009,0.29700326919555664,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,41,564.6288704872131,479.6938257217407,5.074019908905029,79.56491589546204,0.2961089611053467,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,42,557.4509787559509,474.1510555744171,5.043572664260864,77.9508855342865,0.3054649829864502,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,43,559.0442051887512,474.6372196674347,5.045604467391968,79.0657844543457,0.2955965995788574,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,44,550.1195862293243,466.2026698589325,5.0175676345825195,78.58904218673706,0.3103065490722656,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,45,577.8034572601318,493.31858944892883,5.048259735107422,79.13733673095703,0.2992713451385498,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,46,567.2211883068085,482.8057904243469,5.0338826179504395,79.08271551132202,0.2987997531890869,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,47,574.2345139980316,490.94081354141235,5.0145087242126465,77.98126029968262,0.297931432723999,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,48,580.4637632369995,495.6500313282013,5.037323236465454,79.47835755348206,0.298051118850708,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,49,566.779456615448,482.30943036079407,5.019881248474121,79.0754599571228,0.37468504905700684,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,50,591.7097873687744,507.29113698005676,5.029678583145142,79.08906078338623,0.2999110221862793,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,51,569.4430849552155,485.2917900085449,5.0426154136657715,78.7981207370758,0.3105587959289551,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,52,567.9197692871094,484.6991147994995,5.014303922653198,77.90799975395203,0.29835081100463867,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,53,577.421370267868,493.079833984375,5.0248329639434814,79.01921319961548,0.29749011993408203,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,54,566.783271074295,482.75898694992065,5.062222242355347,78.62973976135254,0.3323221206665039,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,55,580.8680708408356,496.16956067085266,5.07473349571228,79.32387709617615,0.2998995780944824,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,56,567.9896354675293,483.93755054473877,5.0447797775268555,78.68659901618958,0.3207061290740967,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,57,568.9621207714081,484.30378103256226,5.0110414028167725,79.34660911560059,0.3006892204284668,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,58,574.2954103946686,489.67129397392273,5.051960468292236,79.24500346183777,0.3271524906158447,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,59,567.0953831672668,482.69027829170227,5.064351558685303,79.0395622253418,0.3011910915374756,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,60,575.3452396392822,490.9998142719269,5.055766820907593,78.9410240650177,0.3486344814300537,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,61,567.9067351818085,482.87636971473694,5.11040735244751,79.61402368545532,0.30593442916870117,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,62,579.6428859233856,495.237423658371,5.410603761672974,78.68337512016296,0.31148338317871094,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,63,572.8191201686859,487.6464705467224,5.157297849655151,79.7148985862732,0.30045318603515625,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,64,569.0974521636963,483.9725298881531,5.122297525405884,79.68678998947144,0.31583476066589355,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,65,579.842910528183,494.62277913093567,5.231214761734009,79.68427634239197,0.3046402931213379,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,66,576.3814148902893,491.5941846370697,5.118513107299805,79.31879210472107,0.34992504119873047,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,67,576.6852433681488,492.13253021240234,5.122960567474365,79.12807989120483,0.30167269706726074,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,68,567.8747560977936,483.05892157554626,5.207318305969238,79.26684761047363,0.34166860580444336,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,69,576.5049035549164,492.8805742263794,5.09648871421814,78.22430372238159,0.30353689193725586,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,70,574.3135669231415,489.83784079551697,5.071295976638794,79.10306024551392,0.30136990547180176,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,71,570.8577547073364,486.6852226257324,5.079781532287598,78.75423812866211,0.3385124206542969,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,72,575.2677052021027,491.18666195869446,5.071112632751465,78.65376424789429,0.35616636276245117,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,73,566.3657650947571,481.88256645202637,5.015946626663208,79.16979146003723,0.29746055603027344,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,74,573.698792219162,489.25266909599304,5.032592296600342,79.11475944519043,0.29877138137817383,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,75,564.0477430820465,479.6912155151367,5.055545806884766,78.97987079620361,0.32111096382141113,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,76,579.3961689472198,496.31457591056824,5.050948619842529,77.73247909545898,0.29816532135009766,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,77,561.0606532096863,476.624883890152,5.043724536895752,79.09488439559937,0.29716038703918457,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,78,572.9415619373322,489.7979176044464,5.020490884780884,77.82528758049011,0.2978658676147461,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,79,572.1265912055969,487.9844026565552,5.023199081420898,78.8179817199707,0.3010077476501465,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,80,568.5340917110443,484.40156745910645,5.03693151473999,78.79563760757446,0.2999551296234131,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,81,573.4019796848297,489.38649916648865,5.044400930404663,78.66927695274353,0.3018026351928711,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,82,566.3510046005249,482.14915585517883,5.041537523269653,78.8614091873169,0.2989020347595215,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,83,574.4166233539581,490.58691453933716,5.011426687240601,78.51625227928162,0.3020298480987549,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,84,569.1366114616394,484.8181982040405,5.096283912658691,78.92171907424927,0.30041027069091797,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,85,574.2084603309631,491.13509249687195,4.992551565170288,77.7805986404419,0.3002176284790039,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,86,570.1626226902008,485.91297125816345,5.0500547885894775,78.89924430847168,0.3003523349761963,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,87,568.1791200637817,484.53519558906555,4.9841837882995605,78.31692099571228,0.3428196907043457,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,88,574.2054936885834,490.16570591926575,5.056196689605713,78.68045353889465,0.30313754081726074,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,89,566.1955542564392,481.1213023662567,5.336510181427002,79.42548537254333,0.3122563362121582,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,90,580.2715027332306,495.6669399738312,5.117538690567017,79.18392395973206,0.3031001091003418,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,91,593.1788990497589,508.41135430336,5.141072034835815,79.32222270965576,0.30425000190734863,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,92,595.0037000179291,511.00510454177856,5.139305114746094,78.55436086654663,0.3049294948577881,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,93,587.5755183696747,503.0625925064087,5.082907199859619,79.06622910499573,0.36378955841064453,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,94,589.5103335380554,501.29634499549866,5.38210654258728,82.51182079315186,0.32006120681762695,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,95,617.5513219833374,528.9731543064117,5.475613117218018,82.77232503890991,0.3302295207977295,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,96,620.5237340927124,525.6114327907562,6.006905794143677,88.50207877159119,0.4033167362213135,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,97,615.914626121521,530.8848311901093,5.255783796310425,79.46780490875244,0.30620622634887695,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,98,598.919266462326,513.0255401134491,5.1905176639556885,80.38560032844543,0.3176083564758301,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,99,596.4200620651245,510.681587934494,5.168793201446533,80.25387048721313,0.3158104419708252,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,100,1955.0114843845367,522.0099818706512,5.222955703735352,80.15061664581299,1347.6279301643372,1347.2571323318407,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,101,601.7533965110779,516.5467455387115,5.173651456832886,79.68032479286194,0.3526747226715088,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,102,593.4652483463287,508.44488859176636,5.166175842285156,79.55050373077393,0.3036801815032959,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,103,601.6210753917694,515.9418148994446,5.1774983406066895,80.15170931816101,0.3500528335571289,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,104,593.4069123268127,508.36547112464905,5.194506645202637,79.54141783714294,0.30551671981811523,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,105,603.5110292434692,518.3684637546539,5.228336334228516,79.60756540298462,0.30666375160217285,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,106,621.9320216178894,536.9534878730774,5.132483243942261,79.49518132209778,0.35086917877197266,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,107,606.2493884563446,520.7567768096924,5.171106576919556,80.0179557800293,0.30354928970336914,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,108,593.7092039585114,509.435706615448,5.050843715667725,78.91950345039368,0.3031501770019531,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,109,585.3108115196228,500.22221875190735,5.075270175933838,79.67239212989807,0.3409304618835449,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_RESIDUAL_NOEQ_s392005,110,1932.5499167442322,501.48177671432495,5.057023763656616,78.28095030784607,1347.7301659584045,1347.355051244609,1.0,0.0,0.0,1.0
