row,epoch,epoch_seconds,source_val_accuracy_percent,loss,daot_labeled,daot_unlabeled,native_daot_total
M02,35,71.60416905488819,95.34444444444445,7.272897379738944,,,
M02,36,46.087561150081456,94.54074074074073,7.019486563546317,,,
M02,37,46.21482189372182,95.7074074074074,5.790097003080407,,,
M02,38,47.14134656218812,95.32592592592593,5.666172630932866,,,
M02,39,46.417391744907945,95.39999999999999,6.609337023326328,,,
M02,40,46.33758931886405,95.87777777777777,7.054424694606236,,,
M02,41,62.94027848308906,95.4888888888889,5.333827257156372,,,
M02,42,46.98383397329599,96.11481481481482,5.4882097390233255,,,
M02,43,46.22226337669417,95.9037037037037,6.527600137554869,,,
M02,44,45.85694679291919,96.24074074074073,6.086079874817206,,,
M02,45,90.38844243809581,95.12222222222222,5.4930203301565985,,,
M02,46,50.62940600514412,95.41481481481482,6.304656057941671,,,
M02,47,51.16125440271571,96.34444444444445,5.790041845671984,,,
M02,48,52.323737575206906,96.16666666666667,6.296938764805696,,,
M02,49,50.48699508514255,96.21481481481482,5.529876650596152,,,
M02,50,48.83098886767402,96.51111111111112,5.549438860951637,,,
M02,51,48.44404973927885,96.17037037037038,6.822272135286915,,,
M02,52,49.643348263110965,96.51111111111112,6.368126207468461,,,
M02,53,47.80791010800749,96.5,5.889191223650562,,,
M02,54,49.25087800761685,96.63703703703703,5.734206992752698,,,
M02,55,89.92785996198654,96.44444444444444,6.413487497641116,,,
M02,56,49.452512541320175,96.72592592592592,5.512353215898786,,,
M02,57,50.602054056711495,96.26296296296296,5.7458155155181885,,,
M02,58,51.512618051376194,96.87777777777778,5.197407484054565,,,
M02,59,51.02453671768308,96.61111111111111,6.489663328443255,,,
M02,60,49.73606309108436,96.43333333333334,6.286878965338882,,,
M02,61,48.936214241199195,96.98518518518519,5.569363083158221,,,
M02,62,49.438425143714994,96.19259259259259,4.871915656693128,,,
M02,63,48.99519631220028,96.9888888888889,5.643249351151136,,,
M02,64,50.04917572112754,96.45925925925926,5.769398392463217,,,
M02,65,90.26185335358605,97.03333333333333,6.754256535549553,,,
M02,66,50.168752673082054,97.14444444444445,5.736691212167545,,,
M02,67,49.63053997512907,97.22962962962963,6.673025393972591,,,
M02,68,51.121453715953976,96.28518518518518,4.583933528588743,,,
M02,69,51.45782337896526,97.3,5.660367206651337,,,
M02,70,50.71434044186026,97.10740740740741,5.388458743387339,,,
M02,71,48.324149758089334,96.5925925925926,6.558442855367855,,,
M02,72,49.43499279534444,97.26296296296296,5.870841629651128,,,
M02,73,49.044068418908864,96.39259259259259,5.438058532014185,,,
M02,74,49.91414408991113,96.51851851851852,5.741945957650944,,,
M02,75,71.55352807277814,97.2925925925926,5.655005839406227,,,
M02,76,49.617996177170426,96.24814814814815,6.325214244881455,,,
M02,77,49.21087262313813,97.53333333333333,5.937752178737095,,,
M02,78,50.52613426698372,97.37407407407407,5.00872219338709,,,
M02,79,49.46805956400931,96.91851851851851,5.64828745686278,,,
M02,80,90.3767155110836,97.5,9.20104558127267,,,
M02,81,48.85719826957211,97.1925925925926,9.518832839265162,,,
M02,82,48.69353803107515,97.47037037037038,9.622930273717763,,,
M02,83,49.430529691278934,97.6962962962963,9.31568936912381,,,
M02,84,50.75259932177141,97.68518518518519,9.710781875921755,,,
M02,85,50.96898533729836,96.76666666666667,9.166102273123604,,,
M02,86,48.957550627645105,97.06666666666666,9.054542463652941,,,
M02,87,48.894912590272725,97.48518518518519,7.8377072859783565,,,
M02,88,48.96078653493896,96.9888888888889,9.095388227579544,,,
M02,89,49.16165131377056,97.66296296296296,9.691045216151647,,,
M02,90,53.353426438290626,97.71111111111111,9.700979018697934,,,
M02,91,89.5146222198382,96.92222222222222,10.058588475597148,,,
M02,92,49.47904353309423,97.81111111111112,9.596954160807083,,,
M02,93,49.39663592586294,97.65185185185186,9.477458837080976,,,
M02,94,49.935217930004,97.72222222222223,9.19587313399023,,,
M02,95,51.02812395710498,97.7925925925926,9.240645583795041,,,
M02,96,51.62042726203799,97.77037037037037,8.889576337775406,,,
M02,97,51.59031476685777,97.62592592592593,9.338763071566213,,,
M02,98,50.07244525104761,97.42962962962963,9.528928075517927,,,
M02,99,49.53702084813267,97.38518518518518,10.48049797330584,,,
M02,100,49.87660207366571,97.4925925925926,8.04671556122449,,,
M02,101,93.23255964927375,97.27407407407408,8.843453699228714,,,
M02,102,50.24297399399802,97.5925925925926,9.172588581941566,,,
M02,103,50.01344033097848,97.72222222222223,10.038487424655836,,,
M02,104,50.11185031104833,97.63333333333334,8.50045192484953,,,
M02,105,50.103511484805495,97.68148148148148,9.120558232677226,,,
M02,106,49.60639934614301,97.81851851851852,9.66564214472868,,,
M02,107,53.27416717913002,97.72222222222223,8.468760217939105,,,
M02,108,55.75968337384984,97.54074074074074,8.778297297808589,,,
M02,109,51.75108741177246,97.9037037037037,8.559537829185018,,,
M02,110,52.23482067510486,97.48518518518519,8.790900736438985,,,
M02,111,90.91923102131113,96.31851851851852,8.660869199402478,,,
M02,112,50.00503689562902,97.89259259259259,8.637113308419986,,,
M02,113,50.282607678323984,97.78888888888889,8.453863961356026,,,
M02,114,50.08496455475688,97.85555555555555,8.078826417728346,,,
M02,115,49.701375387143344,97.73703703703703,7.98482473529115,,,
M02,116,50.77554239705205,97.54814814814814,9.344768932887487,,,
M02,117,49.955406854860485,97.4148148148148,8.084373289225052,,,
M02,118,49.200861723162234,97.96296296296296,8.09575725088314,,,
M02,119,50.91769989300519,97.89999999999999,7.972925945204132,,,
M02,120,50.9982726899907,97.39999999999999,7.986729252095125,,,
M02,121,90.61163859581575,97.87037037037038,7.719213524643256,,,
M02,122,50.92461110185832,97.8037037037037,8.926334828746562,,,
M02,123,51.81368377106264,97.8037037037037,8.198116107862823,,,
M02,124,52.797629507258534,97.58518518518518,8.21812528493453,,,
M02,125,53.554110320750624,97.96296296296296,7.6466213148467395,,,
M02,126,49.679836730938405,97.75555555555555,8.061537051687436,,,
M02,127,43.156130752991885,97.97037037037038,8.093979728465177,,,
M02,128,43.909154545050114,97.33703703703704,8.74641599460524,,,
M02,129,51.130709286313504,97.89999999999999,8.941879467088349,,,
M02,130,47.47546121571213,96.87777777777778,7.780030260280687,,,
M02,131,110.38001522514969,97.9074074074074,7.13253860084378,,,
M02,132,68.04568568291143,97.47037037037038,7.483622891562326,,,
M02,133,65.78825829084963,98.01481481481481,6.919840832145846,,,
M02,134,64.92256874823943,97.14444444444445,8.242772705700933,,,
M02,135,67.2778318230994,98.03703703703704,7.097868491192253,,,
M02,136,68.74001485807821,97.98148148148148,7.41000390539364,,,
M02,137,68.387138241902,97.64074074074074,6.855763513214734,,,
M02,138,66.50573860574514,97.95555555555555,7.673409306273168,,,
M02,139,67.61239465419203,96.95925925925926,7.195020646465068,,,
M02,140,68.95995851699263,97.83703703703704,6.949364360497922,,,
M02,141,106.5848990897648,96.22592592592592,7.5838883458351605,,,
M02,142,66.10067067621276,98.01481481481481,7.8800670662704775,,,
M02,143,64.6581782400608,97.9888888888889,7.2869105144422885,,,
M02,144,63.57076206570491,97.94444444444444,6.83104977315786,,,
M02,145,64.73177342908457,98.02962962962964,6.881248143254494,,,
M02,146,66.3222971772775,98.00740740740741,7.360920443826792,,,
M02,147,65.73253818368539,97.77037037037037,7.947730667737066,,,
M02,148,65.5817562150769,97.25185185185185,7.028463334453349,,,
M02,149,67.32605946902186,97.93703703703703,7.281591736540502,,,
M02,150,63.68904271814972,97.93333333333332,6.781156330692525,,,
M02,151,105.7570988368243,97.9888888888889,8.240894590105329,,,
M02,152,63.71880675526336,97.94444444444444,7.572169829388054,,,
M02,153,64.09937412990257,97.92222222222222,7.120114881165174,,,
M02,154,64.26768445502967,97.93333333333332,6.492973473607277,,,
M02,155,65.45396155491471,97.67037037037038,7.3169973237173895,,,
M02,156,66.66910281777382,98.1148148148148,7.445302291792267,,,
M02,157,66.00777020445094,98.13703703703703,6.852262555336465,,,
M02,158,66.01061554485932,98.12592592592593,7.51512006350926,,,
M02,159,65.277171226684,97.9962962962963,6.611065319606236,,,
M02,160,64.24996301718056,98.0037037037037,6.970806876007392,,,
M02,161,103.63646583119407,98.17777777777778,7.0000710146767755,,,
M02,162,61.78886814368889,98.0037037037037,6.725014754704067,,,
M02,163,63.99906538007781,98.1,6.852116837793467,,,
M02,164,65.08368096500635,98.1888888888889,6.918442589896066,,,
M02,165,65.04352489393204,98.07407407407408,6.66846532237773,,,
M02,166,65.01455098995939,97.8037037037037,7.871502963864073,,,
M02,167,64.99341195216402,98.16296296296296,6.625038662735297,,,
M02,168,62.98376785824075,98.14074074074074,6.889490385444796,,,
M02,169,63.577102412004024,97.9962962962963,7.1272483650518925,,,
M02,170,62.983119944576174,98.17777777777778,6.856048491536354,,,
M02,171,104.49785579415038,98.12222222222222,7.1819879181531014,,,
M02,172,64.48846080806106,98.15925925925926,6.569257512384532,,,
M02,173,67.30744498316199,98.1037037037037,6.8019494134552625,,,
M02,174,64.4104428216815,98.11111111111111,6.405005323643587,,,
M02,175,64.38875225605443,98.08148148148148,6.314067334544902,,,
M02,176,65.87870770925656,98.1925925925926,6.632328597866759,,,
M02,177,65.8714134497568,97.96296296296296,6.688273799662688,,,
M02,178,66.15266408910975,98.25185185185185,6.248929461654352,,,
M02,179,63.67077400395647,98.1888888888889,6.91701062844724,,,
M02,180,66.40153889590874,98.05555555555556,7.181546629691611,,,
M02,181,105.14585592225194,98.1925925925926,6.056124477970357,,,
M02,182,65.76298622693866,98.12592592592593,6.4007885602055765,,,
M02,183,67.43173001892865,98.1962962962963,6.9995399494560395,,,
M02,184,65.55837182095274,97.57777777777777,6.171658389422358,,,
M02,185,65.79944264516234,97.83703703703704,6.728838847607983,,,
M02,186,66.01875442499295,97.95185185185186,6.185622195808255,,,
M02,187,64.54151751892641,97.87037037037038,5.759760112178569,,,
M02,188,62.15920332772657,98.05555555555556,6.246143735184962,,,
M02,189,63.0449724663049,98.23703703703703,6.579489800394798,,,
M02,190,64.76973412372172,98.04814814814816,6.250725468810724,,,
M02,191,105.28781052818522,98.01851851851852,6.105357549628433,,,
M02,192,66.0491355988197,98.22222222222223,7.136298612672455,,,
M02,193,66.32785082515329,98.16666666666667,6.011260582476246,,,
M02,194,65.73186446493492,97.97407407407407,6.752049713718648,,,
M02,195,51.60145607497543,98.22222222222223,6.552645639497406,,,
M02,196,48.37637467402965,97.45925925925926,6.2836169563994115,,,
M02,197,47.43423806130886,98.27037037037037,6.197937488555908,,,
M02,198,48.07509493082762,98.2,5.717280728476388,,,
M02,199,48.35397876193747,98.14444444444445,5.60441670612413,,,
M02,200,47.94591650785878,97.98148148148148,6.667013523529987,,,
M03,1,31.560949753038585,18.874074074074073,16.939798121549646,,,
M03,2,18.88370963325724,45.300000000000004,16.40119930189483,,,
M03,3,22.781068021897227,56.918518518518525,15.601149344930844,,,
M03,4,44.61926213791594,65.57037037037037,13.402035888360471,,,
M03,5,26.638243436813354,82.04444444444444,12.03100858415876,,,
M03,6,21.062419581227005,80.07407407407408,10.646914268026547,,,
M03,7,27.509310592897236,86.07777777777777,9.924171467216647,,,
M03,8,45.26698922784999,87.52962962962964,8.836233401785092,,,
M03,9,28.262201813049614,87.94444444444444,8.631589860332255,,,
M03,10,21.791418793145567,89.4962962962963,8.749372988331075,,,
M03,11,28.59968738211319,89.61111111111111,8.188864805260483,,,
M03,12,65.86831674072891,90.35185185185185,7.435369092590955,,,
M03,13,20.883080263156444,91.24074074074075,7.63124199302829,,,
M03,14,26.966595041099936,90.38148148148149,7.2594709688303425,,,
M03,15,32.73268568282947,91.42962962962963,9.021937954182528,,,
M03,16,32.58253666898236,92.38148148148149,8.39067403637633,,,
M03,17,34.6708720321767,92.06666666666666,7.8506832414743855,,,
M03,18,34.03005552571267,92.71481481481482,7.656219278063093,,,
M03,19,33.88328596344218,93.88518518518518,8.168956085127228,,,
M03,20,66.51445370074362,93.9074074074074,7.265573895707423,,,
M03,21,30.740175682120025,93.81851851851852,7.734630686896188,,,
M03,22,47.709923192858696,94.54444444444444,7.612320690738912,,,
M03,23,47.87320690508932,94.74074074074073,7.361743226343272,,,
M03,24,47.41046835575253,94.68518518518519,7.7897798285192374,,,
M03,25,80.72644775500521,94.45925925925926,5.993172134671893,,,
M03,26,29.795864072162658,94.21851851851852,6.419844992306768,,,
M03,27,48.59272974403575,94.52222222222221,6.565952685414528,,,
M03,28,48.06458029104397,94.95555555555556,7.0556478743650475,,,
M03,29,48.05090261390433,94.78518518518518,6.268322526192178,,,
M03,30,48.101500174961984,94.91481481481482,6.178557138053739,,,
M03,31,48.03073111921549,94.92962962962963,5.416809807018358,,,
M03,32,48.53471924411133,94.84074074074074,7.37561820964424,,,
M03,33,47.56248632166535,95.12222222222222,6.182826596863416,,,
M03,34,46.94535107398406,95.25555555555556,6.501255857701204,,,
M03,35,71.32165983133018,95.3,7.2526795864105225,,,
M03,36,32.63273084862158,94.61851851851853,6.908456111440853,,,
M03,37,45.20237529929727,95.48518518518519,5.876289323884613,,,
M03,38,46.53813606407493,95.87777777777777,5.708637227817458,,,
M03,39,45.94481277000159,95.24444444444444,6.484226956659434,,,
M03,40,45.81747335800901,95.6,7.019299258991164,,,
M03,41,62.55416179262102,95.7962962962963,5.423430909915846,,,
M03,42,41.54498755512759,96.2925925925926,5.491946945385057,,,
M03,43,43.895506884902716,95.55555555555556,6.259048758720865,,,
M03,44,45.742736460175365,95.63333333333334,5.925734359390882,,,
M03,45,88.91767454985529,95.92592592592592,5.459033703317448,,,
M03,46,31.185163769870996,94.12592592592593,6.158053096459836,,,
M03,47,47.76865939516574,96.57407407407408,5.747577540728511,,,
M03,48,49.053123909048736,95.64074074074074,6.146896727231084,,,
M03,49,48.46322047384456,96.54444444444444,5.566563032111343,,,
M03,50,48.121677874121815,96.09629629629629,5.6506019611747895,,,
M03,51,47.428680355194956,96.48148148148148,6.744624726626338,,,
M03,52,48.56334577174857,96.46296296296296,6.450844015393939,,,
M03,53,47.182398232165724,96.61481481481482,5.757561542549912,,,
M03,54,48.24927562195808,96.62222222222222,5.609152803615648,,,
M03,55,91.62814725190401,96.9037037037037,6.19374638187642,,,
M03,56,30.921989175956696,96.44444444444444,5.5267207038645845,,,
M03,57,42.37431339593604,95.98518518518519,5.806062197198673,,,
M03,58,48.37277451204136,96.26296296296296,5.248422564292441,,,
M03,59,48.693899461999536,96.6925925925926,6.340240376336234,,,
M03,60,48.33441687235609,96.7925925925926,6.200629360821782,,,
M03,61,48.19665790582076,95.75555555555556,5.650961836990045,,,
M03,62,48.956172990147024,97.4037037037037,4.827375908287204,,,
M03,63,48.21746932994574,97.1037037037037,5.579473150019743,,,
M03,64,49.41732679307461,96.74814814814815,5.767059442948322,,,
M03,65,89.84277869388461,95.56666666666666,6.811028534052324,,,
M03,66,32.82613844284788,96.9962962962963,5.9419004479233095,,,
M03,67,39.012820749077946,97.42222222222222,6.709500337133602,,,
M03,68,48.892600959166884,96.42222222222222,4.4943068368094305,,,
M03,69,48.74153757886961,97.4148148148148,5.606803806460634,,,
M03,70,48.68211022717878,97.1962962962963,5.458987766382646,,,
M03,71,47.822067306842655,96.11481481481482,6.47004586336564,,,
M03,72,49.23613687977195,96.9888888888889,5.994226674644315,,,
M03,73,48.59447866305709,96.86296296296297,5.467037181464994,,,
M03,74,49.32939717499539,97.23703703703703,5.536026920591082,,,
M03,75,71.78976345900446,97.34074074074074,5.66580116018957,,,
M03,76,51.36907555628568,97.27777777777777,6.166631163383017,,,
M03,77,34.77369694970548,97.36296296296297,5.721172814466516,,,
M03,78,49.760688117239624,97.28148148148148,5.018420637870322,,,
M03,79,48.76295162178576,97.37777777777778,5.617844163155069,,,
M03,80,89.57789253303781,97.18518518518519,9.226321249592061,,,
M03,81,39.37337618600577,97.04444444444445,9.546140972448855,,,
M03,82,31.609522383194417,97.46296296296296,9.50381022083516,,,
M03,83,48.35859463782981,97.42222222222222,9.287549447040169,,,
M03,84,48.36192913400009,97.58518518518518,9.767510394660794,,,
M03,85,48.56413479615003,97.06666666666666,9.07655515476149,,,
M03,86,48.62785825971514,97.56296296296296,8.937984943389893,,,
M03,87,48.584335383959115,97.25185185185185,7.6713729293978945,,,
M03,88,49.218113565351814,96.37037037037037,9.010532982495366,,,
M03,89,49.80298546189442,97.52592592592593,9.730770802011294,,,
M03,90,52.743693586904556,97.51851851851852,9.695527096183932,,,
M03,91,85.7156818062067,96.89629629629628,10.12079147416718,,,
M03,92,43.9125954778865,97.77037037037037,9.62033458631866,,,
M03,93,30.563842847011983,97.70370370370371,9.340544817399005,,,
M03,94,50.86170513276011,97.54074074074074,9.169891046018016,,,
M03,95,50.71030641626567,97.71481481481482,9.285872722158627,,,
M03,96,50.68114862171933,97.6925925925926,8.858643210664088,,,
M03,97,50.436995750293136,97.72222222222223,9.46154329728107,,,
M03,98,51.05835859570652,97.77037037037037,9.601328528657252,,,
M03,99,50.419084531255066,97.58518518518518,10.364269519338803,,,
M03,100,50.465879714116454,97.29629629629629,8.056958694847262,,,
M03,101,89.97928944602609,96.37777777777778,8.818028994968959,,,
M03,102,45.99337903177366,97.3962962962963,9.208333755026059,,,
