row_id,family,epoch,phase,stage_phase,lr,epoch_time_s,train_loss,train_loss_labeled,train_loss_unlabeled,train_loss_tx_labeled,train_w_loss_domain_labeled,train_w_loss_adv_labeled,train_loss_daot_total,train_loss_daot_unlabeled,val_tx_acc,stage_source_val_sat_mean_tx,val_dom_acc,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,train_optimizer_step_applied
TANGENT_ROUTE_S392005,PAIR,142,pseudo,SSDG_pseudo,2.5999713106636996e-05,989.6333270072937,6.451136690002304,3.383137196570903,3.067999500412125,0.48276121350559026,0.42997677392653516,0.9432360693678126,0.11476159733426464,0.1364561222359404,98.65185185185184,95.62098765432098,90.79629629629629,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,143,pseudo,SSDG_pseudo,2.5358109498756972e-05,988.7911429405212,6.4721737659729275,3.400189100085078,3.07198466588785,0.503016717027168,0.4114342288927989,0.9436541052014978,0.11435500213557535,0.13841418475583867,98.62592592592593,95.79506172839507,90.81851851851852,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,144,pseudo,SSDG_pseudo,2.475172907372811e-05,980.8566908836365,6.534136273839453,3.4684446309063888,3.065691656894512,0.5505130799772503,0.458250382965481,0.9432235663538581,0.11624662356602179,0.13621911305833506,98.65185185185184,95.85185185185185,90.9074074074074,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,145,pseudo,SSDG_pseudo,2.4180824172896517e-05,988.230554819107,6.539151127273972,3.4311448877996154,3.108006238937378,0.5192856180842396,0.4172364306879473,0.9436617243934322,0.11540541338088277,0.1775515080840738,98.64444444444445,95.83827160493827,90.84074074074074,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,146,pseudo,SSDG_pseudo,2.3645632374695246e-05,981.2764058113098,6.489756128809473,3.4209533022330687,3.0688028324831715,0.5164253652632773,0.41879652719105687,0.9438083937039247,0.11780381732964301,0.1378638465796505,98.66666666666667,95.8469135802469,90.83703703703704,0.0045045045045045045,0.0,0.9954954954954955
TANGENT_ROUTE_S392005,PAIR,147,pseudo,SSDG_pseudo,2.3146376395777415e-05,964.7269353866577,6.526940599218145,3.4148888877920203,3.112051721091743,0.5167921685219348,0.44285249958435696,0.9435871587143289,0.11421000477564228,0.1785836071447209,98.67037037037036,95.84444444444443,90.85925925925926,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,148,pseudo,SSDG_pseudo,2.2683263998334206e-05,920.6142356395721,6.556562567616369,3.489511991943325,3.0670505998370885,0.5487022161953621,0.434138103849716,0.9433516776776528,0.1142479801164554,0.1355953657546559,98.68518518518519,95.86543209876542,90.8,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,149,pseudo,SSDG_pseudo,2.2256487903635874e-05,916.1542634963989,6.654208241282283,3.5477306891132043,3.106477528005033,0.5869703049863781,0.4514931265164066,0.943369088946162,0.11356283673966253,0.17683636967663294,98.65555555555555,95.90000000000002,90.88888888888889,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,150,pseudo,SSDG_pseudo,2.1866225711832112e-05,912.3972623348236,6.371446051039137,3.2655887523212948,3.1058573099943967,0.4537971240577397,0.3835361987553738,0.9437790496929271,0.11493606425754659,0.17743339033814165,98.63703703703703,95.68888888888888,90.84814814814816,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,151,pseudo,SSDG_pseudo,2.151263982804473e-05,918.6218614578247,6.551392050476761,3.447138806184133,3.104253253421268,0.5169810488283098,0.45457266237553173,0.9425851826195244,0.11647324596305152,0.17699039720737184,98.64444444444445,95.96172839506171,90.73703703703704,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,152,pseudo,SSDG_pseudo,2.1195877394784003e-05,919.7688221931458,6.663680302130209,3.5596600905195013,3.104020226109135,0.6017814217185652,0.4565710833816378,0.9441807455307728,0.11600431108528429,0.17567734604885987,98.6,95.84320987654321,90.82962962962964,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,153,pseudo,SSDG_pseudo,2.0916070230716063e-05,930.1470527648926,6.434389453750473,3.33064077512638,3.1037486920485624,0.48516464542161236,0.41568597949839925,0.9441353890809927,0.11384728134752393,0.17368675023317337,98.63703703703703,95.8888888888889,90.98518518518519,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,154,pseudo,SSDG_pseudo,2.067333477580751e-05,920.6246976852417,6.515798396892376,3.4117579041300594,3.1040405002800195,0.5169190796645912,0.42777169626709577,0.9441860183939204,0.11474151607300784,0.177959332326511,98.63703703703703,95.94814814814815,90.81481481481481,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,155,pseudo,SSDG_pseudo,2.0467772042869636e-05,909.9941077232361,6.599594910939534,3.492164538250313,3.1074303968532666,0.5550886867148382,0.46054606982045343,0.9440167758378897,0.11409998866351875,0.1797661144991179,98.67407407407407,95.91234567901233,90.92592592592592,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,156,pseudo,SSDG_pseudo,2.0299467575522612e-05,913.8548202514648,6.262650683119491,3.158264711633459,3.1043859827625857,0.4219004442697173,0.3732230020603081,0.9438107580215007,0.11461175166003339,0.17500229280542684,98.6037037037037,95.87777777777778,90.94074074074074,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,157,pseudo,SSDG_pseudo,2.016849141259698e-05,912.1666197776794,6.453696659019402,3.350867965199926,3.102828703485094,0.5179640853458697,0.4069159064811092,0.9437144720876539,0.11616688003545408,0.17457501150600546,98.61851851851851,95.93086419753085,90.83703703703704,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,158,pseudo,SSDG_pseudo,2.007489805898754e-05,906.5575425624847,6.297376145113696,3.231422018897426,3.0659540977563946,0.45798275680155365,0.3870905510208628,0.9431286891838452,0.11073340519188761,0.13496643992828894,98.64074074074074,95.8716049382716,90.91111111111111,0.0045045045045045045,0.0,0.9954954954954955
TANGENT_ROUTE_S392005,PAIR,159,pseudo,SSDG_pseudo,2.0018726462971417e-05,904.6520190238953,6.508878265415226,3.445825342659478,3.0630529549744754,0.5417210550659949,0.45000070628819167,0.9429821425730044,0.11696334777248872,0.1349348754764677,98.68888888888888,95.89135802469137,90.91481481481482,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,160,pseudo,SSDG_pseudo,2e-05,902.9581668376923,6.329001551275855,3.2218013733356923,3.107200211232847,0.4377348592152467,0.3886594583053847,0.9433502729411598,0.1144543817384286,0.17550450388912683,98.65925925925926,95.97283950617283,90.85185185185185,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,161,pseudo,SSDG_pseudo,4.000000000000001e-06,904.404702425003,6.259435733159383,3.157002575225658,3.102433152026958,0.4367500085484337,0.38557421312004597,0.9438010032649513,0.10998083842364517,0.17500256176467413,98.66296296296296,95.93086419753087,90.8962962962963,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,162,pseudo,SSDG_pseudo,4.000000000000001e-06,917.6576042175293,6.380553887771057,3.2823682658307187,3.0981856112007624,0.46997083428206743,0.4034971860279371,0.9438318862571372,0.11614592104881734,0.1745147698701502,98.65185185185184,95.96913580246913,90.97407407407407,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,163,pseudo,SSDG_pseudo,4.000000000000001e-06,902.2911906242371,6.410452155379562,3.3162822003837102,3.0941699743270874,0.4963089518987381,0.4106370204606572,0.9434621339445716,0.11425747024314897,0.1696346070919488,98.66296296296296,95.96172839506174,90.92962962962963,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,164,pseudo,SSDG_pseudo,4.000000000000001e-06,905.4511547088623,6.255020399351378,3.198104052930265,3.0569163625304765,0.44250423326954114,0.4092990575811347,0.942888479512017,0.114222724997514,0.13265374940526378,98.64444444444445,95.96419753086418,90.92592592592592,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,165,pseudo,SSDG_pseudo,4.000000000000001e-06,902.3359985351562,6.470130172935692,3.3701243191152006,3.1000058790584943,0.516168762770322,0.42402184838512996,0.9436348029622087,0.11606966230917622,0.17420688546724147,98.65925925925926,95.94197530864197,91.0,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,166,pseudo,SSDG_pseudo,4.000000000000001e-06,905.3359665870667,6.444575866063436,3.348743545042502,3.0958323371302976,0.5058820896387637,0.4228873485783199,0.9438111250464981,0.11320215007206341,0.17062845272389618,98.67777777777778,95.96790123456789,90.95925925925926,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,167,pseudo,SSDG_pseudo,4.000000000000001e-06,903.2125670909882,6.460422898198034,3.3564306443875975,3.1039922634760537,0.5276596576378152,0.41214799179552913,0.9438451257374909,0.11183395985144752,0.1759877246510875,98.67407407407407,95.9604938271605,90.95555555555555,0.0045045045045045045,0.0,0.9954954954954955
TANGENT_ROUTE_S392005,PAIR,168,pseudo,SSDG_pseudo,4.000000000000001e-06,907.5453062057495,6.318481370135471,3.215465748632276,3.1030156354646423,0.4682581722065135,0.4110565309723218,0.943442738002485,0.11181437522844151,0.17522894218564034,98.66666666666667,95.9962962962963,91.05925925925926,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,169,pseudo,SSDG_pseudo,4.000000000000001e-06,898.6721234321594,6.383656860471846,3.2864487348376095,3.097208143354536,0.4703122657967043,0.40597851668392215,0.943759193828514,0.11559831555764954,0.17082967649440509,98.69259259259259,96.00246913580247,90.95555555555555,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,170,pseudo,SSDG_pseudo,4.000000000000001e-06,898.6254479885101,6.431007393845567,3.3302395590790757,3.1007678412102364,0.48761137447378655,0.4061337874547855,0.9435123801231384,0.11455184382361334,0.17493652149632172,98.68888888888888,96.00493827160494,91.02592592592593,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,171,pseudo,SSDG_pseudo,4.000000000000001e-06,905.3032908439636,6.747088769534686,3.688364257146646,3.058724520442722,0.638360845982223,0.4792385179180283,0.9438437690605989,0.1147033556087597,0.13402661906035096,98.68148148148148,95.96666666666665,91.04814814814814,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,172,pseudo,SSDG_pseudo,4.000000000000001e-06,905.1452062129974,6.348214108664711,3.2911207761850445,3.0570933314057083,0.4618981770902604,0.42190431283266694,0.9435735524774672,0.11464656003423639,0.13283360524623244,98.66666666666667,95.99506172839506,91.08518518518518,0.0045045045045045045,0.0,0.9954954954954955
TANGENT_ROUTE_S392005,PAIR,173,pseudo,SSDG_pseudo,4.000000000000001e-06,903.625322341919,6.333824552931227,3.2343593739174508,3.0994651661262855,0.5155036188997664,0.4254372956248017,0.9436126528559504,0.1108241701448286,0.17611368960356927,98.65555555555555,95.99629629629631,90.99259259259259,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,174,pseudo,SSDG_pseudo,4.000000000000001e-06,905.259229183197,6.361843242301597,3.2647680285814644,3.097075220700857,0.47248152334679355,0.37335051223635674,0.943831275443773,0.11519120942364942,0.17215405793877336,98.62962962962963,95.97654320987654,91.03333333333333,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,175,pseudo,SSDG_pseudo,4.000000000000001e-06,900.278128862381,6.088398989256437,3.027676247261666,3.06072275166039,0.3901442259818584,0.34577642441601364,0.9434266305184579,0.11243737841377387,0.13502683665032858,98.65925925925926,96.0037037037037,91.04444444444445,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,176,pseudo,SSDG_pseudo,4.000000000000001e-06,898.7848091125488,6.334798434833148,3.2364213643847286,3.0983770570239506,0.49951635911926495,0.40533076146164454,0.9431617748629939,0.11379829310887568,0.1732669416311625,98.67407407407407,96.00617283950618,91.00740740740741,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,177,pseudo,SSDG_pseudo,4.000000000000001e-06,901.5997538566589,6.259428370106328,3.1573117246498934,3.102116654585074,0.42911720098004685,0.3608717306911408,0.943618701921927,0.11161145906861838,0.17646198833847906,98.67037037037036,95.98765432098764,91.04444444444445,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,178,pseudo,SSDG_pseudo,4.000000000000001e-06,903.155374288559,6.465401080277589,3.369132225040917,3.0962688632913538,0.5390586774494197,0.4344685122974821,0.9435468240901157,0.11287134677708686,0.17178435271253456,98.67777777777778,95.96913580246913,90.95925925925926,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,179,pseudo,SSDG_pseudo,4.000000000000001e-06,903.5865216255188,6.42332775313575,3.3188443532935135,3.1044833767521487,0.4785076637861428,0.4163283604021008,0.9435864278862068,0.11426017356214223,0.17655480485241692,98.65185185185184,95.93703703703704,90.9962962962963,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,180,pseudo,SSDG_pseudo,4.000000000000001e-06,909.7558572292328,6.1746990315549,3.116102695465088,3.058596333941898,0.4048529928801833,0.3733363435477824,0.9436004857222239,0.11259941125775243,0.13289406778173404,98.63703703703703,95.98765432098764,90.95925925925926,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,181,pseudo,SSDG_pseudo,1.0000000000000002e-06,905.8747456073761,6.364508246516322,3.306376069515675,3.05813218022252,0.49261750848040925,0.4090834049893929,0.9434139135184588,0.11427003853358664,0.13239734767525047,98.66296296296296,96.02962962962961,91.01481481481481,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,182,pseudo,SSDG_pseudo,1.0000000000000002e-06,908.4463911056519,6.301253357449093,3.199007158880835,3.1022461684974463,0.48437176406517757,0.3948057046881667,0.9439867748333527,0.11035414654258136,0.17592831694328034,98.67777777777778,96.00617283950618,91.04074074074074,0.0045045045045045045,0.0,0.9954954954954955
TANGENT_ROUTE_S392005,PAIR,183,pseudo,SSDG_pseudo,1.0000000000000002e-06,907.4145030975342,6.437391429334073,3.3810132876172796,3.0563781325881547,0.5357599195663456,0.45688898693602364,0.9437097598303545,0.11102569586521871,0.13388534806467392,98.66666666666667,96.00123456790124,91.01851851851852,0.0045045045045045045,0.0,0.9954954954954955
TANGENT_ROUTE_S392005,PAIR,184,pseudo,SSDG_pseudo,1.0000000000000002e-06,900.4331314563751,6.4153661169447345,3.31797387095185,3.097392256195481,0.48486245618210183,0.4321915660691154,0.9437960192963883,0.11342553301034747,0.17374980426183692,98.67407407407407,96.02592592592593,91.0,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,185,pseudo,SSDG_pseudo,1.0000000000000002e-06,905.2124154567719,6.172437551859263,3.112640521547816,3.0597970485687256,0.4265665616336706,0.38108783987191347,0.9430029687580762,0.10910969016117018,0.13328173669340374,98.68148148148148,96.01481481481481,91.05925925925926,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,186,pseudo,SSDG_pseudo,1.0000000000000002e-06,904.851420879364,6.452325500883497,3.395327206667479,3.056998322675894,0.5326294580491276,0.43296416130688814,0.9441072948881097,0.11357299255223961,0.132996404828789,98.68148148148148,96.02592592592593,90.98518518518519,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,187,pseudo,SSDG_pseudo,1.0000000000000002e-06,898.2546889781952,6.243074797295235,3.1433444388277896,3.099730379946597,0.45652221019069356,0.4123329879665697,0.9431514495664889,0.1091532383013416,0.17496358193792738,98.65555555555555,96.01851851851852,90.97037037037038,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,188,pseudo,SSDG_pseudo,1.0000000000000002e-06,897.4584321975708,6.172339720768972,3.0745662649472556,3.097773450988907,0.4250987760454148,0.368253543771602,0.9434156568200739,0.11117616772383183,0.17357237637043,98.67037037037036,96.01604938271605,90.95555555555555,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,189,pseudo,SSDG_pseudo,1.0000000000000002e-06,835.6222026348114,6.442257483800252,3.3480953300321423,3.0941621645076856,0.499639728182071,0.41391550205849315,0.9444382684724825,0.11365682554540334,0.17036767095864355,98.67777777777778,96.0037037037037,91.0037037037037,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,190,pseudo,SSDG_pseudo,1.0000000000000002e-06,662.780520439148,6.383017030922142,3.2851924085402273,3.0978246132532754,0.45986561030820683,0.4095974531662357,0.9434263784069199,0.11281572161494074,0.1734856871871261,98.67407407407407,96.02222222222223,90.98518518518519,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,191,pseudo,SSDG_pseudo,1.0000000000000002e-06,668.365302324295,6.416815182110211,3.358805106029854,3.058010100244402,0.4856143472967921,0.41122186247695675,0.9431520931355588,0.11295969908436139,0.13406172545777784,98.64444444444445,96.03333333333335,90.9962962962963,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,192,pseudo,SSDG_pseudo,1.0000000000000002e-06,671.7109434604645,6.336082269479562,3.239088714122772,3.096993574151048,0.47331870182811675,0.40039937604252285,0.9427803086267935,0.11425528416896726,0.17421442203156584,98.65925925925926,96.04444444444444,91.02222222222223,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,193,pseudo,SSDG_pseudo,1.0000000000000002e-06,670.0824122428894,6.358404752370474,3.2564678798924693,3.101936875162898,0.4967723791865078,0.41092393973523433,0.9437731297703477,0.10997055739432841,0.17597459283497957,98.67037037037036,96.02716049382717,91.0111111111111,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,194,pseudo,SSDG_pseudo,1.0000000000000002e-06,668.1587800979614,6.364558172655535,3.309030919998616,3.0555272521199406,0.48542097902244274,0.41424266873179255,0.9441132843494415,0.11400830678574674,0.13242824328643782,98.67037037037036,96.04197530864197,91.05555555555556,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,195,pseudo,SSDG_pseudo,1.0000000000000002e-06,662.9002177715302,6.142712816461787,3.047063788852176,3.0956490029085866,0.4208676786505961,0.37072187531236056,0.9434980656112637,0.11028482781739922,0.17180423727175137,98.67037037037036,96.04814814814814,91.02962962962962,0.0045045045045045045,0.0,0.9954954954954955
TANGENT_ROUTE_S392005,PAIR,196,pseudo,SSDG_pseudo,1.0000000000000002e-06,664.8510010242462,6.422586896398046,3.3245408459826633,3.098046037527892,0.4930766955152288,0.4235001939038436,0.9430460481493322,0.11341155823823568,0.17390724164140117,98.65925925925926,96.04814814814814,91.03333333333333,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,197,pseudo,SSDG_pseudo,1.0000000000000002e-06,665.8999783992767,6.574688713829796,3.4821665115184612,3.092522213050911,0.5293056908155884,0.45135059956092016,0.9440989249998385,0.11652442349775417,0.17019265393416086,98.67037037037036,96.01851851851852,91.02222222222223,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,198,pseudo,SSDG_pseudo,1.0000000000000002e-06,668.1162734031677,6.397374221870491,3.302926262219747,3.094447952133041,0.4800106943459124,0.42186895046416706,0.9437637189487079,0.11259945304141389,0.17339825052935798,98.67777777777778,96.03703703703702,90.97407407407407,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,199,pseudo,SSDG_pseudo,1.0000000000000002e-06,643.7108044624329,6.152919640412202,3.093521441425289,3.0593982065046155,0.3995356725545617,0.3495567388966814,0.9435282529474379,0.11424374536753774,0.1340556498449128,98.67407407407407,96.03456790123455,90.9962962962963,0.0,0.0,1.0
TANGENT_ROUTE_S392005,PAIR,200,pseudo,SSDG_pseudo,1.0000000000000002e-06,431.8874807357788,6.446244325723734,3.3901560397835464,3.056088314400063,0.5165130928293005,0.4273636127310293,0.9438340913605046,0.11412683025270969,0.1324454953407382,98.66666666666667,96.0283950617284,90.98518518518519,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,1,label,S1_core,4e-05,240.19167613983154,14.425532972490466,9.386918329977775,5.038614644660606,2.3170741307842837,2.34587791750023,0.6620629886249164,0.0,0.0,94.06296296296296,80.66913580246914,38.69259259259259,0.018018018018018018,0.0,0.9819819819819819
TANGENT_ROUTE_S392006,PAIR,2,label,S1_core,8e-05,226.5659031867981,11.016951101320284,6.873205976443248,4.143745070105201,1.7111696445190154,1.5005136502755654,0.6574163710748827,0.0,0.0,96.17407407407407,80.78271604938271,60.93703703703704,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,3,label,S1_core,0.00012,224.73134875297546,9.440709666088894,5.711697414114669,3.7290123121158496,1.4965086282642037,1.129690259695053,0.654136022468945,0.0,0.0,96.91481481481482,81.79876543209876,69.5037037037037,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,4,label,S1_core,0.00016,228.1509144306183,8.39119393116719,4.857347933021751,3.5338460153287596,1.2130618953892776,0.9342817363438306,0.6534529927077594,0.0,0.0,97.02962962962962,82.30493827160494,72.71481481481482,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,5,label,S1_core,0.0002,227.1436321735382,7.918748202624622,4.49573473243026,3.4230134669724888,1.1042232260040872,0.8188692127262149,0.6553970339061977,0.0,0.0,97.51481481481481,81.06543209876544,76.25925925925925,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,6,label,S1_core,0.0002,226.08945560455322,7.772890849156423,4.422200236771558,3.350690623661419,1.1225042601560686,0.7763639893886205,0.6569466706331786,0.0,0.0,97.65555555555555,79.67530864197532,77.6,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,7,label,S1_core,0.0001999812735370286,230.64999127388,7.6771194698574305,4.377648976472047,3.2994704643885293,1.0699253938420936,0.7399966378469724,0.6578146960284259,0.0,0.0,97.54074074074074,84.06172839506173,79.21481481481482,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,8,label,S1_core,0.00019992510194101246,231.80859851837158,7.74231101585938,4.474083083706933,3.2682279090623596,1.2314957766919523,0.7378381874647226,0.6584514827878626,0.0,0.0,97.28518518518518,82.13456790123458,80.65555555555555,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,9,label,S1_core,0.00019983150858740302,237.71036100387573,7.560078730454316,4.319714017279513,3.2403646825670123,1.1282593314577867,0.7081346691728713,0.6592516273528606,0.0,0.0,98.0962962962963,83.98641975308642,80.7925925925926,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,10,label,S1_core,0.0001997005324244774,232.619544506073,7.292422707016404,4.074382917301075,3.21803977145805,1.0210615285076536,0.6592309104429709,0.658793225213214,0.0,0.0,98.04444444444445,84.28395061728395,80.78518518518518,0.0045045045045045045,0.0,0.9954954954954955
TANGENT_ROUTE_S392006,PAIR,11,label,S1_core,0.00019953222795713037,862.1359362602234,7.73467984070649,4.346798578361133,3.3878812832875296,1.0700848202246267,0.6943638640212583,0.6590031337093663,0.12647945605017044,0.18420311164211584,97.98518518518519,85.83950617283949,81.43333333333334,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,12,label,S1_core,0.0001993266652241925,894.0269315242767,8.07969440211047,4.719695568621695,3.359998812546601,1.2805321723692589,0.7112763094472455,0.659345499298594,0.12663263320788606,0.1814828323082881,98.03333333333333,85.73703703703704,81.58888888888889,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,13,label,S1_core,0.00019908392976928396,900.6566863059998,7.620186578046094,4.262892662941873,3.357293892551113,1.1238477917404863,0.6782400303327285,0.6590689463658376,0.1179447273748952,0.18177861371287354,98.17777777777778,84.91234567901235,82.12222222222222,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,14,label,S1_core,0.000198804122605216,881.3402967453003,7.850211216522767,4.511908238535529,3.338303024704392,1.2213878546346415,0.7012087841023196,0.6588544066961821,0.12203421004049413,0.17991968244314194,98.22222222222223,86.26049382716049,82.32592592592593,0.0045045045045045045,0.0,0.9954954954954955
TANGENT_ROUTE_S392006,PAIR,15,label,S1_core,0.00019848736017195526,898.7323911190033,8.108798622011065,4.775814720639238,3.332983919092127,1.3496530876234845,0.7319635500510534,0.6590874576353812,0.1228370047971472,0.17863508011843707,97.85925925925926,84.34197530864198,83.08518518518518,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,16,label,S1_core,0.00019813377428816792,892.197984457016,7.754656834645314,4.447093598477475,3.307563251203245,1.229947117400599,0.711335071303823,0.6583325162127212,0.11690332190142022,0.17586118721210206,97.9888888888889,86.50987654320987,84.7,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,17,label,S2_stabilize_aux,0.00019774351209636413,914.5682501792908,8.13392897554346,4.828425520712191,3.3055034671817816,1.2515413067093841,0.7113022133036777,0.6594063940348925,0.12873545332669137,0.174591406508609,98.31111111111112,87.02716049382714,82.81111111111112,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,18,label,S2_stabilize_aux,0.00019731673600166582,913.6584780216217,8.026172775406021,4.724389611600755,3.3017831707859897,1.2977466133867834,0.7055079738299052,0.6595309443838961,0.120521819470702,0.17531548675384606,97.87407407407407,85.82592592592592,83.41111111111111,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,19,label,S2_stabilize_aux,0.0001968536236042226,912.5412497520447,8.176758968078339,4.875223047024495,3.301535946828825,1.3758601438220557,0.7428183050842972,0.6610849537290968,0.12056576578064007,0.17244199220393155,98.36666666666666,87.06543209876543,82.31481481481481,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,20,label,S2_stabilize_aux,0.0001963543676253048,1079.6819958686829,8.51003055744343,5.216280159649548,3.2937503709449425,1.5734759198652732,0.7923038286400271,0.6628404769811544,0.11790645102391371,0.17220809116019858,98.07777777777778,87.5037037037037,83.28518518518518,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,21,label,S2_stabilize_aux,0.0001958191758271035,1110.546326160431,8.170003643980971,4.766647492443119,3.4033561289847434,1.3378916017979652,0.7216823129235087,0.6643060244418479,0.11982878280786781,0.3003154482927408,98.41111111111111,87.820987654321,83.61481481481482,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,22,label,S2_stabilize_aux,0.00019524827092627192,1109.611370563507,7.916102695035505,4.521731380406801,3.3943713162396407,1.2376370340384342,0.6927090271099193,0.6641808847586314,0.11939924827835581,0.29538962620872633,98.35185185185185,88.06172839506173,84.28148148148148,0.0045045045045045045,0.0,0.9954954954954955
TANGENT_ROUTE_S392006,PAIR,23,label,S2_stabilize_aux,0.00019464189050124307,1113.848950624466,7.625681769740474,4.250247831817146,3.3754339379233285,1.1643681538266104,0.6665906162412317,0.6657650105588071,0.1141707797509593,0.28442604074607025,98.27777777777777,88.37654320987656,84.72592592592592,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,24,label,S2_stabilize_aux,0.00019400028689336302,1107.3540923595428,7.896670603537345,4.519566815178673,3.3771037647316047,1.1783544429250665,0.6750314718968159,0.6693962417744301,0.12089130819380821,0.28738510393881583,98.21481481481482,88.39629629629628,84.48518518518519,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,25,label,S2_stabilize_aux,0.0001933237271018808,1107.575575351715,7.736532490532677,4.3718358697117985,3.364696645521903,1.1356828034863815,0.6533250371078113,0.6717910487372596,0.11673244978259276,0.2846458483789418,97.92222222222222,87.9320987654321,84.73333333333333,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,26,label,S2_stabilize_aux,0.00019261249267283836,1115.269094467163,8.140283498678121,4.773095482641512,3.367188018721503,1.33006557265112,0.716967492624446,0.6752591525112186,0.1188577135001217,0.28331299508745605,97.9037037037037,88.1135802469136,84.28148148148148,0.0,0.0,1.0
TANGENT_ROUTE_S392006,PAIR,27,label,S2_stabilize_aux,0.00019186687958190667,1126.5458528995514,8.014856448044648,4.656654830988463,3.358201604705673,1.3239008370820466,0.6877568977641629,0.6778686591633806,0.11696213987228032,0.28439514439653707,98.37777777777778,88.76049382716049,85.38148148148149,0.0,0.0,1.0
