row_id,family,epoch,train_loss,train_loss_adv_confusion_labeled,train_loss_adv_discriminator_labeled,train_loss_adv_labeled,train_loss_closed_group,train_loss_cons_labeled,train_loss_crra_condition_tx_adv_labeled,train_loss_crra_energy_labeled,train_loss_crra_gate_l1_labeled,train_loss_crra_nuisance_labeled,train_loss_crra_pair_labeled,train_loss_crra_sat_shell_labeled,train_loss_daot_clean_anchor,train_loss_daot_fingerprint,train_loss_daot_nuisance,train_loss_daot_orbit_logit,train_loss_daot_orbit_proto,train_loss_daot_orbit_relation,train_loss_daot_orbit_z,train_loss_daot_route,train_loss_daot_rx,train_loss_daot_subspace,train_loss_daot_tail,train_loss_daot_tangent,train_loss_daot_total,train_loss_daot_unlabeled,train_loss_direct_metric_accept,train_loss_domain_labeled,train_loss_fishr_labeled,train_loss_group_ce_labeled,train_loss_labeled,train_loss_muse_local_labeled,train_loss_open_group,train_loss_open_world_feat,train_loss_orth_labeled,train_loss_proto_labeled,train_loss_proxy_unknown,train_loss_sat_cls_labeled,train_loss_sat_cons_labeled,train_loss_soft_unknown_mixup,train_loss_source_episode,train_loss_teacher_clean_kl,train_loss_teacher_sat_kl,train_loss_teacher_zid_mse,train_loss_tx_labeled,train_loss_u_adv,train_loss_u_direct_metric_accept,train_loss_u_domain,train_loss_u_quarantine_accept,train_loss_u_sat_cons,train_loss_u_zid_domain_invariance,train_loss_unlabeled,train_loss_zid_compact,train_loss_zid_domain_invariance,train_w_loss_adv_labeled,train_w_loss_cons_labeled,train_w_loss_crra_condition_tx_adv_labeled,train_w_loss_crra_energy_labeled,train_w_loss_crra_gate_l1_labeled,train_w_loss_crra_nuisance_labeled,train_w_loss_crra_pair_labeled,train_w_loss_crra_sat_kl_labeled,train_w_loss_crra_sat_shell_labeled,train_w_loss_direct_metric_accept,train_w_loss_domain_labeled,train_w_loss_fishr_labeled,train_w_loss_group_ce_labeled,train_w_loss_open_world_feat,train_w_loss_orth_labeled,train_w_loss_proto_labeled,train_w_loss_proxy_unknown,train_w_loss_sat_cls_labeled,train_w_loss_sat_cons_labeled,train_w_loss_soft_unknown_mixup,train_w_loss_source_episode,train_w_loss_teacher_clean_kl,train_w_loss_teacher_sat_kl,train_w_loss_teacher_zid_mse,train_w_loss_tx_labeled,train_w_loss_u_adv,train_w_loss_u_direct_metric_accept,train_w_loss_u_domain,train_w_loss_u_quarantine_accept,train_w_loss_u_sat_cons,train_w_loss_zid_compact
A1,V1,26,4.392538012148024,0.0,0.0,2.6957975475637763,4.227346147502865,0.27890976914414417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4878911243097202,12.687496374319265,0.0,0.0,0.26117761339153256,,,,,0.0,0.1260026909142464,0.0830644582574432,0.0,0.7919215202868521,0.0032089289390307123,3.4588129531491445,3.8939303422833347,0.0,0.16519187504912283,0.07679393572883832,0.01230384637643625,0.2343216477347924,0.0,0.0,0.0,2.3487670625652277,0.06543378395590561,0.0,0.0,0.0,1.8579886403975185,0.0,0.0,0.0,0.0,0.0,0.0,0.49860767751663654,1.5386138703372028,0.0,0.67627815298132,0.005147796493392807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919215202868521,0.0001283571549149881,0.3966588061177046,0.00011058326916853575,0.0006151986014735592,0.000749829254608165,0.0,0.0,0.0,0.0008455561555246613,6.412510886236903e-05,0.0,0.0,0.0,1.8579886403975185,0.0,0.0,0.0,0.0,0.0,0.03741909041665159
A1,V1,27,3.7904085575997293,0.0,0.0,2.7221186386572347,3.6045447475201375,0.25597319731841217,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.48500190138279853,11.79118274353646,0.0,0.0,0.24519642455889298,,,,,0.0,0.14605517708906182,0.09742340536133663,0.0,0.6860435006317792,0.00258119511947477,2.6944551112482675,3.273172085886603,0.0,0.18586381625484777,0.062031769336343884,0.014654496768573383,0.21203838214949444,0.0,0.0,0.0,2.1943624680106706,0.050757300052036707,0.0,0.0,0.0,1.3994988245335784,0.0,0.0,0.0,0.0,0.0,0.0,0.5172364641954234,1.476290344117998,0.0,0.6857784763649777,0.004838737281593117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860435006317792,0.00010324780240168764,0.3103127920295338,9.528080109039611e-05,0.0007327228516071766,0.0006785228067635651,0.0,0.0,0.0,0.0011849556847681032,5.684817769351129e-05,0.0,0.0,0.0,1.3994988245335784,0.0,0.0,0.0,0.0,0.0,0.03779303197757349
A1,V1,28,3.861196886848759,0.0,0.0,2.757759877153345,3.652854207399729,0.2546315236134572,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4851297605950553,11.399123505429104,0.0,0.0,0.23883050613038176,,,,,0.0,0.16641483694180711,0.11257287057804631,0.0,0.6769519138175089,0.002525319881154754,2.7497806319513836,3.3218807223680855,0.0,0.2083426811942109,0.059965344498286374,0.012825250625610352,0.21121709807230546,0.0,0.0,0.0,2.197575338251956,0.04862793737409955,0.0,0.0,0.0,1.4148920382465329,0.0,0.0,0.0,0.0,0.0,0.0,0.5393161626012476,1.4698869569881543,0.0,0.6978999550815101,0.004934938104303034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769519138175089,0.0001010127930486492,0.3181168962404266,9.786344030503601e-05,0.0006412490531130954,0.0006758946979676399,0.0,0.0,0.0,0.0015822542665593392,6.127120364941252e-05,0.0,0.0,0.0,1.4148920382465329,0.0,0.0,0.0,0.0,0.0,0.03951056106938972
A1,V1,29,3.9213455979888505,0.0,0.0,2.7816153388839586,3.687567723226977,0.26194474503800674,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4785128157955032,11.84160675229253,0.0,0.0,0.25184741119543713,,,,,0.0,0.18882723736601906,0.12581232005545684,0.0,0.6779383079962688,0.0024572053462015736,2.702795457699009,3.3608139855367645,0.0,0.23377788483022569,0.06496169409706248,0.007039096978333619,0.21511479641671652,0.0,0.0,0.0,2.2324609831646756,0.054119402425246196,0.0,0.0,0.0,1.4219462782614403,0.0,0.0,0.0,0.0,0.0,0.0,0.5605316100356815,1.4937870534690652,0.0,0.7073113069877969,0.005209888423885311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779383079962688,9.828821126259893e-05,0.314180078354102,0.00011225380724984764,0.00035196140005781844,0.0006883673318493944,0.0,0.0,0.0,0.0020092148517325587,7.576716065536325e-05,0.0,0.0,0.0,1.4219462782614403,0.0,0.0,0.0,0.0,0.0,0.04206504379105461
A1,V1,30,4.24772373298267,0.0,0.0,2.7462654790362797,3.9874330651652707,0.32342859216638514,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.44039354305546563,13.324780221457955,0.0,0.0,0.3699555973614658,,,,,0.0,0.20884203749734,0.14282915153884673,0.0,0.7122198998391092,0.00283035546571891,3.0061330716083714,3.6750352028253914,0.0,0.26029068459798627,0.09173194032900774,0.0010645496952641118,0.2718090237126694,0.0,0.0,0.0,2.3408721615602306,0.08485420142208133,0.0,0.0,0.0,1.6426926015934966,0.0,0.0,0.0,0.0,0.0,0.0,0.5726884992809983,1.6220353460526682,0.0,0.701851841565725,0.006606815097568271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7122198998391092,0.00011321421623318013,0.3512069471012633,0.0001673190621790258,5.322775325259647e-05,0.0008697888563777244,0.0,0.0,0.0,0.0025281418358219098,0.00013067546711550545,0.0,0.0,0.0,1.6426926015934966,0.0,0.0,0.0,0.0,0.0,0.04775272168823191
A1,V1,31,4.0869135867368,0.0,0.0,2.7777407137123316,3.8111932658934378,0.2805126293285473,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.41473552826288584,10.778841641572145,0.0,0.0,0.284774046827544,,,,,0.0,0.2245398346368257,0.15749029701088998,0.0,0.8152328658479828,0.0025223183276132113,2.6143503783455304,3.481225678512642,0.0,0.2757203317843042,0.07082204186768683,0.0014475135652868597,0.22739422227348294,0.0,0.0,0.0,2.337092975238422,0.06140645259890605,0.0,0.0,0.0,1.3634920081643909,0.0,0.0,0.0,0.0,0.0,0.0,0.605687937489501,1.5387030861399196,0.0,0.7136622213565551,0.00588956609502569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152328658479828,0.0001008927300539163,0.30705541006062886,0.00013597831652454638,7.237587963138615e-05,0.0007276614930749208,0.0,0.0,0.0,0.002944737259583833,0.00010316283959918446,0.0,0.0,0.0,1.3634920081643909,0.0,0.0,0.0,0.0,0.0,0.047268957486963484
A1,V1,32,4.333838312475531,0.0,0.0,2.850184116277609,4.031092757577294,0.27828237172719594,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42386454961321374,11.94741043528995,0.0,0.0,0.2829377482066283,,,,,0.0,0.2490045038295222,0.17111263390596923,0.0,0.8716392649992092,0.002261819030020372,2.6882284959560043,3.6917011453224733,0.0,0.30274555322017754,0.07217799308332237,0.0014788605071402886,0.2320505324247721,0.0,0.0,0.0,2.3171478783762134,0.06141483946493617,0.0,0.0,0.0,1.4573214798830114,0.0,0.0,0.0,0.0,0.0,0.0,0.6421371628572276,1.543890775323988,0.0,0.7363373774128992,0.006008947217786634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8716392649992092,9.047275965111989e-05,0.31748413956128396,0.00014551083289801567,7.394358918473527e-05,0.0007425616850587749,0.0,0.0,0.0,0.003336692990332439,0.00011177500845905842,0.0,0.0,0.0,1.4573214798830114,0.0,0.0,0.0,0.0,0.0,0.04940450706661822
A1,V1,33,4.65674012845701,0.0,0.0,2.8790656779263473,4.327158877441475,0.3232003976632883,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4766195752062239,11.63330763524717,0.0,0.0,0.3336530573464729,,,,,0.0,0.27157924706871445,0.18516354222555417,0.0,0.9790188745335415,0.0026592269209399716,2.889463081217564,3.983331359721519,0.0,0.32958123087882996,0.09587994238009324,0.000535703994132377,0.27011107223796416,0.0,0.0,0.0,2.3580757680239977,0.09033335236882842,0.0,0.0,0.0,1.5760934512625944,0.0,0.0,0.0,0.0,0.0,0.0,0.673408749941233,1.6543122503134582,0.0,0.7480998911836125,0.007181184785860079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790188745335415,0.00010636907440302084,0.3432235616670401,0.0002024984399516446,2.6786649549329604e-05,0.0008643554108792094,0.0,0.0,0.0,0.003820082738047449,0.00017705337363172025,0.0,0.0,0.0,1.5760934512625944,0.0,0.0,0.0,0.0,0.0,0.05293799455168548
A1,V1,34,4.90803080528706,0.0,0.0,2.8514892593160406,4.556308074040456,0.37254264762809686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.49022532301443117,11.382939686646333,0.0,0.0,0.39068727812788506,,,,,0.0,0.28793495638413474,0.20357879533155546,0.0,1.191320613429353,0.002437691707798565,2.893140036377821,4.1823201931274685,0.0,0.35172272695077433,0.12191105920922111,0.0001250443694827793,0.30760378605342126,0.0,0.0,0.0,2.371539437556052,0.12354029438181503,0.0,0.0,0.0,1.5395400866463378,0.0,0.0,0.0,0.0,0.0,0.0,0.7257105834312267,1.8126891169462118,0.0,0.7453864716194771,0.008521277625281532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191320613429353,9.750766601321523e-05,0.3457252870540361,0.00026917962499250245,6.2523124454257725e-06,0.0009843320905667235,0.0,0.0,0.0,0.004268770919995265,0.0002594346090821394,0.0,0.0,0.0,1.5395400866463378,0.0,0.0,0.0,0.0,0.0,0.05800605456235709
A1,V1,35,6.40608024597168,0.0,0.0,2.84239175512984,6.023999141143249,0.48483908713400903,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.49398149509687683,13.368237282778766,0.0,0.0,0.49396223997747574,,,,,0.0,0.3055100083888114,0.224055277871656,0.0,1.3174185844155046,0.0034805758450356487,4.58467537218386,5.650111899719582,0.0,0.38208111301735714,0.23608803638332598,3.135768142906395e-05,0.42709766395457155,0.0,0.0,0.0,2.855023069961651,0.2497707937281948,0.0,0.0,0.0,2.640143596642726,0.0,0.0,0.0,0.0,0.0,0.0,0.7559683320221601,2.1390003180718637,0.0,0.7476350431506699,0.011420378813872466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3174185844155046,0.00013922303085499088,0.5512724103959831,0.000543946854802696,1.5679780427400057e-06,0.0013667124896184415,0.0,0.0,0.0,0.005652945521203717,0.0005594865950705433,0.0,0.0,0.0,2.640143596642726,0.0,0.0,0.0,0.0,0.0,0.06844801321491464
A1,V1,36,9.396305372049143,0.0,0.0,2.8561044362214236,8.985781736202068,0.6843107756193694,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.497002629009453,15.929421772827974,0.0,0.0,0.6436019488820085,,,,,0.0,0.3225072377973849,0.24212221244165488,0.0,1.5367377773598507,0.0058595074932216796,7.246675809224446,8.595078229904175,0.0,0.41052365450708717,0.43814226541970225,5.4299294411599095e-06,0.6249377864438135,0.0,0.0,0.0,3.5227550697756245,0.4795450253395347,0.0,0.0,0.0,4.997931841257456,0.0,0.0,0.0,0.0,0.0,0.0,0.8012271515420966,2.381706318339786,0.0,0.7560782443295728,0.016604758597709036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5367377773598507,0.0002343802939854491,0.876967308086318,0.001051541486270474,2.7305371052510027e-07,0.0019998008659033962,0.0,0.0,0.0,0.007609150664008281,0.001141317144690736,0.0,0.0,0.0,4.997931841257456,0.0,0.0,0.0,0.0,0.0,0.07621460589202675
A1,V1,37,13.29266796455727,0.0,0.0,2.881709421003187,12.85695759884946,0.8793373451576577,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.500652237384169,17.10297763669813,0.0,0.0,0.8282196288173264,,,,,0.0,0.34212136845867913,0.25539346207101066,0.0,1.578342530104491,0.009352873381529306,10.358911050332559,12.466651499808371,0.0,0.43571040343056927,0.6942994280441387,7.029052253242012e-07,0.8563010703336011,0.0,0.0,0.0,4.449870378047496,0.7767593267264666,0.0,0.0,0.0,8.40039183642413,0.0,0.0,0.0,0.0,0.0,0.0,0.8260164875704963,2.40038809046015,0.0,0.7679226470960153,0.02198571557397241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.578342530104491,0.00037411492719600264,1.2619243492414285,0.001666318707017077,2.89968542150549e-08,0.0027401633581633235,0.0,0.0,0.0,0.010412696180529557,0.0019574335766830357,0.0,0.0,0.0,8.40039183642413,0.0,0.0,0.0,0.0,0.0,0.07681242272526294
A1,V1,38,15.797639327006298,0.0,0.0,2.9228151811135783,15.340700394398457,0.9774884748029279,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.49782488582370515,12.635264398815396,0.0,0.0,0.9400084542261588,,,,,0.0,0.36271773332411106,0.2626553732264149,0.0,1.474587302755665,0.011450670248417704,11.893716769175487,14.971151038333103,0.0,0.45693893287632914,0.8634042063274899,1.6324154965512387e-07,1.0193211739664678,0.0,0.0,0.0,4.993165435017766,0.9515163493049037,0.0,0.0,0.0,10.770978420704335,0.0,0.0,0.0,0.0,0.0,0.0,0.8264883123002611,2.3054183828938113,0.0,0.7842018424390672,0.025185593613633164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474587302755665,0.000458026799475061,1.4588009468070022,0.0020721701974351263,2.1479151270411036e-09,0.0032618276791663856,0.0,0.0,0.0,0.012582777407825799,0.0025310334948789293,0.0,0.0,0.0,10.770978420704335,0.0,0.0,0.0,0.0,0.0,0.0737733916455024
A1,V1,39,16.375422086801613,0.0,0.0,2.921529242584297,15.890964873202213,0.9925394144144144,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.47746975518561696,6.1288529720392315,0.0,0.0,0.9673414974062292,,,,,0.0,0.38942546847167314,0.2677965035980886,0.0,1.3609981061639012,0.01221780638369891,12.025273507779783,15.559857454385844,0.0,0.484457205947455,0.9102819347166801,1.24579077368384e-07,1.061059849756258,0.0,0.0,0.0,5.104826905705908,0.9876046183409991,0.0,0.0,0.0,11.412892891480043,0.0,0.0,0.0,0.0,0.0,0.0,0.8155646109366202,2.278229349368327,0.0,0.7893644198104068,0.026355983974697354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3609981061639012,0.000488712245216677,1.4853000404598478,0.002184676747928533,2.1479151270411036e-09,0.003395391435169422,0.0,0.0,0.0,0.013783033014283524,0.0027652928387528067,0.0,0.0,0.0,11.412892891480043,0.0,0.0,0.0,0.0,0.0,0.07290334264571602
A1,V1,40,16.49047003136025,0.0,0.0,2.895463397911003,15.97669283978574,0.9917322107263513,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.471260166114515,4.708141225952286,0.0,0.0,0.9783327600977443,,,,,0.0,0.417427730452907,0.27757964101997584,0.0,1.312229283221133,0.01242755682350279,12.048373840950632,15.688502410510639,0.0,0.5137771785527736,0.9160635307565466,1.6512097539128483e-07,1.0693828635387592,0.0,0.0,0.0,5.1217539911871555,0.9827645136429383,0.0,0.0,0.0,11.548010937802426,0.0,0.0,0.0,0.0,0.0,0.0,0.8019676689092103,2.284027705321441,0.0,0.7879611307436282,0.027145866875175957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312229283221133,0.000497102261801997,1.498880819694416,0.0021985525743582765,4.564319644962345e-09,0.0034220250761807635,0.0,0.0,0.0,0.01475065167959746,0.0028893276954673835,0.0,0.0,0.0,11.548010937802426,0.0,0.0,0.0,0.0,0.0,0.07308889029396547
A1,V1,41,16.713832975507856,0.0,0.0,2.9081527155798836,16.167513984817642,0.9968547649211712,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.456791224511894,4.084721236615567,0.0,0.0,0.9859032287253989,,,,,0.0,0.4489229482573432,0.2819082849734538,0.0,1.2676980586739275,0.012353420836498609,12.043181805997282,15.913258960655144,0.0,0.5463189667946583,0.9341746356573191,9.182337168100718e-08,1.0842496865504496,0.0,0.0,0.0,5.178783307204375,0.9931508348331796,0.0,0.0,0.0,11.7640670097626,0.0,0.0,0.0,0.0,0.0,0.0,0.8005739447769818,2.2743253084990354,0.0,0.7972583204239339,0.02812428517384572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2676980586739275,0.0004941368225682947,1.50929822363295,0.002242019215414116,2.1479151270411036e-09,0.003469598913766645,0.0,0.0,0.0,0.015847076980715937,0.0030589044956188345,0.0,0.0,0.0,11.7640670097626,0.0,0.0,0.0,0.0,0.0,0.07277841359242662
A1,V1,42,16.64678248414048,0.0,0.0,2.934463494532817,16.07839824057914,0.9898010803772522,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4637706593887226,4.0014942240070654,0.0,0.0,0.9846733566877004,,,,,0.0,0.46973412020786387,0.30029914776484173,0.0,1.1698459929174132,0.012438520352851163,12.037846444963336,15.82710194802499,0.0,0.5683842169808911,0.933120624170647,1.7505508285384996e-07,1.0787019020802266,0.0,0.0,0.0,5.160798504545882,0.9855650276751131,0.0,0.0,0.0,11.729016218099508,0.0,0.0,0.0,0.0,0.0,0.0,0.8196804770478258,2.2832577840701953,0.0,0.8105477806147154,0.028785499366554054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1698459929174132,0.0004975408021211708,1.5200247120212864,0.0022394895943737515,5.906766599363035e-09,0.003451846009288151,0.0,0.0,0.0,0.01672098716838403,0.0031735194544937157,0.0,0.0,0.0,11.729016218099508,0.0,0.0,0.0,0.0,0.0,0.0730642527006231
A1,V1,43,16.85119034363343,0.0,0.0,2.947886911598412,16.25970396694836,0.9952293602195946,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.47234692578917153,4.032806799218461,0.0,0.0,0.9871893868790017,,,,,0.0,0.4919185588757197,0.30473872119778983,0.0,1.2218170579489287,0.012375565132478604,12.055131706031593,16.025997054469478,0.0,0.5914863256720809,0.9383086121834077,1.24579077368384e-07,1.0860913801300633,0.0,0.0,0.0,5.175749486631101,0.989711591520825,0.0,0.0,0.0,11.827880451271126,0.0,0.0,0.0,0.0,0.0,0.0,0.8251932166718148,2.275432396579433,0.0,0.8205385106103914,0.029826877353427646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2218170579489287,0.0004950225952884753,1.533953031441113,0.0022519407683756908,3.4903620814417933e-09,0.0034754923366530385,0.0,0.0,0.0,0.01770106306182103,0.003325430898683834,0.0,0.0,0.0,11.827880451271126,0.0,0.0,0.0,0.0,0.0,0.07281384009632978
A1,V1,44,16.999721106108243,0.0,0.0,2.959298462481112,16.382501537735397,0.998997043918919,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4833473298732225,3.956841228244541,0.0,0.0,0.9923213263889691,,,,,0.0,0.516529550960472,0.3190703404110831,0.0,1.227785485553312,0.012517893995233887,12.035234120515016,16.158325577641392,0.0,0.6172195750850815,0.9479324541113399,7.195515675587698e-08,1.0924339562922984,0.0,0.0,0.0,5.214208888577986,0.9937927261129156,0.0,0.0,0.0,11.908274912619376,0.0,0.0,0.0,0.0,0.0,0.0,0.8413955177272763,2.2709298735266334,0.0,0.830199795531797,0.030867774207312782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227785485553312,0.0005007157502601527,1.5434775970003627,0.002275037995606728,1.3424469544006897e-09,0.003495788579252926,0.0,0.0,0.0,0.018771151659657825,0.003478274650259262,0.0,0.0,0.0,11.908274912619376,0.0,0.0,0.0,0.0,0.0,0.07266975942629951
A1,V1,45,16.911434856620996,0.0,0.0,2.971829005189844,16.28127894530425,0.9963356911599099,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4897065847306638,3.9578161239624023,0.0,0.0,0.9936280983525354,,,,,0.0,0.5272206300282264,0.34521936954141735,0.0,1.1502184940351021,0.012636196073815898,12.059451880755725,16.04237003154583,0.0,0.630155929305532,0.9386402271889351,1.2833792884070595e-07,1.0821578580516953,7.947319398055205,0.0,0.0,5.151880814148499,0.9925148274984446,0.0,0.0,0.0,11.830377862260148,0.0,0.0,0.0,0.0,0.0,0.0,0.8690648221217834,2.2762882344357602,0.0,0.8404043367854109,0.03171559926625844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1502184940351021,0.0005054478318564728,1.5589922586002865,0.0022527366370038203,2.6848939088013794e-09,0.0034629050631764103,0.0014305175156206697,0.0,0.0,0.019474108997094737,0.0034738020103022055,0.0,0.0,0.0,11.830377862260148,0.0,0.0,0.0,0.0,0.0,0.07284122695391243
A1,V1,46,17.099757744385315,0.0,0.0,2.990608033833203,16.445263677889162,0.998143651463964,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.49304861447832604,3.9217264437460684,0.0,0.0,0.9926541466433723,,,,,0.0,0.5495529008341266,0.35567196639808446,0.0,1.2347988985680245,0.012543465388385026,12.04625585057714,16.217032660235155,0.0,0.6544940775042182,0.943530474428658,8.511113690900373e-08,1.0853788742611,6.868499187735824,0.0,0.0,5.179742641277142,0.9943330771214253,0.0,0.0,0.0,11.871863665881458,0.0,0.0,0.0,0.0,0.0,0.0,0.8827250527369009,2.273089710656587,0.0,0.8526227460788177,0.03274522386155687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2347988985680245,0.0005017386043815546,1.570006391486606,0.002264473239601766,2.4164045179212417e-09,0.003473212316355391,0.002472659751777076,0.0,0.0,0.020511780278169894,0.003480165880089542,0.0,0.0,0.0,11.871863665881458,0.0,0.0,0.0,0.0,0.0,0.07273887403242223
A1,V1,47,17.028813946354497,0.0,0.0,3.002592445493818,16.339983510541487,0.9155207453547297,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4998561518417822,3.904527042363141,0.0,0.0,0.9935517544681961,,,,,0.0,0.5772985313926731,0.36337638465133876,0.0,1.0896131232515112,0.012590876260252149,12.05930722296775,16.13951100100268,0.0,0.6888304677632477,0.9881173417911874,6.317286878018766e-06,1.013091050960996,10.66635440598737,0.0,0.0,5.464378309679461,0.9488648291643675,0.0,0.0,0.0,11.881716981664434,0.0,0.0,0.0,0.0,0.0,0.0,0.889302966293988,2.319223918356337,0.0,0.8631506350126352,0.030932349127692146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0896131232515112,0.0005036350397334376,1.5847635720227216,0.00237148172255639,3.1440107672064154e-07,0.0032418912899604925,0.0057598311466643135,0.0,0.0,0.022622525448667573,0.0033210270004011356,0.0,0.0,0.0,11.881716981664434,0.0,0.0,0.0,0.0,0.0,0.07421516888850443
A1,V1,48,17.097910468642777,0.0,0.0,3.015665595595901,16.4040544097488,0.9772784258868243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5000618210246971,3.8721386602333,0.0,0.0,0.9875041275948018,,,,,0.0,0.581465883834942,0.3954112088089591,0.0,1.1551719452883746,0.012530903738864639,12.051740242554262,16.175882945189606,0.0,0.6938560750033405,0.9475834170977274,1.0755684998658327e-06,1.0525539408664446,9.719914594212094,0.0,0.0,5.293390879759917,0.9838511729025626,0.0,0.0,0.0,11.820965028023934,0.0,0.0,0.0,0.0,0.0,0.0,0.9220275113711486,2.2949544824995436,0.0,0.8742257423766024,0.03402606861011402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1551719452883746,0.0005012361394652577,1.5971367337682225,0.002274200304512035,4.967053731282552e-08,0.003368172531335002,0.0069983386222759745,0.0,0.0,0.022867447738577653,0.0034434792096936354,0.0,0.0,0.0,11.820965028023934,0.0,0.0,0.0,0.0,0.0,0.07343854698109196
A1,V1,49,17.21115067628053,0.0,0.0,3.0261551249134646,16.487659922591202,0.9983526006475225,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5093012022542523,3.85785389913095,0.0,0.0,0.9894014771457191,,,,,0.0,0.6118673803033056,0.39724187472382105,0.0,1.1409157407176387,0.012821714058182799,12.045701864603403,16.28722044798705,0.0,0.7234907416073052,0.9443905195137402,1.4471578168439435e-07,1.08651267274006,6.989687818664688,0.0,0.0,5.1932924610000475,0.9928563999700116,0.0,0.0,0.0,11.891705182221559,0.0,0.0,0.0,0.0,0.0,0.0,0.9239302758161012,2.2732637014474957,0.0,0.884783192797824,0.03579821887317004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1409157407176387,0.000512868551136758,1.6100143800984632,0.0022665373509044985,4.295830254082207e-09,0.0034768404753727686,0.006290718942444335,0.0,0.0,0.02336981509149343,0.003474997511754433,0.0,0.0,0.0,11.891705182221559,0.0,0.0,0.0,0.0,0.0,0.07274444220033852
A1,V1,50,17.292305585500355,0.0,0.0,3.041427800247261,16.52812502405665,0.9992983706362613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5229963758238801,3.9037047796421223,0.0,0.0,0.993109392690229,,,,,0.0,0.6507588488024634,0.3935704749446731,0.0,1.1081684285455995,0.012698500731808914,12.059411688967868,16.371485224715226,0.0,0.7641805888296248,0.946368179879747,1.661949329548054e-07,1.0905198379679844,7.475171379140906,0.0,0.0,5.201499533008885,0.9967409801912738,0.0,0.0,0.0,11.938896965336156,0.0,0.0,0.0,0.0,0.0,0.0,0.9208203258815112,2.271632960250786,0.0,0.8969767907181302,0.03689946355046453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1081684285455995,0.0005079400173738717,1.6258548863299258,0.0022712837262834247,5.638277208482897e-09,0.0034896634028268023,0.008073184756679577,0.0,0.0,0.02340674688955685,0.0034885935386777056,0.0,0.0,0.0,11.938896965336156,0.0,0.0,0.0,0.0,0.0,0.07269225819959296
