row,mode,epoch,epoch_time_s,phase,stage_phase,train_nmfdu_stage,train_loss,train_tx_acc,val_tx_acc,stage_source_val_sat_mean_tx,stage_source_val_sat_floor_tx,best_score,best_epoch,train_nmfdu_entropy_mean,train_nmfdu_null_mean,train_nmfdu_q_labeled_mean,train_nmfdu_q_unlabeled_mean,train_nmfdu_loss_total,train_nmfdu_loss_branch_aux,train_nmfdu_loss_route,train_nmfdu_loss_phys,train_nmfdu_loss_fused_pair,train_nmfdu_loss_branch_pair,train_nmfdu_loss_null_cal,train_nmfdu_loss_balance,train_loss_sat_cls_labeled,train_loss_unlabeled,train_pseudo_selected,train_pseudo_total,train_skipped_nonfinite_loss,train_skipped_nonfinite_grad,train_optimizer_step_applied
E1,equal,78,1096.2321178913116,label,S3_refine_aux,1.0,7.300856064776985,73.46938775510205,97.49259259259259,57.24074074074074,55.35925925925926,71.26213186883771,76,1.6094379425048828,0.0,1.0,0.0,2.0337871556379357,10.168935697905871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,79,966.8739113807678,label,S3_refine_aux,1.0,7.410046460677166,73.23022959183673,97.61481481481482,55.787654320987656,54.06296296296296,71.26213186883771,76,1.6094379425048828,0.0,1.0,0.0,2.0419210438825646,10.20960502235257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,80,656.637508392334,label,S3_refine_aux,1.0,13.651769472628224,66.24681122448979,96.67777777777778,53.49135802469136,52.644444444444446,71.26213186883771,76,1.6094379425048828,0.0,1.0,0.0,2.059821822205368,10.29910897235481,0.0,0.0,0.0,0.0,0.0,0.0,7.8831793227974245,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,81,659.5267155170441,label,S3_refine_aux,1.0,12.37575186515341,70.37627551020408,97.50740740740741,58.40493827160494,56.955555555555556,71.90835204944784,81,1.6094379425048828,0.0,1.0,0.0,2.0436809890124263,10.218404808822942,0.0,0.0,0.0,0.0,0.0,0.0,6.967880489874859,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,82,660.9497101306915,label,S3_refine_aux,1.0,12.600912220624028,68.2876275510204,95.64814814814815,57.401234567901234,56.425925925925924,71.90835204944784,81,1.6094379425048828,0.0,1.0,0.0,2.0573177143019072,10.286588376882126,0.0,0.0,0.0,0.0,0.0,0.0,6.893654466891776,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,83,661.8289701938629,label,S3_refine_aux,1.0,11.89450200723142,73.61288265306122,97.42962962962963,58.41604938271605,57.62222222222222,72.41592670446101,83,1.6094379425048828,0.0,1.0,0.0,2.0296372807755763,10.148186294399963,0.0,0.0,0.0,0.0,0.0,0.0,6.995404648537538,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,84,660.7172992229462,label,S3_refine_aux,1.0,11.722101221279223,73.38966836734694,97.27037037037037,60.99012345679012,59.4,73.75817120162644,84,1.6094379425048828,0.0,1.0,0.0,2.0294195316275774,10.147097490271744,0.0,0.0,0.0,0.0,0.0,0.0,6.677488291750149,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,85,657.3802754878998,label,S3_refine_aux,1.0,13.107678481510707,67.95280612244898,97.64444444444445,62.18395061728395,60.7,74.86233948494844,85,1.6094379425048828,0.0,1.0,0.0,2.059153221091446,10.295765993546466,0.0,0.0,0.0,0.0,0.0,0.0,7.4755593453134805,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,86,656.5691454410553,label,S3_refine_aux,1.0,12.148695731649594,71.23724489795919,97.2,59.635802469135804,58.82592592592592,74.86233948494844,85,1.6094379425048828,0.0,1.0,0.0,2.0383497184636643,10.191748424452179,0.0,0.0,0.0,0.0,0.0,0.0,6.831544130432363,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,87,662.1713745594025,label,S3_refine_aux,1.0,11.418568737652837,74.82461734693878,97.72962962962963,63.56296296296296,62.129629629629626,75.96564278935345,87,1.6094379425048828,0.0,1.0,0.0,2.0161038685818107,10.08051922856545,0.0,0.0,0.0,0.0,0.0,0.0,6.577287295643164,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,88,664.2527434825897,label,S3_refine_aux,1.0,11.728458569974315,72.27359693877551,97.77407407407408,62.65925925925925,61.111111111111114,75.96564278935345,87,1.6094379425048828,0.0,1.0,0.0,2.0338318834499436,10.169159246950734,0.0,0.0,0.0,0.0,0.0,0.0,6.504546998714914,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,89,759.0457587242126,label,S3_refine_aux,1.0,11.976691907765915,71.77933673469387,97.64074074074074,62.37777777777777,60.955555555555556,75.96564278935345,87,1.6094379425048828,0.0,1.0,0.0,2.0307011044755274,10.153505344780124,0.0,0.0,0.0,0.0,0.0,0.0,6.80832286027013,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,90,866.8903880119324,label,S3_refine_aux,1.0,11.87683107415024,70.67920918367346,97.45555555555555,62.198765432098774,60.86296296296296,75.96564278935345,87,1.6094379425048828,0.0,1.0,0.0,2.0349520323227863,10.174760020509058,0.0,0.0,0.0,0.0,0.0,0.0,6.430301892514131,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,91,878.3217146396637,label,S3_refine_aux,1.0,12.133283167469259,74.79272959183673,97.5,62.81358024691358,61.4,75.96564278935345,87,1.6094379425048828,0.0,1.0,0.0,2.0112487880551084,10.056243740782445,0.0,0.0,0.0,0.0,0.0,0.0,7.693977364471981,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,92,876.8546068668365,label,S3_refine_aux,1.0,13.524800621733373,64.89158163265306,96.95185185185186,60.891358024691364,60.022222222222226,75.96564278935345,87,1.6094379425048828,0.0,1.0,0.0,2.069365070790661,10.346825190952845,0.0,0.0,0.0,0.0,0.0,0.0,7.271493346107249,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,93,883.1856756210327,label,S3_refine_aux,1.0,11.176370679115763,77.90178571428571,97.74814814814815,63.093827160493824,61.91481481481482,75.96564278935345,87,1.6094379425048828,0.0,1.0,0.0,1.989975744364213,9.949878575850507,0.0,0.0,0.0,0.0,0.0,0.0,6.9264002661315764,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,94,881.7075321674347,label,S3_refine_aux,1.0,13.736505080242546,65.03507653061224,97.66296296296296,62.858024691358025,61.44814814814815,75.96564278935345,87,1.6094379425048828,0.0,1.0,0.0,2.072084679895518,10.360423282701142,0.0,0.0,0.0,0.0,0.0,0.0,7.94171486703717,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,95,881.6062080860138,label,S3_refine_aux,1.0,11.779924850074613,73.16645408163265,97.66296296296296,65.69382716049383,64.36296296296297,77.59101060051525,95,1.6094379425048828,0.0,1.0,0.0,2.022998413261102,10.114991947096222,0.0,0.0,0.0,0.0,0.0,0.0,6.73227920215957,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,96,885.781149148941,label,S3_refine_aux,1.0,12.378928281822983,72.8954081632653,97.71851851851852,65.9888888888889,64.78148148148148,77.91200489606415,96,1.6094379425048828,0.0,1.0,0.0,2.0122567098967883,10.061283461901606,0.0,0.0,0.0,0.0,0.0,0.0,7.443000089149086,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,97,975.0325255393982,label,S3_refine_aux,1.0,12.1254965821091,71.46045918367346,97.29629629629629,65.05679012345679,64.06666666666666,77.91200489606415,96,1.6094379425048828,0.0,1.0,0.0,2.0232028182671993,10.11601397455955,0.0,0.0,0.0,0.0,0.0,0.0,7.0458632634610545,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,98,1056.6787340641022,label,S3_refine_aux,1.0,13.130655201113953,68.78188775510205,97.27037037037037,63.712345679012344,62.474074074074075,77.91200489606415,96,1.6094379425048828,0.0,1.0,0.0,2.052100882238271,10.26050431387765,0.0,0.0,0.0,0.0,0.0,0.0,7.611874682562692,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,99,1051.5557248592377,label,S3_refine_aux,1.0,11.931677429043518,74.15497448979592,97.65555555555555,66.96172839506174,65.54444444444445,78.44092078189301,99,1.6094379425048828,0.0,1.0,0.0,2.0064925977161954,10.032462859640317,0.0,0.0,0.0,0.0,0.0,0.0,7.151577651500702,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,100,1056.8284487724304,label,S3_refine_aux,1.0,12.456850139462219,70.93431122448979,97.02962962962962,65.10617283950619,64.25555555555556,78.44092078189301,99,1.6094379425048828,0.0,1.0,0.0,2.0324142076531233,10.162070936086227,0.0,0.0,0.0,0.0,0.0,0.0,7.198666453361511,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,101,1047.8634531497955,label,S3_refine_aux,1.0,12.78933165997875,69.49936224489795,97.8,63.38148148148148,61.77777777777778,78.44092078189301,99,1.6094379425048828,0.0,1.0,0.0,2.0464491017010746,10.23224538686324,0.0,0.0,0.0,0.0,0.0,0.0,7.454840716050596,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,102,1070.1132094860077,label,S3_refine_aux,1.0,12.953009517825379,68.44706632653062,97.86666666666666,66.16172839506173,64.98148148148148,78.44092078189301,99,1.6094379425048828,0.0,1.0,0.0,2.0544590706727943,10.272295212259097,0.0,0.0,0.0,0.0,0.0,0.0,7.334080795852506,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,103,687.8054399490356,label,S3_refine_aux,1.0,12.27113083430699,69.97767857142857,97.79629629629629,68.13086419753087,66.76666666666667,79.35604219181371,103,1.6094379425048828,0.0,1.0,0.0,2.0384640863963535,10.192320220324458,0.0,0.0,0.0,0.0,0.0,0.0,6.762321661929695,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,104,663.4252140522003,label,S3_refine_aux,1.0,11.04626567023141,78.42793367346938,97.52962962962962,66.0641975308642,64.82592592592593,79.35604219181371,103,1.6094379425048828,0.0,1.0,0.0,1.9852820196930243,9.926409954927406,0.0,0.0,0.0,0.0,0.0,0.0,6.73180933327091,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,105,663.7530190944672,label,S3_refine_aux,1.0,11.593891299500758,72.3373724489796,97.83333333333333,67.60617283950619,66.28518518518518,79.35604219181371,103,1.6094379425048828,0.0,1.0,0.0,2.018946012672113,10.094729890628736,0.0,0.0,0.0,0.0,0.0,0.0,6.3907066133557535,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,106,664.4783935546875,label,S3_refine_aux,1.0,11.936214271856814,73.53316326530613,97.82592592592593,69.86913580246913,68.35185185185185,80.47505852558452,106,1.6094379425048828,0.0,1.0,0.0,2.0121212224571075,10.060605983344876,0.0,0.0,0.0,0.0,0.0,0.0,6.968200124039942,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,107,663.964245557785,label,S3_refine_aux,1.0,11.939497538975306,73.80420918367346,97.92222222222222,69.42469135802469,68.12222222222222,80.47505852558452,106,1.6094379425048828,0.0,1.0,0.0,2.008383488168522,10.04191727540931,0.0,0.0,0.0,0.0,0.0,0.0,7.261414469504843,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,108,661.3616745471954,label,S3_refine_aux,1.0,10.790900347184161,79.03380102040816,97.72592592592592,70.03580246913579,68.85185185185185,80.78641777672371,108,1.6094379425048828,0.0,1.0,0.0,1.9781039515320136,9.890519550868444,0.0,0.0,0.0,0.0,0.0,0.0,6.679345362040461,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,109,662.3208937644958,label,S3_refine_aux,1.0,12.942323344094413,70.13711734693878,97.66296296296296,68.66296296296296,67.52962962962962,80.78641777672371,108,1.6094379425048828,0.0,1.0,0.0,2.031178340619924,10.155891535233478,0.0,0.0,0.0,0.0,0.0,0.0,7.806420165665296,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,110,662.862297296524,label,S3_refine_aux,1.0,11.950538109759895,73.15051020408163,97.25185185185185,65.29012345679011,64.02222222222223,80.78641777672371,108,1.6094379425048828,0.0,1.0,0.0,2.0171819852322947,10.085909746131119,0.0,0.0,0.0,0.0,0.0,0.0,6.976165378580288,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,111,660.9141535758972,label,S3_refine_aux,1.0,12.296826742133316,73.4375,97.83333333333333,69.56913580246913,68.3037037037037,80.78641777672371,108,1.6094379425048828,0.0,1.0,0.0,2.01610288328054,10.080514323954679,0.0,0.0,0.0,0.0,0.0,0.0,7.596392848661968,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,112,661.8963885307312,label,S3_refine_aux,1.0,10.665311531144745,77.74234693877551,97.78518518518518,71.36419753086419,70.18148148148148,81.71513192979533,112,1.6094379425048828,0.0,1.0,0.0,1.9785323726887605,9.892661717473244,0.0,0.0,0.0,0.0,0.0,0.0,6.135927526318297,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,113,661.2079765796661,label,S3_refine_aux,1.0,11.987937956440206,72.38520408163265,97.5962962962963,70.40493827160493,69.26296296296296,81.71513192979533,112,1.6094379425048828,0.0,1.0,0.0,2.0211899256219668,10.10594942131821,0.0,0.0,0.0,0.0,0.0,0.0,6.864098140779807,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,114,662.3412799835205,label,S3_refine_aux,1.0,11.517595748512113,77.35969387755102,97.47777777777777,68.53333333333335,67.80740740740741,81.71513192979533,112,1.6094379425048828,0.0,1.0,0.0,1.9877095976654364,9.93854791290906,0.0,0.0,0.0,0.0,0.0,0.0,7.435970621449607,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,115,664.4728009700775,label,S3_refine_aux,1.0,11.973338496928312,71.58801020408163,97.84444444444445,72.15061728395062,71.13333333333334,82.37771348413116,115,1.6094379425048828,0.0,1.0,0.0,2.0255423419329586,10.127711529634437,0.0,0.0,0.0,0.0,0.0,0.0,6.7245014942422205,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,116,672.3561952114105,label,S3_refine_aux,1.0,10.081380522980982,78.92219387755102,97.88888888888889,72.4148148148148,71.34814814814816,82.53738151860443,116,1.6094379425048828,0.0,1.0,0.0,1.9837435143334525,9.91871742326386,0.0,0.0,0.0,0.0,0.0,0.0,5.658797142456989,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,117,662.4477844238281,label,S3_refine_aux,1.0,12.246812032193553,72.27359693877551,97.82222222222222,69.5962962962963,68.3,82.53738151860443,116,1.6094379425048828,0.0,1.0,0.0,2.0174381708612246,10.087190647514499,0.0,0.0,0.0,0.0,0.0,0.0,7.242261351371298,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,118,660.4225142002106,label,S3_refine_aux,1.0,12.248667843487798,71.875,96.38148148148149,65.99012345679013,65.38148148148149,82.53738151860443,116,1.6094379425048828,0.0,1.0,0.0,2.0212827847928416,10.106413724471112,0.0,0.0,0.0,0.0,0.0,0.0,7.024615290517709,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,119,663.3078560829163,label,S3_refine_aux,1.0,11.266546317509242,75.09566326530613,97.83333333333333,73.02716049382715,71.88518518518518,82.87566195297951,119,1.6094379425048828,0.0,1.0,0.0,2.0004644101979783,10.00232188555659,0.0,0.0,0.0,0.0,0.0,0.0,6.3861246011695085,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,120,662.5879845619202,label,S3_refine_aux,1.0,10.645735448720504,78.06122448979592,97.73703703703704,71.40864197530864,70.48518518518519,82.87566195297951,119,1.6094379425048828,0.0,1.0,0.0,1.9779071759204476,9.889535728765994,0.0,0.0,0.0,0.0,0.0,0.0,6.222796336728699,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,121,659.167857170105,label,S3_refine_aux,1.0,11.691854691018863,73.59693877551021,97.62592592592593,72.32222222222221,71.14814814814815,82.87566195297951,119,1.6094379425048828,0.0,1.0,0.0,2.0088412931987216,10.044206288396095,0.0,0.0,0.0,0.0,0.0,0.0,6.787568535123553,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,122,660.6175940036774,label,S3_refine_aux,1.0,11.770130712158826,71.5561224489796,97.9037037037037,72.42592592592592,71.07037037037037,82.87566195297951,119,1.6094379425048828,0.0,1.0,0.0,2.0282504801847496,10.14125224522182,0.0,0.0,0.0,0.0,0.0,0.0,6.537728987178024,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E1,equal,123,662.3690025806427,label,S3_refine_aux,1.0,10.95003857904551,77.31186224489795,98.04074074074074,73.74074074074075,72.27407407407408,83.2083077009814,123,1.6094379425048828,0.0,1.0,0.0,1.986347432039222,9.931737004494181,0.0,0.0,0.0,0.0,0.0,0.0,6.64845052057383,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,124,661.3544268608093,label,S3_refine_aux,1.0,11.282884510195984,75.66964285714286,98.01481481481481,73.17654320987656,71.94074074074074,83.2083077009814,123,1.6094379425048828,0.0,1.0,0.0,2.0038681322214553,10.019340515136719,0.0,0.0,0.0,0.0,0.0,0.0,6.550225936028422,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,125,668.9844954013824,label,S3_refine_aux,1.0,11.441294640910868,75.94068877551021,97.97407407407407,73.35432098765432,72.14444444444445,83.2083077009814,123,1.6094379425048828,0.0,1.0,0.0,1.9989665260120315,9.994832428134217,0.0,0.0,0.0,0.0,0.0,0.0,6.860105248130098,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,126,672.6778202056885,label,S3_refine_aux,1.0,10.659952319398219,78.39604591836735,97.85555555555555,72.27037037037037,71.25925925925925,83.2083077009814,123,1.6094379425048828,0.0,1.0,0.0,1.990945959577755,9.95472964461969,0.0,0.0,0.0,0.0,0.0,0.0,6.109760831205213,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,127,662.067060470581,label,S3_refine_aux,1.0,12.689808242175044,70.34438775510205,97.81481481481481,71.2493827160494,70.25925925925925,83.2083077009814,123,1.6094379425048828,0.0,1.0,0.0,2.0441727808543613,10.220863770465462,0.0,0.0,0.0,0.0,0.0,0.0,7.265505633183888,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,128,662.6632254123688,label,S3_refine_aux,1.0,10.936729294913155,76.33928571428571,98.04444444444445,75.22345679012345,74.06296296296296,84.38291142721192,128,1.6094379425048828,0.0,1.0,0.0,1.9953128342725792,9.976564037556551,0.0,0.0,0.0,0.0,0.0,0.0,6.308404487614729,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,129,662.424996137619,label,S3_refine_aux,1.0,10.583310925230688,76.13201530612245,98.05185185185185,75.44691358024691,74.16296296296296,84.4505261078533,129,1.6094379425048828,0.0,1.0,0.0,2.002413362872844,10.012066724349042,0.0,0.0,0.0,0.0,0.0,0.0,5.817326097464075,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,130,659.4516849517822,label,S3_refine_aux,1.0,11.836898949681496,72.08227040816327,97.8037037037037,71.65061728395062,70.00740740740741,84.4505261078533,129,1.6094379425048828,0.0,1.0,0.0,2.0217353178530324,10.108676443294604,0.0,0.0,0.0,0.0,0.0,0.0,6.663444324415558,0.0,0.0,0.0,0.0,0.0,1.0
E1,equal,131,705.6045150756836,pseudo,SSDG_pseudo,1.0,11.383056407072106,76.33928571428571,97.82592592592593,73.55802469135803,72.17407407407407,84.4505261078533,129,1.6094379425048828,0.0,1.0,0.3469387755102041,1.9979486124856132,9.989742940785934,0.0,0.0,0.0,0.0,0.0,0.0,6.78328358518834,6.978722100760253e-05,40.0,6272.0,0.0,0.0,1.0
E1,equal,132,903.2357738018036,pseudo,SSDG_pseudo,1.0,10.415216212369957,81.83992346938776,97.86666666666666,75.72345679012345,74.3962962962963,84.5325937233486,132,1.6094379425048828,0.0,1.0,0.5102040816326531,1.9513203075953893,9.756601411469129,0.0,0.0,0.0,0.0,0.0,0.0,6.741829712780154,0.00020282336984468033,48.0,6272.0,0.0,0.0,1.0
E1,equal,133,892.5127353668213,pseudo,SSDG_pseudo,1.0,10.53393116775824,78.85841836734694,98.11111111111111,76.63333333333333,75.47407407407407,85.3165580874892,133,1.6094379425048828,0.0,1.0,0.3673469387755102,1.9810532818035202,9.90526633359948,0.0,0.0,0.0,0.0,0.0,0.0,6.204729735851288,0.00043101492128134653,46.0,6272.0,0.0,0.0,1.0
E1,equal,134,884.9022150039673,pseudo,SSDG_pseudo,1.0,10.160974687459518,80.50063775510205,98.13703703703703,75.58024691358024,74.11481481481482,85.3165580874892,133,1.6094379425048828,0.0,1.0,0.32653061224489793,1.971490276103117,9.857451224813657,0.0,0.0,0.0,0.0,0.0,0.0,5.99847446169172,1.5610734220034345e-08,35.0,6272.0,0.0,0.0,1.0
E1,equal,135,883.2916674613953,pseudo,SSDG_pseudo,1.0,10.436206204550606,77.67857142857143,97.98148148148148,75.8320987654321,74.78518518518518,85.3165580874892,133,1.6094379425048828,0.0,1.0,0.40816326530612246,1.986840741974967,9.934203498217524,0.0,0.0,0.0,0.0,0.0,0.0,5.973278013419132,0.0005331626147184108,51.0,6272.0,0.0,0.0,1.0
E1,equal,136,887.1866185665131,pseudo,SSDG_pseudo,1.0,10.894169077581289,76.45089285714286,98.14444444444445,75.97407407407408,74.47037037037038,85.3165580874892,133,1.6094379425048828,0.0,1.0,0.40816326530612246,1.9998837076887792,9.999418394906181,0.0,0.0,0.0,0.0,0.0,0.0,6.153136573883952,5.948173247555142e-07,41.0,6272.0,0.0,0.0,1.0
E1,equal,137,884.5032296180725,pseudo,SSDG_pseudo,1.0,11.213070811057577,75.0,98.08518518518518,77.12592592592593,75.88888888888889,85.57109166731716,137,1.6094379425048828,0.0,1.0,0.42857142857142855,2.00492364046525,10.024618070952746,0.0,0.0,0.0,0.0,0.0,0.0,6.288468594453772,1.239149193051155e-06,53.0,6272.0,0.0,0.02040816326530612,0.9795918367346939
E1,equal,138,880.0564160346985,pseudo,SSDG_pseudo,1.0,10.452857903071813,78.63520408163265,97.53333333333333,74.37654320987654,73.03703703703704,85.57109166731716,137,1.6094379425048828,0.0,1.0,0.4489795918367347,1.9824017797197615,9.912008733165507,0.0,0.0,0.0,0.0,0.0,0.0,6.066071308389002,7.586138079260513e-07,48.0,6272.0,0.0,0.0,1.0
E1,equal,139,881.8129699230194,pseudo,SSDG_pseudo,1.0,10.712519811124217,78.68303571428571,97.45925925925926,75.17283950617283,74.35555555555555,85.57109166731716,137,1.6094379425048828,0.0,1.0,0.42857142857142855,1.9830231155667986,9.915115395370794,0.0,0.0,0.0,0.0,0.0,0.0,6.458698254458758,8.349643048552741e-05,43.0,6272.0,0.0,0.0,1.0
E1,equal,140,882.3732810020447,pseudo,SSDG_pseudo,1.0,9.830507726085429,80.45280612244898,97.97777777777777,75.77777777777777,74.22962962962963,85.57109166731716,137,1.6094379425048828,0.0,1.0,0.2857142857142857,1.958581839288984,9.792909038310148,0.0,0.0,0.0,0.0,0.0,0.0,5.509699707736774,1.5899898595127505e-05,37.0,6272.0,0.0,0.0,1.0
E1,equal,141,880.876838684082,pseudo,SSDG_pseudo,1.0,10.234698684848084,78.76275510204081,97.7925925925926,75.46913580246914,74.4,85.57109166731716,137,1.6094379425048828,0.0,1.0,0.32653061224489793,1.9736302969407062,9.868151353330028,0.0,0.0,0.0,0.0,0.0,0.0,5.6528032239602535,0.0003615704757679005,34.0,6272.0,0.0,0.0,1.0
E1,equal,142,885.9362485408783,pseudo,SSDG_pseudo,1.0,10.203852098815295,81.3297193877551,97.78888888888889,77.21975308641974,76.08148148148148,85.58011952521271,142,1.6094379425048828,0.0,1.0,0.42857142857142855,1.959658883055862,9.798294262010224,0.0,0.0,0.0,0.0,0.0,0.0,6.198375821721797,4.624550337412388e-06,49.0,6272.0,0.0,0.0,1.0
E1,equal,143,883.857629776001,pseudo,SSDG_pseudo,1.0,10.55710220336914,77.82206632653062,98.0037037037037,76.50617283950618,75.37777777777778,85.58011952521271,142,1.6094379425048828,0.0,1.0,0.2857142857142857,1.9800968218822868,9.900483987769302,0.0,0.0,0.0,0.0,0.0,0.0,5.953024522382385,0.0013644856455757156,37.0,6272.0,0.0,0.0,1.0
E1,equal,144,888.4928081035614,pseudo,SSDG_pseudo,1.0,10.274991658269142,80.66007653061224,98.12222222222222,77.51728395061728,76.37037037037037,85.89052797411424,144,1.6094379425048828,0.0,1.0,0.3469387755102041,1.9670876240243718,9.835437969285614,0.0,0.0,0.0,0.0,0.0,0.0,6.214620781188109,0.00018393170077559968,36.0,6272.0,0.0,0.0,1.0
E1,equal,145,879.6482949256897,pseudo,SSDG_pseudo,1.0,10.71681257170074,77.64668367346938,98.0925925925926,76.44567901234568,74.98518518518519,85.89052797411424,144,1.6094379425048828,0.0,1.0,0.4489795918367347,1.9923019920076643,9.961509840829033,0.0,0.0,0.0,0.0,0.0,0.0,6.033770121481954,0.0003034549970610449,42.0,6272.0,0.0,0.0,1.0
E1,equal,146,887.5729954242706,pseudo,SSDG_pseudo,1.0,10.878354636990295,76.14795918367346,98.0925925925926,78.36790123456791,77.0962962962963,86.33624690418416,146,1.6094379425048828,0.0,1.0,0.32653061224489793,2.009999012460514,10.049994916332011,0.0,0.0,0.0,0.0,0.0,0.0,6.037284613872061,0.00016098999145885745,41.0,6272.0,0.0,0.0,1.0
E1,equal,147,887.1389594078064,pseudo,SSDG_pseudo,1.0,10.428616708638717,75.90880102040816,97.67777777777778,78.23456790123457,77.03703703703704,86.33624690418416,146,1.6094379425048828,0.0,1.0,0.40816326530612246,1.994812272032913,9.974061206895477,0.0,0.0,0.0,0.0,0.0,0.0,5.562663237659299,8.880729995351921e-05,40.0,6272.0,0.0,0.0,1.0
E1,equal,148,890.9068212509155,pseudo,SSDG_pseudo,1.0,10.042495026880381,81.9515306122449,98.12962962962963,79.29382716049382,77.82592592592593,86.80634450650027,148,1.6094379425048828,0.0,1.0,0.30612244897959184,1.9602693611261797,9.801346662093183,0.0,0.0,0.0,0.0,0.0,0.0,6.083386471076888,1.5026380111893959e-06,26.0,6272.0,0.0,0.0,1.0
E1,equal,149,886.2581422328949,pseudo,SSDG_pseudo,1.0,10.08937844451593,79.24107142857143,97.96296296296296,78.3185185185185,77.12222222222222,86.80634450650027,148,1.6094379425048828,0.0,1.0,0.40816326530612246,1.974680207213577,9.873400941187022,0.0,0.0,0.0,0.0,0.0,0.0,5.626653946784078,9.037171132356307e-06,49.0,6272.0,0.0,0.0,1.0
