row,epoch,lr,stage_source_val_sat_floor_tx,stage_source_val_sat_mean_tx,train_ecrs_cross_rx_clean_count,train_ecrs_cross_rx_configured,train_ecrs_cross_rx_executed,train_ecrs_cross_rx_identity_grad_norm,train_ecrs_cross_rx_leo_count,train_ecrs_cross_rx_raw_loss,train_ecrs_cross_rx_successful_steps,train_ecrs_cross_rx_valid_anchors,train_ecrs_cross_rx_weighted_loss,train_grad_backbone,train_loss,train_loss_tx_labeled,train_sat_anchor_anchor_grad_norm,train_sat_anchor_pair_grad_norm,train_sat_anchor_satellite_grad_norm,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,train_w_loss_tx_labeled,val_tx_acc
X2_E600,173,0.0001539358585443453,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004634126886,38255.5,127.9054054054054,0.010000002486547371,0.38745169807734503,17.316476624291223,12.02186886469523,0.0,0.09176531676288129,0.0,0.0,0.0,12.02186886469523,16.666666666666668
X2_E600,174,0.0001539358585443453,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004573716773,38477.5,127.91891891891892,0.01000000244879105,0.33070669756224724,17.31772720061981,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,175,0.00015232447162934632,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004660975826,38699.5,127.92792792792793,0.010000002503327958,0.38592798346385626,17.575388100770144,12.021935677743173,0.0,0.09176531676288129,0.0,0.0,0.0,12.021935677743173,16.666666666666668
X2_E600,176,0.00015232447162934632,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004634126886,38921.5,127.94594594594595,0.010000002486547371,0.36595821039201976,17.49012075888144,12.021897719787047,0.0,0.09176531676288129,0.0,0.0,0.0,12.021897719787047,16.666666666666668
X2_E600,177,0.00015232447162934632,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004660975826,39143.5,127.8963963963964,0.010000002503327958,0.3774490493822202,17.585364608077317,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,178,0.00015069547165544173,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000458042901,39365.5,127.87837837837837,0.010000002452986198,0.38217608247786805,17.508208068641455,12.022021718927332,0.0,0.09176531676288129,0.0,0.0,0.0,12.022021718927332,16.666666666666668
X2_E600,179,0.00015069547165544173,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004634126886,39587.5,127.96396396396396,0.010000002486547371,0.39756316828750465,17.751034152400386,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,180,0.00015069547165544173,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004634126886,39809.5,127.91441441441441,0.010000002486547371,0.3540278344686509,17.650845673707156,12.022032282373926,0.0,0.09176531676288129,0.0,0.0,0.0,12.022032282373926,16.666666666666668
X2_E600,181,0.00014904953652058022,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000468111253,40031.5,127.93693693693693,0.010000002515913398,0.3614838881608403,17.706889006468625,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,182,0.00014904953652058022,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004613990183,40253.5,127.90990990990991,0.010000002473961931,0.3197309414084405,17.707016463752264,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,183,0.00014904953652058022,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004627414653,40475.5,127.91441441441441,0.010000002482352225,0.3487328068099843,17.803582208650607,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,184,0.00014738735117016978,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004634126886,40697.5,127.86936936936937,0.010000002486547371,0.32199216812182957,17.801972947679126,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
R3_CLEAN_RX_E400,1,4e-05,25.437037037037037,26.01604938271605,128.0,1.0,1.0,0.00257709133438766,0.0,0.2013329570894843,110.5,127.86486486486487,0.010066648043255817,0.49216327155635814,74.53986415347538,12.424561543507618,0.0,1.5058639873543311,0.0,0.0045045045045045045,0.0,12.424561543507618,28.511111111111113
R3_CLEAN_RX_E400,2,4e-05,34.355555555555554,35.20987654320987,128.0,1.0,1.0,0.0024059752468019724,0.0,0.1912590641159195,332.5,127.86036036036036,0.009562953408841078,0.7185594004711312,53.35459636997532,11.493189657056654,0.0,0.8077558331317007,0.0,0.0,0.0,11.493189657056654,60.67037037037037
R3_CLEAN_RX_E400,3,8e-05,35.86666666666667,36.40740740740741,128.0,1.0,1.0,0.002837567590177059,0.0,0.11016952246427536,554.063063063063,127.97297297297297,0.00550847620963379,2.261424756967915,33.63731379981513,8.420458119194787,0.0,0.2523139295183054,0.0,0.0045045045045045045,0.0,8.420458119194787,84.68148148148148
R3_CLEAN_RX_E400,4,8e-05,35.82222222222222,36.14320987654321,128.0,1.0,1.0,0.002327919704839587,0.0,0.06983724808706357,774.7747747747748,127.95045045045045,0.0034918624678047724,3.4394878727020606,22.89870921985523,5.843346175846753,0.0,0.016682598947076365,0.0,0.009009009009009009,0.0,5.843346175846753,88.42592592592592
R3_CLEAN_RX_E400,5,0.00012,34.337037037037035,34.78888888888889,128.0,1.0,1.0,0.0019052833085879683,0.0,0.05383530230605387,995.5,127.92342342342343,0.0026917651645432285,4.057749980639069,19.053263131562655,4.214160141644177,0.0,0.05276700434665942,0.0,0.0,0.0,4.214160141644177,90.66666666666667
R3_CLEAN_RX_E400,6,0.00012,32.72962962962963,33.282716049382714,128.0,1.0,1.0,0.0020701936446130276,0.0,0.04171555961675204,1217.5,127.91441441441441,0.0020857780187512405,4.215032255714635,17.173321809854592,3.3845423309652656,0.0,0.13976009357891275,0.0,0.0,0.0,3.3845423309652656,92.74444444444444
R3_CLEAN_RX_E400,7,0.00016,35.144444444444446,35.729629629629635,128.0,1.0,1.0,0.003422505222260952,0.0,0.044461557947871114,1439.5,127.90990990990991,0.002223077937168791,4.3037907562242355,16.86030459618783,3.5417495740426554,0.0,0.12021904062066059,0.0,0.0,0.0,3.5417495740426554,93.82592592592593
R3_CLEAN_RX_E400,8,0.00016,36.05925925925926,36.71728395061728,128.0,1.0,1.0,0.001347417593933642,0.0,0.039739159401506186,1661.5,127.94144144144144,0.0019869580126822685,4.330514098277683,15.965838127308064,3.034867533960858,0.0,0.09356572333065052,0.0,0.0,0.0,3.034867533960858,94.52592592592593
R3_CLEAN_RX_E400,9,0.0002,38.37777777777778,38.93827160493827,128.0,1.0,1.0,0.0015305796405300498,0.0,0.034954615400869166,1883.5,127.92792792792793,0.0017477308063314774,4.403836961931769,15.1599239658665,2.6490922583653047,0.0,0.04919012215873115,0.0,0.0,0.0,2.6490922583653047,94.26296296296296
R3_CLEAN_RX_E400,10,0.0002,37.7,38.18518518518519,128.0,1.0,1.0,0.0020004266407340765,0.0,0.024572167639947823,2105.5,127.95495495495496,0.0012286084068011962,4.55446859019363,14.035925418406993,1.9949268983291075,0.0,0.07169919653559852,0.0,0.0,0.0,1.9949268983291075,94.79629629629629
R3_CLEAN_RX_E400,11,0.0002,40.237037037037034,40.87160493827161,128.0,1.0,1.0,0.001558333751745522,0.0,0.030849978585752683,2327.5,127.91891891891892,0.001542498962612831,4.478323645195808,14.129400691470584,2.259658753334939,0.0,0.13580634793896826,0.0,0.0,0.0,2.259658753334939,96.07777777777778
R3_CLEAN_RX_E400,12,0.0002,39.08888888888889,39.73086419753087,128.0,1.0,1.0,0.0013280230341479182,0.0,0.03319163148517947,2549.5,127.93243243243244,0.0016595816042018333,4.50293603180843,13.964996539794647,2.3352172584147066,0.0,0.0754306364983636,0.0,0.0,0.0,2.3352172584147066,95.94814814814815
R3_CLEAN_RX_E400,13,0.0001999812735370286,42.574074074074076,43.343209876543206,128.0,1.0,1.0,0.00172607961576432,0.0,0.03152259073150974,2771.5,127.98198198198199,0.0015761295649713862,4.55034480768292,13.65291267687136,2.246483405699601,0.0,0.08148474440952143,0.0,0.0,0.0,2.246483405699601,94.77407407407408
R3_CLEAN_RX_E400,14,0.0001999812735370286,40.58148148148148,41.720987654320986,128.0,1.0,1.0,0.0027287122793495655,0.0,0.03638259952768331,2992.900900900901,127.94594594594595,0.0018191299985463392,4.570411599553827,13.570017934919477,2.3414552117790186,0.0,0.10861488580096722,0.0,0.0045045045045045045,0.0,2.3414552117790186,96.06296296296296
R3_CLEAN_RX_E400,15,0.00019992510194101246,45.36666666666667,46.544444444444444,128.0,1.0,1.0,0.0015561480540782213,0.0,0.036704597748220304,3214.5,127.90090090090091,0.0018352299311454197,4.537385568003014,13.284971151266012,2.275649192902419,0.0,0.1414007834432958,0.0,0.0,0.0,2.275649192902419,96.52962962962962
R3_CLEAN_RX_E400,16,0.00019992510194101246,44.148148148148145,44.986419753086416,128.0,1.0,1.0,0.0014896574430167675,0.0,0.03217279653144614,3436.5,127.93693693693693,0.0016086398520021067,4.558961887394134,12.763140343331003,2.0289811489281355,0.0,0.05779433040178827,0.0,0.0,0.0,2.0289811489281355,97.02592592592593
R3_CLEAN_RX_E400,17,0.00019983150858740302,45.21851851851852,46.330864197530865,128.0,1.0,1.0,0.0018447977490723133,0.0,0.031393635946982495,3658.5,127.91441441441441,0.0015696818269740713,4.613965257983425,12.410691566295451,1.9123793430962004,0.0,0.12182262813951784,0.0,0.0,0.0,1.9123793430962004,97.15555555555555
R3_CLEAN_RX_E400,18,0.00019983150858740302,44.62222222222222,45.71358024691358,128.0,1.0,1.0,0.0014784495579078794,0.0,0.02760303239096879,3880.5,127.9054054054054,0.0013801516455517943,4.58809529001847,12.089336253501273,1.7856061194125596,0.0,0.05776614477558765,0.0,0.0,0.0,1.7856061194125596,96.61481481481482
R3_CLEAN_RX_E400,19,0.0001997005324244774,46.47037037037037,47.45432098765432,128.0,1.0,1.0,0.0009347185841761529,0.0,0.038527755320821006,4102.5,127.92792792792793,0.0019263878050362502,4.575139343448333,12.535430714890763,2.2667107467984295,0.0,0.0885538848461207,0.0,0.0,0.0,2.2667107467984295,96.58148148148148
R3_CLEAN_RX_E400,20,0.0001997005324244774,46.596296296296295,47.401234567901234,128.0,1.0,1.0,0.0015149882528930902,0.0,0.03128958562368237,4324.427927927928,127.88288288288288,0.0015644793061129023,4.557599723944884,11.981704965368047,1.9198710407625448,0.0,0.07432314998353727,0.0,0.0045045045045045045,0.0,1.9198710407625448,97.72222222222223
R3_CLEAN_RX_E400,21,0.00019953222795713037,48.96666666666667,50.355555555555554,128.0,1.0,1.0,0.0013763621682301164,0.0,0.03275010903441423,4545.5,127.95045045045045,0.0016375054875990482,4.594632015184416,11.875478362177944,1.9462691996548627,0.0,0.08545696463926229,0.0,0.0,0.0,1.9462691996548627,97.8
R3_CLEAN_RX_E400,22,0.00019953222795713037,46.574074074074076,47.98148148148149,128.0,1.0,1.0,0.0009340757969766855,0.0,0.03322409811353118,4767.5,127.95495495495496,0.0016612049381397843,4.59420325900466,11.842885219299042,2.0088279586923017,0.0,0.0799695080261545,0.0,0.0,0.0,2.0088279586923017,97.25925925925925
R3_CLEAN_RX_E400,23,0.0001993266652241925,49.303703703703704,50.30246913580246,128.0,1.0,1.0,0.002379130804911256,0.0,0.03403492146088382,4989.5,127.92792792792793,0.0017017460988082913,4.472527541705023,11.740933822081969,2.037215579871659,0.0,0.3857818209148346,0.0,0.0,0.0,2.037215579871659,97.4888888888889
R3_CLEAN_RX_E400,24,0.0001993266652241925,48.51111111111111,49.45679012345679,128.0,1.0,1.0,0.003092372789978981,0.0,0.037117762474850796,5211.5,127.92342342342343,0.0018558881653531513,4.442710020326177,11.766760783152538,2.15962050519548,0.0,0.0566447695804952,0.0,0.0,0.0,2.15962050519548,97.82962962962964
R3_CLEAN_RX_E400,25,0.00019908392976928396,46.93703703703704,48.26790123456791,128.0,1.0,1.0,0.0008454178459942341,0.0,0.02948069876006926,5433.5,127.96846846846847,0.0014740349675004861,4.376271722150675,11.152135406528508,1.72151059335148,0.0,0.08305000780339714,0.0,0.0,0.0,1.72151059335148,97.35185185185185
R3_CLEAN_RX_E400,26,0.00019908392976928396,51.32962962962963,52.60864197530864,128.0,1.0,1.0,0.0021347699221223593,0.0,0.0340917564946951,5655.5,127.91891891891892,0.0017045878488939248,4.507862085601558,11.394562940339785,1.977195459879465,0.0,0.11320715294751925,0.0,0.0,0.0,1.977195459879465,97.5
R3_CLEAN_RX_E400,27,0.000198804122605216,52.61851851851852,54.1395061728395,128.0,1.0,1.0,0.0010654318612068892,0.0,0.03446386219762677,5877.5,127.85135135135135,0.0017231931415809159,4.347438376750234,11.43568384754765,2.047080196507342,0.0,0.045989291705737526,0.0,0.0,0.0,2.047080196507342,97.92962962962963
R3_CLEAN_RX_E400,28,0.000198804122605216,50.84444444444444,52.023456790123454,128.0,1.0,1.0,0.0025931375566869974,0.0,0.035552979791736196,6099.5,127.95495495495496,0.0017776490275627202,4.247579068615466,11.40334261215485,2.0649068066262983,0.0,0.042262789346337835,0.0,0.0,0.0,2.0649068066262983,97.66666666666667
R3_CLEAN_RX_E400,29,0.00019848736017195526,52.544444444444444,53.92716049382716,128.0,1.0,1.0,0.0015193619765341282,0.0,0.047778108497864236,6321.5,127.95945945945945,0.002388905466756239,4.3953521918878815,12.184825725383586,2.7157936093842125,0.0,0.033531810798816966,0.0,0.0,0.0,2.7157936093842125,97.8037037037037
R3_CLEAN_RX_E400,30,0.00019848736017195526,51.42962962962963,52.34814814814814,128.0,1.0,1.0,0.002555497456341982,0.0,0.04246080736603445,6543.5,127.90990990990991,0.0021230404081752814,4.217243778004277,11.774126654272681,2.430419669159361,0.0,0.1270920316901687,0.0,0.0,0.0,2.430419669159361,97.74074074074075
R3_CLEAN_RX_E400,31,0.00019813377428816792,52.51111111111111,53.93333333333334,128.0,1.0,1.0,0.001661260612308979,0.0,0.04558601145654065,6764.563063063063,127.93693693693693,0.0022793006144060986,4.311531998157479,11.890972760346559,2.5501767191196882,0.0,0.1338192797027363,0.0,0.0045045045045045045,0.0,2.5501767191196882,97.96296296296296
R3_CLEAN_RX_E400,32,0.00019813377428816792,53.885185185185186,55.01234567901235,128.0,1.0,1.0,0.0011344857048243284,0.0,0.03939308589196862,6986.5,127.9054054054054,0.001969654319445048,4.210353603908946,11.513924057419235,2.2896212055809326,0.0,0.07359654290192418,0.0,0.0,0.0,2.2896212055809326,98.02592592592593
R3_CLEAN_RX_E400,33,0.00019774351209636413,51.51111111111111,52.38395061728395,128.0,1.0,1.0,0.0013403627090156078,0.0,0.03350456582428468,7208.5,127.92792792792793,0.0016752283212193655,4.382534030406304,11.130129603652266,1.9495920589915268,0.0,0.01831596489959878,0.0,0.0,0.0,1.9495920589915268,96.07777777777778
R3_CLEAN_RX_E400,34,0.00019774351209636413,56.25185185185185,57.61851851851852,128.0,1.0,1.0,0.002824936993420124,0.0,0.04949602922430574,7430.5,127.95495495495496,0.002474801501014296,4.3996426525853956,12.229197682561102,2.842496177567555,0.0,0.12265690538750088,0.0,0.0,0.0,2.842496177567555,98.05555555555556
R3_CLEAN_RX_E400,35,0.00019731673600166582,57.7962962962963,59.241975308641976,128.0,1.0,1.0,0.0009825745364651084,0.0,0.04262874654582324,7652.5,127.95945945945945,0.002131437351144504,4.279401458181701,11.728963203258342,2.456892943261443,0.0,0.06756115798928788,0.0,0.0,0.0,2.456892943261443,98.18148148148148
R3_CLEAN_RX_E400,36,0.00019731673600166582,54.41481481481482,55.8925925925926,128.0,1.0,1.0,0.0008302119094878435,0.0,0.03892010200974796,7874.5,127.93693693693693,0.0019460051314847799,4.32941966562376,11.45814342326946,2.298437554825534,0.0,0.03682279503190924,0.0,0.0,0.0,2.298437554825534,98.30740740740741
R3_CLEAN_RX_E400,37,0.0001968536236042226,53.93333333333333,55.3679012345679,128.0,1.0,1.0,0.001363822491839528,0.0,0.040910767999095925,8096.5,127.95045045045045,0.002045538432326253,4.186102989530944,11.647131735140139,2.4395442333844333,0.0,0.041441519264529235,0.0,0.0,0.0,2.4395442333844333,98.24074074074075
R3_CLEAN_RX_E400,38,0.0001968536236042226,56.52962962962963,58.14074074074074,128.0,1.0,1.0,0.0015339754754677415,0.0,0.04061300439108793,8318.5,127.88738738738739,0.00203065025391527,4.348241040841527,11.520046822659603,2.3774824663661085,0.0,0.07810408857536635,0.0,0.0,0.0,2.3774824663661085,97.43333333333334
R3_CLEAN_RX_E400,39,0.0001963543676253048,57.78148148148148,59.34074074074075,128.0,1.0,1.0,0.0014703680062666535,0.0,0.0383712280053186,8540.5,127.9054054054054,0.0019185614295123298,4.27738572056642,11.331976667180792,2.281427292572754,0.0,0.08173045375196851,0.0,0.0,0.0,2.281427292572754,97.55925925925926
R3_CLEAN_RX_E400,40,0.0001963543676253048,56.69259259259259,58.175308641975306,128.0,1.0,1.0,0.0009763709385879338,0.0,0.04056198508919191,8762.5,127.94594594594595,0.0020280992817165782,4.272376010780194,11.358508049904763,2.327969839309787,0.0,0.026024641129420066,0.0,0.0,0.0,2.327969839309787,98.08518518518518
R3_CLEAN_RX_E400,41,0.0001958191758271035,58.22592592592593,60.046913580246915,128.0,1.0,1.0,0.0009549993555992842,0.0,0.035342783424680786,8984.5,127.93693693693693,0.001767139204433464,4.160666839426264,11.011825428352699,2.1002359167412594,0.0,0.09552114269894757,0.0,0.0,0.0,2.1002359167412594,98.18888888888888
R3_CLEAN_RX_E400,42,0.0001958191758271035,57.1,58.72469135802469,128.0,1.0,1.0,0.001489850808866322,0.0,0.03302905880351679,9206.5,127.93693693693693,0.0016514529697994542,4.2862588200516925,10.67939349767324,1.9311609035945154,0.0,0.06502331219709605,0.0,0.0,0.0,1.9311609035945154,98.15925925925926
R3_CLEAN_RX_E400,43,0.00019524827092627192,60.72222222222222,62.06049382716049,128.0,1.0,1.0,0.0008416021009907126,0.0,0.032947137061031556,9428.5,127.94594594594595,0.001647356876039287,4.122627019979211,10.72264559204514,1.9931234311278876,0.0,0.13360872736046733,0.0,0.0,0.0,1.9931234311278876,98.18518518518519
R3_CLEAN_RX_E400,44,0.00019524827092627192,60.78888888888889,62.27037037037038,128.0,1.0,1.0,0.001660341746173799,0.0,0.037132967436772156,9649.603603603604,127.87387387387388,0.0018566484029797884,4.224089257298957,11.06910006634824,2.2794124690799027,0.0,0.03919428068573229,0.0,0.0045045045045045045,0.0,2.2794124690799027,98.31481481481481
R3_CLEAN_RX_E400,45,0.00019464189050124307,62.262962962962966,63.79259259259259,128.0,1.0,1.0,0.0007545843836851418,0.0,0.037757928097283816,9871.5,127.8963963963964,0.0018878964268610576,4.132657344009923,10.986496568800092,2.234904469838282,0.0,0.03939152265583409,0.0,0.0,0.0,2.234904469838282,98.08888888888889
R3_CLEAN_RX_E400,46,0.00019464189050124307,63.17777777777778,64.59012345679012,128.0,1.0,1.0,0.0009322799160145223,0.0,0.03408927449418587,10093.5,127.92342342342343,0.0017044637527155785,4.050862269443374,10.686717843150234,2.042483222377193,0.0,0.09759913319690891,0.0,0.0,0.0,2.042483222377193,98.37777777777778
R3_CLEAN_RX_E400,47,0.00019400028689336302,65.18148148148148,66.82839506172839,128.0,1.0,1.0,0.0013407926307991147,0.0,0.032972234598374756,10315.5,127.92342342342343,0.001648611753309907,4.193091161138734,10.757764738959235,2.070708702108613,0.0,0.06046231970163368,0.0,0.0,0.0,2.070708702108613,98.13333333333334
R3_CLEAN_RX_E400,48,0.00019400028689336302,65.63703703703703,67.27777777777777,128.0,1.0,1.0,0.001532408525235951,0.0,0.03179221816079003,10537.5,127.93243243243244,0.0015896109437361443,4.191934334159347,10.691718977850837,2.0392289236523546,0.0,0.118996572276125,0.0,0.0,0.0,2.0392289236523546,98.41481481481482
R3_CLEAN_RX_E400,49,0.0001933237271018808,63.6037037037037,65.31728395061728,128.0,1.0,1.0,0.00047464019735343754,0.0,0.035914469070506515,10759.5,127.86036036036036,0.0017957234866081955,4.079744532733035,11.005383751413843,2.271704898626955,0.0,0.04238838536474027,0.0,0.0,0.0,2.271704898626955,98.21111111111111
R3_CLEAN_RX_E400,50,0.0001933237271018808,65.27407407407408,67.0395061728395,128.0,1.0,1.0,0.0014200727455317974,0.0,0.031508221425623116,10981.5,127.93693693693693,0.0015754111007946175,4.071004886755839,10.651391553449201,2.0019525131462395,0.0,0.11122056631411344,0.0,0.0,0.0,2.0019525131462395,98.46666666666667
R3_CLEAN_RX_E400,51,0.00019261249267283836,66.98518518518519,68.68888888888888,128.0,1.0,1.0,0.001302391872741282,0.0,0.03052379933390651,11203.5,127.90990990990991,0.0015261899943427354,4.0829296720346395,10.681459474134016,2.02617313474551,0.0,0.09693617292364358,0.0,0.0,0.0,2.02617313474551,98.41481481481482
R3_CLEAN_RX_E400,52,0.00019261249267283836,69.15925925925926,70.79629629629629,128.0,1.0,1.0,0.0010621210094541311,0.0,0.028100343912381316,11425.5,127.94144144144144,0.0014050172209384816,4.095264344982615,10.461481375737232,1.8705642279405315,0.0,0.05034833903037262,0.0,0.0,0.0,1.8705642279405315,98.4962962962963
R3_CLEAN_RX_E400,53,0.00019186687958190667,67.7074074074074,69.60864197530864,128.0,1.0,1.0,0.00026145705487579107,0.0,0.02731407239713491,11647.5,127.88738738738739,0.0013657036478160964,4.0044455301961,10.458890723752546,1.8657179019069887,0.0,0.0493905407275387,0.0,0.0,0.0,1.8657179019069887,98.27037037037037
R3_CLEAN_RX_E400,54,0.00019186687958190667,67.77037037037037,69.58395061728395,128.0,1.0,1.0,0.002116956515237689,0.0,0.02588329135952327,11868.752252252252,127.93243243243244,0.0012941645870752964,4.0534402582325395,10.302969775758347,1.752894324527399,0.0,0.049798171801389485,0.0,0.0045045045045045045,0.0,1.752894324527399,98.48148148148148
R3_CLEAN_RX_E400,55,0.00019108719811121772,67.02222222222223,68.9604938271605,128.0,1.0,1.0,0.0011120057897642255,0.0,0.02704832212989131,12090.5,127.87837837837837,0.0013524161302118803,4.049715037876727,10.47698434623512,1.8327918790347941,0.0,0.04687669188919759,0.0,0.0,0.0,1.8327918790347941,98.44074074074074
R3_CLEAN_RX_E400,56,0.00019108719811121772,69.71851851851852,71.80987654320988,128.0,1.0,1.0,0.002612554933875799,0.0,0.022502182322520704,12312.5,127.94594594594595,0.0011251091262849079,3.9419076200871395,10.122503033629409,1.5988191685698054,0.0,0.059476466385683276,0.0,0.0,0.0,1.5988191685698054,98.3037037037037
R3_CLEAN_RX_E400,57,0.00019027377272024247,72.03703703703704,73.72222222222221,128.0,1.0,1.0,0.0008456939831376076,0.0,0.028150916000569095,12534.5,127.95945945945945,0.001407545831049496,3.9916519943246516,10.589024537318462,1.9266550908418927,0.0,0.04254123837806501,0.0,0.0,0.0,1.9266550908418927,98.42222222222222
R3_CLEAN_RX_E400,58,0.00019027377272024247,71.04074074074074,72.71604938271605,128.0,1.0,1.0,0.0008369631832465529,0.0,0.02561701902476187,12756.5,127.87837837837837,0.001280850974916399,3.987986536711963,10.458571169827435,1.8360876895755798,0.0,0.03578255089209325,0.0,0.0,0.0,1.8360876895755798,98.45185185185186
R3_CLEAN_RX_E400,59,0.00018942694191076892,73.26666666666667,75.2358024691358,128.0,1.0,1.0,0.0007228532340377569,0.0,0.027472385823457117,12978.5,127.86036036036036,0.0013736193133802993,4.121253182512412,10.64240349950017,1.9277313344247706,0.0,0.03510150379968967,0.0,0.0,0.0,1.9277313344247706,98.4888888888889
R3_CLEAN_RX_E400,60,0.00018942694191076892,73.11481481481482,74.9037037037037,128.0,1.0,1.0,0.001797120668925345,0.0,0.020964559699354273,13200.5,127.92792792792793,0.0010482280046943259,3.9450546078245647,10.041204583537471,1.5171646149912934,0.0,0.04771691019438833,0.0,0.0,0.0,1.5171646149912934,98.22962962962963
R3_CLEAN_RX_E400,61,0.00018854705808603705,72.67777777777778,74.59753086419754,128.0,1.0,1.0,0.000690983550157398,0.0,0.024757524531805287,13422.5,127.90990990990991,0.0012378762457195215,4.124850928961633,10.44801317034541,1.7760416461943507,0.0,0.06462492015950892,0.0,0.0,0.0,1.7760416461943507,98.47777777777777
R3_CLEAN_RX_E400,62,0.00018854705808603705,70.43333333333334,72.45432098765433,128.0,1.0,1.0,0.0003570213739294559,0.0,0.019293327329010866,13644.5,127.93243243243244,0.0009646663820600022,3.939263521705845,9.917909972302548,1.430020613813991,0.0,0.05941374853784599,0.0,0.0,0.0,1.430020613813991,98.51851851851852
R3_CLEAN_RX_E400,63,0.00018763448740408825,73.8,75.67407407407408,128.0,1.0,1.0,0.0013263399014249444,0.0,0.021872753728235397,13866.5,127.96846846846847,0.0010936377072983978,3.74639632597718,10.164801047728941,1.5639990481237571,0.0,0.06350949475876773,0.0,0.0,0.0,1.5639990481237571,98.51851851851852
R3_CLEAN_RX_E400,64,0.00018763448740408825,74.34444444444445,76.21604938271605,128.0,1.0,1.0,0.0008673385600559413,0.0,0.020261783422037306,14088.153153153153,127.93693693693693,0.0010130891904206773,3.928377569644282,10.080894087885952,1.5278616612021987,0.0,0.15364271173796676,0.0,0.0045045045045045045,0.0,1.5278616612021987,98.48518518518519
R3_CLEAN_RX_E400,65,0.0001866896096253911,75.38518518518518,77.26172839506172,128.0,1.0,1.0,0.0008764915401116014,0.0,0.020288829072093825,14309.5,127.88738738738739,0.0010144414680846978,4.0670301063838155,10.070325387490762,1.497944326014132,0.0,0.14022376092006494,0.0,0.0,0.0,1.497944326014132,98.17407407407407
R3_CLEAN_RX_E400,66,0.0001866896096253911,75.21111111111111,77.06666666666666,128.0,1.0,1.0,0.0017770874546840787,0.0,0.019869020374460023,14531.5,127.91891891891892,0.000993451030679531,3.9701001515654792,10.034428828471416,1.4931647655730311,0.0,0.04040458857552575,0.0,0.0,0.0,1.4931647655730311,98.4074074074074
R3_CLEAN_RX_E400,67,0.0001857128179548063,75.36296296296297,77.20246913580246,128.0,1.0,1.0,0.0019438156159594655,0.0,0.024603640418268874,14753.5,127.85585585585585,0.0012301820352769947,3.90529417819636,10.441134107005489,1.7477846724895743,0.0,0.05307411995135982,0.0,0.0,0.0,1.7477846724895743,98.50740740740741
R3_CLEAN_RX_E400,68,0.0001857128179548063,77.4,79.23333333333333,128.0,1.0,1.0,0.0009353228379040956,0.0,0.018560068534284952,14975.5,127.95945945945945,0.0009280034437883335,3.7763108496210966,9.972512301024016,1.4063925298081863,0.0,0.08684464635725589,0.0,0.0,0.0,1.4063925298081863,98.42962962962963
R3_CLEAN_RX_E400,69,0.00018470451887795726,77.37407407407407,79.12839506172838,128.0,1.0,1.0,0.0011970262276008725,0.0,0.02321378322731025,15197.5,127.8963963963964,0.001160689181850037,3.939941247371241,10.475294570665103,1.7466807898704533,0.0,0.043592306408517086,0.0,0.0,0.0,1.7466807898704533,98.54074074074074
R3_CLEAN_RX_E400,70,0.00018470451887795726,74.2074074074074,76.0395061728395,128.0,1.0,1.0,0.00022387978970073164,0.0,0.020676278885845136,15419.5,127.90990990990991,0.0010338139609361635,3.7920949540015605,10.12574271468429,1.5147816416648057,0.0,0.052954004083439296,0.0,0.0,0.0,1.5147816416648057,98.2074074074074
R3_CLEAN_RX_E400,71,0.00018366513199207342,76.93333333333334,78.83456790123456,128.0,1.0,1.0,0.0003437638224568218,0.0,0.015093465208471782,15641.5,127.92342342342343,0.0007546732721966296,3.6926798313659654,9.69710711101154,1.1810741170502461,0.0,0.09143596749947824,0.0,0.0,0.0,1.1810741170502461,98.35555555555555
