run_id,adapter,reject_policy,adapter_kind,source_pair_count,val_pair_mse_before,val_pair_mse_after,val_pair_cos_before,val_pair_cos_after,val_proto_acc_before,val_proto_acc_after,train_pair_mse_before,train_pair_mse_after,phase,head_type,metric,threshold_policy,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_accepted_accuracy,known_query_count,unknown_query_count
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_LINR_COS,ADAPT_LIN_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.12222222238779068,False,0.8191176470588235,0.28823529411764703,53.088235294117645,False,False,0.3035294117647059,0.9496124031007752,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_LINR_COS,ADAPT_LIN_SRC9999,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9777777791023254,False,0.8191176470588235,0.8176470588235294,0.14705882352941124,True,False,0.9964705882352941,0.820543093270366,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_LINR_COS,ADAPT_MLP64_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.14444445073604584,False,0.8191176470588235,0.3452941176470588,47.38235294117647,False,False,0.37823529411764706,0.9129082426127527,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_LINR_COS,ADAPT_MLP64_SRC9999,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.9277777671813965,False,0.8191176470588235,0.8041176470588235,1.5000000000000013,True,False,0.9761764705882353,0.8237420909912624,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_LINR_COS,ADAPT_PROTO_COS_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.15555556118488312,False,0.8191176470588235,0.20088235294117648,61.823529411764696,False,False,0.20676470588235293,0.9715504978662873,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_LINR_COS,ADAPT_PROTO_COS_SRC9999,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_source_prototype_reject,,cosine,source_accept,0.9888888597488403,False,0.8191176470588235,0.8191176470588235,0.0,True,False,0.9985294117647059,0.8203240058910162,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_LINR_COS,ADAPT_PROTO_MAH_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.0555555559694767,False,0.8191176470588235,0.1538235294117647,66.52941176470588,False,False,0.15970588235294117,0.9631675874769797,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_LIN_MIN05,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.11666666716337204,False,0.815,0.2732352941176471,54.17647058823529,False,False,0.2908823529411765,0.9393326592517695,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_LIN_SRC9999,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9833333492279053,False,0.815,0.8138235294117647,0.11764705882352233,True,False,0.9973529411764706,0.8159834856974344,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_MLP64_MIN05,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.12777778506278992,False,0.815,0.34411764705882353,47.088235294117645,False,False,0.38588235294117645,0.8917682926829268,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_MLP64_SRC9999,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.9444444179534912,False,0.815,0.8038235294117647,1.1176470588235232,True,False,0.9832352941176471,0.8175291654202812,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_PROTO_COS_MIN05,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.1388888955116272,False,0.815,0.18676470588235294,62.8235294117647,False,False,0.1923529411764706,0.9709480122324159,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_PROTO_COS_SRC9999,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_source_prototype_reject,,cosine,source_accept,0.9888888597488403,False,0.815,0.8138235294117647,0.11764705882352233,True,False,0.9970588235294118,0.8162241887905605,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_PROTO_MAH_MIN05,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.0833333358168602,False,0.815,0.15558823529411764,65.94117647058823,False,False,0.16441176470588234,0.9463327370304114,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_LIN_MIN05,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.1111111119389534,False,0.8123529411764706,0.2752941176470588,53.70588235294118,False,False,0.2917647058823529,0.9435483870967742,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_LIN_SRC9999,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9888888597488403,False,0.8123529411764706,0.8117647058823529,0.05882352941176672,True,False,0.9982352941176471,0.8131997642899234,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_MLP64_MIN05,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.15000000596046448,False,0.8123529411764706,0.3291176470588235,48.32352941176471,False,False,0.36764705882352944,0.8952,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_MLP64_SRC9999,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.949999988079071,False,0.8123529411764706,0.7988235294117647,1.35294117647059,True,False,0.9794117647058823,0.8156156156156156,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_PROTO_COS_MIN05,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.15555556118488312,False,0.8123529411764706,0.1885294117647059,62.382352941176464,False,False,0.195,0.9668174962292609,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_PROTO_COS_SRC9999,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_source_prototype_reject,,cosine,source_accept,0.9888888597488403,False,0.8123529411764706,0.8114705882352942,0.08823529411764452,True,False,0.9982352941176471,0.8129051266941661,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_PROTO_MAH_MIN05,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.10000000149011612,False,0.8123529411764706,0.15176470588235294,66.05882352941177,False,False,0.16029411764705884,0.9467889908256881,3400,180
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_AFFINE,ADAPT_LIN_MIN05,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.02250000089406967,True,0.8279411764705882,0.2811764705882353,54.67647058823528,False,False,0.2979411764705882,0.9437314906219151,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_AFFINE,ADAPT_LIN_SRC9999,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9975000023841858,False,0.8279411764705882,0.8247058823529412,0.3235294117647003,True,False,0.9952941176470588,0.8286052009456265,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_AFFINE,ADAPT_MLP64_MIN05,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.07000000029802322,False,0.8279411764705882,0.3476470588235294,48.02941176470588,False,False,0.38941176470588235,0.8927492447129909,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_AFFINE,ADAPT_MLP64_SRC9999,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.9200000166893005,False,0.8279411764705882,0.803235294117647,2.4705882352941133,False,False,0.9694117647058823,0.8285800970873787,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_AFFINE,ADAPT_PROTO_COS_MIN05,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.05249999836087227,False,0.8279411764705882,0.2,62.794117647058826,False,False,0.20529411764705882,0.9742120343839542,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_AFFINE,ADAPT_PROTO_COS_SRC9999,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_source_prototype_reject,,cosine,source_accept,1.0,False,0.8279411764705882,0.8279411764705882,0.0,True,False,1.0,0.8279411764705882,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_AFFINE,ADAPT_PROTO_MAH_MIN05,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.07750000059604645,False,0.8279411764705882,0.19470588235294117,63.3235294117647,False,False,0.20205882352941176,0.9636098981077147,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_IDENTITY,ADAPT_LIN_MIN05,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.032499998807907104,True,0.8676470588235294,0.28205882352941175,58.558823529411775,False,False,0.30323529411764705,0.930164888457808,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_IDENTITY,ADAPT_LIN_SRC9999,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9975000023841858,False,0.8676470588235294,0.8652941176470588,0.23529411764706687,True,False,0.9964705882352941,0.8683589138134593,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_IDENTITY,ADAPT_MLP64_MIN05,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.09749999642372131,False,0.8676470588235294,0.35970588235294115,50.79411764705883,False,False,0.39441176470588235,0.9120059656972409,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_IDENTITY,ADAPT_MLP64_SRC9999,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.9350000023841858,False,0.8676470588235294,0.8541176470588235,1.35294117647059,True,False,0.9826470588235294,0.8692008380724334,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_IDENTITY,ADAPT_PROTO_COS_MIN05,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.05249999836087227,False,0.8676470588235294,0.2088235294117647,65.88235294117646,False,False,0.21323529411764705,0.9793103448275862,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_IDENTITY,ADAPT_PROTO_COS_SRC9999,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_source_prototype_reject,,cosine,source_accept,1.0,False,0.8676470588235294,0.8673529411764705,0.02941176470588891,True,False,0.9985294117647059,0.8686303387334315,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_IDENTITY,ADAPT_PROTO_MAH_MIN05,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.05249999836087227,False,0.8676470588235294,0.1723529411764706,69.52941176470588,False,False,0.1776470588235294,0.9701986754966887,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_LINR_COS,ADAPT_LIN_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.02500000037252903,True,0.8191176470588235,0.28823529411764703,53.088235294117645,False,False,0.3035294117647059,0.9496124031007752,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_LINR_COS,ADAPT_LIN_SRC9999,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9975000023841858,False,0.8191176470588235,0.8176470588235294,0.14705882352941124,True,False,0.9964705882352941,0.820543093270366,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_LINR_COS,ADAPT_MLP64_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.04749999940395355,True,0.8191176470588235,0.3452941176470588,47.38235294117647,False,False,0.37823529411764706,0.9129082426127527,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_LINR_COS,ADAPT_MLP64_SRC9999,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.9350000023841858,False,0.8191176470588235,0.8041176470588235,1.5000000000000013,True,False,0.9761764705882353,0.8237420909912624,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_LINR_COS,ADAPT_PROTO_COS_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.07000000029802322,False,0.8191176470588235,0.20088235294117648,61.823529411764696,False,False,0.20676470588235293,0.9715504978662873,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_LINR_COS,ADAPT_PROTO_COS_SRC9999,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_source_prototype_reject,,cosine,source_accept,1.0,False,0.8191176470588235,0.8191176470588235,0.0,True,False,0.9985294117647059,0.8203240058910162,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_LINR_COS,ADAPT_PROTO_MAH_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.0625,False,0.8191176470588235,0.1538235294117647,66.52941176470588,False,False,0.15970588235294117,0.9631675874769797,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP128_CE,ADAPT_LIN_MIN05,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.019999999552965164,True,0.815,0.2732352941176471,54.17647058823529,False,False,0.2908823529411765,0.9393326592517695,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP128_CE,ADAPT_LIN_SRC9999,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9975000023841858,False,0.815,0.8138235294117647,0.11764705882352233,True,False,0.9973529411764706,0.8159834856974344,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP128_CE,ADAPT_MLP64_MIN05,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.042500000447034836,True,0.815,0.34411764705882353,47.088235294117645,False,False,0.38588235294117645,0.8917682926829268,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP128_CE,ADAPT_MLP64_SRC9999,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.9599999785423279,False,0.815,0.8038235294117647,1.1176470588235232,True,False,0.9832352941176471,0.8175291654202812,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP128_CE,ADAPT_PROTO_COS_MIN05,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.06750000268220901,False,0.815,0.18676470588235294,62.8235294117647,False,False,0.1923529411764706,0.9709480122324159,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP128_CE,ADAPT_PROTO_COS_SRC9999,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_source_prototype_reject,,cosine,source_accept,1.0,False,0.815,0.8138235294117647,0.11764705882352233,True,False,0.9970588235294118,0.8162241887905605,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP128_CE,ADAPT_PROTO_MAH_MIN05,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.05999999865889549,False,0.815,0.15558823529411764,65.94117647058823,False,False,0.16441176470588234,0.9463327370304114,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP64_BAL,ADAPT_LIN_MIN05,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.017500000074505806,True,0.8123529411764706,0.2752941176470588,53.70588235294118,False,False,0.2917647058823529,0.9435483870967742,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP64_BAL,ADAPT_LIN_SRC9999,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9975000023841858,False,0.8123529411764706,0.8117647058823529,0.05882352941176672,True,False,0.9982352941176471,0.8131997642899234,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP64_BAL,ADAPT_MLP64_MIN05,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.05999999865889549,False,0.8123529411764706,0.3291176470588235,48.32352941176471,False,False,0.36764705882352944,0.8952,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP64_BAL,ADAPT_MLP64_SRC9999,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.9474999904632568,False,0.8123529411764706,0.7988235294117647,1.35294117647059,True,False,0.9794117647058823,0.8156156156156156,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP64_BAL,ADAPT_PROTO_COS_MIN05,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.08500000089406967,False,0.8123529411764706,0.1885294117647059,62.382352941176464,False,False,0.195,0.9668174962292609,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP64_BAL,ADAPT_PROTO_COS_SRC9999,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_source_prototype_reject,,cosine,source_accept,1.0,False,0.8123529411764706,0.8114705882352942,0.08823529411764452,True,False,0.9982352941176471,0.8129051266941661,3400,400
phase1_adv3b02_multiview_keepold_rx7_14_u1_20260702,LEOADAPT_MLP64_BAL,ADAPT_PROTO_MAH_MIN05,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.05000000074505806,True,0.8123529411764706,0.15176470588235294,66.05882352941177,False,False,0.16029411764705884,0.9467889908256881,3400,400
phase1_adv3b02_multiview_keepold_rx7_7_u10_20260702,LEOADAPT_AFFINE,ADAPT_LIN_MIN05,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.09012875705957413,False,0.763235294117647,0.32588235294117646,43.73529411764706,False,False,0.365,0.8928283642224013,3400,233
phase1_adv3b02_multiview_keepold_rx7_7_u10_20260702,LEOADAPT_AFFINE,ADAPT_LIN_SRC9999,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_multiview_consistency_reject,linear,,source_accept,0.991416335105896,False,0.763235294117647,0.763235294117647,0.0,True,False,0.9994117647058823,0.7636845203060624,3400,233
phase1_adv3b02_multiview_keepold_rx7_7_u10_20260702,LEOADAPT_AFFINE,ADAPT_MLP64_MIN05,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.14592275023460388,False,0.763235294117647,0.3573529411764706,40.588235294117645,False,False,0.40294117647058825,0.8868613138686131,3400,233
phase1_adv3b02_multiview_keepold_rx7_7_u10_20260702,LEOADAPT_AFFINE,ADAPT_MLP64_SRC9999,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.9442059993743896,False,0.763235294117647,0.7564705882352941,0.6764705882352895,True,False,0.9885294117647059,0.7652484379648914,3400,233
