method_label,method,cell_id,receiver,seed,new_class_count,k_shot,scenario_count,prediction_sha256,no_leo_old_acc_before_increment_mean_3scenarios,leo_old_acc_before_increment_mean_3scenarios,delta_old_acc_before_increment_mean_3scenarios,no_leo_old_acc_after_increment_mean_3scenarios,leo_old_acc_after_increment_mean_3scenarios,delta_old_acc_after_increment_mean_3scenarios,no_leo_seen_new_acc_mean_3scenarios,leo_seen_new_acc_mean_3scenarios,delta_seen_new_acc_mean_3scenarios,no_leo_H_old_new_mean_3scenarios,leo_H_old_new_mean_3scenarios,delta_H_old_new_mean_3scenarios,no_leo_candidate_average_forgetting_mean_3scenarios,leo_candidate_average_forgetting_mean_3scenarios,delta_candidate_average_forgetting_mean_3scenarios,no_leo_min_old_class_acc_mean_3scenarios,leo_min_old_class_acc_mean_3scenarios,delta_min_old_class_acc_mean_3scenarios
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713102__new_10__mopc_hr_official_repo__k_10,8-8,713102,10,10,3,2169c190e06f221d3750094016ebf863b06086b2d546732d2a5846f8ed077f86,0.85,0.85,0.0,0.20555555555555557,0.5,-0.29444444444444445,0.8016666666666666,0.36166666666666664,0.43999999999999995,0.32712719533478063,0.4195303784204205,-0.0924031830856399,0.6444444444444445,0.3499999999999999,0.2944444444444445,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713102__new_10__mopc_hr_official_repo__k_20,8-8,713102,10,20,3,0f32c0aa42679318e7c618a9075657a87663e7b731c3626d003553accdbb1ff6,0.85,0.85,0.0,0.21944444444444444,0.4138888888888889,-0.19444444444444445,0.8099999999999999,0.4283333333333334,0.38166666666666665,0.34501782285097193,0.41022096064712926,-0.06520313779615733,0.6305555555555555,0.43611111111111106,0.19444444444444442,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713102__new_25__mopc_hr_official_repo__k_1,8-8,713102,25,1,3,7c55379e2b5fe36d2e8bf95625ed15a283b03eb09751c80c4c195debf725ef80,0.85,0.85,0.0,0.7833333333333333,0.8277777777777778,-0.044444444444444474,0.0,0.008,-0.008,0.0,0.01574732000878207,-0.01574732000878207,0.08333333333333333,0.02222222222222218,0.06111111111111115,0.2833333333333333,0.25,0.03333333333333332
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713102__new_25__mopc_hr_official_repo__k_5,8-8,713102,25,5,3,3a308729c8d9c929cc33dab339d878c891d3a2ea4fde62ac22df2966d8251c9f,0.85,0.85,0.0,0.18611111111111112,0.5750000000000001,-0.38888888888888884,0.5346666666666667,0.17866666666666667,0.35600000000000004,0.2696311433927821,0.27220936205566393,-0.002578218662881789,0.6638888888888889,0.27499999999999997,0.38888888888888884,0.0,0.016666666666666666,-0.016666666666666666
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713102__new_25__mopc_hr_official_repo__k_10,8-8,713102,25,10,3,02cda8e62b91f6ef479da23ae266743af745b9c936df671a90f87f2a54ae961d,0.85,0.85,0.0,0.1277777777777778,0.48611111111111116,-0.3583333333333334,0.6606666666666666,0.29933333333333334,0.36133333333333334,0.20569957371385758,0.3700086488210505,-0.16430907510719292,0.7222222222222222,0.3638888888888889,0.3583333333333334,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713102__new_25__mopc_hr_official_repo__k_20,8-8,713102,25,20,3,9005f17d3cde67ba9bcd390e8d1f0c86550e5a6ea7b44e54f6b61766767ab2db,0.85,0.85,0.0,0.08888888888888889,0.4361111111111111,-0.34722222222222227,0.7086666666666667,0.3473333333333333,0.36133333333333334,0.14901408806806285,0.3819182453508241,-0.23290415728276118,0.7611111111111111,0.4138888888888889,0.34722222222222227,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_1__mopc_hr_official_repo__k_1,8-8,713103,1,1,3,d2efa4ede891b61b4b85df716aadf9ca6dcea7d246d665b89e92066cbabd018d,0.875,0.875,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_1__mopc_hr_official_repo__k_5,8-8,713103,1,5,3,d2efa4ede891b61b4b85df716aadf9ca6dcea7d246d665b89e92066cbabd018d,0.875,0.875,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_1__mopc_hr_official_repo__k_10,8-8,713103,1,10,3,d2efa4ede891b61b4b85df716aadf9ca6dcea7d246d665b89e92066cbabd018d,0.875,0.875,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_1__mopc_hr_official_repo__k_20,8-8,713103,1,20,3,f9c95fb2f18403cfa8bf5eb4f87be8b8af063058dad0c3719602f0a1e1be08fd,0.875,0.875,0.0,0.11666666666666665,0.5888888888888889,-0.47222222222222227,1.0,0.9666666666666667,0.03333333333333336,0.1936842105263158,0.7291385685148639,-0.5354543579885481,0.7583333333333333,0.2861111111111111,0.47222222222222227,0.0,0.06666666666666667,-0.06666666666666667
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_3__mopc_hr_official_repo__k_1,8-8,713103,3,1,3,f74582734a5c13d27cc1644ef2aa3ab8282550a3fb69bc43686e1b10c9d40895,0.875,0.875,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_3__mopc_hr_official_repo__k_5,8-8,713103,3,5,3,f74582734a5c13d27cc1644ef2aa3ab8282550a3fb69bc43686e1b10c9d40895,0.875,0.875,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_3__mopc_hr_official_repo__k_10,8-8,713103,3,10,3,fb8724501a5eedc0fc1b5dfed46543b548257119418a989377a0839784f60376,0.875,0.875,0.0,0.6166666666666667,0.6611111111111111,-0.04444444444444443,0.5111111111111111,0.4611111111111111,0.04999999999999997,0.5403489501667117,0.5393522426729053,0.0009967074938064997,0.2916666666666667,0.21388888888888888,0.07777777777777779,0.0,0.03333333333333333,-0.03333333333333333
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_3__mopc_hr_official_repo__k_20,8-8,713103,3,20,3,fc1015981c26b80ec71436daa9d83a0af473e4e67324413dc35a918eef1f0463,0.875,0.875,0.0,0.6277777777777778,0.55,0.07777777777777778,0.9222222222222222,0.6277777777777778,0.29444444444444445,0.7394206116712568,0.5847246979599922,0.1546959137112648,0.2638888888888889,0.32499999999999996,-0.06111111111111109,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_5__mopc_hr_official_repo__k_1,8-8,713103,5,1,3,9ff1018d6aae750acdd200a70b7ea27039cc53342d02f76985aff5e19a910582,0.875,0.875,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_5__mopc_hr_official_repo__k_5,8-8,713103,5,5,3,5678667518d48dcbd0efbd267fbcfeed258ca286757c2e19526250d83f9a45ec,0.875,0.875,0.0,0.2111111111111111,0.7027777777777778,-0.49166666666666664,0.7533333333333334,0.2733333333333334,0.48,0.32675234432391814,0.38986595347280534,-0.06311360914888721,0.6638888888888889,0.17222222222222225,0.4916666666666667,0.0,0.13333333333333333,-0.13333333333333333
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_5__mopc_hr_official_repo__k_10,8-8,713103,5,10,3,9da8df362ca4e3e44910e261e76c70890af8dbafdf51fb00ee5f80dca50ee097,0.875,0.875,0.0,0.2888888888888889,0.48611111111111116,-0.19722222222222222,0.9266666666666667,0.5066666666666667,0.42,0.4404059071901665,0.49179929477880874,-0.05139338758864224,0.5944444444444444,0.38888888888888884,0.20555555555555557,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_5__mopc_hr_official_repo__k_20,8-8,713103,5,20,3,51aa41d634cd2c1f3bfe7bbf2f078df3a771ee4e658a8b5f2303de135d2263b3,0.875,0.875,0.0,0.2777777777777778,0.38055555555555554,-0.10277777777777776,0.9899999999999999,0.6033333333333334,0.38666666666666666,0.4337265303432178,0.46650526830616773,-0.03277873796294998,0.5972222222222222,0.49444444444444446,0.10277777777777782,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_10__mopc_hr_official_repo__k_1,8-8,713103,10,1,3,4210fc4c9711c9d451fc90b872b7d131e0a28db2ca93885ea31500c509b35b2a,0.875,0.875,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_10__mopc_hr_official_repo__k_5,8-8,713103,10,5,3,fdad58247d7c4274b5f39a0fbe23b0fb4e5815187e9dd7495f0a10addc5bead8,0.875,0.875,0.0,0.20000000000000004,0.5916666666666667,-0.3916666666666666,0.7549999999999999,0.19166666666666665,0.5633333333333334,0.31568994379356785,0.28615008714452755,0.02953985664904028,0.6749999999999999,0.2833333333333334,0.3916666666666666,0.0,0.016666666666666666,-0.016666666666666666
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_10__mopc_hr_official_repo__k_10,8-8,713103,10,10,3,0b0c841bb66e4560b2fee19b2c5a138f76666228623734d0ed0e4a269d52d391,0.875,0.875,0.0,0.2027777777777778,0.48611111111111116,-0.2833333333333334,0.7583333333333333,0.3516666666666666,0.4066666666666667,0.3199169979956124,0.40669346628736963,-0.08677646829175727,0.6722222222222222,0.38888888888888884,0.28333333333333327,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_10__mopc_hr_official_repo__k_20,8-8,713103,10,20,3,8e1e47d6d3b15091b83d29e178aa2349070a5adb3e0ee4a2097b4a2ddf2d0475,0.875,0.875,0.0,0.18333333333333335,0.4361111111111111,-0.2527777777777778,0.895,0.44166666666666665,0.4533333333333333,0.30407388446557454,0.4374375221560865,-0.133363637690512,0.6916666666666668,0.4388888888888889,0.2527777777777778,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_25__mopc_hr_official_repo__k_1,8-8,713103,25,1,3,9950e21938059a39f6054fc644079f8c20c1f27b2b619767a4b1e3d84e02a5ba,0.875,0.875,0.0,0.7083333333333334,0.8305555555555556,-0.12222222222222223,0.010666666666666666,0.013333333333333334,-0.0026666666666666674,0.02083124942510487,0.026084909430818565,-0.005253660005713696,0.16666666666666666,0.04444444444444443,0.12222222222222223,0.19999999999999998,0.3,-0.09999999999999998
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_25__mopc_hr_official_repo__k_5,8-8,713103,25,5,3,8c61a0cff1091e192ed9e140784ef810a88b079f64577a75e317272a92338dca,0.875,0.875,0.0,0.17777777777777778,0.5472222222222222,-0.36944444444444446,0.618,0.18066666666666667,0.43733333333333335,0.27571976746420324,0.2690143459673488,0.006705421496854436,0.6972222222222223,0.3277777777777778,0.36944444444444446,0.0,0.03333333333333333,-0.03333333333333333
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_25__mopc_hr_official_repo__k_10,8-8,713103,25,10,3,cbd80eba5ff65bda5bcbf22298c956c8493640ae4cfa8ef8ae488379683abaf7,0.875,0.875,0.0,0.049999999999999996,0.5194444444444444,-0.4694444444444444,0.674,0.2826666666666667,0.3913333333333333,0.08771850269205324,0.36333904464369676,-0.2756205419516435,0.8250000000000001,0.3555555555555556,0.4694444444444444,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713103__new_25__mopc_hr_official_repo__k_20,8-8,713103,25,20,3,a3e40071123e6c1264f5d2f31245e9b1ff3d2979a895b2f06e8900a8b81feb3a,0.875,0.875,0.0,0.049999999999999996,0.4666666666666666,-0.4166666666666667,0.7333333333333334,0.3586666666666667,0.3746666666666667,0.09278286805959331,0.4048961780732349,-0.31211331001364157,0.8250000000000001,0.4083333333333334,0.4166666666666667,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_1__mopc_hr_official_repo__k_1,8-8,713104,1,1,3,819a232adea9e95d9e464ee16f4a7cf030e35c2891ea820d6de5b3b397c8440f,0.8583333333333333,0.8583333333333333,0.0,0.8583333333333333,0.8583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999999999999,0.3499999999999999,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_1__mopc_hr_official_repo__k_5,8-8,713104,1,5,3,819a232adea9e95d9e464ee16f4a7cf030e35c2891ea820d6de5b3b397c8440f,0.8583333333333333,0.8583333333333333,0.0,0.8583333333333333,0.8583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999999999999,0.3499999999999999,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_1__mopc_hr_official_repo__k_10,8-8,713104,1,10,3,819a232adea9e95d9e464ee16f4a7cf030e35c2891ea820d6de5b3b397c8440f,0.8583333333333333,0.8583333333333333,0.0,0.8583333333333333,0.8583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999999999999,0.3499999999999999,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_1__mopc_hr_official_repo__k_20,8-8,713104,1,20,3,9964922c67b33dac696c2df035589e675855d29b1e84a739b75d5be0302023e6,0.8583333333333333,0.8583333333333333,0.0,0.0,0.6305555555555555,-0.6305555555555555,1.0,0.8666666666666667,0.13333333333333333,0.0,0.7230331787354259,-0.7230331787354259,0.8583333333333334,0.22777777777777772,0.6305555555555556,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_3__mopc_hr_official_repo__k_1,8-8,713104,3,1,3,3d958f91174d2491ce462108ba8aa5e26bac16882d86aec751041316f2bbb0ea,0.8583333333333333,0.8583333333333333,0.0,0.8583333333333333,0.8583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999999999999,0.3499999999999999,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_3__mopc_hr_official_repo__k_5,8-8,713104,3,5,3,3d958f91174d2491ce462108ba8aa5e26bac16882d86aec751041316f2bbb0ea,0.8583333333333333,0.8583333333333333,0.0,0.8583333333333333,0.8583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999999999999,0.3499999999999999,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_3__mopc_hr_official_repo__k_10,8-8,713104,3,10,3,1adfbe3d8fee8522c19de0d0a3843f4ea3aa138392ae83b6ec701ee345ae116c,0.8583333333333333,0.8583333333333333,0.0,0.5,0.6361111111111111,-0.1361111111111111,0.5166666666666667,0.43333333333333335,0.08333333333333333,0.5053156915165836,0.508579618863049,-0.0032639273464654486,0.39166666666666666,0.22222222222222218,0.1694444444444445,0.0,0.016666666666666666,-0.016666666666666666
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_3__mopc_hr_official_repo__k_20,8-8,713104,3,20,3,ec3cdfb12a578d42f51356b7ba94be00f819a0f1fdd5d07b7cd24707a925cc3e,0.8583333333333333,0.8583333333333333,0.0,0.6416666666666667,0.6111111111111112,0.030555555555555558,0.9944444444444445,0.6555555555555556,0.33888888888888885,0.7799900628472057,0.6323860390070436,0.14760402384016222,0.2388888888888889,0.24722222222222215,-0.008333333333333267,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_5__mopc_hr_official_repo__k_1,8-8,713104,5,1,3,424cb96b9e6de97f29490835ba34b1fa5fe4f075e9c36d55605de98e1fb567e5,0.8583333333333333,0.8583333333333333,0.0,0.8583333333333333,0.8583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999999999999,0.3499999999999999,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_5__mopc_hr_official_repo__k_5,8-8,713104,5,5,3,e017988d8efed6fc315f6e113a32d1cef368a423c5236d634694e747a2f54edc,0.8583333333333333,0.8583333333333333,0.0,0.31666666666666665,0.7166666666666667,-0.39999999999999997,0.6233333333333334,0.27,0.35333333333333333,0.40650343975891884,0.3856416974837858,0.020861742275133027,0.5416666666666666,0.1416666666666666,0.4000000000000001,0.0,0.11666666666666665,-0.11666666666666665
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_5__mopc_hr_official_repo__k_10,8-8,713104,5,10,3,ddf40c8618ac6510c7ddc189996547811e28a43c374bae868c534f894ca74ad6,0.8583333333333333,0.8583333333333333,0.0,0.28611111111111115,0.5361111111111111,-0.25,0.9899999999999999,0.5333333333333333,0.4566666666666667,0.44385036018625557,0.5345983371334224,-0.09074797694716685,0.5722222222222223,0.32222222222222213,0.2500000000000001,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_5__mopc_hr_official_repo__k_20,8-8,713104,5,20,3,f1e128b0a9e7ea1199795888f3ef98c028ccd2304b647a91b4ac31d61994506b,0.8583333333333333,0.8583333333333333,0.0,0.2972222222222222,0.4083333333333334,-0.11111111111111109,0.9899999999999999,0.5833333333333334,0.40666666666666673,0.45695128762445353,0.47559330407485767,-0.01864201645040418,0.5666666666666668,0.44999999999999996,0.11666666666666671,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_10__mopc_hr_official_repo__k_1,8-8,713104,10,1,3,cabb6d16652302e9615c86f3a0c2da6af6f8c9589c3573389edcf64c00cebf3d,0.8583333333333333,0.8583333333333333,0.0,0.8583333333333333,0.8583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999999999999,0.3499999999999999,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_10__mopc_hr_official_repo__k_5,8-8,713104,10,5,3,275b10a66e2b87271b59ccbed01edca6998d0403f87f6f58801a0f3704cd0d58,0.8583333333333333,0.8583333333333333,0.0,0.30277777777777776,0.5694444444444445,-0.26666666666666666,0.6083333333333333,0.24666666666666667,0.36166666666666664,0.4043180548254097,0.342464051136428,0.06185400368898173,0.5583333333333333,0.2888888888888888,0.26944444444444454,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_10__mopc_hr_official_repo__k_10,8-8,713104,10,10,3,8851ca91ae2a2ccd440602d6effaa9bce14631bedca59e2b0ee92114c5bdddbd,0.8583333333333333,0.8583333333333333,0.0,0.24444444444444446,0.48611111111111116,-0.2416666666666667,0.855,0.34,0.515,0.38001144100806633,0.397615142283394,-0.01760370127532766,0.6138888888888889,0.3722222222222222,0.24166666666666672,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_10__mopc_hr_official_repo__k_20,8-8,713104,10,20,3,0eeb6c07909b5b59c36930fbc6b941daffafabe546a8caaf4847ef0cea51df38,0.8583333333333333,0.8583333333333333,0.0,0.2416666666666667,0.3861111111111111,-0.14444444444444446,0.7833333333333333,0.4116666666666666,0.37166666666666665,0.3688436865257905,0.3890504423113119,-0.020206755785521335,0.6166666666666667,0.47222222222222215,0.1444444444444445,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_25__mopc_hr_official_repo__k_1,8-8,713104,25,1,3,27caf1b1ae4075520bb40911bb5d95022738af9ced4fde97c142ce6de1583fbb,0.8583333333333333,0.8583333333333333,0.0,0.8222222222222223,0.8055555555555555,0.01666666666666668,0.013999999999999999,0.015333333333333332,-0.0013333333333333333,0.026892907224556686,0.029918705250149405,-0.003025798025592717,0.075,0.052777777777777736,0.022222222222222258,0.45,0.13333333333333333,0.31666666666666665
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_25__mopc_hr_official_repo__k_5,8-8,713104,25,5,3,96c07d93bafa57d0cef48615508fcd191357e42379972570f63e5030ef7dceba,0.8583333333333333,0.8583333333333333,0.0,0.29444444444444445,0.5527777777777778,-0.25833333333333336,0.5606666666666666,0.18800000000000003,0.37266666666666665,0.3855162604555551,0.28025428855919404,0.10526197189636106,0.563888888888889,0.30555555555555547,0.25833333333333347,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_25__mopc_hr_official_repo__k_10,8-8,713104,25,10,3,6a0f1dd2eccd02c1a78519342062c267223a92bcd896b39b259faf1bf4364b0f,0.8583333333333333,0.8583333333333333,0.0,0.11388888888888889,0.5194444444444445,-0.4055555555555556,0.5926666666666667,0.27466666666666667,0.318,0.18400860311689396,0.35767769859869847,-0.17366909548180454,0.7444444444444445,0.33888888888888885,0.4055555555555556,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713104__new_25__mopc_hr_official_repo__k_20,8-8,713104,25,20,3,60dbe6ff0f1ef7949af16938ce3428ebc9fd1ce9b489b057c6c94b0597c56600,0.8583333333333333,0.8583333333333333,0.0,0.0861111111111111,0.38888888888888884,-0.30277777777777776,0.7733333333333334,0.36199999999999993,0.41133333333333333,0.15375751880234925,0.3688617070564117,-0.2151041882540624,0.7722222222222221,0.4694444444444444,0.3027777777777778,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713105__new_1__mopc_hr_official_repo__k_1,8-8,713105,1,1,3,501ae875d15754f9b006edc2400c9b127f42244218025bfa1572e6c0aa0b9e6d,0.8833333333333333,0.8833333333333333,0.0,0.8833333333333333,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713105__new_1__mopc_hr_official_repo__k_5,8-8,713105,1,5,3,501ae875d15754f9b006edc2400c9b127f42244218025bfa1572e6c0aa0b9e6d,0.8833333333333333,0.8833333333333333,0.0,0.8833333333333333,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713105__new_1__mopc_hr_official_repo__k_10,8-8,713105,1,10,3,501ae875d15754f9b006edc2400c9b127f42244218025bfa1572e6c0aa0b9e6d,0.8833333333333333,0.8833333333333333,0.0,0.8833333333333333,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713105__new_1__mopc_hr_official_repo__k_20,8-8,713105,1,20,3,1d9d76499052b1da251011983bb8e7a19ab4f1c6b8306a01fd567388be5d0637,0.8833333333333333,0.8833333333333333,0.0,0.13055555555555556,0.6361111111111111,-0.5055555555555555,1.0,1.0,0.0,0.21671043672794474,0.7768067522535839,-0.5600963155256391,0.7527777777777778,0.2472222222222222,0.5055555555555555,0.0,0.05000000000000001,-0.05000000000000001
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713105__new_3__mopc_hr_official_repo__k_1,8-8,713105,3,1,3,c1a135d50344e59bb6ce7d1f34af5b8debfa05adc0a8b444fcb4495c65ca663e,0.8833333333333333,0.8833333333333333,0.0,0.8833333333333333,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713105__new_3__mopc_hr_official_repo__k_5,8-8,713105,3,5,3,c1a135d50344e59bb6ce7d1f34af5b8debfa05adc0a8b444fcb4495c65ca663e,0.8833333333333333,0.8833333333333333,0.0,0.8833333333333333,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713105__new_3__mopc_hr_official_repo__k_10,8-8,713105,3,10,3,baee744ab927c05bd4c5466480b01457adc0c0720ef5126fa49f81c68e76d039,0.8833333333333333,0.8833333333333333,0.0,0.638888888888889,0.7944444444444444,-0.15555555555555553,0.6,0.5277777777777778,0.07222222222222217,0.6101204410222875,0.6340733924488317,-0.023952951426544227,0.25555555555555554,0.08888888888888886,0.16666666666666666,0.049999999999999996,0.13333333333333333,-0.08333333333333333
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713105__new_3__mopc_hr_official_repo__k_20,8-8,713105,3,20,3,71f0f9894f925ee669eadf4650d82e205f997cc3e02045de2eb63c226b5ce963,0.8833333333333333,0.8833333333333333,0.0,0.6055555555555555,0.5611111111111111,0.04444444444444443,0.9944444444444445,0.6777777777777777,0.31666666666666665,0.7524525767198623,0.6124712880561427,0.13998128866371953,0.2833333333333334,0.3222222222222222,-0.03888888888888884,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713105__new_5__mopc_hr_official_repo__k_1,8-8,713105,5,1,3,6c516353a3179bb8f01e4ce4fb556bc37631f466519ba25a2ad27db843574b2a,0.8833333333333333,0.8833333333333333,0.0,0.8833333333333333,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713105__new_5__mopc_hr_official_repo__k_5,8-8,713105,5,5,3,fb8afe5efed6811a0c4f918571a523ae14015c7f68c1cee17a44c15b29962808,0.8833333333333333,0.8833333333333333,0.0,0.35833333333333334,0.7555555555555555,-0.3972222222222222,0.5866666666666667,0.2866666666666667,0.3,0.43137073525423036,0.4133994201611093,0.017971315093121092,0.525,0.12777777777777777,0.3972222222222222,0.0,0.16666666666666666,-0.16666666666666666
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713105__new_5__mopc_hr_official_repo__k_10,8-8,713105,5,10,3,e26d0c72ab812efa5e434d1cf46d1e6a99a58bbf51d03a09122c02053ded005b,0.8833333333333333,0.8833333333333333,0.0,0.27499999999999997,0.5666666666666668,-0.2916666666666667,0.9066666666666666,0.51,0.39666666666666667,0.4217057693155036,0.5341353955223435,-0.11242962620683984,0.6083333333333333,0.3166666666666666,0.2916666666666667,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_8_8__seed_713105__new_5__mopc_hr_official_repo__k_20,8-8,713105,5,20,3,6b7a428e98989cdba2e14e0f5f3072b852fceb92d1017948fbe31001da58c50d,0.8833333333333333,0.8833333333333333,0.0,0.23333333333333336,0.46388888888888885,-0.23055555555555554,0.9566666666666667,0.6066666666666666,0.35000000000000003,0.37453411280132176,0.5250323578013469,-0.1504982450000252,0.65,0.41944444444444445,0.23055555555555554,0.0,0.0,0.0
