scenario,split,group_type,group_key,receiver_label,receiver_index,transmitter_label,transmitter_index,day_label,day_index,sample_count,correct_count,accuracy,confusion_json
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|8-20,7-7,10,8-20,5,2021_03_23,3,1000,789,78.9,"{""5->0"": 18, ""5->1"": 2, ""5->2"": 63, ""5->3"": 16, ""5->4"": 112, ""5->5"": 789}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|8-20,8-8,11,8-20,5,2021_03_23,3,1000,929,92.9,"{""5->0"": 29, ""5->2"": 19, ""5->3"": 2, ""5->4"": 21, ""5->5"": 929}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-10|2021_03_23,1-1,0,14-10,0,2021_03_23,3,1000,390,39.0,"{""0->0"": 390, ""0->1"": 150, ""0->2"": 38, ""0->3"": 406, ""0->4"": 16}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-10|2021_03_23,14-7,2,14-10,0,2021_03_23,3,1000,670,67.0,"{""0->0"": 670, ""0->1"": 13, ""0->3"": 295, ""0->4"": 22}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-10|2021_03_23,2-1,5,14-10,0,2021_03_23,3,1000,326,32.6,"{""0->0"": 326, ""0->1"": 164, ""0->2"": 16, ""0->3"": 466, ""0->4"": 26, ""0->5"": 2}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-10|2021_03_23,20-1,7,14-10,0,2021_03_23,3,1000,21,2.1,"{""0->0"": 21, ""0->1"": 331, ""0->2"": 2, ""0->3"": 630, ""0->4"": 16}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-10|2021_03_23,7-14,9,14-10,0,2021_03_23,3,1000,994,99.4,"{""0->0"": 994, ""0->3"": 4, ""0->4"": 2}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-10|2021_03_23,7-7,10,14-10,0,2021_03_23,3,1000,540,54.0,"{""0->0"": 540, ""0->1"": 19, ""0->2"": 20, ""0->3"": 396, ""0->4"": 24, ""0->5"": 1}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-10|2021_03_23,8-8,11,14-10,0,2021_03_23,3,1000,378,37.8,"{""0->0"": 378, ""0->1"": 20, ""0->2"": 4, ""0->3"": 459, ""0->4"": 139}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-7|2021_03_23,1-1,0,14-7,1,2021_03_23,3,1000,349,34.9,"{""1->0"": 25, ""1->1"": 349, ""1->2"": 9, ""1->3"": 613, ""1->4"": 3, ""1->5"": 1}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-7|2021_03_23,14-7,2,14-7,1,2021_03_23,3,1000,196,19.6,"{""1->0"": 393, ""1->1"": 196, ""1->3"": 368, ""1->4"": 43}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-7|2021_03_23,2-1,5,14-7,1,2021_03_23,3,1000,179,17.9,"{""1->0"": 230, ""1->1"": 179, ""1->2"": 3, ""1->3"": 474, ""1->4"": 112, ""1->5"": 2}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-7|2021_03_23,20-1,7,14-7,1,2021_03_23,3,1000,173,17.3,"{""1->0"": 6, ""1->1"": 173, ""1->3"": 816, ""1->4"": 5}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-7|2021_03_23,7-14,9,14-7,1,2021_03_23,3,1000,616,61.6,"{""1->0"": 56, ""1->1"": 616, ""1->2"": 3, ""1->3"": 291, ""1->4"": 26, ""1->5"": 8}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_23,7-7,10,14-7,1,2021_03_23,3,1000,473,47.3,"{""1->0"": 92, ""1->1"": 473, ""1->2"": 4, ""1->3"": 368, ""1->4"": 61, ""1->5"": 2}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_23,8-8,11,14-7,1,2021_03_23,3,1000,685,68.5,"{""1->0"": 107, ""1->1"": 685, ""1->2"": 1, ""1->3"": 199, ""1->4"": 8}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_23,1-1,0,20-15,2,2021_03_23,3,1000,968,96.8,"{""2->0"": 14, ""2->2"": 968, ""2->4"": 1, ""2->5"": 17}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_23,14-7,2,20-15,2,2021_03_23,3,1000,938,93.8,"{""2->0"": 28, ""2->2"": 938, ""2->3"": 25, ""2->4"": 2, ""2->5"": 7}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_23,2-1,5,20-15,2,2021_03_23,3,1000,939,93.9,"{""2->0"": 5, ""2->1"": 43, ""2->2"": 939, ""2->3"": 7, ""2->4"": 3, ""2->5"": 3}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_23,20-1,7,20-15,2,2021_03_23,3,1000,653,65.3,"{""2->0"": 23, ""2->1"": 210, ""2->2"": 653, ""2->3"": 92, ""2->4"": 10, ""2->5"": 12}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_23,7-14,9,20-15,2,2021_03_23,3,1000,483,48.3,"{""2->0"": 300, ""2->1"": 11, ""2->2"": 483, ""2->3"": 26, ""2->4"": 132, ""2->5"": 48}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_23,7-7,10,20-15,2,2021_03_23,3,1000,853,85.3,"{""2->0"": 142, ""2->1"": 1, ""2->2"": 853, ""2->3"": 4}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-15|2021_03_23,8-8,11,20-15,2,2021_03_23,3,1000,930,93.0,"{""2->0"": 45, ""2->1"": 2, ""2->2"": 930, ""2->3"": 3, ""2->4"": 20}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-19|2021_03_23,1-1,0,20-19,3,2021_03_23,3,1000,495,49.5,"{""3->0"": 420, ""3->1"": 4, ""3->2"": 5, ""3->3"": 495, ""3->4"": 76}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-19|2021_03_23,14-7,2,20-19,3,2021_03_23,3,1000,68,6.8,"{""3->0"": 12, ""3->1"": 773, ""3->2"": 84, ""3->3"": 68, ""3->4"": 60, ""3->5"": 3}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-19|2021_03_23,2-1,5,20-19,3,2021_03_23,3,1000,642,64.2,"{""3->0"": 35, ""3->1"": 277, ""3->2"": 5, ""3->3"": 642, ""3->4"": 41}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-19|2021_03_23,20-1,7,20-19,3,2021_03_23,3,1000,49,4.9,"{""3->0"": 38, ""3->1"": 881, ""3->2"": 2, ""3->3"": 49, ""3->4"": 30}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-19|2021_03_23,7-14,9,20-19,3,2021_03_23,3,1000,733,73.3,"{""3->0"": 118, ""3->1"": 82, ""3->2"": 4, ""3->3"": 733, ""3->4"": 63}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-19|2021_03_23,7-7,10,20-19,3,2021_03_23,3,1000,730,73.0,"{""3->0"": 171, ""3->1"": 32, ""3->2"": 27, ""3->3"": 730, ""3->4"": 40}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-19|2021_03_23,8-8,11,20-19,3,2021_03_23,3,1000,591,59.1,"{""3->0"": 379, ""3->1"": 3, ""3->2"": 1, ""3->3"": 591, ""3->4"": 26}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|6-15|2021_03_23,1-1,0,6-15,4,2021_03_23,3,1000,555,55.5,"{""4->0"": 281, ""4->1"": 15, ""4->3"": 149, ""4->4"": 555}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|6-15|2021_03_23,14-7,2,6-15,4,2021_03_23,3,1000,137,13.7,"{""4->0"": 13, ""4->1"": 748, ""4->3"": 102, ""4->4"": 137}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|6-15|2021_03_23,2-1,5,6-15,4,2021_03_23,3,1000,273,27.3,"{""4->0"": 147, ""4->1"": 492, ""4->2"": 2, ""4->3"": 85, ""4->4"": 273, ""4->5"": 1}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|6-15|2021_03_23,20-1,7,6-15,4,2021_03_23,3,1000,507,50.7,"{""4->0"": 41, ""4->1"": 52, ""4->2"": 21, ""4->3"": 379, ""4->4"": 507}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|6-15|2021_03_23,7-14,9,6-15,4,2021_03_23,3,1000,808,80.8,"{""4->0"": 37, ""4->1"": 5, ""4->3"": 150, ""4->4"": 808}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|6-15|2021_03_23,7-7,10,6-15,4,2021_03_23,3,1000,197,19.7,"{""4->0"": 7, ""4->1"": 184, ""4->2"": 1, ""4->3"": 611, ""4->4"": 197}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|6-15|2021_03_23,8-8,11,6-15,4,2021_03_23,3,1000,594,59.4,"{""4->0"": 16, ""4->1"": 290, ""4->2"": 1, ""4->3"": 99, ""4->4"": 594}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|8-20|2021_03_23,1-1,0,8-20,5,2021_03_23,3,1000,432,43.2,"{""5->0"": 9, ""5->1"": 3, ""5->2"": 549, ""5->3"": 1, ""5->4"": 6, ""5->5"": 432}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|8-20|2021_03_23,14-7,2,8-20,5,2021_03_23,3,1000,908,90.8,"{""5->0"": 1, ""5->2"": 90, ""5->4"": 1, ""5->5"": 908}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|8-20|2021_03_23,2-1,5,8-20,5,2021_03_23,3,1000,221,22.1,"{""5->0"": 3, ""5->1"": 2, ""5->2"": 7, ""5->3"": 24, ""5->4"": 743, ""5->5"": 221}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|8-20|2021_03_23,20-1,7,8-20,5,2021_03_23,3,1000,332,33.2,"{""5->0"": 17, ""5->1"": 2, ""5->2"": 629, ""5->3"": 1, ""5->4"": 19, ""5->5"": 332}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|8-20|2021_03_23,7-14,9,8-20,5,2021_03_23,3,1000,578,57.8,"{""5->0"": 194, ""5->1"": 11, ""5->2"": 58, ""5->3"": 12, ""5->4"": 147, ""5->5"": 578}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|8-20|2021_03_23,7-7,10,8-20,5,2021_03_23,3,1000,789,78.9,"{""5->0"": 18, ""5->1"": 2, ""5->2"": 63, ""5->3"": 16, ""5->4"": 112, ""5->5"": 789}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|8-20|2021_03_23,8-8,11,8-20,5,2021_03_23,3,1000,929,92.9,"{""5->0"": 29, ""5->2"": 19, ""5->3"": 2, ""5->4"": 21, ""5->5"": 929}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,1-1,1-1,0,14-10,0,2021_03_01,0,18000,8993,49.96111111111111,"{""0->0"": 1950, ""0->1"": 154, ""0->2"": 68, ""0->3"": 815, ""0->4"": 13, ""1->0"": 1189, ""1->1"": 90, ""1->2"": 11, ""1->3"": 1701, ""1->4"": 9, ""2->0"": 372, ""2->1"": 23, ""2->2"": 2404, ""2->3"": 3, ""2->4"": 8, ""2->5"": 190, ""3->0"": 1232, ""3->1"": 15, ""3->2"": 14, ""3->3"": 1510, ""3->4"": 229, ""4->0"": 347, ""4->1"": 198, ""4->2"": 10, ""4->3"": 660, ""4->4"": 1784, ""4->5"": 1, ""5->0"": 97, ""5->1"": 261, ""5->2"": 728, ""5->3"": 42, ""5->4"": 617, ""5->5"": 1255}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,14-7,14-7,2,14-10,0,2021_03_01,0,18000,8444,46.91111111111111,"{""0->0"": 2808, ""0->1"": 43, ""0->3"": 122, ""0->4"": 27, ""1->0"": 863, ""1->1"": 433, ""1->3"": 1450, ""1->4"": 254, ""2->0"": 373, ""2->1"": 653, ""2->2"": 1350, ""2->3"": 167, ""2->4"": 239, ""2->5"": 218, ""3->0"": 346, ""3->1"": 1347, ""3->2"": 95, ""3->3"": 836, ""3->4"": 349, ""3->5"": 27, ""4->0"": 454, ""4->1"": 820, ""4->2"": 26, ""4->3"": 1105, ""4->4"": 594, ""4->5"": 1, ""5->0"": 5, ""5->1"": 2, ""5->2"": 500, ""5->4"": 70, ""5->5"": 2423}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,2-1,2-1,5,14-10,0,2021_03_01,0,18000,10651,59.172222222222224,"{""0->0"": 2395, ""0->1"": 140, ""0->2"": 62, ""0->3"": 211, ""0->4"": 180, ""0->5"": 12, ""1->0"": 1161, ""1->1"": 876, ""1->2"": 19, ""1->3"": 568, ""1->4"": 371, ""1->5"": 5, ""2->0"": 12, ""2->1"": 310, ""2->2"": 2566, ""2->3"": 96, ""2->4"": 10, ""2->5"": 6, ""3->0"": 357, ""3->1"": 596, ""3->2"": 4, ""3->3"": 1410, ""3->4"": 631, ""3->5"": 2, ""4->0"": 516, ""4->1"": 399, ""4->2"": 11, ""4->3"": 227, ""4->4"": 1847, ""5->0"": 26, ""5->1"": 5, ""5->2"": 654, ""5->3"": 33, ""5->4"": 725, ""5->5"": 1557}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,20-1,20-1,7,14-10,0,2021_03_01,0,18000,6381,35.45,"{""0->0"": 1578, ""0->1"": 931, ""0->2"": 4, ""0->3"": 390, ""0->4"": 96, ""0->5"": 1, ""1->0"": 397, ""1->1"": 221, ""1->2"": 95, ""1->3"": 2057, ""1->4"": 230, ""2->0"": 150, ""2->1"": 188, ""2->2"": 2164, ""2->3"": 377, ""2->4"": 86, ""2->5"": 35, ""3->0"": 1457, ""3->1"": 972, ""3->2"": 3, ""3->3"": 423, ""3->4"": 144, ""3->5"": 1, ""4->0"": 123, ""4->1"": 254, ""4->2"": 156, ""4->3"": 2059, ""4->4"": 407, ""4->5"": 1, ""5->0"": 62, ""5->1"": 35, ""5->2"": 487, ""5->3"": 30, ""5->4"": 798, ""5->5"": 1588}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,7-14,7-14,9,14-10,0,2021_03_01,0,18000,11796,65.53333333333333,"{""0->0"": 2937, ""0->1"": 1, ""0->2"": 12, ""0->3"": 35, ""0->4"": 15, ""1->0"": 74, ""1->1"": 463, ""1->2"": 24, ""1->3"": 2108, ""1->4"": 331, ""2->0"": 188, ""2->1"": 292, ""2->2"": 1616, ""2->3"": 134, ""2->4"": 48, ""2->5"": 722, ""3->0"": 210, ""3->1"": 79, ""3->2"": 8, ""3->3"": 2449, ""3->4"": 253, ""3->5"": 1, ""4->0"": 117, ""4->1"": 4, ""4->2"": 1, ""4->3"": 249, ""4->4"": 2628, ""4->5"": 1, ""5->0"": 364, ""5->1"": 32, ""5->2"": 134, ""5->3"": 28, ""5->4"": 739, ""5->5"": 1703}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,7-7,7-7,10,14-10,0,2021_03_01,0,18000,9520,52.888888888888886,"{""0->0"": 1740, ""0->1"": 143, ""0->2"": 10, ""0->3"": 1090, ""0->4"": 17, ""1->0"": 1002, ""1->1"": 1170, ""1->2"": 3, ""1->3"": 776, ""1->4"": 49, ""2->0"": 365, ""2->1"": 13, ""2->2"": 2549, ""2->3"": 58, ""2->4"": 14, ""2->5"": 1, ""3->0"": 607, ""3->1"": 335, ""3->2"": 225, ""3->3"": 1471, ""3->4"": 345, ""3->5"": 17, ""4->0"": 12, ""4->1"": 1420, ""4->2"": 3, ""4->3"": 1121, ""4->4"": 444, ""5->0"": 158, ""5->1"": 5, ""5->2"": 383, ""5->3"": 3, ""5->4"": 305, ""5->5"": 2146}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,8-8,8-8,11,14-10,0,2021_03_01,0,18000,11444,63.577777777777776,"{""0->0"": 1763, ""0->1"": 30, ""0->2"": 96, ""0->3"": 1093, ""0->4"": 18, ""1->0"": 497, ""1->1"": 469, ""1->2"": 6, ""1->3"": 2002, ""1->4"": 26, ""2->0"": 429, ""2->1"": 70, ""2->2"": 1914, ""2->3"": 488, ""2->4"": 60, ""2->5"": 39, ""3->0"": 266, ""3->1"": 27, ""3->2"": 4, ""3->3"": 2643, ""3->4"": 60, ""4->0"": 57, ""4->1"": 288, ""4->2"": 8, ""4->3"": 750, ""4->4"": 1897, ""5->0"": 77, ""5->2"": 28, ""5->3"": 2, ""5->4"": 135, ""5->5"": 2758}"
leo_rain_weak,test_seen_day_unseen_rx,per_transmitter,14-10,1-1,0,14-10,0,2021_03_01,0,21000,15171,72.24285714285715,"{""0->0"": 15171, ""0->1"": 1442, ""0->2"": 252, ""0->3"": 3756, ""0->4"": 366, ""0->5"": 13}"
leo_rain_weak,test_seen_day_unseen_rx,per_transmitter,14-7,1-1,0,14-7,1,2021_03_01,0,21000,3722,17.723809523809525,"{""1->0"": 5183, ""1->1"": 3722, ""1->2"": 158, ""1->3"": 10662, ""1->4"": 1270, ""1->5"": 5}"
leo_rain_weak,test_seen_day_unseen_rx,per_transmitter,20-15,1-1,0,20-15,2,2021_03_01,0,21000,14563,69.34761904761905,"{""2->0"": 1889, ""2->1"": 1549, ""2->2"": 14563, ""2->3"": 1323, ""2->4"": 465, ""2->5"": 1211}"
leo_rain_weak,test_seen_day_unseen_rx,per_transmitter,20-19,1-1,0,20-19,3,2021_03_01,0,21000,10742,51.15238095238095,"{""3->0"": 4475, ""3->1"": 3371, ""3->2"": 353, ""3->3"": 10742, ""3->4"": 2011, ""3->5"": 48}"
leo_rain_weak,test_seen_day_unseen_rx,per_transmitter,6-15,1-1,0,6-15,4,2021_03_01,0,21000,9601,45.71904761904762,"{""4->0"": 1626, ""4->1"": 3383, ""4->2"": 215, ""4->3"": 6171, ""4->4"": 9601, ""4->5"": 4}"
leo_rain_weak,test_seen_day_unseen_rx,per_transmitter,8-20,1-1,0,8-20,5,2021_03_01,0,21000,13430,63.95238095238095,"{""5->0"": 789, ""5->1"": 340, ""5->2"": 2914, ""5->3"": 138, ""5->4"": 3389, ""5->5"": 13430}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|14-10,1-1,0,14-10,0,2021_03_01,0,3000,1950,65.0,"{""0->0"": 1950, ""0->1"": 154, ""0->2"": 68, ""0->3"": 815, ""0->4"": 13}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|14-10,14-7,2,14-10,0,2021_03_01,0,3000,2808,93.6,"{""0->0"": 2808, ""0->1"": 43, ""0->3"": 122, ""0->4"": 27}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|14-10,2-1,5,14-10,0,2021_03_01,0,3000,2395,79.83333333333333,"{""0->0"": 2395, ""0->1"": 140, ""0->2"": 62, ""0->3"": 211, ""0->4"": 180, ""0->5"": 12}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|14-10,20-1,7,14-10,0,2021_03_01,0,3000,1578,52.6,"{""0->0"": 1578, ""0->1"": 931, ""0->2"": 4, ""0->3"": 390, ""0->4"": 96, ""0->5"": 1}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|14-10,7-14,9,14-10,0,2021_03_01,0,3000,2937,97.9,"{""0->0"": 2937, ""0->1"": 1, ""0->2"": 12, ""0->3"": 35, ""0->4"": 15}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|14-10,7-7,10,14-10,0,2021_03_01,0,3000,1740,58.0,"{""0->0"": 1740, ""0->1"": 143, ""0->2"": 10, ""0->3"": 1090, ""0->4"": 17}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|14-10,8-8,11,14-10,0,2021_03_01,0,3000,1763,58.766666666666666,"{""0->0"": 1763, ""0->1"": 30, ""0->2"": 96, ""0->3"": 1093, ""0->4"": 18}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|14-7,1-1,0,14-7,1,2021_03_01,0,3000,90,3.0,"{""1->0"": 1189, ""1->1"": 90, ""1->2"": 11, ""1->3"": 1701, ""1->4"": 9}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|14-7,14-7,2,14-7,1,2021_03_01,0,3000,433,14.433333333333334,"{""1->0"": 863, ""1->1"": 433, ""1->3"": 1450, ""1->4"": 254}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|14-7,2-1,5,14-7,1,2021_03_01,0,3000,876,29.2,"{""1->0"": 1161, ""1->1"": 876, ""1->2"": 19, ""1->3"": 568, ""1->4"": 371, ""1->5"": 5}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|14-7,20-1,7,14-7,1,2021_03_01,0,3000,221,7.366666666666666,"{""1->0"": 397, ""1->1"": 221, ""1->2"": 95, ""1->3"": 2057, ""1->4"": 230}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|14-7,7-14,9,14-7,1,2021_03_01,0,3000,463,15.433333333333334,"{""1->0"": 74, ""1->1"": 463, ""1->2"": 24, ""1->3"": 2108, ""1->4"": 331}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|14-7,7-7,10,14-7,1,2021_03_01,0,3000,1170,39.0,"{""1->0"": 1002, ""1->1"": 1170, ""1->2"": 3, ""1->3"": 776, ""1->4"": 49}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|14-7,8-8,11,14-7,1,2021_03_01,0,3000,469,15.633333333333333,"{""1->0"": 497, ""1->1"": 469, ""1->2"": 6, ""1->3"": 2002, ""1->4"": 26}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|20-15,1-1,0,20-15,2,2021_03_01,0,3000,2404,80.13333333333334,"{""2->0"": 372, ""2->1"": 23, ""2->2"": 2404, ""2->3"": 3, ""2->4"": 8, ""2->5"": 190}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|20-15,14-7,2,20-15,2,2021_03_01,0,3000,1350,45.0,"{""2->0"": 373, ""2->1"": 653, ""2->2"": 1350, ""2->3"": 167, ""2->4"": 239, ""2->5"": 218}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|20-15,2-1,5,20-15,2,2021_03_01,0,3000,2566,85.53333333333333,"{""2->0"": 12, ""2->1"": 310, ""2->2"": 2566, ""2->3"": 96, ""2->4"": 10, ""2->5"": 6}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|20-15,20-1,7,20-15,2,2021_03_01,0,3000,2164,72.13333333333334,"{""2->0"": 150, ""2->1"": 188, ""2->2"": 2164, ""2->3"": 377, ""2->4"": 86, ""2->5"": 35}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|20-15,7-14,9,20-15,2,2021_03_01,0,3000,1616,53.86666666666667,"{""2->0"": 188, ""2->1"": 292, ""2->2"": 1616, ""2->3"": 134, ""2->4"": 48, ""2->5"": 722}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|20-15,7-7,10,20-15,2,2021_03_01,0,3000,2549,84.96666666666667,"{""2->0"": 365, ""2->1"": 13, ""2->2"": 2549, ""2->3"": 58, ""2->4"": 14, ""2->5"": 1}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|20-15,8-8,11,20-15,2,2021_03_01,0,3000,1914,63.8,"{""2->0"": 429, ""2->1"": 70, ""2->2"": 1914, ""2->3"": 488, ""2->4"": 60, ""2->5"": 39}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|20-19,1-1,0,20-19,3,2021_03_01,0,3000,1510,50.333333333333336,"{""3->0"": 1232, ""3->1"": 15, ""3->2"": 14, ""3->3"": 1510, ""3->4"": 229}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|20-19,14-7,2,20-19,3,2021_03_01,0,3000,836,27.866666666666667,"{""3->0"": 346, ""3->1"": 1347, ""3->2"": 95, ""3->3"": 836, ""3->4"": 349, ""3->5"": 27}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|20-19,2-1,5,20-19,3,2021_03_01,0,3000,1410,47.0,"{""3->0"": 357, ""3->1"": 596, ""3->2"": 4, ""3->3"": 1410, ""3->4"": 631, ""3->5"": 2}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|20-19,20-1,7,20-19,3,2021_03_01,0,3000,423,14.1,"{""3->0"": 1457, ""3->1"": 972, ""3->2"": 3, ""3->3"": 423, ""3->4"": 144, ""3->5"": 1}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|20-19,7-14,9,20-19,3,2021_03_01,0,3000,2449,81.63333333333334,"{""3->0"": 210, ""3->1"": 79, ""3->2"": 8, ""3->3"": 2449, ""3->4"": 253, ""3->5"": 1}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|20-19,7-7,10,20-19,3,2021_03_01,0,3000,1471,49.03333333333333,"{""3->0"": 607, ""3->1"": 335, ""3->2"": 225, ""3->3"": 1471, ""3->4"": 345, ""3->5"": 17}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|20-19,8-8,11,20-19,3,2021_03_01,0,3000,2643,88.1,"{""3->0"": 266, ""3->1"": 27, ""3->2"": 4, ""3->3"": 2643, ""3->4"": 60}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|6-15,1-1,0,6-15,4,2021_03_01,0,3000,1784,59.46666666666667,"{""4->0"": 347, ""4->1"": 198, ""4->2"": 10, ""4->3"": 660, ""4->4"": 1784, ""4->5"": 1}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|6-15,14-7,2,6-15,4,2021_03_01,0,3000,594,19.8,"{""4->0"": 454, ""4->1"": 820, ""4->2"": 26, ""4->3"": 1105, ""4->4"": 594, ""4->5"": 1}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|6-15,2-1,5,6-15,4,2021_03_01,0,3000,1847,61.56666666666667,"{""4->0"": 516, ""4->1"": 399, ""4->2"": 11, ""4->3"": 227, ""4->4"": 1847}"
