run,epoch,train_loss,source_val_clean_pct,optimizer_accepted,grad_skips,sat_ce,proxy_unknown,source_episode,prototype,pseudo_selected,pseudo_total,unlabeled_unique_samples
B0_392005,46,6.4342519020547675,,49,,0.0,0.7052504712221573,0.09450782333709756,0.33962478990457495,,,0
B0_392005,47,5.76155313666986,,49,,0.0,0.9512130995186008,0.09154426397717728,0.31372447311878204,,,0
B0_392005,48,5.665246841858845,,49,,0.0,1.3124726998562715,0.08530145989997047,0.315572656843127,,,0
B0_392005,49,6.654998764699819,,49,,0.0,1.7329006657308461,0.09267983654019785,0.34794027829656793,,,0
B0_392005,50,6.316457699756233,,49,,0.0,2.0789675663928597,0.0917966209960227,0.337322294103856,,,0
B0_392005,51,5.785074511352851,,49,,0.0,2.3417639829674544,0.08279517209347413,0.31833380460739136,,,0
B0_392005,52,5.5947911739349365,,49,,0.0,2.5975160306813767,0.08960871311018662,0.3061971594484485,,,0
B0_392005,53,6.111627184614843,,49,,0.0,3.126229471089889,0.09340329377018676,0.32773382536002565,,,0
B0_392005,54,5.701237712587629,,49,,0.0,3.1884259399102657,0.08440849302830744,0.31444164988945944,,,0
B0_392005,55,6.131866635108481,,49,,0.0,3.786889193009357,0.09173593289998112,0.33182560546057566,,,0
B0_392005,56,5.557621965602952,,49,,0.0,3.7653240573649502,0.08096687853032229,0.3007679815803255,,,0
B0_392005,57,5.981559495536649,,49,,0.0,4.431531560664275,0.09398537828606002,0.31689984457833426,,,0
B0_392005,58,6.206069858706727,,49,,0.0,4.543788326029875,0.08536593790869323,0.3326886442242836,,,0
B0_392005,59,6.201501432730227,,49,,0.0,5.3279788980678635,0.09289952154670443,0.3292005472645468,,,0
B0_392005,60,5.378634214401245,,49,,0.0,4.996032773231973,0.07747256409909044,0.29575035158468754,,,0
B0_392005,61,5.603349048264173,,49,,0.0,5.278615250879405,0.08451724455368761,0.30062063889844076,,,0
B0_392005,62,6.529313583763278,,49,,0.0,6.281255527418487,0.08824395707675389,0.3366940237429677,,,0
B0_392005,63,6.010523144079714,,49,,0.0,6.271957076325709,0.08722525477713468,0.32414964236775223,,,0
B0_392005,64,5.8141056518165435,,49,,0.0,6.616174551905418,0.08821401593028283,0.3077534482795365,,,0
B0_392005,65,5.984441465261031,,49,,0.0,6.82277149083663,0.08821235433677022,0.310458847454616,,,0
B0_392005,66,5.5191627570561,,49,,0.0,7.000274502501195,0.08395855250407239,0.29758221975394655,,,0
B0_392005,67,5.6560061659131735,,49,,0.0,7.243418226436693,0.08253183155035486,0.3009369957203768,,,0
B0_392005,68,5.517503665418041,,49,,0.0,7.276675886037398,0.07927982995704728,0.2899318839214286,,,0
B0_392005,69,5.729395418750997,,49,,0.0,8.151976565925443,0.07831505229886697,0.2999467089468119,,,0
B0_392005,70,4.70304672085509,,49,,0.0,7.215872589422732,0.07358095262731824,0.26458299312056327,,,0
B0_392005,71,5.663990497589111,,49,,0.0,7.9936831532692425,0.07878276207769404,0.30011567929569555,,,0
B0_392005,72,6.4251934168290115,,49,,0.0,8.611568275763064,0.08283554964071634,0.324516591064784,,,0
B0_392005,73,5.876699583871024,,49,,0.0,8.346840089681198,0.07774704964641406,0.306661705277404,,,0
B0_392005,74,5.581069941423377,,49,,0.0,7.878811262091812,0.08071924092210069,0.30731904080935885,,,0
B0_392005,75,5.750632650998174,,49,,0.0,8.06304475239345,0.08346292273882701,0.30543442313768426,,,0
B0_392005,76,5.880183458328247,,49,,0.0,8.042598529737823,0.07939027451282861,0.31346927157470156,,,0
B0_392005,77,5.224306515284947,,49,,0.0,7.632861799123336,0.0828573922721707,0.28764908198191197,,,0
B0_392005,78,6.520358319185218,,49,,0.0,8.758118074767443,0.08659534106905363,0.3353795731554226,,,0
B0_392005,79,6.250547608550714,,49,,0.0,8.522799306986283,0.08932853068168066,0.31916054718348447,,,0
B0_392005,80,9.062291904371612,,49,,5.637939492050482,7.880014623914446,0.07449452179883208,0.2833115619664289,,,0
B0_392005,81,10.38357112845596,,49,,5.478535146129374,9.054586030999008,0.08441264399004225,0.3346262303542118,,,0
B0_392005,82,9.007683861012362,,49,,5.391086724339699,7.866726291422942,0.07598189496416219,0.2895853583301817,,,0
B0_392005,83,8.443393658618538,,49,,5.376683517378204,7.20586312547022,0.07283328427952163,0.2701472269029033,,,0
B0_392005,84,8.809085378841479,,49,,5.296191434470975,7.795891528226892,0.07276810629635441,0.286179030124022,,,0
B0_392005,85,9.35683637735795,,49,,5.182989032901063,8.380407352836764,0.084170917201103,0.30772985943726133,,,0
B0_392005,86,7.967380046844482,,49,,5.241426988523834,6.87042438740633,0.06821508751231797,0.25453918259971,,,0
B0_392005,87,8.629987045210235,,49,,5.105656166465915,7.647667223093461,0.06932979852569346,0.2804840240551501,,,0
B0_392005,88,7.98584306483366,,49,,5.036677920088476,7.132235128052381,0.06526982731052808,0.25662340619126145,,,0
B0_392005,89,8.73332743742028,,49,,5.124307992507,7.720102631315893,0.08170072487270345,0.2852661637019138,,,0
B0_392005,90,8.963301454271589,,49,,5.187166496199005,8.047345472841847,0.0789776228520335,0.2974732460416093,,,0
B0_392005,91,9.640642467810183,,49,,6.413976406564518,8.056247477628746,0.07551822146134717,0.29096302055582707,,,0
B0_392005,92,8.985541402077189,,49,,6.295206721948118,6.862156537114357,0.07475900585402032,0.2661055724839775,,,0
B0_392005,93,9.570684199430504,,49,,6.207822721831652,7.679511586014105,0.08322801957933271,0.29484242535367305,,,0
B0_392005,94,10.373828070504326,,49,,6.119336225548569,8.488661211364123,0.10375787074468573,0.3274215794339472,,,0
B0_392005,95,9.098847116742816,,49,,6.024418091287418,7.456759968582465,0.07937090197692112,0.282314233025726,,,0
B0_392005,96,8.463269194778132,,49,,6.106124809810093,7.041509024950923,0.0704266837208855,0.25321374468657437,,,0
B0_392005,97,8.619213191830383,,49,,6.018395005440225,7.221896239689419,0.0755120794840005,0.2572065746905852,,,0
B0_392005,98,9.190800228897405,,49,,5.994401454925537,7.439924794800428,0.07973922245508554,0.2748745734594306,,,0
B0_392005,99,9.615904467446464,,49,,5.908222918607751,8.185452003868258,0.07807479563112162,0.3038761837750065,,,0
B0_392005,100,9.09817106869756,,49,,5.879599084659499,7.610659706349275,0.07591108924576215,0.27716346085071564,,,0
B0_392005,101,8.76202003323302,,49,,5.876614015929553,7.370505459454595,0.07547036060417185,0.2693786371727379,,,0
B0_392005,102,9.352305869666898,,49,,5.785148207022219,7.730137737429872,0.08518255597018466,0.28457398165245446,,,0
B0_392005,103,9.706608217589709,,49,,5.725880574206917,8.01343264871714,0.08839208241171982,0.3013638750630982,,,0
B0_392005,104,9.451563465351962,,49,,5.600340794543831,7.930135678271858,0.09474294480620599,0.3007861175099198,,,0
B0_392005,105,10.297986507415771,,49,,5.5943178741299375,8.530054705483574,0.10235994248365869,0.3360621387861213,,,0
B0_392005,106,8.382710894759821,,49,,5.643747066964909,7.095071958035839,0.07183345950835822,0.2604708297520268,,,0
B0_392005,107,8.263938475628288,,49,,5.3405925108461965,7.023647580827985,0.07979035784243321,0.2587855649845941,,,0
B0_392005,108,8.291225482006462,,49,,5.3547681886322644,7.076037212293976,0.07619131930476548,0.25661015480148547,,,0
B0_392005,109,8.150569604367625,,49,,5.39449929217903,7.038439264102858,0.06509759949938375,0.25971715121853106,,,0
B0_392005,110,8.189501665076431,,49,,5.369547863395846,7.041806863278759,0.07263924901810836,0.25314178150527333,,,0
B0_392005,111,8.376568385532924,,49,,5.480172283795415,7.023557439142344,0.08226020885061244,0.2569321847083617,,,0
B0_392005,112,7.758185834300761,,49,,5.409881737767433,6.749734148687246,0.06899861023970405,0.23678752323802638,,,0
B0_392005,113,8.054052839473803,,49,,5.238952860540273,6.950648492696334,0.07663431672417388,0.24932278327795923,,,0
B0_392005,114,8.18884073958105,,49,,5.367499789413141,7.2692690187571,0.06635221010264085,0.2549658843449184,,,0
B0_392005,115,6.944592018516696,,49,,5.118365813274773,6.286091376324089,0.059556208817022185,0.21353894502532725,,,0
B0_392005,116,7.305627307113336,,49,,5.159800617062316,6.436007052051778,0.06452094919371362,0.2258155035729311,,,0
B0_392005,117,8.02378728438397,,49,,5.330899593781452,6.86214727284957,0.07726883720986698,0.24831395489828928,,,0
B0_392005,118,7.479741602527852,,49,,5.056069276770767,6.690585691101697,0.06624343630154522,0.23583137228780862,,,0
B0_392005,119,8.310284507517911,,49,,5.0151223893068275,7.2898828545395205,0.08268830902418312,0.2687151030618317,,,0
B0_392005,120,8.01787890220175,,49,,4.865485741167652,7.04404388155256,0.07906790446414023,0.2593335229523328,,,0
B0_392005,121,7.31559520838212,,49,,4.828929706495636,6.550095976615439,0.0679475773810124,0.2332191385176717,,,0
B0_392005,122,8.85050715232382,,49,,5.055200275109739,7.4355223032892965,0.09511446914806658,0.28386154588387935,,,0
B0_392005,123,7.617988313947405,,49,,4.978863540960818,6.7182080697040165,0.0700276143164659,0.23800633665250273,,,0
B0_392005,124,7.945592364486383,,49,,4.770867839151499,7.18238826673858,0.07230072590161343,0.2548470889427224,,,0
B0_392005,125,7.545730941149653,,49,,5.045441977831782,6.754745162263209,0.06758830430252212,0.23708476247836133,,,0
B0_392005,126,7.598839390034578,,49,,4.675496310603862,6.786106284783811,0.07514421130549542,0.24669381094222165,,,0
B0_392005,127,7.755160156561404,,49,,4.816439599406962,6.813832730663066,0.08027103539480239,0.24912215678059324,,,0
B0_392005,128,7.539934343221236,,49,,4.84425967566821,6.854927773378333,0.07367560461315574,0.24480490447307118,,,0
B0_392005,129,7.769235143856126,,49,,4.8051437115182685,6.802214097003548,0.07941956666051125,0.24663417010891195,,,0
B0_392005,130,7.25387395158106,,49,,4.692064479905731,6.548570379918935,0.06941425336562858,0.2365421689286524,,,0
B0_392005,131,6.9613852014347,,49,,4.696943273349684,6.4068082303416976,0.06332528330765817,0.22554410264200095,,,6268
B0_392005,132,8.33083574139342,,49,,4.55706845984167,7.205299474755112,0.09818469311053656,0.27615904199833774,,,6272
B0_392005,133,6.868185422858414,,49,,4.5155326736216646,6.297150135040283,0.0654285197735441,0.22456394652931058,,,6272
B0_392005,134,7.000159935075409,,49,,4.600793176767778,6.463973580574502,0.06710578868051573,0.22723029341016496,,,6272
B0_392005,135,7.645595355909698,,49,,4.627352865374818,6.830363789383246,0.07869176771871898,0.2487276032262919,,,6272
B0_392005,136,7.396684909353451,,49,,4.445474571111251,6.612395880173664,0.077983477837121,0.2435325578767426,,,6272
B0_392005,137,7.170261567952681,,49,,4.428498341112721,6.5507712850765305,0.06934171626154258,0.2384758339244492,,,6272
B0_392005,138,7.413555310696972,,49,,4.425388355644381,6.858158637066277,0.0724551775207629,0.24822079070976802,,,6272
B0_392005,139,7.312575174837696,,49,,4.439328023365566,6.804192757119938,0.0781691100220291,0.24117568408956333,,,6272
B0_392005,140,6.9371777067379075,,49,,4.539171398902426,6.53874346674705,0.06319755581872803,0.22918813386741949,,,6268
B0_392005,141,7.1412218249574,,49,,4.378479393161073,6.578936927172602,0.07461022646451483,0.23693222993490648,,,6272
B0_392005,142,8.064704583615672,,49,,4.409086071715063,7.3034820848581745,0.08111140519684674,0.27036697189418635,,,6272
B0_392005,143,6.887452816476627,,49,,4.373334831121016,6.543003559112549,0.06444185736532114,0.23112188583734083,,,6272
B0_392005,144,6.709272734972895,,49,,4.335246076389235,6.30417352793168,0.06599548441947115,0.22076909730629046,,,6272
B0_392005,145,7.312626381309665,,49,,4.499177460767785,6.739664749223358,0.07162572975669589,0.23664319059070277,,,6272
B0_392005,146,7.901387564989985,,49,,4.327612823369551,7.0645429455504125,0.08488246330953374,0.2663235995842486,,,6272
B0_392005,147,7.170451816247434,,49,,4.0988418082801665,6.533262836689851,0.07834280612973535,0.2442680180680995,,,6272
B0_392005,148,7.653066664325948,,49,,4.2050692110645524,7.041136537279401,0.08311444030580473,0.26479203269189716,,,6272
B0_392005,149,7.318084347004793,,49,,4.3251462371981875,6.586995202667859,0.07538657095663402,0.2477151757600356,,,6268
B0_392005,150,6.5012127331324985,,49,,4.103187069600942,6.272453629240697,0.06597845465400998,0.22040853117193496,,,6272
B0_392005,151,6.70482493906605,,49,,4.037240609830739,6.553815549733687,0.0687949999938814,0.230988365959148,,,6272
B0_392005,152,7.301510869240274,,49,,4.3154447589601785,6.724604071403037,0.07552949107271067,0.24512474603798926,,,6272
B0_392005,153,7.116842474256243,,49,,4.185905174333222,6.876026387117347,0.07399400127861573,0.23927616921006417,,,6272
B0_392005,154,6.173560337144501,,49,,4.081362534542473,6.154129008857572,0.05934506004714236,0.20907764258433362,,,6272
B0_392005,155,6.846917361629252,,49,,4.265520139616363,6.510978650073616,0.06837123088842752,0.22673755884170532,,,6272
B0_392005,156,6.856840114204251,,49,,3.9412426267351424,6.474816186087472,0.07722152256387838,0.2361586553101637,,,6272
B0_392005,157,6.998724470333177,,49,,3.9873488435939866,6.649193121462452,0.07645648200901187,0.24210551381111145,,,6272
B0_392005,158,7.106966680409957,,49,,3.981347979331503,6.628530083870401,0.07769046970928202,0.24227094346163225,,,6268
B0_392005,159,6.635950000918641,,49,,4.068707592633306,6.4911300698105165,0.06312601773866586,0.22881671938360953,,,6272
B0_392005,160,7.018809396393445,,49,,3.9022068734071693,6.72952582884808,0.07108058339479018,0.2453099607813115,,,6272
B0_392005,161,5.904320420051108,,49,,3.8721567854589347,6.032773086002895,0.055047356124435155,0.2024431325951401,,,6272
B0_392005,162,6.633542936675402,,49,,3.8930174185305226,6.638968691533925,0.06531124284528957,0.2279635394106106,,,6272
B0_392005,163,6.3002841277998325,,49,,3.8288261744440817,6.3299616696883225,0.059745918351168534,0.21742573806217738,,,6272
B0_392005,164,6.160591086562799,,49,,4.021278809527962,6.154010548883555,0.05483005574087099,0.20640378855929084,,,6272
B0_392005,165,6.992954147105315,,49,,3.8767390007875404,6.697918522114656,0.06983391383700834,0.23949493133291908,,,6272
B0_392005,166,6.385705947875977,,49,,3.732041918501562,6.481605442202821,0.06455167681358907,0.22213754666094876,,,6272
B0_392005,167,6.8548038930309065,,49,,3.9379547907381642,6.5971546075782,0.06990839301475457,0.22984650579034066,,,6268
B0_392005,168,6.200716967485389,,49,,4.014902338689687,6.170407382809386,0.058733515707509856,0.20990405155687916,,,6272
B0_392005,169,6.460613236135366,,49,,3.784514821305567,6.582326168916663,0.06809076811282003,0.23214913083582508,,,6272
B0_392005,170,6.68734165600368,,49,,3.6879440910962162,6.762277301476926,0.07060294583135722,0.23726204554645383,,,6272
B0_392005,171,6.27010584364132,,49,,3.694919379390016,6.415815470170002,0.0650257666462234,0.22041023963568163,,,6272
B0_392005,172,6.40147209654049,,49,,3.7395531547312832,6.35726801229983,0.07034903335175952,0.2271716026019077,,,6272
B0_392005,173,5.909806032570041,,49,,3.765804164263667,6.052038338719582,0.05384114707763098,0.20104155126883058,,,6272
B0_392005,174,6.46906489255477,,49,,3.7922841115873687,6.324174696085405,0.06329530964092332,0.22072150269333196,,,6272
B0_392005,175,6.369479091799989,,49,,3.85559166694174,6.288309398962527,0.062118538978452584,0.2185403339716853,,,6272
B0_392005,176,5.881601119528011,,49,,3.6446789722053374,6.198043725928482,0.05604691472740806,0.2059632305588041,,,6268
B0_392005,177,6.446980841305791,,49,,3.6082238761746153,6.599632126944406,0.06560093780257265,0.22856952554109145,,,6272
B0_392005,178,6.539220785608097,,49,,3.6709085435283426,6.391940691033188,0.0701185984879124,0.22674099371141318,,,6272
B0_392005,179,6.581450710491258,,49,,3.8265922361490676,6.466021907572844,0.06674907208249277,0.22453721597486612,,,6272
B0_392005,180,6.194200686046055,,49,,3.7229621264399313,6.116101148177166,0.0613003850591426,0.2169165723786062,,,6272
B0_392005,181,5.949776800311342,,49,,3.4592401811054776,6.17945198136933,0.06040190418764037,0.21401467098265278,,,6272
B0_392005,182,5.8721431274803315,,49,,3.515831236936608,6.182501316070557,0.05711937608311371,0.20706745069854113,,,6272
B0_392005,183,5.928387797608668,,49,,3.5156726983128763,6.154680436971236,0.05782407161076458,0.20767620753268806,,,6272
B0_392005,184,6.719671969511071,,49,,3.5721354825156078,6.625177792140415,0.07382453453479981,0.2390491159594789,,,6272
B0_392005,185,6.643842113261321,,49,,3.5340224090887578,6.5543201407607725,0.0734250583895007,0.23897250635283335,,,6268
B0_392005,186,6.06540128162929,,49,,3.741566297959308,6.064259918368593,0.06361682030695434,0.21303253331962896,,,6272
B0_392005,187,5.883179022341358,,49,,3.527141502925328,6.1208315187571,0.058302144957136134,0.20599790282395422,,,6272
B0_392005,188,6.028191459422209,,49,,3.4128198429029815,6.184290710760623,0.06491287651338748,0.22066784361187292,,,6272
B0_392005,189,5.887291825547511,,49,,3.6191875496689154,6.069045241998166,0.05665207146761977,0.2028314012045763,,,6272
B0_392005,190,5.501089144726189,,49,,3.395645718185269,6.049655087140142,0.05018687371772771,0.19502471721902184,,,6272
B0_392005,191,6.032016613045517,,49,,3.535533111922595,6.175510786017593,0.0607392567456985,0.21372901268151343,,,6272
B0_392005,192,6.177670868075624,,49,,3.426412669979796,6.4353636722175445,0.061216624681742826,0.21642699351116101,,,6272
B0_392005,193,5.94004885517821,,49,,3.441179372826401,6.248162726966703,0.05869126966109081,0.2128758698093648,,,6272
B0_392005,194,6.302082076364634,,49,,3.5223490024099546,6.412776791319555,0.06299531060670104,0.22153158516299967,,,6268
B0_392005,195,6.1829623348858895,,49,,3.2206989940331905,6.3150254074408085,0.07337892903205083,0.2283001903976713,,,6272
B0_392005,196,5.587189873870538,,49,,3.353026886375583,6.035659566217539,0.05545616645974164,0.2002018492440788,,,6272
B0_392005,197,6.081935318148866,,49,,3.31567628529607,6.289594299939214,0.06394250451454095,0.2158677039705977,,,6272
B0_392005,198,6.303298595000286,,49,,3.399598150837178,6.308003299090327,0.06284129115923935,0.22243558204903893,,,6272
B0_392005,199,6.035036510350753,,49,,3.3107293090041803,6.442871152138223,0.05939786514381365,0.22175451535351423,,,6272
B0_392005,200,6.048186433558562,,49,,3.4665897403444563,6.243869800956881,0.06126945347962331,0.2137750593983397,,,6272
B0_392002,1,16.87887682233538,,49,,0.0,0.0,0.0,0.28178346461179304,,,
B0_392002,2,16.107375339585907,,49,,0.0,0.0,0.0,0.24919432097551775,,,
B0_392002,3,14.095689481618454,,49,,0.0,0.0,0.0,0.27869969728041666,,,
B0_392002,4,12.152188787654955,,49,,0.0,0.0,0.0,0.3157410049925045,,,
B0_392002,5,11.228418155592315,,49,,0.0,0.0,0.0,0.3091057368687221,,,
B0_392002,6,9.70474841643353,,49,,0.0,0.0,0.0,0.334676058924928,,,
B0_392002,7,7.745606052632234,,49,,0.0,0.0,0.0,0.3240265572557644,,,
B0_392002,8,9.79060781245329,,49,,0.0,0.0,0.0,0.38472385795748965,,,
B0_392002,9,9.186745020808006,,49,,0.0,0.0,0.0,0.3718607535167616,,,
B0_392002,10,7.959758778007663,,49,,0.0,0.0,0.0,0.34541870440755573,,,
B0_392002,11,6.434029433192039,,49,,0.0,0.0,0.0,0.31518026517362013,,,
B0_392002,12,7.176913796638956,,49,,0.0,0.0,0.0,0.3317180762485582,,,
B0_392002,13,6.837588047494694,,49,,0.0,0.0,0.0,0.32360533001471536,,,
B0_392002,14,7.687230188019422,,49,,0.0,0.0,0.0,0.34938749427698096,,,
B0_392002,15,7.007150032082382,,49,,0.0,0.0,0.0,0.3289107905358684,,,
B0_392002,16,7.087881482377345,,49,,0.0,0.0,0.0,0.3367067587618925,,,
B0_392002,17,8.533727718859303,,49,,0.0,0.0,0.0,0.359900099282362,,,
B0_392002,18,7.269936167463964,,49,,0.0,0.0,0.0,0.3333126951237114,,,
B0_392002,19,7.5278406629757,,49,,0.0,0.0,0.0,0.3418935221068713,,,
B0_392002,20,7.952401204985016,,49,,0.0,0.0,0.003715177035738467,0.3517127547945295,,,
B0_392002,21,8.633754122013949,,49,,0.0,0.0,0.008488518727601183,0.3724437751332108,,,
B0_392002,22,7.780579075521352,,49,,0.0,0.0,0.011480421987267174,0.35263448223775745,,,
B0_392002,23,8.15819439109491,,49,,0.0,0.0,0.014725442006423766,0.35986718596244344,,,
B0_392002,24,7.140966031016136,,49,,0.0,0.0,0.01882251340667812,0.3353634306362697,,,
B0_392002,25,8.214670502409643,,49,,0.0,0.0,0.02240826328266032,0.36870360861019214,,,
B0_392002,26,7.560417627801701,,49,,0.0,0.0,0.025807072579556584,0.34635684745652334,,,
B0_392002,27,6.78074955453678,,49,,0.0,0.0,0.02967024590744048,0.33303451659728067,,,
B0_392002,28,7.667063912566827,,49,,0.0,0.0,0.030109926202923666,0.3547877596349132,,,
B0_392002,29,6.281275082607658,,49,,0.0,0.0,0.03396705534233122,0.3182678806538485,,,
B0_392002,30,7.472857893729697,,49,,0.0,0.0,0.04047773124612108,0.35003666640544423,,,
B0_392002,31,6.619259702916048,,49,,0.0,0.0,0.043324580302043836,0.32825655110028323,,,
B0_392002,32,6.492527888745678,,49,,0.0,0.0,0.045666269653913925,0.3274801336989111,,,
B0_392002,33,7.576607295445034,,49,,0.0,0.0,0.05242749554466228,0.3586357929268662,,,
B0_392002,34,7.047309291606047,,49,,0.0,0.0,0.053337800373532335,0.3466478263845249,,,
B0_392002,35,6.585212975132222,,49,,0.0,0.0,0.05435952281921494,0.3273001185485295,,,
B0_392002,36,6.10013696612144,,49,,0.0,0.0,0.05906723747600098,0.32187939572091007,,,
B0_392002,37,5.920183609943001,,49,,0.0,0.0,0.06389910476852437,0.3156071417793936,,,
B0_392002,38,6.4795034126359585,,49,,0.0,0.0,0.06719828773365945,0.3307096815230895,,,
B0_392002,39,6.534099729693666,,49,,0.0,0.0,0.0703842068585206,0.33136647757218807,,,
B0_392002,40,6.198415172343352,,49,,0.0,0.0,0.07248118675637003,0.3137508226292474,,,
B0_392002,41,6.68829717441481,,49,,0.0,0.0,0.077379152330817,0.3284079441610648,,,
B0_392002,42,6.178657118155032,,49,,0.0,0.0,0.08113336190581322,0.3180933552128928,,,
B0_392002,43,6.993532866847758,,49,,0.0,0.0,0.09276237878568318,0.3460721051206394,,,
B0_392002,44,5.580664839063372,,49,,0.0,0.0,0.08261947060117916,0.29912394376433626,,,
B0_392002,45,5.621844272224271,,49,,0.0,0.323647208663882,0.08946292672534378,0.3056359461375645,,,
B0_392002,46,5.3764500812608365,,49,,0.0,0.6323815383473221,0.0795445190552546,0.28940762123283076,,,
B0_392002,47,6.076555471031034,,49,,0.0,1.0007301873090315,0.08698679480169501,0.3169051509122459,,,
B0_392002,48,6.631174909825227,,49,,0.0,1.399314031309011,0.09403417555957425,0.3314244303168083,,,
B0_392002,49,5.192822723972554,,49,,0.0,1.5601123547067448,0.07610350117391469,0.2827021926641464,,,
B0_392002,50,7.637462153726695,,49,,0.0,2.198526598969284,0.09267655273481291,0.35283476752894266,,,
B0_392002,51,7.061288819021108,,49,,0.0,2.513550500480496,0.08867998846939631,0.34312294089064305,,,
B0_392002,52,6.2042321428960685,,49,,0.0,2.6049186988752715,0.07973252609372139,0.31558649515619086,,,
B0_392002,53,6.577307418901093,,49,,0.0,3.088219720490125,0.08792747169428942,0.33375029874091244,,,
B0_392002,54,5.566013010180726,,49,,0.0,3.2393658258477034,0.0869055408604291,0.2993038257165831,,,
B0_392002,55,5.735547985349383,,49,,0.0,3.54393322127206,0.08719650640779612,0.2974715828895569,,,
B0_392002,56,6.023667301450457,,49,,0.0,3.8330700348834603,0.08422043721894829,0.3104069743837629,,,
B0_392002,57,6.572500934406203,,49,,0.0,4.440087620092898,0.09191821105017954,0.3231817976552613,,,
B0_392002,58,5.451889646296599,,49,,0.0,4.371200031163741,0.08271483141852885,0.2959575355052948,,,
B0_392002,59,6.345866500114908,,49,,0.0,4.9628278430627315,0.0924438049598616,0.32637163662180607,,,
B0_392002,60,5.030063186373029,,49,,0.0,4.847466707229614,0.08125406461862886,0.28130941092967987,,,
B0_392002,61,6.100998766568242,,49,,0.0,5.374093625010277,0.08299111635709296,0.31390424833005787,,,
B0_392002,62,6.392178185132085,,49,,0.0,5.837958034203977,0.08261875690398168,0.32541035784750566,,,
B0_392002,63,7.55823252638992,,49,,0.0,6.922243731362479,0.10056254032010935,0.35620129382123755,,,
B0_392002,64,6.606327431542533,,49,,0.0,6.509115627833775,0.08561384738708029,0.3263114803299612,,,
B0_392002,65,4.575959658136173,,49,,0.0,5.829368153396918,0.07566816838724273,0.2517305801109392,,,
B0_392002,66,5.863189643743087,,49,,0.0,6.973864156372693,0.08455558288462307,0.3049514248054855,,,
B0_392002,67,5.371486702743842,,49,,0.0,6.855743953159878,0.07307934711630247,0.2815582262618201,,,
B0_392002,68,5.072848826038594,,49,,0.0,6.992975595046063,0.07560743524559907,0.27534367995602743,,,
B0_392002,69,5.51323685354116,,49,,0.0,7.785683816793013,0.0808332342730493,0.29253798631989225,,,
B0_392002,70,5.234021104111964,,49,,0.0,7.355993864487629,0.08128628818964471,0.27893105666248164,,,
B0_392002,71,6.597800206164925,,49,,0.0,8.546316438791703,0.09799875820777854,0.33183207499737644,,,
B0_392002,72,5.773845443920213,,49,,0.0,7.927105747923559,0.08720831246096261,0.30400242306748215,,,
B0_392002,73,5.053214885750595,,49,,0.0,7.368981497628348,0.07901015455777548,0.2738936291057236,,,
B0_392002,74,6.8161985874176025,,49,,0.0,8.55580946863914,0.09194264952473495,0.3339853277620004,,,
B0_392002,75,6.023176718731316,,49,,0.0,7.877688018643126,0.08115045118088625,0.30139087383844415,,,
B0_392002,76,6.89873946442896,,49,,0.0,8.709238509742582,0.08715312479405987,0.34004347604148244,,,
B0_392002,77,6.532059358090771,,49,,0.0,8.344018556633774,0.09251597668139303,0.32394418424489546,,,
B0_392002,78,5.959811103587248,,49,,0.0,8.099525198644521,0.08373158797621727,0.30836685032260663,,,
B0_392002,79,5.614354488800983,,49,,0.0,7.721821025926239,0.08136698269114202,0.29303060958580096,,,
B0_392002,80,9.359503804420939,,49,,5.721647106871313,7.804216764411148,0.07427626715174743,0.2910799022231783,,,
B0_392002,81,9.025942257472447,,49,,5.65952003245451,7.5603377575777015,0.07927058701764564,0.2810037057010495,,,
B0_392002,82,9.428060434302505,,49,,5.730008086379693,7.74063152196456,0.07259586035292975,0.2902301051178757,,,
B0_392002,83,10.381513128475268,,49,,5.777719838278634,8.381177191831627,0.09180475509136307,0.32438052065518436,,,
B0_392002,84,8.87380853964358,,49,,5.563156809125628,7.3697698943468986,0.08223677114868651,0.2812079236823685,,,
B0_392002,85,9.52122380782147,,49,,5.40881897965256,8.091824784570811,0.08636395960133902,0.3029632042257153,,,
B0_392002,86,9.723359691853426,,49,,5.452725410461426,8.094588386769198,0.08545662637571899,0.30707595056417036,,,
B0_392002,87,9.694517067500524,,49,,5.519119505979577,8.225972749749008,0.08474330467228987,0.3052906296691116,,,
B0_392002,88,9.94205702567587,,49,,5.2934933146651915,8.699186344535983,0.10349476291817061,0.3210756766552828,,,
B0_392002,89,9.449206741488709,,49,,5.404494407225628,8.260565271182935,0.08424630590087297,0.31156814220000284,,,
B0_392002,90,9.083857507121806,,49,,5.240422959230384,7.769518492173176,0.08278775123917327,0.29163079724019886,,,
B0_392002,91,9.96457253670206,,49,,6.6183416113561515,7.936405707378777,0.07833269694629981,0.2885968016118419,,,
B0_392002,92,9.448170778702716,,49,,6.618591113966339,7.227289141440878,0.07157505085045586,0.27098524235949223,,,
B0_392002,93,9.644916622006164,,49,,6.575307534665478,7.618610965962312,0.08335926018807353,0.27600701518204745,,,
B0_392002,94,9.403174273821772,,49,,6.434881268715372,7.512892051618927,0.07891194784671676,0.27141982833949885,,,
B0_392002,95,10.054250026235776,,49,,6.351357265394562,8.131699883207983,0.08014310379417575,0.29539272037087655,,,
B0_392002,96,9.133660180228096,,49,,6.261912287498007,7.345583964367302,0.0720328730436004,0.2675115627293684,,,
