before_accuracy,delta,k_shot,method,receiver,scenario,seed,target_old_accuracy
0.8666666666666667,0.033333333333333326,20,mrior_sda,7-7,leo_clear_weak,713104,0.9
0.8083333333333333,0.09166666666666667,20,mrior_sda,7-7,leo_low_elev_weak,713104,0.9
0.8083333333333333,0.125,20,mrior_sda,7-7,leo_rain_weak,713104,0.9333333333333333
0.8666666666666667,-0.033333333333333326,20,protonet_cda,7-7,leo_clear_weak,713104,0.8333333333333334
0.8083333333333333,-0.01666666666666672,20,protonet_cda,7-7,leo_low_elev_weak,713104,0.7916666666666666
0.8083333333333333,-0.06666666666666665,20,protonet_cda,7-7,leo_rain_weak,713104,0.7416666666666667
0.8666666666666667,0.0,5,dadda_sda,7-7,leo_clear_weak,713104,0.8666666666666667
0.8083333333333333,-0.008333333333333304,5,dadda_sda,7-7,leo_low_elev_weak,713104,0.8
0.8083333333333333,-0.01666666666666672,5,dadda_sda,7-7,leo_rain_weak,713104,0.7916666666666666
0.8666666666666667,0.016666666666666607,5,mrior_sda,7-7,leo_clear_weak,713104,0.8833333333333333
0.8083333333333333,0.033333333333333326,5,mrior_sda,7-7,leo_low_elev_weak,713104,0.8416666666666667
0.8083333333333333,0.033333333333333326,5,mrior_sda,7-7,leo_rain_weak,713104,0.8416666666666667
0.8666666666666667,-0.050000000000000044,5,protonet_cda,7-7,leo_clear_weak,713104,0.8166666666666667
0.8083333333333333,-0.025000000000000022,5,protonet_cda,7-7,leo_low_elev_weak,713104,0.7833333333333333
0.8083333333333333,-0.05833333333333335,5,protonet_cda,7-7,leo_rain_weak,713104,0.75
0.825,-0.008333333333333304,1,dadda_sda,7-7,leo_clear_weak,713105,0.8166666666666667
0.8166666666666667,-0.025000000000000022,1,dadda_sda,7-7,leo_low_elev_weak,713105,0.7916666666666666
0.8,0.0,1,dadda_sda,7-7,leo_rain_weak,713105,0.8
0.825,-0.04166666666666663,1,mrior_sda,7-7,leo_clear_weak,713105,0.7833333333333333
0.8166666666666667,-0.04166666666666663,1,mrior_sda,7-7,leo_low_elev_weak,713105,0.775
0.8,0.033333333333333326,1,mrior_sda,7-7,leo_rain_weak,713105,0.8333333333333334
0.825,-0.04999999999999993,1,protonet_cda,7-7,leo_clear_weak,713105,0.775
0.8166666666666667,-0.07499999999999996,1,protonet_cda,7-7,leo_low_elev_weak,713105,0.7416666666666667
0.8,-0.06666666666666676,1,protonet_cda,7-7,leo_rain_weak,713105,0.7333333333333333
0.825,0.04166666666666674,10,dadda_sda,7-7,leo_clear_weak,713105,0.8666666666666667
0.8166666666666667,0.01666666666666672,10,dadda_sda,7-7,leo_low_elev_weak,713105,0.8333333333333334
0.8,0.05833333333333324,10,dadda_sda,7-7,leo_rain_weak,713105,0.8583333333333333
0.825,0.10000000000000009,10,mrior_sda,7-7,leo_clear_weak,713105,0.925
0.8166666666666667,0.06666666666666665,10,mrior_sda,7-7,leo_low_elev_weak,713105,0.8833333333333333
0.8,0.10833333333333328,10,mrior_sda,7-7,leo_rain_weak,713105,0.9083333333333333
0.825,-0.033333333333333326,10,protonet_cda,7-7,leo_clear_weak,713105,0.7916666666666666
0.8166666666666667,-0.04999999999999993,10,protonet_cda,7-7,leo_low_elev_weak,713105,0.7666666666666667
0.8,-0.025000000000000022,10,protonet_cda,7-7,leo_rain_weak,713105,0.775
0.825,-0.008333333333333304,2,dadda_sda,7-7,leo_clear_weak,713105,0.8166666666666667
0.8166666666666667,-0.016666666666666607,2,dadda_sda,7-7,leo_low_elev_weak,713105,0.8
0.8,0.033333333333333326,2,dadda_sda,7-7,leo_rain_weak,713105,0.8333333333333334
0.825,0.01666666666666672,2,mrior_sda,7-7,leo_clear_weak,713105,0.8416666666666667
0.8166666666666667,0.025000000000000022,2,mrior_sda,7-7,leo_low_elev_weak,713105,0.8416666666666667
0.8,0.033333333333333326,2,mrior_sda,7-7,leo_rain_weak,713105,0.8333333333333334
0.825,-0.04166666666666663,2,protonet_cda,7-7,leo_clear_weak,713105,0.7833333333333333
0.8166666666666667,-0.08333333333333337,2,protonet_cda,7-7,leo_low_elev_weak,713105,0.7333333333333333
0.8,-0.025000000000000022,2,protonet_cda,7-7,leo_rain_weak,713105,0.775
0.825,0.033333333333333326,20,dadda_sda,7-7,leo_clear_weak,713105,0.8583333333333333
0.8166666666666667,0.01666666666666672,20,dadda_sda,7-7,leo_low_elev_weak,713105,0.8333333333333334
0.8,0.08333333333333326,20,dadda_sda,7-7,leo_rain_weak,713105,0.8833333333333333
0.825,0.1166666666666667,20,mrior_sda,7-7,leo_clear_weak,713105,0.9416666666666667
0.8166666666666667,0.10833333333333339,20,mrior_sda,7-7,leo_low_elev_weak,713105,0.925
0.8,0.125,20,mrior_sda,7-7,leo_rain_weak,713105,0.925
0.825,-0.04999999999999993,20,protonet_cda,7-7,leo_clear_weak,713105,0.775
0.8166666666666667,-0.07499999999999996,20,protonet_cda,7-7,leo_low_elev_weak,713105,0.7416666666666667
0.8,-0.008333333333333415,20,protonet_cda,7-7,leo_rain_weak,713105,0.7916666666666666
0.825,0.025000000000000022,5,dadda_sda,7-7,leo_clear_weak,713105,0.85
0.8166666666666667,-0.033333333333333326,5,dadda_sda,7-7,leo_low_elev_weak,713105,0.7833333333333333
0.8,0.033333333333333326,5,dadda_sda,7-7,leo_rain_weak,713105,0.8333333333333334
0.825,0.09166666666666667,5,mrior_sda,7-7,leo_clear_weak,713105,0.9166666666666666
0.8166666666666667,0.033333333333333326,5,mrior_sda,7-7,leo_low_elev_weak,713105,0.85
0.8,0.06666666666666665,5,mrior_sda,7-7,leo_rain_weak,713105,0.8666666666666667
0.825,-0.033333333333333326,5,protonet_cda,7-7,leo_clear_weak,713105,0.7916666666666666
0.8166666666666667,-0.07499999999999996,5,protonet_cda,7-7,leo_low_elev_weak,713105,0.7416666666666667
0.8,-0.01666666666666672,5,protonet_cda,7-7,leo_rain_weak,713105,0.7833333333333333
0.7416666666666667,0.033333333333333326,1,dadda_sda,8-8,leo_clear_weak,713101,0.775
0.7666666666666667,0.008333333333333304,1,dadda_sda,8-8,leo_low_elev_weak,713101,0.775
0.6833333333333333,0.025000000000000022,1,dadda_sda,8-8,leo_rain_weak,713101,0.7083333333333334
0.7416666666666667,0.04166666666666663,1,mrior_sda,8-8,leo_clear_weak,713101,0.7833333333333333
0.7666666666666667,0.07499999999999996,1,mrior_sda,8-8,leo_low_elev_weak,713101,0.8416666666666667
0.6833333333333333,0.07499999999999996,1,mrior_sda,8-8,leo_rain_weak,713101,0.7583333333333333
0.7416666666666667,-0.19166666666666665,1,protonet_cda,8-8,leo_clear_weak,713101,0.55
0.7666666666666667,-0.29166666666666674,1,protonet_cda,8-8,leo_low_elev_weak,713101,0.475
0.6833333333333333,-0.15000000000000002,1,protonet_cda,8-8,leo_rain_weak,713101,0.5333333333333333
0.7416666666666667,0.11666666666666659,10,dadda_sda,8-8,leo_clear_weak,713101,0.8583333333333333
0.7666666666666667,0.08333333333333326,10,dadda_sda,8-8,leo_low_elev_weak,713101,0.85
0.6833333333333333,0.07499999999999996,10,dadda_sda,8-8,leo_rain_weak,713101,0.7583333333333333
0.7416666666666667,0.125,10,mrior_sda,8-8,leo_clear_weak,713101,0.8666666666666667
0.7666666666666667,0.11666666666666659,10,mrior_sda,8-8,leo_low_elev_weak,713101,0.8833333333333333
0.6833333333333333,0.1333333333333333,10,mrior_sda,8-8,leo_rain_weak,713101,0.8166666666666667
0.7416666666666667,-0.04166666666666674,10,protonet_cda,8-8,leo_clear_weak,713101,0.7
0.7666666666666667,-0.07500000000000007,10,protonet_cda,8-8,leo_low_elev_weak,713101,0.6916666666666667
0.6833333333333333,0.0,10,protonet_cda,8-8,leo_rain_weak,713101,0.6833333333333333
0.7416666666666667,0.04166666666666663,2,dadda_sda,8-8,leo_clear_weak,713101,0.7833333333333333
0.7666666666666667,0.04999999999999993,2,dadda_sda,8-8,leo_low_elev_weak,713101,0.8166666666666667
0.6833333333333333,0.025000000000000022,2,dadda_sda,8-8,leo_rain_weak,713101,0.7083333333333334
0.7416666666666667,0.09999999999999998,2,mrior_sda,8-8,leo_clear_weak,713101,0.8416666666666667
0.7666666666666667,0.04999999999999993,2,mrior_sda,8-8,leo_low_elev_weak,713101,0.8166666666666667
0.6833333333333333,0.04166666666666663,2,mrior_sda,8-8,leo_rain_weak,713101,0.725
0.7416666666666667,-0.1166666666666667,2,protonet_cda,8-8,leo_clear_weak,713101,0.625
0.7666666666666667,-0.16666666666666674,2,protonet_cda,8-8,leo_low_elev_weak,713101,0.6
0.6833333333333333,-0.15000000000000002,2,protonet_cda,8-8,leo_rain_weak,713101,0.5333333333333333
0.7416666666666667,0.15000000000000002,20,dadda_sda,8-8,leo_clear_weak,713101,0.8916666666666667
0.7666666666666667,0.07499999999999996,20,dadda_sda,8-8,leo_low_elev_weak,713101,0.8416666666666667
0.6833333333333333,0.05833333333333335,20,dadda_sda,8-8,leo_rain_weak,713101,0.7416666666666667
0.7416666666666667,0.19999999999999996,20,mrior_sda,8-8,leo_clear_weak,713101,0.9416666666666667
0.7666666666666667,0.08333333333333326,20,mrior_sda,8-8,leo_low_elev_weak,713101,0.85
0.6833333333333333,0.1333333333333333,20,mrior_sda,8-8,leo_rain_weak,713101,0.8166666666666667
0.7416666666666667,-0.008333333333333415,20,protonet_cda,8-8,leo_clear_weak,713101,0.7333333333333333
0.7666666666666667,-0.008333333333333415,20,protonet_cda,8-8,leo_low_elev_weak,713101,0.7583333333333333
0.6833333333333333,0.008333333333333304,20,protonet_cda,8-8,leo_rain_weak,713101,0.6916666666666667
0.7416666666666667,0.07499999999999996,5,dadda_sda,8-8,leo_clear_weak,713101,0.8166666666666667
0.7666666666666667,0.06666666666666665,5,dadda_sda,8-8,leo_low_elev_weak,713101,0.8333333333333334
0.6833333333333333,0.033333333333333326,5,dadda_sda,8-8,leo_rain_weak,713101,0.7166666666666667
0.7416666666666667,0.125,5,mrior_sda,8-8,leo_clear_weak,713101,0.8666666666666667
0.7666666666666667,0.11666666666666659,5,mrior_sda,8-8,leo_low_elev_weak,713101,0.8833333333333333
0.6833333333333333,0.07499999999999996,5,mrior_sda,8-8,leo_rain_weak,713101,0.7583333333333333
0.7416666666666667,0.008333333333333304,5,protonet_cda,8-8,leo_clear_weak,713101,0.75
0.7666666666666667,-0.16666666666666674,5,protonet_cda,8-8,leo_low_elev_weak,713101,0.6
0.6833333333333333,-0.008333333333333304,5,protonet_cda,8-8,leo_rain_weak,713101,0.675
0.7583333333333333,0.008333333333333415,1,dadda_sda,8-8,leo_clear_weak,713102,0.7666666666666667
0.7166666666666667,0.07499999999999996,1,dadda_sda,8-8,leo_low_elev_weak,713102,0.7916666666666666
0.6916666666666667,0.033333333333333326,1,dadda_sda,8-8,leo_rain_weak,713102,0.725
0.7583333333333333,0.125,1,mrior_sda,8-8,leo_clear_weak,713102,0.8833333333333333
0.7166666666666667,0.08333333333333337,1,mrior_sda,8-8,leo_low_elev_weak,713102,0.8
0.6916666666666667,0.125,1,mrior_sda,8-8,leo_rain_weak,713102,0.8166666666666667
0.7583333333333333,-0.15833333333333333,1,protonet_cda,8-8,leo_clear_weak,713102,0.6
0.7166666666666667,-0.125,1,protonet_cda,8-8,leo_low_elev_weak,713102,0.5916666666666667
0.6916666666666667,-0.09999999999999998,1,protonet_cda,8-8,leo_rain_weak,713102,0.5916666666666667
0.7583333333333333,0.10833333333333339,10,dadda_sda,8-8,leo_clear_weak,713102,0.8666666666666667
0.7166666666666667,0.10833333333333328,10,dadda_sda,8-8,leo_low_elev_weak,713102,0.825
0.6916666666666667,0.07500000000000007,10,dadda_sda,8-8,leo_rain_weak,713102,0.7666666666666667
0.7583333333333333,0.19166666666666665,10,mrior_sda,8-8,leo_clear_weak,713102,0.95
0.7166666666666667,0.1416666666666666,10,mrior_sda,8-8,leo_low_elev_weak,713102,0.8583333333333333
0.6916666666666667,0.19166666666666665,10,mrior_sda,8-8,leo_rain_weak,713102,0.8833333333333333
0.7583333333333333,-0.04999999999999993,10,protonet_cda,8-8,leo_clear_weak,713102,0.7083333333333334
0.7166666666666667,0.0,10,protonet_cda,8-8,leo_low_elev_weak,713102,0.7166666666666667
0.6916666666666667,0.04166666666666663,10,protonet_cda,8-8,leo_rain_weak,713102,0.7333333333333333
0.7583333333333333,0.025000000000000022,2,dadda_sda,8-8,leo_clear_weak,713102,0.7833333333333333
0.7166666666666667,0.008333333333333304,2,dadda_sda,8-8,leo_low_elev_weak,713102,0.725
0.6916666666666667,0.01666666666666672,2,dadda_sda,8-8,leo_rain_weak,713102,0.7083333333333334
0.7583333333333333,0.14166666666666672,2,mrior_sda,8-8,leo_clear_weak,713102,0.9
0.7166666666666667,0.10833333333333328,2,mrior_sda,8-8,leo_low_elev_weak,713102,0.825
0.6916666666666667,0.1333333333333333,2,mrior_sda,8-8,leo_rain_weak,713102,0.825
0.7583333333333333,-0.025000000000000022,2,protonet_cda,8-8,leo_clear_weak,713102,0.7333333333333333
0.7166666666666667,-0.09999999999999998,2,protonet_cda,8-8,leo_low_elev_weak,713102,0.6166666666666667
0.6916666666666667,-0.08333333333333337,2,protonet_cda,8-8,leo_rain_weak,713102,0.6083333333333333
0.7583333333333333,0.14166666666666672,20,dadda_sda,8-8,leo_clear_weak,713102,0.9
0.7166666666666667,0.08333333333333337,20,dadda_sda,8-8,leo_low_elev_weak,713102,0.8
0.6916666666666667,0.1333333333333333,20,dadda_sda,8-8,leo_rain_weak,713102,0.825
0.7583333333333333,0.19166666666666665,20,mrior_sda,8-8,leo_clear_weak,713102,0.95
0.7166666666666667,0.17500000000000004,20,mrior_sda,8-8,leo_low_elev_weak,713102,0.8916666666666667
0.6916666666666667,0.19166666666666665,20,mrior_sda,8-8,leo_rain_weak,713102,0.8833333333333333
0.7583333333333333,0.008333333333333415,20,protonet_cda,8-8,leo_clear_weak,713102,0.7666666666666667
0.7166666666666667,-0.008333333333333304,20,protonet_cda,8-8,leo_low_elev_weak,713102,0.7083333333333334
0.6916666666666667,-0.016666666666666607,20,protonet_cda,8-8,leo_rain_weak,713102,0.675
0.7583333333333333,0.06666666666666665,5,dadda_sda,8-8,leo_clear_weak,713102,0.825
0.7166666666666667,0.07499999999999996,5,dadda_sda,8-8,leo_low_elev_weak,713102,0.7916666666666666
0.6916666666666667,0.04166666666666663,5,dadda_sda,8-8,leo_rain_weak,713102,0.7333333333333333
0.7583333333333333,0.14166666666666672,5,mrior_sda,8-8,leo_clear_weak,713102,0.9
0.7166666666666667,0.09999999999999998,5,mrior_sda,8-8,leo_low_elev_weak,713102,0.8166666666666667
0.6916666666666667,0.15000000000000002,5,mrior_sda,8-8,leo_rain_weak,713102,0.8416666666666667
0.7583333333333333,-0.025000000000000022,5,protonet_cda,8-8,leo_clear_weak,713102,0.7333333333333333
0.7166666666666667,-0.18333333333333335,5,protonet_cda,8-8,leo_low_elev_weak,713102,0.5333333333333333
0.6916666666666667,-0.04166666666666663,5,protonet_cda,8-8,leo_rain_weak,713102,0.65
0.7166666666666667,0.0,1,dadda_sda,8-8,leo_clear_weak,713103,0.7166666666666667
0.7,-0.02499999999999991,1,dadda_sda,8-8,leo_low_elev_weak,713103,0.675
0.7,-0.033333333333333326,1,dadda_sda,8-8,leo_rain_weak,713103,0.6666666666666666
0.7166666666666667,0.025000000000000022,1,mrior_sda,8-8,leo_clear_weak,713103,0.7416666666666667
0.7,0.025000000000000022,1,mrior_sda,8-8,leo_low_elev_weak,713103,0.725
0.7,-0.008333333333333304,1,mrior_sda,8-8,leo_rain_weak,713103,0.6916666666666667
0.7166666666666667,-0.2916666666666667,1,protonet_cda,8-8,leo_clear_weak,713103,0.425
0.7,-0.11666666666666659,1,protonet_cda,8-8,leo_low_elev_weak,713103,0.5833333333333334
0.7,-0.1333333333333333,1,protonet_cda,8-8,leo_rain_weak,713103,0.5666666666666667
0.7166666666666667,0.10833333333333328,10,dadda_sda,8-8,leo_clear_weak,713103,0.825
0.7,0.1166666666666667,10,dadda_sda,8-8,leo_low_elev_weak,713103,0.8166666666666667
0.7,0.05833333333333335,10,dadda_sda,8-8,leo_rain_weak,713103,0.7583333333333333
0.7166666666666667,0.20833333333333337,10,mrior_sda,8-8,leo_clear_weak,713103,0.925
0.7,0.20000000000000007,10,mrior_sda,8-8,leo_low_elev_weak,713103,0.9
0.7,0.17500000000000004,10,mrior_sda,8-8,leo_rain_weak,713103,0.875
0.7166666666666667,-0.025000000000000022,10,protonet_cda,8-8,leo_clear_weak,713103,0.6916666666666667
0.7,0.008333333333333415,10,protonet_cda,8-8,leo_low_elev_weak,713103,0.7083333333333334
0.7,-0.02499999999999991,10,protonet_cda,8-8,leo_rain_weak,713103,0.675
0.7166666666666667,0.033333333333333326,2,dadda_sda,8-8,leo_clear_weak,713103,0.75
0.7,0.025000000000000022,2,dadda_sda,8-8,leo_low_elev_weak,713103,0.725
0.7,0.0,2,dadda_sda,8-8,leo_rain_weak,713103,0.7
0.7166666666666667,0.1333333333333333,2,mrior_sda,8-8,leo_clear_weak,713103,0.85
0.7,0.06666666666666676,2,mrior_sda,8-8,leo_low_elev_weak,713103,0.7666666666666667
0.7,0.05833333333333335,2,mrior_sda,8-8,leo_rain_weak,713103,0.7583333333333333
0.7166666666666667,-0.05833333333333335,2,protonet_cda,8-8,leo_clear_weak,713103,0.6583333333333333
0.7,-0.033333333333333326,2,protonet_cda,8-8,leo_low_elev_weak,713103,0.6666666666666666
0.7,-0.125,2,protonet_cda,8-8,leo_rain_weak,713103,0.575
0.7166666666666667,0.1333333333333333,20,dadda_sda,8-8,leo_clear_weak,713103,0.85
0.7,0.14166666666666672,20,dadda_sda,8-8,leo_low_elev_weak,713103,0.8416666666666667
0.7,0.06666666666666676,20,dadda_sda,8-8,leo_rain_weak,713103,0.7666666666666667
0.7166666666666667,0.19166666666666665,20,mrior_sda,8-8,leo_clear_weak,713103,0.9083333333333333
0.7,0.20000000000000007,20,mrior_sda,8-8,leo_low_elev_weak,713103,0.9
0.7,0.17500000000000004,20,mrior_sda,8-8,leo_rain_weak,713103,0.875
0.7166666666666667,-0.025000000000000022,20,protonet_cda,8-8,leo_clear_weak,713103,0.6916666666666667
0.7,0.0,20,protonet_cda,8-8,leo_low_elev_weak,713103,0.7
0.7,-0.016666666666666607,20,protonet_cda,8-8,leo_rain_weak,713103,0.6833333333333333
0.7166666666666667,0.09166666666666667,5,dadda_sda,8-8,leo_clear_weak,713103,0.8083333333333333
0.7,0.050000000000000044,5,dadda_sda,8-8,leo_low_elev_weak,713103,0.75
0.7,0.025000000000000022,5,dadda_sda,8-8,leo_rain_weak,713103,0.725
0.7166666666666667,0.125,5,mrior_sda,8-8,leo_clear_weak,713103,0.8416666666666667
0.7,0.1166666666666667,5,mrior_sda,8-8,leo_low_elev_weak,713103,0.8166666666666667
0.7,0.10833333333333339,5,mrior_sda,8-8,leo_rain_weak,713103,0.8083333333333333
0.7166666666666667,-0.008333333333333304,5,protonet_cda,8-8,leo_clear_weak,713103,0.7083333333333334
0.7,0.01666666666666672,5,protonet_cda,8-8,leo_low_elev_weak,713103,0.7166666666666667
0.7,0.025000000000000022,5,protonet_cda,8-8,leo_rain_weak,713103,0.725
0.7583333333333333,-0.008333333333333304,1,dadda_sda,8-8,leo_clear_weak,713104,0.75
0.6916666666666667,0.04166666666666663,1,dadda_sda,8-8,leo_low_elev_weak,713104,0.7333333333333333
0.7583333333333333,-0.04999999999999993,1,dadda_sda,8-8,leo_rain_weak,713104,0.7083333333333334
0.7583333333333333,0.025000000000000022,1,mrior_sda,8-8,leo_clear_weak,713104,0.7833333333333333
0.6916666666666667,0.07500000000000007,1,mrior_sda,8-8,leo_low_elev_weak,713104,0.7666666666666667
0.7583333333333333,-0.04166666666666663,1,mrior_sda,8-8,leo_rain_weak,713104,0.7166666666666667
0.7583333333333333,-0.016666666666666607,1,protonet_cda,8-8,leo_clear_weak,713104,0.7416666666666667
0.6916666666666667,-0.008333333333333304,1,protonet_cda,8-8,leo_low_elev_weak,713104,0.6833333333333333
0.7583333333333333,-0.3416666666666666,1,protonet_cda,8-8,leo_rain_weak,713104,0.4166666666666667
0.7583333333333333,0.07500000000000007,10,dadda_sda,8-8,leo_clear_weak,713104,0.8333333333333334
0.6916666666666667,0.09999999999999998,10,dadda_sda,8-8,leo_low_elev_weak,713104,0.7916666666666666
0.7583333333333333,0.008333333333333415,10,dadda_sda,8-8,leo_rain_weak,713104,0.7666666666666667
0.7583333333333333,0.1166666666666667,10,mrior_sda,8-8,leo_clear_weak,713104,0.875
0.6916666666666667,0.17500000000000004,10,mrior_sda,8-8,leo_low_elev_weak,713104,0.8666666666666667
0.7583333333333333,0.10833333333333339,10,mrior_sda,8-8,leo_rain_weak,713104,0.8666666666666667
0.7583333333333333,-0.025000000000000022,10,protonet_cda,8-8,leo_clear_weak,713104,0.7333333333333333
0.6916666666666667,-0.04166666666666663,10,protonet_cda,8-8,leo_low_elev_weak,713104,0.65
0.7583333333333333,-0.016666666666666607,10,protonet_cda,8-8,leo_rain_weak,713104,0.7416666666666667
0.7583333333333333,0.025000000000000022,2,dadda_sda,8-8,leo_clear_weak,713104,0.7833333333333333
0.6916666666666667,0.0,2,dadda_sda,8-8,leo_low_elev_weak,713104,0.6916666666666667
0.7583333333333333,-0.04999999999999993,2,dadda_sda,8-8,leo_rain_weak,713104,0.7083333333333334
0.7583333333333333,0.10833333333333339,2,mrior_sda,8-8,leo_clear_weak,713104,0.8666666666666667
0.6916666666666667,0.033333333333333326,2,mrior_sda,8-8,leo_low_elev_weak,713104,0.725
0.7583333333333333,0.01666666666666672,2,mrior_sda,8-8,leo_rain_weak,713104,0.775
0.7583333333333333,-0.06666666666666665,2,protonet_cda,8-8,leo_clear_weak,713104,0.6916666666666667
0.6916666666666667,-0.033333333333333326,2,protonet_cda,8-8,leo_low_elev_weak,713104,0.6583333333333333
0.7583333333333333,-0.3333333333333333,2,protonet_cda,8-8,leo_rain_weak,713104,0.425
0.7583333333333333,0.10833333333333339,20,dadda_sda,8-8,leo_clear_weak,713104,0.8666666666666667
0.6916666666666667,0.1333333333333333,20,dadda_sda,8-8,leo_low_elev_weak,713104,0.825
0.7583333333333333,0.050000000000000044,20,dadda_sda,8-8,leo_rain_weak,713104,0.8083333333333333
0.7583333333333333,0.17500000000000004,20,mrior_sda,8-8,leo_clear_weak,713104,0.9333333333333333
0.6916666666666667,0.16666666666666663,20,mrior_sda,8-8,leo_low_elev_weak,713104,0.8583333333333333
0.7583333333333333,0.13333333333333341,20,mrior_sda,8-8,leo_rain_weak,713104,0.8916666666666667
0.7583333333333333,0.01666666666666672,20,protonet_cda,8-8,leo_clear_weak,713104,0.775
0.6916666666666667,0.05833333333333335,20,protonet_cda,8-8,leo_low_elev_weak,713104,0.75
0.7583333333333333,-0.008333333333333304,20,protonet_cda,8-8,leo_rain_weak,713104,0.75
0.7583333333333333,0.06666666666666665,5,dadda_sda,8-8,leo_clear_weak,713104,0.825
0.6916666666666667,0.05833333333333335,5,dadda_sda,8-8,leo_low_elev_weak,713104,0.75
0.7583333333333333,0.01666666666666672,5,dadda_sda,8-8,leo_rain_weak,713104,0.775
0.7583333333333333,0.125,5,mrior_sda,8-8,leo_clear_weak,713104,0.8833333333333333
0.6916666666666667,0.1166666666666667,5,mrior_sda,8-8,leo_low_elev_weak,713104,0.8083333333333333
0.7583333333333333,0.05833333333333335,5,mrior_sda,8-8,leo_rain_weak,713104,0.8166666666666667
0.7583333333333333,0.025000000000000022,5,protonet_cda,8-8,leo_clear_weak,713104,0.7833333333333333
0.6916666666666667,-0.016666666666666607,5,protonet_cda,8-8,leo_low_elev_weak,713104,0.675
0.7583333333333333,-0.16666666666666663,5,protonet_cda,8-8,leo_rain_weak,713104,0.5916666666666667
0.7666666666666667,-0.050000000000000044,1,dadda_sda,8-8,leo_clear_weak,713105,0.7166666666666667
0.7333333333333333,0.06666666666666676,1,dadda_sda,8-8,leo_low_elev_weak,713105,0.8
0.7333333333333333,-0.008333333333333304,1,dadda_sda,8-8,leo_rain_weak,713105,0.725
0.7666666666666667,0.02499999999999991,1,mrior_sda,8-8,leo_clear_weak,713105,0.7916666666666666
0.7333333333333333,0.1166666666666667,1,mrior_sda,8-8,leo_low_elev_weak,713105,0.85
0.7333333333333333,-0.016666666666666607,1,mrior_sda,8-8,leo_rain_weak,713105,0.7166666666666667
0.7666666666666667,-0.08333333333333337,1,protonet_cda,8-8,leo_clear_weak,713105,0.6833333333333333
0.7333333333333333,-0.17499999999999993,1,protonet_cda,8-8,leo_low_elev_weak,713105,0.5583333333333333
0.7333333333333333,-0.09166666666666656,1,protonet_cda,8-8,leo_rain_weak,713105,0.6416666666666667
0.7666666666666667,0.05833333333333324,10,dadda_sda,8-8,leo_clear_weak,713105,0.825
0.7333333333333333,0.10000000000000009,10,dadda_sda,8-8,leo_low_elev_weak,713105,0.8333333333333334
0.7333333333333333,0.04166666666666674,10,dadda_sda,8-8,leo_rain_weak,713105,0.775
0.7666666666666667,0.125,10,mrior_sda,8-8,leo_clear_weak,713105,0.8916666666666667
0.7333333333333333,0.125,10,mrior_sda,8-8,leo_low_elev_weak,713105,0.8583333333333333
0.7333333333333333,0.08333333333333337,10,mrior_sda,8-8,leo_rain_weak,713105,0.8166666666666667
0.7666666666666667,-0.01666666666666672,10,protonet_cda,8-8,leo_clear_weak,713105,0.75
0.7333333333333333,0.008333333333333415,10,protonet_cda,8-8,leo_low_elev_weak,713105,0.7416666666666667
0.7333333333333333,-0.06666666666666665,10,protonet_cda,8-8,leo_rain_weak,713105,0.6666666666666666
0.7666666666666667,0.0,2,dadda_sda,8-8,leo_clear_weak,713105,0.7666666666666667
0.7333333333333333,0.06666666666666676,2,dadda_sda,8-8,leo_low_elev_weak,713105,0.8
0.7333333333333333,0.008333333333333415,2,dadda_sda,8-8,leo_rain_weak,713105,0.7416666666666667
0.7666666666666667,0.04999999999999993,2,mrior_sda,8-8,leo_clear_weak,713105,0.8166666666666667
0.7333333333333333,0.13333333333333341,2,mrior_sda,8-8,leo_low_elev_weak,713105,0.8666666666666667
0.7333333333333333,0.05833333333333335,2,mrior_sda,8-8,leo_rain_weak,713105,0.7916666666666666
0.7666666666666667,-0.05833333333333335,2,protonet_cda,8-8,leo_clear_weak,713105,0.7083333333333334
0.7333333333333333,-0.06666666666666665,2,protonet_cda,8-8,leo_low_elev_weak,713105,0.6666666666666666
0.7333333333333333,-0.07499999999999996,2,protonet_cda,8-8,leo_rain_weak,713105,0.6583333333333333
0.7666666666666667,0.06666666666666665,20,dadda_sda,8-8,leo_clear_weak,713105,0.8333333333333334
0.7333333333333333,0.10000000000000009,20,dadda_sda,8-8,leo_low_elev_weak,713105,0.8333333333333334
0.7333333333333333,0.09166666666666667,20,dadda_sda,8-8,leo_rain_weak,713105,0.825
0.7666666666666667,0.15833333333333333,20,mrior_sda,8-8,leo_clear_weak,713105,0.925
0.7333333333333333,0.1166666666666667,20,mrior_sda,8-8,leo_low_elev_weak,713105,0.85
0.7333333333333333,0.18333333333333335,20,mrior_sda,8-8,leo_rain_weak,713105,0.9166666666666666
0.7666666666666667,0.033333333333333326,20,protonet_cda,8-8,leo_clear_weak,713105,0.8
0.7333333333333333,0.0,20,protonet_cda,8-8,leo_low_elev_weak,713105,0.7333333333333333
0.7333333333333333,-0.04999999999999993,20,protonet_cda,8-8,leo_rain_weak,713105,0.6833333333333333
0.7666666666666667,0.02499999999999991,5,dadda_sda,8-8,leo_clear_weak,713105,0.7916666666666666
0.7333333333333333,0.08333333333333337,5,dadda_sda,8-8,leo_low_elev_weak,713105,0.8166666666666667
0.7333333333333333,0.05833333333333335,5,dadda_sda,8-8,leo_rain_weak,713105,0.7916666666666666
