k_shot,receiver,fold_id,pseudo_new,row_count,ground_coverage_rho,ground_weight,metric_rank,requested_alpha,effective_alpha,alpha_forced_zero,d99_vs_d81_changed_count,d99_ridge_disagreement_count,d99_correct_when_ridge_wrong_count,ridge_correct_when_d99_wrong_count,oracle_union_accuracy,d81_kernel_disagreement_count,d81_correct_when_kernel_wrong_count,kernel_correct_when_d81_wrong_count,d99_bank_wire_bytes,d100_state_wire_bytes,known_persistent_wire_bytes,query_mac_upper_bound,d81_balanced_accuracy,d81_balanced_nll,d81_brier,d81_pseudo_old_accuracy,d81_pseudo_new_accuracy,d81_harmonic_old_new,d81_worst_class_floor,d99_balanced_accuracy,d99_balanced_nll,d99_brier,d99_pseudo_old_accuracy,d99_pseudo_new_accuracy,d99_harmonic_old_new,d99_worst_class_floor,ridge_balanced_accuracy,ridge_balanced_nll,ridge_brier,ridge_pseudo_old_accuracy,ridge_pseudo_new_accuracy,ridge_harmonic_old_new,ridge_worst_class_floor,requested_fused_balanced_accuracy,requested_fused_balanced_nll,requested_fused_brier,requested_fused_pseudo_old_accuracy,requested_fused_pseudo_new_accuracy,requested_fused_harmonic_old_new,requested_fused_worst_class_floor,fused_balanced_accuracy,fused_balanced_nll,fused_brier,fused_pseudo_old_accuracy,fused_pseudo_new_accuracy,fused_harmonic_old_new,fused_worst_class_floor,kernel_balanced_accuracy,kernel_balanced_nll,kernel_brier,kernel_pseudo_old_accuracy,kernel_pseudo_new_accuracy,kernel_harmonic_old_new,kernel_worst_class_floor,d99_minus_d81_pseudo_old_accuracy,requested_fused_minus_d99_pseudo_old_accuracy,d99_minus_d81_pseudo_new_accuracy,requested_fused_minus_d99_pseudo_new_accuracy,d99_minus_d81_harmonic_old_new,requested_fused_minus_d99_harmonic_old_new,d99_minus_d81_worst_class_floor,requested_fused_minus_d99_worst_class_floor,d99_minus_d81_balanced_nll,requested_fused_minus_d99_balanced_nll,requested_fusion_guard_degraded
10,18-2,pseudo_new_001,14-7,535,0.009307603316953928,0.0,2,0.2,0.0,True,174,74,27,26,0.805607476635514,236,74,113,23515,6973,30488,168712,0.6386071526390295,1.154285435640759,0.5636150798063096,0.6501995509087708,0.5806451612903226,0.6134571150471027,0.19148936170212766,0.7622605744126373,0.9459871290718368,0.45716482155057653,0.7706266677897883,0.7204301075268817,0.7446834518034637,0.3626373626373626,0.7589141333231169,1.3174835871486215,0.630352380856702,0.7773636266544067,0.6666666666666666,0.7177722242623004,0.4725274725274725,0.7639915085818006,1.0023257651373796,0.47960603668021307,0.7770048640616016,0.6989247311827957,0.7358994866581745,0.38461538461538464,0.7622605744126373,0.9459871290718368,0.45716482155057653,0.7706266677897883,0.7204301075268817,0.7446834518034637,0.3626373626373626,0.7057205489009806,0.9982003505619551,0.4295902892655019,0.7027786371758002,0.7204301075268817,0.7114949104025176,0.12087912087912088,0.12042711688101748,0.006378196271813352,0.13978494623655913,-0.021505376344086002,0.13122633675636108,-0.00878396514528923,0.17114800093523497,0.02197802197802201,-0.20829830656892223,0.05633863606554279,True
10,18-2,pseudo_new_002,20-15,535,0.011822445001558901,0.008600305891183949,4,0.2,0.0,True,174,74,27,26,0.805607476635514,236,74,113,24804,8266,33070,207754,0.6386071526390295,1.154285435640759,0.5636150798063096,0.5958740377122899,0.8522727272727273,0.7013753074085962,0.19148936170212766,0.7622605744126373,0.9459840731381228,0.4571634654449899,0.7306217802042555,0.9204545454545454,0.8146251365196711,0.3626373626373626,0.7589141333231169,1.3174834769100479,0.6303520558817157,0.7311515054422856,0.8977272727272727,0.8059220314340878,0.4725274725274725,0.7639915085818006,1.0023233207483482,0.4796047811300583,0.734971628479979,0.9090909090909091,0.8128109614103783,0.38461538461538464,0.7622605744126373,0.9459840731381228,0.4571634654449899,0.7306217802042555,0.9204545454545454,0.8146251365196711,0.3626373626373626,0.7057205489009806,0.9982048355956219,0.4295877666208235,0.6695919314084494,0.8863636363636364,0.7628777472775227,0.12087912087912088,0.13474774249196564,0.004349848275723489,0.06818181818181812,-0.011363636363636354,0.11324982911107484,-0.001814175109292715,0.17114800093523497,0.02197802197802201,-0.2083013625026362,0.05633924761022535,True
10,18-2,pseudo_new_003,20-19,535,0.019136982231701787,0.012867044619481535,4,0.2,0.0,True,174,74,27,26,0.805607476635514,236,74,113,24804,8263,33067,207754,0.6386071526390295,1.154285435640759,0.5636150798063096,0.6718230886613409,0.4725274725274725,0.5548210082423591,0.19148936170212766,0.7622605744126373,0.945980656486667,0.4571618407850884,0.8421852167676921,0.3626373626373626,0.5069756013563802,0.3626373626373626,0.7589141333231169,1.3174736015458832,0.6303474848986202,0.8161914654822457,0.4725274725274725,0.5985368553339457,0.4725274725274725,0.7639915085818006,1.0023191222776389,0.4796027948771138,0.8398667333750838,0.38461538461538464,0.5276118972041028,0.38461538461538464,0.7622605744126373,0.945980656486667,0.4571618407850884,0.8421852167676921,0.3626373626373626,0.5069756013563802,0.3626373626373626,0.7057205489009806,0.9982514929510474,0.4295908165160936,0.8226888345053525,0.12087912087912088,0.2107869443945976,0.12087912087912088,0.1703621281063512,-0.002318483392608317,-0.10989010989010989,0.02197802197802201,-0.047845406885978936,0.02063629584772264,0.17114800093523497,0.02197802197802201,-0.20830477915409207,0.0563384657909719,True
10,18-2,pseudo_new_004,6-15,535,0.012614825862623377,0.009099710278332843,4,0.2,0.0,True,174,74,27,26,0.805607476635514,236,74,113,24805,8264,33069,207754,0.6386071526390295,1.154285435640759,0.5636150798063096,0.6095104013486535,0.7840909090909091,0.6858655500877653,0.19148936170212766,0.7622605744126373,0.9459822362620515,0.4571624219343427,0.7351672347497102,0.8977272727272727,0.8083555595640473,0.3626373626373626,0.7589141333231169,1.317477266634797,0.6303491448574549,0.7493333236241038,0.8068181818181818,0.7770139959095351,0.4725274725274725,0.7639915085818006,1.0023208203703744,0.4796034818795249,0.7372443557527063,0.8977272727272727,0.8096096021418598,0.38461538461538464,0.7622605744126373,0.9459822362620515,0.4571624219343427,0.7351672347497102,0.8977272727272727,0.8083555595640473,0.3626373626373626,0.7057205489009806,0.9982380048116757,0.42958970891875903,0.683228295044813,0.8181818181818182,0.7446399404779414,0.12087912087912088,0.1256568334010567,0.002077121002996063,0.11363636363636365,0.0,0.12249000947628197,0.0012540425778125863,0.17114800093523497,0.02197802197802201,-0.20830319937870756,0.05633858410832293,False
10,18-2,pseudo_new_005,8-20,535,0.012633642278213196,0.009092429060332223,4,0.2,0.0,True,174,74,27,26,0.805607476635514,236,74,113,24805,8264,33069,207754,0.6386071526390295,1.154285435640759,0.5636150798063096,0.5762051263767118,0.9506172839506173,0.7175039461429205,0.19148936170212766,0.7622605744126373,0.9459824654917558,0.4571624289164055,0.7270583683075105,0.9382716049382716,0.8192709349800524,0.3626373626373626,0.7589141333231169,1.3174691426821319,0.6303447997007817,0.7304500464074932,0.9012345679012346,0.8069045036946546,0.4725274725274725,0.7639915085818006,1.0023201243028297,0.479602979631315,0.7291354893105065,0.9382716049382716,0.8205879993344309,0.38461538461538464,0.7622605744126373,0.9459824654917558,0.4571624289164055,0.7270583683075105,0.9382716049382716,0.8192709349800524,0.3626373626373626,0.7057205489009806,0.9982308645444351,0.4295885454508627,0.6666177451009297,0.9012345679012346,0.7663718712267542,0.12087912087912088,0.15085324193079863,0.002077121002996063,-0.012345679012345734,0.0,0.10176698883713198,0.0013170643543785054,0.17114800093523497,0.02197802197802201,-0.20830297014900323,0.05633765881107389,False
10,19-2,pseudo_new_000,14-10,548,0.15342302060564197,0.08874230283583631,4,0.2,0.0,True,45,24,16,3,0.9142335766423357,64,35,13,24803,8264,33067,207754,0.9277761776753713,0.9219021690740616,0.4460242495199267,0.9279147465437788,0.9270833333333334,0.9274988536181674,0.7708333333333334,0.9109863031233999,0.6762404349683803,0.3012785464713716,0.9161002304147466,0.8854166666666666,0.9004971462221418,0.8020833333333334,0.8864609702062131,1.1573991475479617,0.5557705787561997,0.884586497580789,0.8958333333333334,0.8901743925673897,0.7111111111111111,0.9054307475678444,0.748144563011298,0.3377244683185705,0.9094335637480799,0.8854166666666666,0.8972644301163153,0.8,0.9109863031233999,0.6762404349683803,0.3012785464713716,0.9161002304147466,0.8854166666666666,0.9004971462221418,0.8020833333333334,0.8867340663360509,0.6056046392422973,0.2061375496699702,0.8849142129365942,0.8958333333333334,0.8903402964104028,0.7111111111111111,-0.011814516129032171,-0.00666666666666671,-0.04166666666666674,0.0,-0.027001707396025587,-0.0032327161058265386,0.03125,-0.002083333333333326,-0.24566173410568137,0.07190412804291768,True
10,19-2,pseudo_new_001,14-7,548,0.14051323345841618,0.08297354134624996,4,0.2,0.0,True,45,24,16,3,0.9142335766423357,64,35,13,24804,8263,33067,207754,0.9277761776753713,0.9219021690740616,0.4460242495199267,0.9305357142857144,0.9139784946236559,0.9221827917924097,0.7708333333333334,0.9109863031233999,0.6762417406903675,0.30127938992882625,0.9017857142857142,0.956989247311828,0.9285677392696658,0.8020833333333334,0.8864609702062131,1.1573458041322056,0.5557472629983827,0.87235531478509,0.956989247311828,0.9127145026497494,0.7111111111111111,0.9054307475678444,0.7481388169001398,0.33772264909998145,0.8951190476190476,0.956989247311828,0.9250207517346101,0.8,0.9109863031233999,0.6762417406903675,0.30127938992882625,0.9017857142857142,0.956989247311828,0.9285677392696658,0.8020833333333334,0.8867340663360509,0.6055747958011799,0.20614208547017268,0.8726830301408952,0.956989247311828,0.9128938405505462,0.7111111111111111,-0.028750000000000164,-0.006666666666666599,0.043010752688172116,0.0,0.006384947477256153,-0.003546987535055779,0.03125,-0.002083333333333326,-0.24566042838369417,0.07189707620977237,True
10,19-2,pseudo_new_002,20-15,548,0.18324153619372438,0.1013257384744259,4,0.2,0.0,True,45,24,16,3,0.9142335766423357,64,35,13,24803,8263,33066,207754,0.9277761776753713,0.9219021690740616,0.4460242495199267,0.9199980798771122,0.9666666666666667,0.9427551756015233,0.7708333333333334,0.9109863031233999,0.6762398984522227,0.3012762800371776,0.9265168970814133,0.8333333333333334,0.8774580937521594,0.8020833333333334,0.8864609702062131,1.1575447574660942,0.555848910637413,0.9215309420252333,0.7111111111111111,0.8027612554116987,0.7111111111111111,0.9054307475678444,0.7481647782781208,0.33773596750782303,0.9265168970814133,0.8,0.8586229522782122,0.8,0.9109863031233999,0.6762398984522227,0.3012762800371776,0.9265168970814133,0.8333333333333334,0.8774580937521594,0.8020833333333334,0.8867340663360509,0.6056552806285556,0.2061281155107444,0.9218586573810388,0.7111111111111111,0.8028855730047508,0.7111111111111111,0.006518817204301031,0.0,-0.1333333333333333,-0.033333333333333326,-0.06529708184936389,-0.01883514147394727,0.03125,-0.002083333333333326,-0.24566227062183899,0.07192487982589812,True
10,19-2,pseudo_new_003,20-19,548,0.04681848447425398,0.026015346465974587,4,0.2,0.0,True,45,24,16,3,0.9142335766423357,64,35,13,24803,8264,33067,207754,0.9277761776753713,0.9219021690740616,0.4460242495199267,0.9591647465437788,0.7708333333333334,0.8547479530690368,0.7708333333333334,0.9109863031233999,0.6762485220414035,0.30129177545844255,0.9327668970814132,0.8020833333333334,0.8625030206269623,0.8020833333333334,0.8864609702062131,1.1574858018396001,0.5558319495401564,0.8991698309141224,0.8229166666666666,0.8593550220184182,0.7111111111111111,0.9054307475678444,0.7481640075220476,0.3377465236050492,0.9261002304147465,0.8020833333333334,0.8596419678946889,0.8,0.9109863031233999,0.6762485220414035,0.30129177545844255,0.9327668970814132,0.8020833333333334,0.8625030206269623,0.8020833333333334,0.8867340663360509,0.6054725551047612,0.2062311380478549,0.9036642129365943,0.8020833333333334,0.8498490948572384,0.7111111111111111,-0.026397849462365564,-0.00666666666666671,0.03125,0.0,0.0077550675579254325,-0.002861052732273328,0.03125,-0.002083333333333326,-0.24565364703265813,0.07191548548064408,True
10,19-2,pseudo_new_004,6-15,548,0.11612101684694193,0.06667588859750184,4,0.2,0.0,True,45,24,16,3,0.9142335766423357,64,35,13,24804,8263,33067,207754,0.9277761776753713,0.9219021690740616,0.4460242495199267,0.9157123655913978,0.9880952380952381,0.950527801395121,0.7708333333333334,0.9109863031233999,0.6762434592265955,0.3012844301779731,0.8955645161290324,0.9880952380952381,0.9395571910581952,0.8020833333333334,0.8864609702062131,1.1575658316956277,0.5558644093619243,0.866134116628408,0.9880952380952381,0.9231037077610145,0.7111111111111111,0.9054307475678444,0.7481698072558043,0.3377421040938459,0.8888978494623657,0.9880952380952381,0.9358752976013891,0.8,0.9109863031233999,0.6762434592265955,0.3012844301779731,0.8955645161290324,0.9880952380952381,0.9395571910581952,0.8020833333333334,0.8867340663360509,0.6056166547316916,0.20615620336800508,0.8664618319842134,0.9880952380952381,0.9232897967795611,0.7111111111111111,-0.020147849462365364,-0.00666666666666671,0.0,0.0,-0.010970610336925812,-0.00368189345680614,0.03125,-0.002083333333333326,-0.24565870984746618,0.07192634802920883,True
10,19-2,pseudo_new_005,8-20,548,0.1351320015841347,0.08034679860642983,4,0.2,0.0,True,45,24,16,3,0.9142335766423357,64,35,13,24804,8263,33067,207754,0.9277761776753713,0.9219021690740616,0.4460242495199267,0.9133314132104455,1.0,0.9547027837461101,0.7708333333333334,0.9109863031233999,0.6762421213187584,0.30128009815496665,0.8931835637480798,1.0,0.9435784050224651,0.8020833333333334,0.8864609702062131,1.1575129279649479,0.555831552798621,0.8749891193036354,0.9438202247191011,0.9081022482338886,0.7111111111111111,0.9054307475678444,0.748161921659937,0.3377348997529533,0.8865168970814132,1.0,0.9398451701682854,0.8,0.9109863031233999,0.6762421213187584,0.30128009815496665,0.8931835637480798,1.0,0.9435784050224651,0.8020833333333334,0.8867340663360509,0.6055896699105333,0.2061478300452132,0.8708224526369689,0.9662921348314607,0.9160766481935148,0.7111111111111111,-0.020147849462365697,-0.006666666666666599,0.0,0.0,-0.011124378723644912,-0.0037332348541797566,0.03125,-0.002083333333333326,-0.24566004775530326,0.07191980034117862,True
10,2-1,pseudo_new_000,14-10,556,0.15817735592619278,0.10022229885627199,4,0.2,0.0,True,31,7,3,4,0.9298561151079137,34,14,15,24803,8262,33065,207754,0.9180718959291502,1.037902575461371,0.5122204525218237,0.9305522544964233,0.8556701030927835,0.8915415711320933,0.8210526315789474,0.9252584009729774,0.7205709183174768,0.3300566528163095,0.9412379162191191,0.845360824742268,0.8907267680100589,0.8105263157894737,0.9270840018567084,1.1320483687054488,0.5457593119702259,0.9454904929496996,0.8350515463917526,0.8868460062064722,0.8350515463917526,0.9235577207008685,0.7878727450827059,0.36164691578985697,0.9391970998925887,0.845360824742268,0.8898118957087925,0.8105263157894737,0.9252584009729774,0.7205709183174768,0.3300566528163095,0.9412379162191191,0.845360824742268,0.8907267680100589,0.8105263157894737,0.9200302850905661,0.46842665505332387,0.13849028285650988,0.9349641771602257,0.845360824742268,0.8879076427776109,0.8,0.010685661722695805,-0.0020408163265304147,-0.010309278350515427,0.0,-0.0008148031220344132,-0.0009148723012664117,-0.010526315789473717,0.0,-0.31733165714389433,0.06730182676522911,True
10,2-1,pseudo_new_001,14-7,556,0.16951640349151811,0.10628449595664997,4,0.2,0.0,True,31,7,3,4,0.9298561151079137,34,14,15,24804,8263,33067,207754,0.9180718959291502,1.037902575461371,0.5122204525218237,0.9282168873598782,0.8673469387755102,0.8967501617629694,0.8210526315789474,0.9252584009729774,0.7205694999057216,0.33005523110377977,0.9286774281063483,0.9081632653061225,0.9183057938011023,0.8105263157894737,0.9270840018567084,1.1320240234376262,0.5457457010683823,0.9329089654933561,0.8979591836734694,0.9151004931483395,0.8350515463917526,0.9235577207008685,0.7878683857746434,0.3616438388550481,0.9286774281063483,0.8979591836734694,0.9130600140832756,0.8105263157894737,0.9252584009729774,0.7205694999057216,0.33005523110377977,0.9286774281063483,0.9081632653061225,0.9183057938011023,0.8105263157894737,0.9200302850905661,0.46841269933959623,0.1384783358033526,0.9244445053739856,0.8979591836734694,0.9110093865436992,0.8,0.00046054074647017273,0.0,0.04081632653061229,-0.010204081632653073,0.021555632038132932,-0.005245779717826693,-0.010526315789473717,0.0,-0.3173330755556495,0.06729888586892174,True
10,2-1,pseudo_new_002,20-15,556,0.16772770051014893,0.10557025672349016,4,0.2,0.0,True,31,7,3,4,0.9298561151079137,34,14,15,24803,8263,33066,207754,0.9180718959291502,1.037902575461371,0.5122204525218237,0.9016862751149801,1.0,0.9483018170917411,0.8210526315789474,0.9252584009729774,0.7205647121693156,0.33005227490864875,0.9103100811675728,1.0,0.9530495495382566,0.8105263157894737,0.9270840018567084,1.1322054305689397,0.5458422422859047,0.9125008022280501,1.0,0.9542488046697738,0.8350515463917526,0.9235577207008685,0.7878900714342357,0.3616558453062606,0.9082692648410422,1.0,0.9519298786345024,0.8105263157894737,0.9252584009729774,0.7205647121693156,0.33005227490864875,0.9103100811675728,1.0,0.9530495495382566,0.8105263157894737,0.9200302850905661,0.46841354660460577,0.13848101634925278,0.9040363421086794,1.0,0.9495998811739891,0.8,0.00862380605259272,-0.0020408163265306367,0.0,0.0,0.004747732446515496,-0.0011196709037541996,-0.010526315789473717,0.0,-0.3173378632920555,0.06732535926492011,True
10,2-1,pseudo_new_003,20-19,556,0.09431690580002963,0.043182943785588235,4,0.2,0.0,True,31,7,3,4,0.9298561151079137,34,14,15,24803,8263,33066,207754,0.9180718959291502,1.037902575461371,0.5122204525218237,0.9374757487991907,0.8210526315789474,0.8754103023660121,0.8210526315789474,0.9252584009729774,0.7206353845677301,0.33011373601822,0.948204818009678,0.8105263157894737,0.8739766334778276,0.8105263157894737,0.9270840018567084,1.1320437190565575,0.5457629147958123,0.9419744864385763,0.8526315789473684,0.8950791030872107,0.8350515463917526,0.9252584009729774,0.7879278933534156,0.36169470406085885,0.948204818009678,0.8105263157894737,0.8739766334778276,0.8105263157894737,0.9252584009729774,0.7206353845677301,0.33011373601822,0.948204818009678,0.8105263157894737,0.8739766334778276,0.8105263157894737,0.9200302850905661,0.46859617640213597,0.1385924597278513,0.9440363421086794,0.8,0.8660703397657542,0.8,0.01072906921048733,0.0,-0.010526315789473717,0.0,-0.001433668888184525,0.0,-0.010526315789473717,0.0,-0.31726719089364097,0.06729250878568549,False
10,2-1,pseudo_new_004,6-15,556,0.1802854230821088,0.11374594568205487,4,0.2,0.0,True,32,7,2,4,0.9280575539568345,34,14,15,24804,8264,33068,207754,0.9180718959291502,1.037902575461371,0.5122204525218237,0.90668627511498,0.975,0.9396030889188345,0.8210526315789474,0.9235577207008685,0.7205323689464919,0.3300293702878294,0.910769264841042,0.9875,0.9475838498663592,0.8105263157894737,0.9270840018567084,1.1321800021004504,0.5458269008934667,0.9150008022280499,0.9875,0.9498690262227711,0.8350515463917526,0.9235577207008685,0.7878597522092342,0.3616342707026277,0.910769264841042,0.9875,0.9475838498663592,0.8105263157894737,0.9235577207008685,0.7205323689464919,0.3300293702878294,0.910769264841042,0.9875,0.9475838498663592,0.8105263157894737,0.9200302850905661,0.46834855462410824,0.13842018580131424,0.9065363421086794,0.9875,0.9452877095649248,0.8,0.004082989726062025,0.0,0.012500000000000067,0.0,0.007980760947524757,0.0,-0.010526315789473717,0.0,-0.31737020651487924,0.06732738326274235,False
10,2-1,pseudo_new_005,8-20,556,0.152864409728682,0.09723870693313463,4,0.2,0.0,True,31,7,3,4,0.9298561151079137,34,14,15,24804,8264,33068,207754,0.9180718959291502,1.037902575461371,0.5122204525218237,0.9038139346894483,0.9893617021276596,0.9446549759476278,0.8210526315789474,0.9252584009729774,0.7205744041697645,0.33005917127936507,0.9103100811675728,1.0,0.9530495495382566,0.8105263157894737,0.9270840018567084,1.1320659313141876,0.5457687508339207,0.9146284618025181,0.9893617021276596,0.9505284102050923,0.8350515463917526,0.9235577207008685,0.787879599277264,0.3616518284289966,0.9082692648410422,1.0,0.9519298786345024,0.8105263157894737,0.9252584009729774,0.7205744041697645,0.33005917127936507,0.9103100811675728,1.0,0.9530495495382566,0.8105263157894737,0.9200302850905661,0.4684294970948299,0.13849429852529646,0.9061640016831474,0.9893617021276596,0.9459370108352088,0.8,0.006496146478124576,-0.0020408163265306367,0.010638297872340385,0.0,0.008394573590628784,-0.0011196709037541996,-0.010526315789473717,0.0,-0.3173281712916066,0.06730519510749955,True
10,2-19,pseudo_new_000,14-10,521,0.2586450044819385,0.17557710135245574,4,0.2,0.0,True,87,24,19,2,0.9251439539347409,107,54,51,24804,8262,33066,207754,0.8824960283990092,1.021128928917511,0.507195402930059,0.9077131827967598,0.7564102564102564,0.8251834511428378,0.7564102564102564,0.920043068103296,0.7397356756418033,0.3483836925821871,0.916872194544468,0.9358974358974359,0.9262871344832629,0.7045454545454546,0.8851363957609127,1.134049578510478,0.5445346915676191,0.8878047005541209,0.8717948717948718,0.8797269529512651,0.7159090909090909,0.9158890598459237,0.8031414127358502,0.3747681625184598,0.9144514871997238,0.9230769230769231,0.9187439610583802,0.7159090909090909,0.920043068103296,0.7397356756418033,0.3483836925821871,0.916872194544468,0.9358974358974359,0.9262871344832629,0.7045454545454546,0.8809674642076324,0.46023854398393366,0.18885049353209152,0.8802378801260822,0.8846153846153846,0.8824212034362331,0.625,0.009159011747708168,-0.0024207073447441996,0.17948717948717952,-0.012820512820512775,0.10110368334042519,-0.007543173424882754,-0.0518648018648018,0.011363636363636354,-0.28139325327570763,0.06340573709404684,True
10,2-19,pseudo_new_001,14-7,521,0.22858851168912706,0.15405160889889657,4,0.2,0.0,True,87,25,20,2,0.9251439539347409,107,54,51,24805,8263,33068,207754,0.8824960283990092,1.021128928917511,0.507195402930059,0.8984689182893373,0.8026315789473685,0.8478505857744857,0.7564102564102564,0.920043068103296,0.7397488284659727,0.3483908235553308,0.9198411554081657,0.9210526315789473,0.9204464948625972,0.7045454545454546,0.8829996436241606,1.1340988030206234,0.5445669128063864,0.8938100986647821,0.8289473684210527,0.8601576754848184,0.7159090909090909,0.9158890598459237,0.8031645234765555,0.37478240017244696,0.9174879244466874,0.9078947368421053,0.9126661224372712,0.7159090909090909,0.920043068103296,0.7397488284659727,0.3483908235553308,0.9198411554081657,0.9210526315789473,0.9204464948625972,0.7045454545454546,0.8809674642076324,0.4602092173241806,0.188821893591703,0.8808451675754746,0.881578947368421,0.8812119047184819,0.625,0.021372237118828408,-0.0023532309614783253,0.11842105263157887,-0.013157894736842035,0.07259590908811153,-0.007780372425326032,-0.0518648018648018,0.011363636363636354,-0.2813801004515383,0.06341569501058286,True
10,2-19,pseudo_new_002,20-15,521,0.21424865761874978,0.14672435870118958,4,0.2,0.0,True,87,24,19,2,0.9251439539347409,107,54,51,24804,8264,33068,207754,0.8824960283990092,1.021128928917511,0.507195402930059,0.8783500727884885,0.9032258064516129,0.8906142725502141,0.7564102564102564,0.920043068103296,0.7397865782443783,0.3484113590706095,0.9040516817239552,1.0,0.9496083435145144,0.7045454545454546,0.8851363957609127,1.1343149917426658,0.5446796751416532,0.8664647501819125,0.978494623655914,0.9190783403286917,0.7159090909090909,0.9158890598459237,0.8032258736768632,0.3748150447673746,0.8990668718151085,1.0,0.9468511985107608,0.7159090909090909,0.920043068103296,0.7397865782443783,0.3484113590706095,0.9040516817239552,1.0,0.9496083435145144,0.7045454545454546,0.8809674642076324,0.4602966622008942,0.18890729070804765,0.8593114946835676,0.989247311827957,0.9197127872202029,0.625,0.02570160893546669,-0.004984809908846755,0.09677419354838712,0.0,0.058994070964300316,-0.0027571450037535694,-0.0518648018648018,0.011363636363636354,-0.2813423506731326,0.06343929543248483,True
10,2-19,pseudo_new_003,20-19,521,0.05502676714327556,0.033496561190647235,4,0.2,0.0,True,87,24,19,2,0.9251439539347409,107,54,51,24804,8263,33067,207754,0.8824960283990092,1.021128928917511,0.507195402930059,0.8862679613515383,0.8636363636363636,0.8748058147171532,0.7564102564102564,0.920043068103296,0.7397148870594356,0.34836851996300816,0.9631425908148643,0.7045454545454546,0.8137945658669425,0.7045454545454546,0.8851363957609127,1.1337934555103455,0.5444059560465909,0.9189818567312773,0.7159090909090909,0.8048334557898096,0.7159090909090909,0.9158890598459237,0.8030975042219074,0.3747448126140518,0.9558850536332903,0.7159090909090909,0.8186735214909089,0.7159090909090909,0.920043068103296,0.7397148870594356,0.34836851996300816,0.9631425908148643,0.7045454545454546,0.8137945658669425,0.7045454545454546,0.8809674642076324,0.45933846382545757,0.18865862744319395,0.9321609570491589,0.625,0.7482856483375493,0.625,0.07687462946332602,-0.007257537181573959,-0.15909090909090906,0.011363636363636354,-0.0610112488502107,0.004878955623966341,-0.0518648018648018,0.011363636363636354,-0.2814140418580754,0.06338261716247184,True
10,2-19,pseudo_new_004,6-15,521,0.20659888645315988,0.13998098662730132,4,0.2,0.0,True,87,25,20,2,0.9251439539347409,107,54,51,24805,8263,33068,207754,0.8824960283990092,1.021128928917511,0.507195402930059,0.8651808010891203,0.9690721649484536,0.9141843001017086,0.7564102564102564,0.920043068103296,0.7397891664775217,0.3484113219493534,0.9122991044043676,0.9587628865979382,0.9349540816773156,0.7045454545454546,0.8829996436241606,1.1340720100857908,0.5445533851256704,0.8719707063696113,0.9381443298969072,0.9038479407409395,0.7159090909090909,0.9158890598459237,0.8031935844100196,0.3747970151319469,0.9093761501656239,0.9484536082474226,0.9285039029792291,0.7159090909090909,0.920043068103296,0.7397891664775217,0.3484113219493534,0.9122991044043676,0.9587628865979382,0.9349540816773156,0.7045454545454546,0.8809674642076324,0.46031917046787213,0.18891542649827098,0.8715939467398804,0.9278350515463918,0.8988355920362513,0.625,0.047118303315247245,-0.002922954238743669,-0.010309278350515427,-0.010309278350515538,0.02076978157560705,-0.006450178698086506,-0.0518648018648018,0.011363636363636354,-0.28133976243998926,0.06340441793249796,True
10,2-19,pseudo_new_005,8-20,521,0.2236758445590657,0.15227278749017073,4,0.2,0.0,True,87,25,20,2,0.9251439539347409,107,54,51,24805,8263,33068,207754,0.8824960283990092,1.021128928917511,0.507195402930059,0.8589952340788111,1.0,0.9241500121483307,0.7564102564102564,0.920043068103296,0.7397758081160936,0.34840627733934787,0.9040516817239551,1.0,0.9496083435145144,0.7045454545454546,0.8829996436241606,1.1341037793883464,0.5445651211723826,0.8640939543714647,0.9775280898876404,0.9173175520279068,0.7159090909090909,0.9158890598459237,0.8031856535225387,0.374793591477355,0.8990668718151085,1.0,0.9468511985107608,0.7159090909090909,0.920043068103296,0.7397758081160936,0.34840627733934787,0.9040516817239551,1.0,0.9496083435145144,0.7045454545454546,0.8809674642076324,0.4603333289807825,0.1889085166250439,0.8616553390716308,0.9775280898876404,0.9159415906882129,0.625,0.04505644764514405,-0.0049848099088466435,0.0,0.0,0.025458331366183695,-0.0027571450037535694,-0.0518648018648018,0.011363636363636354,-0.2813531208014174,0.06340984540644512,True
