method,new_tx_ids,old_acc,seen_new_acc,min_seen_new_class_acc,H_old_new,passes_joint_target,per_new_acc,support_count,old_query_count,new_query_count
proto,"16-1,19-3",0.8041666666666667,0.32499999999999996,0.075,0.4629151291512915,False,"{""16-1"": 0.575, ""19-3"": 0.075}",80,240,80
knn5,"1-10,18-15",0.8,0.4125,0.075,0.5443298969072166,False,"{""1-10"": 0.75, ""18-15"": 0.075}",80,240,80
proto,"7-7,8-3",0.8,0.4125,0.075,0.5443298969072166,False,"{""7-7"": 0.075, ""8-3"": 0.75}",80,240,80
knn5,"1-15,16-1",0.8,0.35,0.075,0.4869565217391304,False,"{""1-15"": 0.075, ""16-1"": 0.625}",80,240,80
knn5,"10-4,4-1",0.8,0.35,0.075,0.4869565217391304,False,"{""10-4"": 0.075, ""4-1"": 0.625}",80,240,80
knn5,"19-3,20-12",0.8,0.33749999999999997,0.075,0.4747252747252747,False,"{""19-3"": 0.075, ""20-12"": 0.6}",80,240,80
proto,"13-7,16-1",0.8,0.32499999999999996,0.075,0.46222222222222215,False,"{""13-7"": 0.075, ""16-1"": 0.575}",80,240,80
proto,"16-1,18-15",0.8,0.32499999999999996,0.075,0.46222222222222215,False,"{""16-1"": 0.575, ""18-15"": 0.075}",80,240,80
knn5,"10-4,8-13",0.7958333333333333,0.425,0.075,0.5540955631399317,False,"{""10-4"": 0.075, ""8-13"": 0.775}",80,240,80
knn5,"18-15,8-13",0.7916666666666666,0.425,0.075,0.553082191780822,False,"{""18-15"": 0.075, ""8-13"": 0.775}",80,240,80
proto,"13-7,8-3",0.7916666666666666,0.4125,0.075,0.5423875432525952,False,"{""13-7"": 0.075, ""8-3"": 0.75}",80,240,80
proto,"18-15,8-3",0.7916666666666666,0.4125,0.075,0.5423875432525952,False,"{""18-15"": 0.075, ""8-3"": 0.75}",80,240,80
knn5,"10-4,16-1",0.7916666666666666,0.35,0.075,0.48540145985401456,False,"{""10-4"": 0.075, ""16-1"": 0.625}",80,240,80
knn5,"19-3,7-10",0.7875,0.33749999999999997,0.075,0.4724999999999999,False,"{""19-3"": 0.075, ""7-10"": 0.6}",80,240,80
knn5,"1-10,19-3",0.7833333333333333,0.4125,0.075,0.5404181184668989,False,"{""1-10"": 0.75, ""19-3"": 0.075}",80,240,80
knn5,"19-3,4-1",0.7791666666666667,0.35,0.075,0.4830258302583026,False,"{""19-3"": 0.075, ""4-1"": 0.625}",80,240,80
knn5,"19-3,8-13",0.775,0.425,0.075,0.5489583333333333,False,"{""19-3"": 0.075, ""8-13"": 0.775}",80,240,80
knn5,"16-1,19-3",0.7708333333333334,0.35,0.075,0.4814126394052044,False,"{""16-1"": 0.625, ""19-3"": 0.075}",80,240,80
proto,"19-1,2-7",0.9291666666666667,0.175,0.05,0.2945283018867924,False,"{""19-1"": 0.3, ""2-7"": 0.05}",80,240,80
proto,"19-1,9-20",0.9291666666666667,0.175,0.05,0.2945283018867924,False,"{""19-1"": 0.3, ""9-20"": 0.05}",80,240,80
proto,"2-16,9-20",0.9291666666666667,0.15,0.05,0.2583011583011583,False,"{""2-16"": 0.25, ""9-20"": 0.05}",80,240,80
proto,"2-13,2-7",0.9291666666666667,0.1375,0.05,0.23955078125000004,False,"{""2-13"": 0.225, ""2-7"": 0.05}",80,240,80
proto,"2-13,7-7",0.9291666666666667,0.1375,0.05,0.23955078125000004,False,"{""2-13"": 0.225, ""7-7"": 0.05}",80,240,80
proto,"2-13,9-20",0.9291666666666667,0.1375,0.05,0.23955078125000004,False,"{""2-13"": 0.225, ""9-20"": 0.05}",80,240,80
proto,"2-20,2-7",0.9291666666666667,0.1375,0.05,0.23955078125000004,False,"{""2-20"": 0.225, ""2-7"": 0.05}",80,240,80
proto,"2-20,9-20",0.9291666666666667,0.1375,0.05,0.23955078125000004,False,"{""2-20"": 0.225, ""9-20"": 0.05}",80,240,80
proto,"2-7,7-7",0.9291666666666667,0.0625,0.05,0.1171218487394958,False,"{""2-7"": 0.05, ""7-7"": 0.075}",80,240,80
proto,"7-7,9-20",0.9291666666666667,0.0625,0.05,0.1171218487394958,False,"{""7-7"": 0.075, ""9-20"": 0.05}",80,240,80
proto,"2-7,9-20",0.9291666666666667,0.05,0.05,0.09489361702127659,False,"{""2-7"": 0.05, ""9-20"": 0.05}",80,240,80
proto,"1-18,12-20",0.925,0.375,0.05,0.5336538461538463,False,"{""1-18"": 0.05, ""12-20"": 0.7}",80,240,80
proto,"12-20,2-7",0.925,0.375,0.05,0.5336538461538463,False,"{""12-20"": 0.7, ""2-7"": 0.05}",80,240,80
proto,"12-20,9-20",0.925,0.375,0.05,0.5336538461538463,False,"{""12-20"": 0.7, ""9-20"": 0.05}",80,240,80
proto,"1-8,2-7",0.925,0.2375,0.05,0.3779569892473118,False,"{""1-8"": 0.425, ""2-7"": 0.05}",80,240,80
proto,"1-8,9-20",0.925,0.225,0.05,0.3619565217391304,False,"{""1-8"": 0.4, ""9-20"": 0.05}",80,240,80
proto,"18-9,2-7",0.925,0.2125,0.05,0.3456043956043956,False,"{""18-9"": 0.375, ""2-7"": 0.05}",80,240,80
proto,"18-9,9-20",0.925,0.2125,0.05,0.3456043956043956,False,"{""18-9"": 0.375, ""9-20"": 0.05}",80,240,80
proto,"2-7,9-7",0.925,0.15,0.05,0.258139534883721,False,"{""2-7"": 0.05, ""9-7"": 0.25}",80,240,80
proto,"9-20,9-7",0.925,0.15,0.05,0.258139534883721,False,"{""9-20"": 0.05, ""9-7"": 0.25}",80,240,80
proto,"1-18,2-7",0.925,0.125,0.05,0.22023809523809523,False,"{""1-18"": 0.2, ""2-7"": 0.05}",80,240,80
proto,"1-18,9-20",0.925,0.125,0.05,0.22023809523809523,False,"{""1-18"": 0.2, ""9-20"": 0.05}",80,240,80
proto,"12-19,2-7",0.925,0.125,0.05,0.22023809523809523,False,"{""12-19"": 0.2, ""2-7"": 0.05}",80,240,80
proto,"12-19,9-20",0.925,0.125,0.05,0.22023809523809523,False,"{""12-19"": 0.2, ""9-20"": 0.05}",80,240,80
proto,"18-4,2-7",0.925,0.11249999999999999,0.05,0.2006024096385542,False,"{""18-4"": 0.175, ""2-7"": 0.05}",80,240,80
proto,"10-4,9-20",0.925,0.1,0.05,0.18048780487804877,False,"{""10-4"": 0.15, ""9-20"": 0.05}",80,240,80
proto,"18-4,9-20",0.925,0.1,0.05,0.18048780487804877,False,"{""18-4"": 0.15, ""9-20"": 0.05}",80,240,80
proto,"19-9,2-7",0.925,0.1,0.05,0.18048780487804877,False,"{""19-9"": 0.15, ""2-7"": 0.05}",80,240,80
proto,"19-9,9-20",0.925,0.1,0.05,0.18048780487804877,False,"{""19-9"": 0.15, ""9-20"": 0.05}",80,240,80
proto,"2-7,9-1",0.925,0.1,0.05,0.18048780487804877,False,"{""2-7"": 0.05, ""9-1"": 0.15}",80,240,80
proto,"9-1,9-20",0.925,0.1,0.05,0.18048780487804877,False,"{""9-1"": 0.15, ""9-20"": 0.05}",80,240,80
proto,"10-4,2-7",0.925,0.0875,0.05,0.15987654320987654,False,"{""10-4"": 0.125, ""2-7"": 0.05}",80,240,80
proto,"18-4,9-1",0.925,0.0875,0.05,0.15987654320987654,False,"{""18-4"": 0.125, ""9-1"": 0.05}",80,240,80
proto,"1-18,3-19",0.925,0.07500000000000001,0.05,0.13875000000000004,False,"{""1-18"": 0.05, ""3-19"": 0.1}",80,240,80
proto,"2-7,3-19",0.925,0.07500000000000001,0.05,0.13875000000000004,False,"{""2-7"": 0.05, ""3-19"": 0.1}",80,240,80
proto,"3-19,9-20",0.925,0.07500000000000001,0.05,0.13875000000000004,False,"{""3-19"": 0.1, ""9-20"": 0.05}",80,240,80
proto,"19-3,9-20",0.925,0.0625,0.05,0.11708860759493671,False,"{""19-3"": 0.075, ""9-20"": 0.05}",80,240,80
proto,"1-8,18-15",0.9208333333333333,0.2375,0.05,0.3776079136690647,False,"{""1-8"": 0.425, ""18-15"": 0.05}",80,240,80
proto,"20-4,9-20",0.9208333333333333,0.15,0.05,0.2579766536964981,False,"{""20-4"": 0.25, ""9-20"": 0.05}",80,240,80
proto,"18-15,9-7",0.9208333333333333,0.1375,0.05,0.2392716535433071,False,"{""18-15"": 0.05, ""9-7"": 0.225}",80,240,80
proto,"2-7,20-4",0.9208333333333333,0.1375,0.05,0.2392716535433071,False,"{""2-7"": 0.05, ""20-4"": 0.225}",80,240,80
proto,"1-18,18-15",0.9208333333333333,0.11249999999999999,0.05,0.2005040322580645,False,"{""1-18"": 0.175, ""18-15"": 0.05}",80,240,80
proto,"13-7,18-4",0.9208333333333333,0.11249999999999999,0.05,0.2005040322580645,False,"{""13-7"": 0.05, ""18-4"": 0.175}",80,240,80
proto,"2-4,9-20",0.9208333333333333,0.11249999999999999,0.05,0.2005040322580645,False,"{""2-4"": 0.175, ""9-20"": 0.05}",80,240,80
proto,"1-15,9-20",0.9208333333333333,0.1,0.05,0.18040816326530615,False,"{""1-15"": 0.15, ""9-20"": 0.05}",80,240,80
proto,"12-19,18-15",0.9208333333333333,0.1,0.05,0.18040816326530615,False,"{""12-19"": 0.15, ""18-15"": 0.05}",80,240,80
proto,"13-7,9-1",0.9208333333333333,0.1,0.05,0.18040816326530615,False,"{""13-7"": 0.05, ""9-1"": 0.15}",80,240,80
proto,"18-15,18-4",0.9208333333333333,0.1,0.05,0.18040816326530615,False,"{""18-15"": 0.05, ""18-4"": 0.15}",80,240,80
proto,"18-15,9-1",0.9208333333333333,0.1,0.05,0.18040816326530615,False,"{""18-15"": 0.05, ""9-1"": 0.15}",80,240,80
proto,"13-7,19-9",0.9208333333333333,0.0875,0.05,0.15981404958677686,False,"{""13-7"": 0.05, ""19-9"": 0.125}",80,240,80
proto,"18-15,19-9",0.9208333333333333,0.07500000000000001,0.05,0.13870292887029292,False,"{""18-15"": 0.05, ""19-9"": 0.1}",80,240,80
proto,"18-15,3-19",0.9208333333333333,0.07500000000000001,0.05,0.13870292887029292,False,"{""18-15"": 0.05, ""3-19"": 0.1}",80,240,80
proto,"13-7,2-7",0.9208333333333333,0.0625,0.05,0.1170550847457627,False,"{""13-7"": 0.075, ""2-7"": 0.05}",80,240,80
proto,"13-7,9-20",0.9208333333333333,0.0625,0.05,0.1170550847457627,False,"{""13-7"": 0.075, ""9-20"": 0.05}",80,240,80
proto,"18-15,2-7",0.9208333333333333,0.0625,0.05,0.1170550847457627,False,"{""18-15"": 0.075, ""2-7"": 0.05}",80,240,80
proto,"18-15,9-20",0.9208333333333333,0.0625,0.05,0.1170550847457627,False,"{""18-15"": 0.075, ""9-20"": 0.05}",80,240,80
proto,"10-4,2-4",0.9166666666666666,0.11249999999999999,0.05,0.20040485829959512,False,"{""10-4"": 0.05, ""2-4"": 0.175}",80,240,80
proto,"2-7,20-16",0.9166666666666666,0.11249999999999999,0.05,0.20040485829959512,False,"{""2-7"": 0.05, ""20-16"": 0.175}",80,240,80
proto,"20-16,9-20",0.9166666666666666,0.11249999999999999,0.05,0.20040485829959512,False,"{""20-16"": 0.175, ""9-20"": 0.05}",80,240,80
proto,"10-4,13-7",0.9166666666666666,0.1,0.05,0.18032786885245905,False,"{""10-4"": 0.15, ""13-7"": 0.05}",80,240,80
proto,"20-16,9-1",0.9166666666666666,0.1,0.05,0.18032786885245905,False,"{""20-16"": 0.05, ""9-1"": 0.15}",80,240,80
proto,"19-9,20-16",0.9166666666666666,0.07500000000000001,0.05,0.13865546218487396,False,"{""19-9"": 0.1, ""20-16"": 0.05}",80,240,80
proto,"1-15,13-7",0.9125,0.1,0.05,0.18024691358024691,False,"{""1-15"": 0.15, ""13-7"": 0.05}",80,240,80
proto,"12-7,2-7",0.9083333333333333,0.36250000000000004,0.05,0.5181967213114753,False,"{""12-7"": 0.675, ""2-7"": 0.05}",80,240,80
proto,"12-7,9-20",0.9083333333333333,0.36250000000000004,0.05,0.5181967213114753,False,"{""12-7"": 0.675, ""9-20"": 0.05}",80,240,80
proto,"12-7,3-19",0.9083333333333333,0.325,0.05,0.47871621621621624,False,"{""12-7"": 0.6, ""3-19"": 0.05}",80,240,80
proto,"12-7,18-15",0.9041666666666667,0.36250000000000004,0.05,0.5175164473684212,False,"{""12-7"": 0.675, ""18-15"": 0.05}",80,240,80
knn5,"1-8,18-15",0.9041666666666667,0.2625,0.05,0.406875,False,"{""1-8"": 0.475, ""18-15"": 0.05}",80,240,80
proto,"2-17,2-7",0.9041666666666667,0.1875,0.05,0.3105916030534351,False,"{""2-17"": 0.325, ""2-7"": 0.05}",80,240,80
proto,"2-17,9-20",0.9041666666666667,0.1875,0.05,0.3105916030534351,False,"{""2-17"": 0.325, ""9-20"": 0.05}",80,240,80
knn5,"18-15,2-16",0.9,0.2625,0.05,0.4064516129032258,False,"{""18-15"": 0.05, ""2-16"": 0.475}",80,240,80
proto,"2-7,3-8",0.8958333333333334,0.3375,0.05,0.49028716216216217,False,"{""2-7"": 0.05, ""3-8"": 0.625}",80,240,80
proto,"3-8,9-20",0.8958333333333334,0.3125,0.05,0.46336206896551724,False,"{""3-8"": 0.575, ""9-20"": 0.05}",80,240,80
proto,"18-15,3-8",0.8916666666666667,0.325,0.05,0.4763698630136986,False,"{""18-15"": 0.05, ""3-8"": 0.6}",80,240,80
knn5,"19-3,2-7",0.8875,0.2125,0.05,0.34289772727272727,False,"{""19-3"": 0.05, ""2-7"": 0.375}",80,240,80
proto,"20-3,9-20",0.8833333333333333,0.325,0.05,0.47517241379310354,False,"{""20-3"": 0.6, ""9-20"": 0.05}",80,240,80
knn5,"19-3,2-16",0.8833333333333333,0.28750000000000003,0.05,0.43380782918149463,False,"{""19-3"": 0.05, ""2-16"": 0.525}",80,240,80
proto,"16-16,2-7",0.8833333333333333,0.1375,0.05,0.2379591836734694,False,"{""16-16"": 0.225, ""2-7"": 0.05}",80,240,80
proto,"16-16,9-20",0.8833333333333333,0.1375,0.05,0.2379591836734694,False,"{""16-16"": 0.225, ""9-20"": 0.05}",80,240,80
proto,"2-7,3-1",0.8791666666666667,0.36250000000000004,0.05,0.5133389261744967,False,"{""2-7"": 0.05, ""3-1"": 0.675}",80,240,80
proto,"3-1,9-20",0.8791666666666667,0.3375,0.05,0.4877568493150685,False,"{""3-1"": 0.625, ""9-20"": 0.05}",80,240,80
knn5,"19-3,2-20",0.875,0.2375,0.05,0.3735955056179775,False,"{""19-3"": 0.05, ""2-20"": 0.425}",80,240,80
knn5,"12-19,18-15",0.8708333333333333,0.30000000000000004,0.05,0.4462633451957296,False,"{""12-19"": 0.55, ""18-15"": 0.05}",80,240,80
knn5,"19-3,9-7",0.8708333333333333,0.2125,0.05,0.3416346153846154,False,"{""19-3"": 0.05, ""9-7"": 0.375}",80,240,80
knn5,"18-15,19-3",0.8708333333333333,0.0625,0.05,0.11662946428571429,False,"{""18-15"": 0.075, ""19-3"": 0.05}",80,240,80
proto,"19-10,2-7",0.8625,0.225,0.05,0.3568965517241379,False,"{""19-10"": 0.4, ""2-7"": 0.05}",80,240,80
proto,"19-10,9-20",0.8625,0.2125,0.05,0.3409883720930233,False,"{""19-10"": 0.375, ""9-20"": 0.05}",80,240,80
proto,"13-19,2-7",0.8583333333333333,0.35000000000000003,0.05,0.49724137931034484,False,"{""13-19"": 0.65, ""2-7"": 0.05}",80,240,80
proto,"13-19,9-20",0.8583333333333333,0.3125,0.05,0.45818505338078286,False,"{""13-19"": 0.575, ""9-20"": 0.05}",80,240,80
proto,"13-14,2-7",0.8583333333333333,0.30000000000000004,0.05,0.44460431654676263,False,"{""13-14"": 0.55, ""2-7"": 0.05}",80,240,80
proto,"13-14,9-20",0.8583333333333333,0.30000000000000004,0.05,0.44460431654676263,False,"{""13-14"": 0.55, ""9-20"": 0.05}",80,240,80
proto,"13-19,3-19",0.8583333333333333,0.25,0.05,0.3872180451127819,False,"{""13-19"": 0.45, ""3-19"": 0.05}",80,240,80
proto,"18-15,19-10",0.8583333333333333,0.175,0.05,0.2907258064516129,False,"{""18-15"": 0.05, ""19-10"": 0.3}",80,240,80
proto,"13-19,18-15",0.8541666666666666,0.35000000000000003,0.05,0.49653979238754326,False,"{""13-19"": 0.65, ""18-15"": 0.05}",80,240,80
proto,"13-14,18-15",0.8541666666666666,0.30000000000000004,0.05,0.444043321299639,False,"{""13-14"": 0.55, ""18-15"": 0.05}",80,240,80
proto,"13-14,13-19",0.8541666666666666,0.275,0.05,0.4160516605166052,False,"{""13-14"": 0.05, ""13-19"": 0.5}",80,240,80
knn5,"13-7,19-3",0.8541666666666666,0.275,0.05,0.4160516605166052,False,"{""13-7"": 0.5, ""19-3"": 0.05}",80,240,80
proto,"19-13,2-7",0.8291666666666667,0.25,0.05,0.38416988416988423,False,"{""19-13"": 0.45, ""2-7"": 0.05}",80,240,80
proto,"19-13,9-20",0.8291666666666667,0.25,0.05,0.38416988416988423,False,"{""19-13"": 0.45, ""9-20"": 0.05}",80,240,80
proto,"19-10,19-13",0.8291666666666667,0.2125,0.05,0.3383,False,"{""19-10"": 0.375, ""19-13"": 0.05}",80,240,80
proto,"2-7,6-6",0.825,0.4,0.05,0.5387755102040817,False,"{""2-7"": 0.05, ""6-6"": 0.75}",80,240,80
proto,"6-6,9-20",0.825,0.4,0.05,0.5387755102040817,False,"{""6-6"": 0.75, ""9-20"": 0.05}",80,240,80
proto,"19-6,2-7",0.825,0.35000000000000003,0.05,0.49148936170212765,False,"{""19-6"": 0.65, ""2-7"": 0.05}",80,240,80
proto,"19-6,9-20",0.825,0.35000000000000003,0.05,0.49148936170212765,False,"{""19-6"": 0.65, ""9-20"": 0.05}",80,240,80
proto,"2-7,20-12",0.825,0.35000000000000003,0.05,0.49148936170212765,False,"{""2-7"": 0.05, ""20-12"": 0.65}",80,240,80
proto,"2-7,20-5",0.825,0.35000000000000003,0.05,0.49148936170212765,False,"{""2-7"": 0.05, ""20-5"": 0.65}",80,240,80
proto,"2-7,3-13",0.825,0.35000000000000003,0.05,0.49148936170212765,False,"{""2-7"": 0.05, ""3-13"": 0.65}",80,240,80
proto,"20-12,9-20",0.825,0.35000000000000003,0.05,0.49148936170212765,False,"{""20-12"": 0.65, ""9-20"": 0.05}",80,240,80
proto,"20-5,9-20",0.825,0.35000000000000003,0.05,0.49148936170212765,False,"{""20-5"": 0.65, ""9-20"": 0.05}",80,240,80
proto,"3-13,9-20",0.825,0.35000000000000003,0.05,0.49148936170212765,False,"{""3-13"": 0.65, ""9-20"": 0.05}",80,240,80
proto,"2-7,4-1",0.825,0.325,0.05,0.466304347826087,False,"{""2-7"": 0.05, ""4-1"": 0.6}",80,240,80
proto,"4-1,9-20",0.825,0.325,0.05,0.466304347826087,False,"{""4-1"": 0.6, ""9-20"": 0.05}",80,240,80
proto,"10-11,2-7",0.8208333333333333,0.4,0.05,0.5378839590443687,False,"{""10-11"": 0.75, ""2-7"": 0.05}",80,240,80
proto,"10-11,9-20",0.8208333333333333,0.4,0.05,0.5378839590443687,False,"{""10-11"": 0.75, ""9-20"": 0.05}",80,240,80
proto,"2-7,7-10",0.8208333333333333,0.36250000000000004,0.05,0.5029049295774649,False,"{""2-7"": 0.05, ""7-10"": 0.675}",80,240,80
proto,"7-10,9-20",0.8208333333333333,0.36250000000000004,0.05,0.5029049295774649,False,"{""7-10"": 0.675, ""9-20"": 0.05}",80,240,80
proto,"1-16,19-13",0.8208333333333333,0.35000000000000003,0.05,0.49074733096085404,False,"{""1-16"": 0.65, ""19-13"": 0.05}",80,240,80
proto,"1-16,2-7",0.8208333333333333,0.35000000000000003,0.05,0.49074733096085404,False,"{""1-16"": 0.65, ""2-7"": 0.05}",80,240,80
proto,"1-16,9-20",0.8208333333333333,0.35000000000000003,0.05,0.49074733096085404,False,"{""1-16"": 0.65, ""9-20"": 0.05}",80,240,80
proto,"18-15,19-6",0.8208333333333333,0.35000000000000003,0.05,0.49074733096085404,False,"{""18-15"": 0.05, ""19-6"": 0.65}",80,240,80
proto,"18-15,20-12",0.8208333333333333,0.35000000000000003,0.05,0.49074733096085404,False,"{""18-15"": 0.05, ""20-12"": 0.65}",80,240,80
proto,"18-15,20-5",0.8208333333333333,0.35000000000000003,0.05,0.49074733096085404,False,"{""18-15"": 0.05, ""20-5"": 0.65}",80,240,80
proto,"1-10,2-7",0.8208333333333333,0.3375,0.05,0.47832733812949646,False,"{""1-10"": 0.625, ""2-7"": 0.05}",80,240,80
proto,"1-10,9-20",0.8208333333333333,0.3375,0.05,0.47832733812949646,False,"{""1-10"": 0.625, ""9-20"": 0.05}",80,240,80
proto,"2-19,4-1",0.8208333333333333,0.30000000000000004,0.05,0.4394052044609666,False,"{""2-19"": 0.05, ""4-1"": 0.55}",80,240,80
proto,"2-19,2-7",0.8208333333333333,0.28750000000000003,0.05,0.4258458646616542,False,"{""2-19"": 0.525, ""2-7"": 0.05}",80,240,80
proto,"2-19,9-20",0.8208333333333333,0.28750000000000003,0.05,0.4258458646616542,False,"{""2-19"": 0.525, ""9-20"": 0.05}",80,240,80
proto,"10-11,18-15",0.8166666666666667,0.4,0.05,0.5369863013698629,False,"{""10-11"": 0.75, ""18-15"": 0.05}",80,240,80
proto,"1-16,18-15",0.8166666666666667,0.35000000000000003,0.05,0.48999999999999994,False,"{""1-16"": 0.65, ""18-15"": 0.05}",80,240,80
proto,"1-10,8-13",0.8166666666666667,0.325,0.05,0.4649635036496351,False,"{""1-10"": 0.6, ""8-13"": 0.05}",80,240,80
proto,"18-15,4-1",0.8166666666666667,0.325,0.05,0.4649635036496351,False,"{""18-15"": 0.05, ""4-1"": 0.6}",80,240,80
proto,"2-7,8-13",0.8166666666666667,0.325,0.05,0.4649635036496351,False,"{""2-7"": 0.05, ""8-13"": 0.6}",80,240,80
proto,"8-13,9-20",0.8166666666666667,0.325,0.05,0.4649635036496351,False,"{""8-13"": 0.6, ""9-20"": 0.05}",80,240,80
proto,"2-19,8-13",0.8166666666666667,0.275,0.05,0.4114503816793893,False,"{""2-19"": 0.5, ""8-13"": 0.05}",80,240,80
proto,"20-12,8-13",0.8125,0.3375,0.05,0.4769021739130435,False,"{""20-12"": 0.625, ""8-13"": 0.05}",80,240,80
proto,"11-7,19-13",0.8125,0.325,0.05,0.46428571428571436,False,"{""11-7"": 0.6, ""19-13"": 0.05}",80,240,80
proto,"11-7,2-7",0.8125,0.325,0.05,0.46428571428571436,False,"{""11-7"": 0.6, ""2-7"": 0.05}",80,240,80
proto,"11-7,9-20",0.8125,0.325,0.05,0.46428571428571436,False,"{""11-7"": 0.6, ""9-20"": 0.05}",80,240,80
proto,"16-1,2-7",0.8083333333333333,0.3125,0.05,0.45074349442379186,False,"{""16-1"": 0.575, ""2-7"": 0.05}",80,240,80
proto,"16-1,9-20",0.8083333333333333,0.3125,0.05,0.45074349442379186,False,"{""16-1"": 0.575, ""9-20"": 0.05}",80,240,80
proto,"2-7,8-3",0.8,0.4,0.05,0.5333333333333333,False,"{""2-7"": 0.05, ""8-3"": 0.75}",80,240,80
proto,"8-3,9-20",0.8,0.4,0.05,0.5333333333333333,False,"{""8-3"": 0.75, ""9-20"": 0.05}",80,240,80
proto,"19-3,8-3",0.7958333333333333,0.4,0.05,0.532404181184669,False,"{""19-3"": 0.05, ""8-3"": 0.75}",80,240,80
proto,"2-16,2-7",0.9291666666666667,0.1375,0.025,0.23955078125000004,False,"{""2-16"": 0.25, ""2-7"": 0.025}",80,240,80
proto,"19-3,2-7",0.925,0.05,0.025,0.09487179487179488,False,"{""19-3"": 0.075, ""2-7"": 0.025}",80,240,80
proto,"19-3,2-4",0.9208333333333333,0.09999999999999999,0.025,0.18040816326530612,False,"{""19-3"": 0.025, ""2-4"": 0.175}",80,240,80
proto,"2-4,2-7",0.9208333333333333,0.09999999999999999,0.025,0.18040816326530612,False,"{""2-4"": 0.175, ""2-7"": 0.025}",80,240,80
proto,"1-15,2-7",0.9208333333333333,0.0875,0.025,0.15981404958677686,False,"{""1-15"": 0.15, ""2-7"": 0.025}",80,240,80
proto,"13-7,18-15",0.9166666666666666,0.05,0.025,0.09482758620689656,False,"{""13-7"": 0.025, ""18-15"": 0.075}",80,240,80
proto,"13-7,20-16",0.9125,0.09999999999999999,0.025,0.1802469135802469,False,"{""13-7"": 0.025, ""20-16"": 0.175}",80,240,80
knn5,"10-4,2-17",0.8958333333333334,0.1625,0.025,0.27509842519685046,False,"{""10-4"": 0.025, ""2-17"": 0.3}",80,240,80
proto,"2-7,20-3",0.8833333333333333,0.3125,0.025,0.46167247386759575,False,"{""2-7"": 0.025, ""20-3"": 0.6}",80,240,80
proto,"13-19,19-13",0.8291666666666667,0.3,0.025,0.44059040590405907,False,"{""13-19"": 0.575, ""19-13"": 0.025}",80,240,80
proto,"13-14,19-13",0.8291666666666667,0.2625,0.025,0.39875954198473285,False,"{""13-14"": 0.5, ""19-13"": 0.025}",80,240,80
proto,"19-13,20-12",0.825,0.3375,0.025,0.4790322580645161,False,"{""19-13"": 0.025, ""20-12"": 0.65}",80,240,80
proto,"19-13,20-5",0.825,0.325,0.025,0.466304347826087,False,"{""19-13"": 0.025, ""20-5"": 0.625}",80,240,80
proto,"19-13,6-6",0.8208333333333333,0.3875,0.025,0.5264655172413794,False,"{""19-13"": 0.025, ""6-6"": 0.75}",80,240,80
proto,"6-6,7-10",0.8208333333333333,0.3875,0.025,0.5264655172413794,False,"{""6-6"": 0.75, ""7-10"": 0.025}",80,240,80
proto,"19-13,4-1",0.8208333333333333,0.3125,0.025,0.45266544117647056,False,"{""19-13"": 0.025, ""4-1"": 0.6}",80,240,80
proto,"6-6,8-13",0.8166666666666667,0.3875,0.025,0.52560553633218,False,"{""6-6"": 0.75, ""8-13"": 0.025}",80,240,80
proto,"7-10,8-13",0.8166666666666667,0.35000000000000003,0.025,0.48999999999999994,False,"{""7-10"": 0.675, ""8-13"": 0.025}",80,240,80
proto,"4-1,8-13",0.8166666666666667,0.28750000000000003,0.025,0.4252830188679245,False,"{""4-1"": 0.55, ""8-13"": 0.025}",80,240,80
proto,"1-16,8-13",0.8125,0.325,0.025,0.46428571428571436,False,"{""1-16"": 0.625, ""8-13"": 0.025}",80,240,80
proto,"11-7,8-13",0.8125,0.3125,0.025,0.4513888888888889,False,"{""11-7"": 0.6, ""8-13"": 0.025}",80,240,80
proto,"19-9,9-1",0.925,0.05,0.0,0.09487179487179488,False,"{""19-9"": 0.1, ""9-1"": 0.0}",80,240,80
proto,"18-15,20-16",0.9166666666666666,0.0875,0.0,0.15975103734439833,False,"{""18-15"": 0.0, ""20-16"": 0.175}",80,240,80
proto,"19-13,19-6",0.825,0.325,0.0,0.466304347826087,False,"{""19-13"": 0.0, ""19-6"": 0.65}",80,240,80
proto,"16-1,8-13",0.8083333333333333,0.275,0.0,0.4103846153846154,False,"{""16-1"": 0.55, ""8-13"": 0.0}",80,240,80
