row,epoch,train_loss,val_tx_acc,stage_source_val_sat_mean_tx,stage_source_val_sat_floor_tx,epoch_time_s
A2,110,5.499878497811051,98.51481481481481,94.91851851851851,94.29629629629629,870.0735731124878
A2,111,5.44507330494958,98.57407407407408,94.87901234567902,94.21851851851852,735.9414608478546
A2,112,5.259279650610846,98.57777777777778,94.94814814814815,94.28518518518518,520.9908838272095
A2,113,5.53196322595751,98.61851851851851,94.87037037037037,94.1962962962963,517.9816334247589
A2,114,5.703391451019424,98.54074074074074,94.99382716049384,94.32592592592593,517.7143301963806
A2,115,5.436582318297377,98.44444444444444,94.9074074074074,94.32592592592593,507.47749948501587
A2,116,5.34981576279477,98.5925925925926,94.92962962962963,94.2,510.29256105422974
A2,117,5.517154782741994,98.62222222222222,94.96296296296298,94.32592592592593,507.736337184906
A2,118,5.292779150309864,98.65925925925926,94.93827160493827,94.26296296296296,509.2191843986511
A2,119,5.4322790519611255,98.54814814814814,95.04691358024691,94.46296296296296,509.3717749118805
A2,120,5.560952409967646,98.53703703703704,95.03456790123458,94.45185185185186,507.89591217041016
A2,121,5.46594315391403,98.6,95.07037037037037,94.45185185185186,517.5545163154602
A2,122,5.310322520969151,98.60740740740741,95.23950617283951,94.71481481481482,517.427239894867
A2,123,5.31363146691709,98.58518518518518,95.18888888888888,94.66666666666667,513.586042881012
A2,124,5.428002279084008,98.62222222222222,95.23950617283951,94.68518518518519,516.4031219482422
A2,125,5.375541851327226,98.5925925925926,95.32839506172841,94.74074074074075,515.7510256767273
A2,126,5.338568043064427,98.61481481481482,95.2679012345679,94.63333333333334,514.1623592376709
A2,127,5.101228308033299,98.61851851851851,95.0604938271605,94.34444444444445,515.1128671169281
A2,128,4.941971625293697,98.55555555555556,95.03703703703702,94.26666666666667,641.4578471183777
A2,129,5.301379651636691,98.61111111111111,95.35432098765432,94.83703703703704,666.2336130142212
A2,130,5.209246151082151,98.54074074074074,95.35679012345679,94.77407407407408,676.0579075813293
A2,131,5.404563402270411,98.57407407407408,95.08148148148148,94.36296296296297,675.9689173698425
A2,132,5.066978542654364,98.63333333333334,95.41234567901235,94.84074074074074,679.259256362915
A2,133,5.3053216773110465,98.54814814814814,95.39012345679014,94.87037037037037,680.2689161300659
A2,134,5.2505585427756785,98.58888888888889,95.43950617283951,94.85925925925926,679.4501388072968
A2,135,5.230799598736806,98.58148148148148,95.26543209876543,94.5925925925926,675.2076232433319
A2,136,5.403894437325968,98.58518518518518,95.38395061728396,94.83333333333333,674.1163995265961
A2,137,5.364980631046467,98.62222222222222,95.36666666666667,94.78148148148148,675.3326606750488
A2,138,5.340103546778361,98.56296296296296,95.37530864197531,94.84444444444445,677.6467580795288
A2,139,5.202218496047698,98.57407407407408,95.35432098765432,94.84444444444445,681.0331435203552
A2,140,5.1693041689761055,98.58888888888889,95.41851851851852,94.88148148148149,765.8673529624939
A2,141,5.293163089064865,98.61111111111111,95.4716049382716,94.94074074074074,778.1818337440491
A2,142,5.374521626008524,98.63703703703703,95.47037037037036,94.92962962962963,773.2888700962067
A2,143,5.189875486734751,98.6037037037037,95.5246913580247,94.97407407407407,786.0074255466461
A2,144,5.017410635948181,98.61111111111111,95.5037037037037,94.98518518518519,772.5325434207916
A2,145,5.057463867170316,98.61851851851851,95.54938271604938,95.03333333333333,763.9990653991699
A2,146,5.0325739619968175,98.61851851851851,95.49382716049384,94.95925925925926,774.1141924858093
A2,147,5.096725981514733,98.61481481481482,95.49259259259259,94.91481481481482,708.9813220500946
A2,148,5.358097428674096,98.64074074074074,95.58641975308642,95.04814814814814,501.8559765815735
A2,149,4.948123296101888,98.52962962962962,95.5432098765432,95.05185185185185,390.31062412261963
A2,150,5.350738918459093,98.65925925925926,95.51728395061728,94.98518518518519,384.7444987297058
A2,151,5.18795611729493,98.61851851851851,95.39135802469134,94.7074074074074,391.47734212875366
A2,152,5.114554359032227,98.62962962962963,95.64814814814815,95.15185185185184,395.12901759147644
A2,153,4.967553747666849,98.63333333333334,95.58888888888889,95.11111111111111,398.8010070323944
A2,154,5.304867079666069,98.5925925925926,95.59753086419754,95.05185185185185,394.6415355205536
A2,155,5.326155450966981,98.61851851851851,95.58271604938273,94.99259259259259,395.1117579936981
A2,156,5.265521956993653,98.64444444444445,95.50987654320988,94.95925925925926,399.7907729148865
A2,157,5.112641679274069,98.6,95.57654320987653,95.03333333333333,394.6570019721985
A2,158,4.976393815633413,98.55925925925926,95.5111111111111,94.97777777777777,394.51693534851074
A2,159,5.150204959216419,98.64074074074074,95.63827160493827,95.12222222222222,395.55990076065063
A2,160,5.088523811048216,98.6,95.63209876543209,95.12592592592593,396.0705213546753
A2,161,5.252640930381981,98.58148148148148,95.64814814814815,95.14814814814815,399.55059123039246
A2,162,4.780607765859312,98.58518518518518,95.65802469135804,95.14814814814815,398.37851119041443
A2,163,5.152974191012683,98.58888888888889,95.63333333333333,95.11851851851851,406.46602511405945
A2,164,4.955331093556172,98.58518518518518,95.71111111111111,95.25555555555556,400.261376619339
A2,165,5.180321181142652,98.6037037037037,95.66296296296298,95.18518518518519,397.56760334968567
A2,166,5.312921994441265,98.60740740740741,95.64814814814815,95.14074074074074,399.0111119747162
A2,167,5.274960343902175,98.58518518518518,95.67160493827161,95.18148148148148,393.740287065506
A2,168,5.099029342333476,98.60740740740741,95.6358024691358,95.0962962962963,398.286315202713
A2,169,5.185208942439105,98.58888888888889,95.67530864197529,95.17407407407407,396.68306136131287
A2,170,5.16482303915797,98.58518518518518,95.69259259259259,95.21111111111111,399.7179298400879
A2,171,5.225505851410531,98.6,95.69506172839506,95.17777777777778,394.25673270225525
A2,172,4.981134799149659,98.58518518518518,95.71851851851852,95.24444444444444,401.91344571113586
A2,173,4.915120288058445,98.60740740740741,95.64444444444445,95.12962962962963,393.77814745903015
A2,174,5.054760812639116,98.5962962962963,95.69753086419753,95.18148148148148,402.0286889076233
A2,175,5.108053859289702,98.6,95.71111111111111,95.22592592592592,393.3923234939575
A2,176,4.94806229960811,98.61481481481482,95.69012345679012,95.21481481481482,399.24942803382874
A2,177,5.055963632222769,98.62592592592593,95.64567901234568,95.11111111111111,392.9341070652008
A2,178,4.967194926631343,98.6037037037037,95.7493827160494,95.27777777777777,399.5045413970947
A2,179,4.972651127222422,98.61111111111111,95.70493827160495,95.21851851851852,391.31043434143066
A2,180,4.96791097494933,98.61851851851851,95.65061728395062,95.12592592592593,407.01431608200073
A2,181,5.035947925335652,98.61851851851851,95.6827160493827,95.17407407407407,404.049111366272
A2,182,4.917210944064029,98.60740740740741,95.70246913580246,95.2,398.69425868988037
A2,183,4.981098380174723,98.61111111111111,95.69135802469135,95.19259259259259,391.85832047462463
A2,184,4.946005576365703,98.62222222222222,95.69382716049383,95.18148148148148,403.5399639606476
A2,185,4.928029438396832,98.6,95.71604938271605,95.22222222222223,390.7318289279938
A2,186,5.138184449694178,98.61851851851851,95.7037037037037,95.1962962962963,402.1164245605469
A2,187,5.106994834032145,98.61111111111111,95.70864197530864,95.22222222222223,391.5082643032074
A2,188,5.088870225725947,98.62222222222222,95.68641975308641,95.17777777777778,398.7632849216461
A2,189,5.2085309189719124,98.6037037037037,95.71111111111111,95.22592592592592,390.9840757846832
A2,190,5.154987760492273,98.61481481481482,95.6962962962963,95.1962962962963,392.4893262386322
A2,191,5.09393492153099,98.61481481481482,95.69012345679012,95.15925925925926,385.5660197734833
A2,192,5.09847785545899,98.6037037037037,95.71111111111111,95.21111111111111,391.6270909309387
A2,193,5.065695845329009,98.58518518518518,95.70123456790122,95.18148148148148,384.4225392341614
A2,194,4.929130157908878,98.5962962962963,95.69876543209875,95.17037037037036,391.1987826824188
A2,195,5.012963512996295,98.6037037037037,95.69135802469135,95.17777777777778,384.75117444992065
A2,196,5.02433616728396,98.60740740740741,95.70493827160493,95.21481481481482,391.57523798942566
A2,197,5.102246490684715,98.61481481481482,95.6814814814815,95.17037037037036,378.23626828193665
A2,198,5.133412527608442,98.60740740740741,95.68024691358023,95.17407407407407,388.19239234924316
A2,199,5.171066939293802,98.6,95.71358024691358,95.22592592592592,381.97964429855347
A2,200,5.043704066190633,98.61111111111111,95.70493827160493,95.21111111111111,389.18571066856384
A3,1,6.612048122259948,93.92962962962963,79.97283950617283,78.41111111111111,203.62399864196777
A3,2,5.0826793844635425,95.77777777777777,79.75555555555556,77.9,191.5167760848999
A3,3,4.218162801888612,96.39259259259259,77.74814814814816,75.94814814814815,193.56725001335144
A3,4,3.7641779377653792,96.4888888888889,78.78271604938271,77.15555555555555,193.32629418373108
A3,5,3.6144269887391514,97.48148148148148,78.2283950617284,76.45185185185186,189.5704641342163
A3,6,3.5234401161606246,97.61481481481482,77.73950617283951,76.38148148148149,189.53133034706116
A3,7,3.3198471643903233,96.67037037037036,76.7037037037037,75.13703703703703,189.3128683567047
A3,8,3.3784708638448975,97.5925925925926,77.49259259259259,75.65555555555555,196.17080068588257
A3,9,3.226284333714494,97.55925925925926,79.42469135802469,77.52592592592593,195.65708208084106
A3,10,3.293639341990153,98.07777777777778,78.75802469135802,77.05555555555556,196.26978206634521
A3,11,3.0711611697265693,97.8037037037037,79.15802469135802,77.34074074074074,196.19840240478516
A3,12,3.6357413965302543,97.31111111111112,79.92716049382716,78.05555555555556,227.4414975643158
A3,13,3.5784492165118724,97.75925925925925,78.02222222222223,76.05555555555556,225.97811722755432
A3,14,3.5560597567944914,97.74074074074075,79.12716049382716,77.34074074074074,228.28960514068604
A3,15,3.3345437930510924,98.08148148148148,80.64444444444445,78.95185185185186,224.51395177841187
A3,16,3.589037288953592,98.06666666666666,80.91234567901233,78.99259259259259,274.6938009262085
A3,17,3.846166377132003,98.08148148148148,79.3851851851852,77.8037037037037,317.9866261482239
A3,18,3.949197783663466,98.00740740740741,81.53333333333333,79.77777777777777,318.9448103904724
A3,19,3.663766954933201,98.23333333333333,81.0037037037037,79.05555555555556,317.25633239746094
A3,20,3.671212226957888,98.33703703703704,81.8888888888889,80.16666666666667,505.0221872329712
A3,21,3.8745713722598447,98.27037037037037,80.87901234567902,79.19259259259259,562.4571943283081
A3,22,3.721052858206603,98.29629629629629,82.78518518518518,80.9962962962963,562.0575842857361
A3,23,4.069761048029135,97.75555555555556,83.08641975308643,81.34074074074074,564.9456615447998
A3,24,3.76448058759844,98.30740740740741,82.64320987654321,80.91111111111111,562.2909467220306
A3,25,3.8143728123054848,98.22222222222223,81.60370370370372,79.72592592592592,566.3997197151184
A3,26,4.257520120423119,98.07037037037037,83.41481481481482,81.4962962962963,565.9573156833649
A3,27,3.7956054570438624,98.24074074074075,84.64814814814815,82.94444444444444,568.2662799358368
A3,28,3.7792199049984014,98.1037037037037,84.87654320987654,83.18148148148148,567.9298570156097
A3,29,3.8094615179139213,98.37407407407407,83.5925925925926,81.5962962962963,565.1310608386993
A3,30,3.764243483006417,98.42962962962963,83.82716049382715,82.32592592592593,566.9608845710754
A3,31,3.737324164257393,97.68888888888888,85.1604938271605,83.3037037037037,565.6356048583984
A3,32,3.744428928370948,98.47407407407407,85.6074074074074,83.95185185185186,568.6798522472382
A3,33,3.9768658070950895,98.21481481481482,84.21234567901234,82.63333333333334,569.0601744651794
A3,34,3.7630944584941006,98.46296296296296,85.87530864197531,84.25185185185185,564.6088464260101
A3,35,3.901383058444874,98.1962962962963,85.95185185185186,84.22962962962963,565.720817565918
A3,36,4.01469568089322,98.45185185185186,86.93827160493828,85.22962962962963,562.0958323478699
A3,37,3.7730114911053634,98.38888888888889,86.16296296296296,84.15555555555555,562.0425193309784
A3,38,3.76217182584711,98.27037037037037,86.7320987654321,84.93333333333334,567.2025527954102
A3,39,3.7987222778904544,98.23703703703704,86.78888888888889,84.92962962962963,564.3177826404572
A3,40,4.0128320541467755,98.34444444444445,86.74691358024693,84.73333333333333,566.3351907730103
A3,41,4.108453615291698,98.49259259259259,88.12098765432098,86.53703703703704,612.2186431884766
A3,42,3.847114865844314,98.41481481481482,86.66172839506173,84.57037037037037,611.5349793434143
A3,43,4.021299898087442,98.44444444444444,87.93456790123457,86.12962962962963,607.3951234817505
A3,44,4.058790896389936,98.38888888888889,87.90617283950617,85.95185185185186,608.4903688430786
A3,45,3.8109902970425718,98.48148148148148,88.54074074074076,86.82222222222222,641.1278688907623
A3,46,4.15431293710932,98.51851851851852,88.60493827160495,86.71481481481482,638.4431238174438
A3,47,3.879426253808511,98.26296296296296,87.27654320987654,85.3,643.9684634208679
A3,48,4.116724929294071,98.35925925925926,88.8530864197531,87.32222222222222,645.1717872619629
A3,49,4.203946199503031,98.45555555555555,87.279012345679,85.05555555555556,639.5968053340912
A3,50,4.134429731884518,98.18518518518519,89.47654320987654,87.78148148148148,640.2200474739075
A3,51,4.090631818986154,98.36666666666666,89.39012345679014,88.0037037037037,642.0786006450653
A3,52,4.0576843818028765,98.36296296296297,89.74197530864198,88.42592592592592,640.2565002441406
A3,53,4.111903426883457,98.49259259259259,89.78641975308642,88.24074074074075,636.4241631031036
A3,54,4.381339633787,98.28148148148148,89.2925925925926,87.94444444444444,633.4565041065216
A3,55,4.362089574873984,98.5037037037037,89.88765432098766,88.23703703703704,634.6332416534424
A3,56,4.414308111946862,98.42222222222222,89.81481481481482,88.31111111111112,430.75832176208496
A3,57,4.533722195539388,98.37777777777778,89.59506172839507,87.64074074074074,380.900048494339
A3,58,4.120210138527122,98.50740740740741,90.41851851851851,88.84444444444445,381.91488766670227
A3,59,4.652372627644925,98.23333333333333,90.35802469135801,88.96296296296296,385.6244125366211
A3,60,4.357457081476848,98.55925925925926,90.63333333333333,89.21851851851852,382.1586244106293
A3,61,4.541255723248731,98.4888888888889,90.70493827160493,89.28518518518518,385.39725255966187
A3,62,4.375888517311028,98.34814814814816,90.01851851851852,88.17777777777778,381.80884170532227
A3,63,4.683641201740986,98.45925925925926,91.21358024691358,89.77037037037037,381.7075617313385
A3,64,4.512809159519436,98.37037037037037,90.02716049382717,88.26296296296296,384.48340678215027
A3,65,4.6244036775451525,98.21111111111111,90.27407407407406,88.60740740740741,381.0906972885132
A3,66,4.448666960269481,98.52592592592593,91.12839506172838,89.61111111111111,382.87762093544006
A3,67,4.6507396096581815,98.5111111111111,91.47654320987654,90.21111111111111,380.3999888896942
A3,68,4.574691413759111,98.37407407407407,91.2641975308642,89.97037037037038,381.8058931827545
A3,69,4.333606333345981,98.41851851851852,91.18641975308641,89.69259259259259,383.95331358909607
