before_accuracy,delta,k_shot,method,receiver,scenario,seed,target_old_accuracy
0.8083333373069763,-0.04166668653488159,20,protonet_cda,7-7,leo_low_elev_weak,713103,0.7666666507720947
0.7833333611488342,0.0,20,protonet_cda,7-7,leo_rain_weak,713103,0.7833333611488342
0.7916666865348816,0.02499997615814209,5,dadda_sda,7-7,leo_clear_weak,713103,0.8166666626930237
0.8083333373069763,-0.050000011920928955,5,dadda_sda,7-7,leo_low_elev_weak,713103,0.7583333253860474
0.7833333611488342,0.008333325386047363,5,dadda_sda,7-7,leo_rain_weak,713103,0.7916666865348816
0.7916666865348816,0.008333325386047363,5,mrior_sda,7-7,leo_clear_weak,713103,0.800000011920929
0.8083333373069763,-0.03333336114883423,5,mrior_sda,7-7,leo_low_elev_weak,713103,0.7749999761581421
0.7833333611488342,0.05833327770233154,5,mrior_sda,7-7,leo_rain_weak,713103,0.8416666388511658
0.7916666865348816,-0.15000003576278687,5,protonet_cda,7-7,leo_clear_weak,713103,0.6416666507720947
0.8083333373069763,-0.13333332538604736,5,protonet_cda,7-7,leo_low_elev_weak,713103,0.675000011920929
0.7833333611488342,-0.016666710376739502,5,protonet_cda,7-7,leo_rain_weak,713103,0.7666666507720947
0.8416666388511658,0.0,1,dadda_sda,7-7,leo_clear_weak,713104,0.8416666388511658
0.8166666626930237,-0.10000002384185791,1,dadda_sda,7-7,leo_low_elev_weak,713104,0.7166666388511658
0.8666666746139526,-0.10000002384185791,1,dadda_sda,7-7,leo_rain_weak,713104,0.7666666507720947
0.8416666388511658,-0.02499997615814209,1,mrior_sda,7-7,leo_clear_weak,713104,0.8166666626930237
0.8166666626930237,-0.10000002384185791,1,mrior_sda,7-7,leo_low_elev_weak,713104,0.7166666388511658
0.8666666746139526,-0.125,1,mrior_sda,7-7,leo_rain_weak,713104,0.7416666746139526
0.8416666388511658,-0.2083333134651184,1,protonet_cda,7-7,leo_clear_weak,713104,0.6333333253860474
0.8166666626930237,-0.19999998807907104,1,protonet_cda,7-7,leo_low_elev_weak,713104,0.6166666746139526
0.8666666746139526,-0.34166669845581055,1,protonet_cda,7-7,leo_rain_weak,713104,0.5249999761581421
0.8416666388511658,0.03333336114883423,10,dadda_sda,7-7,leo_clear_weak,713104,0.875
0.8166666626930237,-0.02499997615814209,10,dadda_sda,7-7,leo_low_elev_weak,713104,0.7916666865348816
0.8666666746139526,-0.008333325386047363,10,dadda_sda,7-7,leo_rain_weak,713104,0.8583333492279053
0.8416666388511658,0.08333337306976318,10,mrior_sda,7-7,leo_clear_weak,713104,0.925000011920929
0.8166666626930237,0.09166669845581055,10,mrior_sda,7-7,leo_low_elev_weak,713104,0.9083333611488342
0.8666666746139526,0.016666650772094727,10,mrior_sda,7-7,leo_rain_weak,713104,0.8833333253860474
0.8416666388511658,0.0,10,protonet_cda,7-7,leo_clear_weak,713104,0.8416666388511658
0.8166666626930237,-0.05833333730697632,10,protonet_cda,7-7,leo_low_elev_weak,713104,0.7583333253860474
0.8666666746139526,-0.050000011920928955,10,protonet_cda,7-7,leo_rain_weak,713104,0.8166666626930237
0.8416666388511658,-0.05833327770233154,2,dadda_sda,7-7,leo_clear_weak,713104,0.7833333611488342
0.8166666626930237,-0.050000011920928955,2,dadda_sda,7-7,leo_low_elev_weak,713104,0.7666666507720947
0.8666666746139526,-0.06666666269302368,2,dadda_sda,7-7,leo_rain_weak,713104,0.800000011920929
0.8416666388511658,0.0,2,mrior_sda,7-7,leo_clear_weak,713104,0.8416666388511658
0.8166666626930237,-0.050000011920928955,2,mrior_sda,7-7,leo_low_elev_weak,713104,0.7666666507720947
0.8666666746139526,-0.008333325386047363,2,mrior_sda,7-7,leo_rain_weak,713104,0.8583333492279053
0.8416666388511658,-0.04999995231628418,2,protonet_cda,7-7,leo_clear_weak,713104,0.7916666865348816
0.8166666626930237,-0.050000011920928955,2,protonet_cda,7-7,leo_low_elev_weak,713104,0.7666666507720947
0.8666666746139526,-0.10833334922790527,2,protonet_cda,7-7,leo_rain_weak,713104,0.7583333253860474
0.8416666388511658,0.03333336114883423,20,dadda_sda,7-7,leo_clear_weak,713104,0.875
0.8166666626930237,0.03333336114883423,20,dadda_sda,7-7,leo_low_elev_weak,713104,0.8500000238418579
0.8666666746139526,-0.050000011920928955,20,dadda_sda,7-7,leo_rain_weak,713104,0.8166666626930237
0.8416666388511658,0.125,20,mrior_sda,7-7,leo_clear_weak,713104,0.9666666388511658
0.8166666626930237,0.10000002384185791,20,mrior_sda,7-7,leo_low_elev_weak,713104,0.9166666865348816
0.8666666746139526,0.06666666269302368,20,mrior_sda,7-7,leo_rain_weak,713104,0.9333333373069763
0.8416666388511658,-0.041666626930236816,20,protonet_cda,7-7,leo_clear_weak,713104,0.800000011920929
0.8166666626930237,-0.06666666269302368,20,protonet_cda,7-7,leo_low_elev_weak,713104,0.75
0.8666666746139526,-0.04166668653488159,20,protonet_cda,7-7,leo_rain_weak,713104,0.824999988079071
0.8416666388511658,-0.016666650772094727,5,dadda_sda,7-7,leo_clear_weak,713104,0.824999988079071
0.8166666626930237,-0.008333325386047363,5,dadda_sda,7-7,leo_low_elev_weak,713104,0.8083333373069763
0.8666666746139526,-0.03333336114883423,5,dadda_sda,7-7,leo_rain_weak,713104,0.8333333134651184
0.8416666388511658,0.025000035762786865,5,mrior_sda,7-7,leo_clear_weak,713104,0.8666666746139526
0.8166666626930237,0.06666666269302368,5,mrior_sda,7-7,leo_low_elev_weak,713104,0.8833333253860474
0.8666666746139526,0.0,5,mrior_sda,7-7,leo_rain_weak,713104,0.8666666746139526
0.8416666388511658,-0.016666650772094727,5,protonet_cda,7-7,leo_clear_weak,713104,0.824999988079071
0.8166666626930237,-0.03333330154418945,5,protonet_cda,7-7,leo_low_elev_weak,713104,0.7833333611488342
0.8666666746139526,-0.050000011920928955,5,protonet_cda,7-7,leo_rain_weak,713104,0.8166666626930237
0.8583333492279053,0.0,1,dadda_sda,7-7,leo_clear_weak,713105,0.8583333492279053
0.800000011920929,0.016666650772094727,1,dadda_sda,7-7,leo_low_elev_weak,713105,0.8166666626930237
0.7916666865348816,-0.025000035762786865,1,dadda_sda,7-7,leo_rain_weak,713105,0.7666666507720947
0.8583333492279053,-0.05833333730697632,1,mrior_sda,7-7,leo_clear_weak,713105,0.800000011920929
0.800000011920929,-0.016666650772094727,1,mrior_sda,7-7,leo_low_elev_weak,713105,0.7833333611488342
0.7916666865348816,-0.03333336114883423,1,mrior_sda,7-7,leo_rain_weak,713105,0.7583333253860474
0.8583333492279053,-0.06666666269302368,1,protonet_cda,7-7,leo_clear_weak,713105,0.7916666865348816
0.800000011920929,-0.10000002384185791,1,protonet_cda,7-7,leo_low_elev_weak,713105,0.699999988079071
0.7916666865348816,-0.15833336114883423,1,protonet_cda,7-7,leo_rain_weak,713105,0.6333333253860474
0.8583333492279053,0.008333325386047363,10,dadda_sda,7-7,leo_clear_weak,713105,0.8666666746139526
0.800000011920929,-0.008333325386047363,10,dadda_sda,7-7,leo_low_elev_weak,713105,0.7916666865348816
0.7916666865348816,0.0,10,dadda_sda,7-7,leo_rain_weak,713105,0.7916666865348816
0.8583333492279053,0.09166663885116577,10,mrior_sda,7-7,leo_clear_weak,713105,0.949999988079071
0.800000011920929,0.07499998807907104,10,mrior_sda,7-7,leo_low_elev_weak,713105,0.875
0.7916666865348816,0.06666666269302368,10,mrior_sda,7-7,leo_rain_weak,713105,0.8583333492279053
0.8583333492279053,-0.07499998807907104,10,protonet_cda,7-7,leo_clear_weak,713105,0.7833333611488342
0.800000011920929,-0.06666666269302368,10,protonet_cda,7-7,leo_low_elev_weak,713105,0.7333333492279053
0.7916666865348816,-0.11666667461395264,10,protonet_cda,7-7,leo_rain_weak,713105,0.675000011920929
0.8583333492279053,0.008333325386047363,2,dadda_sda,7-7,leo_clear_weak,713105,0.8666666746139526
0.800000011920929,-0.016666650772094727,2,dadda_sda,7-7,leo_low_elev_weak,713105,0.7833333611488342
0.7916666865348816,-0.016666710376739502,2,dadda_sda,7-7,leo_rain_weak,713105,0.7749999761581421
0.8583333492279053,0.016666650772094727,2,mrior_sda,7-7,leo_clear_weak,713105,0.875
0.800000011920929,-0.04166668653488159,2,mrior_sda,7-7,leo_low_elev_weak,713105,0.7583333253860474
0.7916666865348816,-0.025000035762786865,2,mrior_sda,7-7,leo_rain_weak,713105,0.7666666507720947
0.8583333492279053,-0.008333325386047363,2,protonet_cda,7-7,leo_clear_weak,713105,0.8500000238418579
0.800000011920929,-0.08333337306976318,2,protonet_cda,7-7,leo_low_elev_weak,713105,0.7166666388511658
0.7916666865348816,-0.125,2,protonet_cda,7-7,leo_rain_weak,713105,0.6666666865348816
0.8583333492279053,0.016666650772094727,20,dadda_sda,7-7,leo_clear_weak,713105,0.875
0.800000011920929,0.05833333730697632,20,dadda_sda,7-7,leo_low_elev_weak,713105,0.8583333492279053
0.7916666865348816,0.06666666269302368,20,dadda_sda,7-7,leo_rain_weak,713105,0.8583333492279053
0.8583333492279053,0.1083332896232605,20,mrior_sda,7-7,leo_clear_weak,713105,0.9666666388511658
0.800000011920929,0.07499998807907104,20,mrior_sda,7-7,leo_low_elev_weak,713105,0.875
0.7916666865348816,0.09166663885116577,20,mrior_sda,7-7,leo_rain_weak,713105,0.8833333253860474
0.8583333492279053,0.0,20,protonet_cda,7-7,leo_clear_weak,713105,0.8583333492279053
0.800000011920929,-0.06666666269302368,20,protonet_cda,7-7,leo_low_elev_weak,713105,0.7333333492279053
0.7916666865348816,-0.10000002384185791,20,protonet_cda,7-7,leo_rain_weak,713105,0.6916666626930237
0.8583333492279053,-0.04166668653488159,5,dadda_sda,7-7,leo_clear_weak,713105,0.8166666626930237
0.800000011920929,0.03333330154418945,5,dadda_sda,7-7,leo_low_elev_weak,713105,0.8333333134651184
0.7916666865348816,-0.050000011920928955,5,dadda_sda,7-7,leo_rain_weak,713105,0.7416666746139526
0.8583333492279053,0.06666666269302368,5,mrior_sda,7-7,leo_clear_weak,713105,0.925000011920929
0.800000011920929,0.050000011920928955,5,mrior_sda,7-7,leo_low_elev_weak,713105,0.8500000238418579
0.7916666865348816,-0.025000035762786865,5,mrior_sda,7-7,leo_rain_weak,713105,0.7666666507720947
0.8583333492279053,-0.008333325386047363,5,protonet_cda,7-7,leo_clear_weak,713105,0.8500000238418579
0.800000011920929,-0.08333337306976318,5,protonet_cda,7-7,leo_low_elev_weak,713105,0.7166666388511658
0.7916666865348816,-0.07500004768371582,5,protonet_cda,7-7,leo_rain_weak,713105,0.7166666388511658
0.7833333611488342,0.03333330154418945,1,dadda_sda,8-8,leo_clear_weak,713101,0.8166666626930237
0.7166666388511658,0.050000011920928955,1,dadda_sda,8-8,leo_low_elev_weak,713101,0.7666666507720947
0.699999988079071,0.03333336114883423,1,dadda_sda,8-8,leo_rain_weak,713101,0.7333333492279053
0.7833333611488342,-0.04166668653488159,1,mrior_sda,8-8,leo_clear_weak,713101,0.7416666746139526
0.7166666388511658,0.04166668653488159,1,mrior_sda,8-8,leo_low_elev_weak,713101,0.7583333253860474
0.699999988079071,-0.008333325386047363,1,mrior_sda,8-8,leo_rain_weak,713101,0.6916666626930237
0.7833333611488342,-0.1416667103767395,1,protonet_cda,8-8,leo_clear_weak,713101,0.6416666507720947
0.7166666388511658,-0.16666662693023682,1,protonet_cda,8-8,leo_low_elev_weak,713101,0.550000011920929
0.699999988079071,-0.1499999761581421,1,protonet_cda,8-8,leo_rain_weak,713101,0.550000011920929
0.7833333611488342,0.08333331346511841,10,dadda_sda,8-8,leo_clear_weak,713101,0.8666666746139526
0.7166666388511658,0.1416667103767395,10,dadda_sda,8-8,leo_low_elev_weak,713101,0.8583333492279053
0.699999988079071,0.10000002384185791,10,dadda_sda,8-8,leo_rain_weak,713101,0.800000011920929
0.7833333611488342,0.11666661500930786,10,mrior_sda,8-8,leo_clear_weak,713101,0.8999999761581421
0.7166666388511658,0.13333338499069214,10,mrior_sda,8-8,leo_low_elev_weak,713101,0.8500000238418579
0.699999988079071,0.19999998807907104,10,mrior_sda,8-8,leo_rain_weak,713101,0.8999999761581421
0.7833333611488342,0.008333325386047363,10,protonet_cda,8-8,leo_clear_weak,713101,0.7916666865348816
0.7166666388511658,0.016666710376739502,10,protonet_cda,8-8,leo_low_elev_weak,713101,0.7333333492279053
0.699999988079071,0.0,10,protonet_cda,8-8,leo_rain_weak,713101,0.699999988079071
0.7833333611488342,-0.15000003576278687,2,dadda_sda,8-8,leo_clear_weak,713101,0.6333333253860474
0.7166666388511658,0.05833333730697632,2,dadda_sda,8-8,leo_low_elev_weak,713101,0.7749999761581421
0.699999988079071,-0.016666650772094727,2,dadda_sda,8-8,leo_rain_weak,713101,0.6833333373069763
0.7833333611488342,-0.04166668653488159,2,mrior_sda,8-8,leo_clear_weak,713101,0.7416666746139526
0.7166666388511658,-0.02499997615814209,2,mrior_sda,8-8,leo_low_elev_weak,713101,0.6916666626930237
0.699999988079071,-0.016666650772094727,2,mrior_sda,8-8,leo_rain_weak,713101,0.6833333373069763
0.7833333611488342,-0.15833336114883423,2,protonet_cda,8-8,leo_clear_weak,713101,0.625
0.7166666388511658,-0.23333331942558289,2,protonet_cda,8-8,leo_low_elev_weak,713101,0.4833333194255829
0.699999988079071,-0.06666666269302368,2,protonet_cda,8-8,leo_rain_weak,713101,0.6333333253860474
0.7833333611488342,0.09999996423721313,20,dadda_sda,8-8,leo_clear_weak,713101,0.8833333253860474
0.7166666388511658,0.20000004768371582,20,dadda_sda,8-8,leo_low_elev_weak,713101,0.9166666865348816
0.699999988079071,0.14166665077209473,20,dadda_sda,8-8,leo_rain_weak,713101,0.8416666388511658
0.7833333611488342,0.11666661500930786,20,mrior_sda,8-8,leo_clear_weak,713101,0.8999999761581421
0.7166666388511658,0.20833337306976318,20,mrior_sda,8-8,leo_low_elev_weak,713101,0.925000011920929
0.699999988079071,0.18333333730697632,20,mrior_sda,8-8,leo_rain_weak,713101,0.8833333253860474
0.7833333611488342,0.016666650772094727,20,protonet_cda,8-8,leo_clear_weak,713101,0.800000011920929
0.7166666388511658,0.04166668653488159,20,protonet_cda,8-8,leo_low_elev_weak,713101,0.7583333253860474
0.699999988079071,0.03333336114883423,20,protonet_cda,8-8,leo_rain_weak,713101,0.7333333492279053
0.7833333611488342,0.06666666269302368,5,dadda_sda,8-8,leo_clear_weak,713101,0.8500000238418579
0.7166666388511658,0.10000002384185791,5,dadda_sda,8-8,leo_low_elev_weak,713101,0.8166666626930237
0.699999988079071,0.06666666269302368,5,dadda_sda,8-8,leo_rain_weak,713101,0.7666666507720947
0.7833333611488342,0.09999996423721313,5,mrior_sda,8-8,leo_clear_weak,713101,0.8833333253860474
0.7166666388511658,0.025000035762786865,5,mrior_sda,8-8,leo_low_elev_weak,713101,0.7416666746139526
0.699999988079071,0.04166668653488159,5,mrior_sda,8-8,leo_rain_weak,713101,0.7416666746139526
0.7833333611488342,-0.03333336114883423,5,protonet_cda,8-8,leo_clear_weak,713101,0.75
0.7166666388511658,-0.008333325386047363,5,protonet_cda,8-8,leo_low_elev_weak,713101,0.7083333134651184
0.699999988079071,-0.08333331346511841,5,protonet_cda,8-8,leo_rain_weak,713101,0.6166666746139526
0.7916666865348816,0.02499997615814209,1,dadda_sda,8-8,leo_clear_weak,713102,0.8166666626930237
0.75,0.008333325386047363,1,dadda_sda,8-8,leo_low_elev_weak,713102,0.7583333253860474
0.7166666388511658,-0.016666650772094727,1,dadda_sda,8-8,leo_rain_weak,713102,0.699999988079071
0.7916666865348816,-0.05833333730697632,1,mrior_sda,8-8,leo_clear_weak,713102,0.7333333492279053
0.75,-0.016666650772094727,1,mrior_sda,8-8,leo_low_elev_weak,713102,0.7333333492279053
0.7166666388511658,-0.03333330154418945,1,mrior_sda,8-8,leo_rain_weak,713102,0.6833333373069763
0.7916666865348816,-0.1416667103767395,1,protonet_cda,8-8,leo_clear_weak,713102,0.6499999761581421
0.75,-0.2750000059604645,1,protonet_cda,8-8,leo_low_elev_weak,713102,0.4749999940395355
0.7166666388511658,-0.2666666507720947,1,protonet_cda,8-8,leo_rain_weak,713102,0.44999998807907104
0.7916666865348816,0.11666667461395264,10,dadda_sda,8-8,leo_clear_weak,713102,0.9083333611488342
0.75,0.08333331346511841,10,dadda_sda,8-8,leo_low_elev_weak,713102,0.8333333134651184
0.7166666388511658,0.1416667103767395,10,dadda_sda,8-8,leo_rain_weak,713102,0.8583333492279053
0.7916666865348816,0.07499998807907104,10,mrior_sda,8-8,leo_clear_weak,713102,0.8666666746139526
0.75,0.13333332538604736,10,mrior_sda,8-8,leo_low_elev_weak,713102,0.8833333253860474
0.7166666388511658,0.15000003576278687,10,mrior_sda,8-8,leo_rain_weak,713102,0.8666666746139526
0.7916666865348816,0.05833333730697632,10,protonet_cda,8-8,leo_clear_weak,713102,0.8500000238418579
0.75,-0.050000011920928955,10,protonet_cda,8-8,leo_low_elev_weak,713102,0.699999988079071
0.7166666388511658,0.016666710376739502,10,protonet_cda,8-8,leo_rain_weak,713102,0.7333333492279053
0.7916666865348816,0.05833333730697632,2,dadda_sda,8-8,leo_clear_weak,713102,0.8500000238418579
0.75,-0.04166668653488159,2,dadda_sda,8-8,leo_low_elev_weak,713102,0.7083333134651184
0.7166666388511658,0.10833334922790527,2,dadda_sda,8-8,leo_rain_weak,713102,0.824999988079071
0.7916666865348816,0.03333330154418945,2,mrior_sda,8-8,leo_clear_weak,713102,0.824999988079071
0.75,0.05833333730697632,2,mrior_sda,8-8,leo_low_elev_weak,713102,0.8083333373069763
0.7166666388511658,0.10000002384185791,2,mrior_sda,8-8,leo_rain_weak,713102,0.8166666626930237
0.7916666865348816,-0.050000011920928955,2,protonet_cda,8-8,leo_clear_weak,713102,0.7416666746139526
0.75,0.02499997615814209,2,protonet_cda,8-8,leo_low_elev_weak,713102,0.7749999761581421
0.7166666388511658,-0.03333330154418945,2,protonet_cda,8-8,leo_rain_weak,713102,0.6833333373069763
0.7916666865348816,0.1499999761581421,20,dadda_sda,8-8,leo_clear_weak,713102,0.9416666626930237
0.75,0.10000002384185791,20,dadda_sda,8-8,leo_low_elev_weak,713102,0.8500000238418579
0.7166666388511658,0.15000003576278687,20,dadda_sda,8-8,leo_rain_weak,713102,0.8666666746139526
0.7916666865348816,0.16666662693023682,20,mrior_sda,8-8,leo_clear_weak,713102,0.9583333134651184
0.75,0.1499999761581421,20,mrior_sda,8-8,leo_low_elev_weak,713102,0.8999999761581421
0.7166666388511658,0.1416667103767395,20,mrior_sda,8-8,leo_rain_weak,713102,0.8583333492279053
0.7916666865348816,0.041666626930236816,20,protonet_cda,8-8,leo_clear_weak,713102,0.8333333134651184
0.75,-0.06666666269302368,20,protonet_cda,8-8,leo_low_elev_weak,713102,0.6833333373069763
0.7166666388511658,0.008333384990692139,20,protonet_cda,8-8,leo_rain_weak,713102,0.7250000238418579
0.7916666865348816,0.08333331346511841,5,dadda_sda,8-8,leo_clear_weak,713102,0.875
0.75,0.10833334922790527,5,dadda_sda,8-8,leo_low_elev_weak,713102,0.8583333492279053
0.7166666388511658,0.11666667461395264,5,dadda_sda,8-8,leo_rain_weak,713102,0.8333333134651184
0.7916666865348816,0.06666666269302368,5,mrior_sda,8-8,leo_clear_weak,713102,0.8583333492279053
0.75,0.06666666269302368,5,mrior_sda,8-8,leo_low_elev_weak,713102,0.8166666626930237
0.7166666388511658,0.125,5,mrior_sda,8-8,leo_rain_weak,713102,0.8416666388511658
0.7916666865348816,-0.050000011920928955,5,protonet_cda,8-8,leo_clear_weak,713102,0.7416666746139526
0.75,-0.02499997615814209,5,protonet_cda,8-8,leo_low_elev_weak,713102,0.7250000238418579
0.7166666388511658,-0.03333330154418945,5,protonet_cda,8-8,leo_rain_weak,713102,0.6833333373069763
0.7833333611488342,-0.025000035762786865,1,dadda_sda,8-8,leo_clear_weak,713103,0.7583333253860474
0.7166666388511658,0.025000035762786865,1,dadda_sda,8-8,leo_low_elev_weak,713103,0.7416666746139526
0.7333333492279053,-0.07499998807907104,1,dadda_sda,8-8,leo_rain_weak,713103,0.6583333611488342
0.7833333611488342,-0.04166668653488159,1,mrior_sda,8-8,leo_clear_weak,713103,0.7416666746139526
0.7166666388511658,-0.008333325386047363,1,mrior_sda,8-8,leo_low_elev_weak,713103,0.7083333134651184
0.7333333492279053,-0.04166668653488159,1,mrior_sda,8-8,leo_rain_weak,713103,0.6916666626930237
0.7833333611488342,-0.09166669845581055,1,protonet_cda,8-8,leo_clear_weak,713103,0.6916666626930237
0.7166666388511658,-0.1499999761581421,1,protonet_cda,8-8,leo_low_elev_weak,713103,0.5666666626930237
0.7333333492279053,-0.24166667461395264,1,protonet_cda,8-8,leo_rain_weak,713103,0.49166667461395264
0.7833333611488342,0.08333331346511841,10,dadda_sda,8-8,leo_clear_weak,713103,0.8666666746139526
0.7166666388511658,0.025000035762786865,10,dadda_sda,8-8,leo_low_elev_weak,713103,0.7416666746139526
0.7333333492279053,0.1083332896232605,10,dadda_sda,8-8,leo_rain_weak,713103,0.8416666388511658
0.7833333611488342,0.08333331346511841,10,mrior_sda,8-8,leo_clear_weak,713103,0.8666666746139526
0.7166666388511658,0.13333338499069214,10,mrior_sda,8-8,leo_low_elev_weak,713103,0.8500000238418579
0.7333333492279053,0.05833333730697632,10,mrior_sda,8-8,leo_rain_weak,713103,0.7916666865348816
0.7833333611488342,-0.03333336114883423,10,protonet_cda,8-8,leo_clear_weak,713103,0.75
0.7166666388511658,-0.03333330154418945,10,protonet_cda,8-8,leo_low_elev_weak,713103,0.6833333373069763
0.7333333492279053,-0.05833333730697632,10,protonet_cda,8-8,leo_rain_weak,713103,0.675000011920929
0.7833333611488342,-0.04166668653488159,2,dadda_sda,8-8,leo_clear_weak,713103,0.7416666746139526
0.7166666388511658,0.016666710376739502,2,dadda_sda,8-8,leo_low_elev_weak,713103,0.7333333492279053
0.7333333492279053,0.03333330154418945,2,dadda_sda,8-8,leo_rain_weak,713103,0.7666666507720947
0.7833333611488342,0.02499997615814209,2,mrior_sda,8-8,leo_clear_weak,713103,0.8083333373069763
0.7166666388511658,0.016666710376739502,2,mrior_sda,8-8,leo_low_elev_weak,713103,0.7333333492279053
0.7333333492279053,-0.04166668653488159,2,mrior_sda,8-8,leo_rain_weak,713103,0.6916666626930237
0.7833333611488342,-0.07500004768371582,2,protonet_cda,8-8,leo_clear_weak,713103,0.7083333134651184
0.7166666388511658,-0.125,2,protonet_cda,8-8,leo_low_elev_weak,713103,0.5916666388511658
0.7333333492279053,-0.10833334922790527,2,protonet_cda,8-8,leo_rain_weak,713103,0.625
0.7833333611488342,0.09999996423721313,20,dadda_sda,8-8,leo_clear_weak,713103,0.8833333253860474
0.7166666388511658,0.07500004768371582,20,dadda_sda,8-8,leo_low_elev_weak,713103,0.7916666865348816
0.7333333492279053,0.09999996423721313,20,dadda_sda,8-8,leo_rain_weak,713103,0.8333333134651184
0.7833333611488342,0.14166665077209473,20,mrior_sda,8-8,leo_clear_weak,713103,0.925000011920929
0.7166666388511658,0.20000004768371582,20,mrior_sda,8-8,leo_low_elev_weak,713103,0.9166666865348816
0.7333333492279053,0.15833330154418945,20,mrior_sda,8-8,leo_rain_weak,713103,0.8916666507720947
0.7833333611488342,-0.016666710376739502,20,protonet_cda,8-8,leo_clear_weak,713103,0.7666666507720947
0.7166666388511658,-0.016666650772094727,20,protonet_cda,8-8,leo_low_elev_weak,713103,0.699999988079071
0.7333333492279053,0.03333330154418945,20,protonet_cda,8-8,leo_rain_weak,713103,0.7666666507720947
0.7833333611488342,0.03333330154418945,5,dadda_sda,8-8,leo_clear_weak,713103,0.8166666626930237
0.7166666388511658,-0.008333325386047363,5,dadda_sda,8-8,leo_low_elev_weak,713103,0.7083333134651184
0.7333333492279053,0.03333330154418945,5,dadda_sda,8-8,leo_rain_weak,713103,0.7666666507720947
0.7833333611488342,0.07499998807907104,5,mrior_sda,8-8,leo_clear_weak,713103,0.8583333492279053
0.7166666388511658,0.11666667461395264,5,mrior_sda,8-8,leo_low_elev_weak,713103,0.8333333134651184
0.7333333492279053,0.11666667461395264,5,mrior_sda,8-8,leo_rain_weak,713103,0.8500000238418579
0.7833333611488342,-0.008333384990692139,5,protonet_cda,8-8,leo_clear_weak,713103,0.7749999761581421
0.7166666388511658,0.0,5,protonet_cda,8-8,leo_low_elev_weak,713103,0.7166666388511658
0.7333333492279053,0.016666650772094727,5,protonet_cda,8-8,leo_rain_weak,713103,0.75
0.7583333253860474,0.07499998807907104,1,dadda_sda,8-8,leo_clear_weak,713104,0.8333333134651184
0.7333333492279053,0.07499998807907104,1,dadda_sda,8-8,leo_low_elev_weak,713104,0.8083333373069763
0.7583333253860474,0.016666650772094727,1,dadda_sda,8-8,leo_rain_weak,713104,0.7749999761581421
0.7583333253860474,-0.016666650772094727,1,mrior_sda,8-8,leo_clear_weak,713104,0.7416666746139526
0.7333333492279053,-0.008333325386047363,1,mrior_sda,8-8,leo_low_elev_weak,713104,0.7250000238418579
0.7583333253860474,0.03333336114883423,1,mrior_sda,8-8,leo_rain_weak,713104,0.7916666865348816
0.7583333253860474,-0.19999998807907104,1,protonet_cda,8-8,leo_clear_weak,713104,0.5583333373069763
0.7333333492279053,-0.06666666269302368,1,protonet_cda,8-8,leo_low_elev_weak,713104,0.6666666865348816
0.7583333253860474,-0.1666666865348816,1,protonet_cda,8-8,leo_rain_weak,713104,0.5916666388511658
0.7583333253860474,0.08333331346511841,10,dadda_sda,8-8,leo_clear_weak,713104,0.8416666388511658
0.7333333492279053,0.050000011920928955,10,dadda_sda,8-8,leo_low_elev_weak,713104,0.7833333611488342
0.7583333253860474,0.0,10,dadda_sda,8-8,leo_rain_weak,713104,0.7583333253860474
0.7583333253860474,0.125,10,mrior_sda,8-8,leo_clear_weak,713104,0.8833333253860474
0.7333333492279053,0.09999996423721313,10,mrior_sda,8-8,leo_low_elev_weak,713104,0.8333333134651184
0.7583333253860474,0.08333331346511841,10,mrior_sda,8-8,leo_rain_weak,713104,0.8416666388511658
0.7583333253860474,0.0,10,protonet_cda,8-8,leo_clear_weak,713104,0.7583333253860474
0.7333333492279053,-0.04166668653488159,10,protonet_cda,8-8,leo_low_elev_weak,713104,0.6916666626930237
0.7583333253860474,-0.02499997615814209,10,protonet_cda,8-8,leo_rain_weak,713104,0.7333333492279053
0.7583333253860474,0.07499998807907104,2,dadda_sda,8-8,leo_clear_weak,713104,0.8333333134651184
0.7333333492279053,0.0,2,dadda_sda,8-8,leo_low_elev_weak,713104,0.7333333492279053
0.7583333253860474,0.008333325386047363,2,dadda_sda,8-8,leo_rain_weak,713104,0.7666666507720947
0.7583333253860474,0.050000011920928955,2,mrior_sda,8-8,leo_clear_weak,713104,0.8083333373069763
0.7333333492279053,0.0,2,mrior_sda,8-8,leo_low_elev_weak,713104,0.7333333492279053
0.7583333253860474,0.03333336114883423,2,mrior_sda,8-8,leo_rain_weak,713104,0.7916666865348816
0.7583333253860474,-0.11666667461395264,2,protonet_cda,8-8,leo_clear_weak,713104,0.6416666507720947
0.7333333492279053,-0.09166669845581055,2,protonet_cda,8-8,leo_low_elev_weak,713104,0.6416666507720947
0.7583333253860474,-0.06666666269302368,2,protonet_cda,8-8,leo_rain_weak,713104,0.6916666626930237
0.7583333253860474,0.10833334922790527,20,dadda_sda,8-8,leo_clear_weak,713104,0.8666666746139526
0.7333333492279053,0.06666666269302368,20,dadda_sda,8-8,leo_low_elev_weak,713104,0.800000011920929
0.7583333253860474,0.050000011920928955,20,dadda_sda,8-8,leo_rain_weak,713104,0.8083333373069763
0.7583333253860474,0.18333333730697632,20,mrior_sda,8-8,leo_clear_weak,713104,0.9416666626930237
0.7333333492279053,0.1083332896232605,20,mrior_sda,8-8,leo_low_elev_weak,713104,0.8416666388511658
