run_id,method,seed,scene,scope,group,tx,count,accuracy_pct,macro_f1_pct,macro_recall_pct
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,5,0,4000,70.65,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,5,1,4000,41.375,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,5,2,4000,56.05,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,5,3,4000,64.67500000000001,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,5,4,4000,98.475,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,5,5,4000,98.075,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver,7,,24000,57.65833333333333,58.36871638289044,57.65833333333333
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,7,0,4000,77.17500000000001,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,7,1,4000,34.825,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,7,2,4000,53.474999999999994,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,7,3,4000,14.875,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,7,4,4000,85.975,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,7,5,4000,79.625,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver,9,,24000,76.6,74.84835743522987,76.6
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,9,0,4000,84.625,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,9,1,4000,22.175,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,9,2,4000,83.75,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,9,3,4000,91.9,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,9,4,4000,99.625,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,9,5,4000,77.525,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver,10,,24000,68.0125,67.0640262972872,68.0125
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,10,0,4000,87.55,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,10,1,4000,51.475,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,10,2,4000,52.275000000000006,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,10,3,4000,24.725,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,10,4,4000,95.375,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,10,5,4000,96.675,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver,11,,24000,70.3625,67.07022092456856,70.36250000000001
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,11,0,4000,72.475,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,11,1,4000,40.1,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,11,2,4000,18.55,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,11,3,4000,92.575,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,11,4,4000,99.75,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,receiver_tx,11,5,4000,98.725,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day,0,,42000,66.50714285714285,65.22917913920338,66.50714285714284
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,0,0,7000,80.04285714285714,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,0,1,7000,22.057142857142857,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,0,2,7000,55.300000000000004,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,0,3,7000,55.214285714285715,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,0,4,7000,96.5,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,0,5,7000,89.92857142857143,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day,1,,42000,69.99761904761905,69.7625236132792,69.99761904761904
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,1,0,7000,80.02857142857142,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,1,1,7000,38.65714285714286,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,1,2,7000,61.75714285714285,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,1,3,7000,52.81428571428572,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,1,4,7000,94.12857142857143,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,1,5,7000,92.60000000000001,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day,2,,42000,65.4452380952381,65.37609971932294,65.4452380952381
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,2,0,7000,82.77142857142857,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,2,1,7000,30.08571428571429,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,2,2,7000,54.05714285714286,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,2,3,7000,45.58571428571428,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,2,4,7000,98.47142857142858,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,2,5,7000,81.69999999999999,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day,3,,42000,67.75,67.7916554703862,67.75000000000001
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,3,0,7000,73.5,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,3,1,7000,43.8,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,3,2,7000,50.385714285714286,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,3,3,7000,52.57142857142857,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,3,4,7000,95.35714285714286,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_low_elev_weak,day_tx,3,5,7000,90.88571428571429,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,overall,all,,168000,67.08630952380953,66.64349802801152,67.08630952380953
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,overall_tx,all,0,28000,80.20714285714286,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,overall_tx,all,1,28000,33.21071428571429,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,overall_tx,all,2,28000,55.05,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,overall_tx,all,3,28000,49.221428571428575,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,overall_tx,all,4,28000,96.08571428571429,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,overall_tx,all,5,28000,88.74285714285715,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver,0,,24000,73.64166666666667,73.31586112703984,73.64166666666667
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,0,0,4000,85.625,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,0,1,4000,40.2,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,0,2,4000,75.75,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,0,3,4000,58.95,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,0,4,4000,97.125,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,0,5,4000,84.2,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver,2,,24000,52.90416666666666,51.81136584441474,52.90416666666666
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,2,0,4000,76.0,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,2,1,4000,3.0,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,2,2,4000,48.475,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,2,3,4000,6.075,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,2,4,4000,95.92500000000001,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,2,5,4000,87.94999999999999,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver,5,,24000,71.79166666666667,72.04707468990605,71.79166666666667
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,5,0,4000,72.45,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,5,1,4000,42.025,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,5,2,4000,56.775,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,5,3,4000,62.525,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,5,4,4000,98.775,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,5,5,4000,98.2,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver,7,,24000,57.525000000000006,57.96029632794642,57.525000000000006
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,7,0,4000,77.85,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,7,1,4000,34.949999999999996,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,7,2,4000,51.324999999999996,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,7,3,4000,14.325,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,7,4,4000,86.825,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,7,5,4000,79.875,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver,9,,24000,76.27083333333333,74.53437082146999,76.27083333333333
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,9,0,4000,87.1,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,9,1,4000,22.75,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,9,2,4000,84.89999999999999,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,9,3,4000,88.825,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,9,4,4000,99.775,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,9,5,4000,74.275,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver,10,,24000,67.16666666666666,66.24436353149545,67.16666666666666
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,10,0,4000,87.02499999999999,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,10,1,4000,49.225,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,10,2,4000,50.224999999999994,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,10,3,4000,24.275,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,10,4,4000,94.5,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,10,5,4000,97.75,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver,11,,24000,70.30416666666667,66.87621845624491,70.30416666666667
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,11,0,4000,75.4,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,11,1,4000,40.325,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,11,2,4000,17.9,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,11,3,4000,89.575,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,11,4,4000,99.675,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,receiver_tx,11,5,4000,98.95,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day,0,,42000,65.84761904761905,64.41969584256766,65.84761904761905
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,0,0,7000,82.1,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,0,1,7000,21.685714285714287,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,0,2,7000,53.38571428571428,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,0,3,7000,52.25714285714286,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,0,4,7000,96.37142857142858,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,0,5,7000,89.28571428571429,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day,1,,42000,69.95714285714286,69.56613043026695,69.95714285714286
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,1,0,7000,81.58571428571429,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,1,1,7000,38.68571428571428,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,1,2,7000,61.44285714285714,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,1,3,7000,49.58571428571428,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,1,4,7000,94.78571428571428,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,1,5,7000,93.65714285714286,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day,2,,42000,65.3047619047619,65.00907694833303,65.3047619047619
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,2,0,7000,83.77142857142857,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,2,1,7000,28.714285714285715,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,2,2,7000,53.92857142857142,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,2,3,7000,45.214285714285715,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,2,4,7000,98.24285714285715,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,2,5,7000,81.95714285714286,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day,3,,42000,67.2357142857143,67.25523931066513,67.2357142857143
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,3,0,7000,73.37142857142858,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,3,1,7000,43.75714285714285,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,3,2,7000,51.44285714285714,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,3,3,7000,49.82857142857143,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,3,4,7000,94.94285714285714,,
V2_EG_HIGH_ADV035_seed392006,V2_EG_HIGH_ADV035,392006,leo_rain_weak,day_tx,3,5,7000,90.07142857142857,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,overall,all,,168000,76.11607142857143,76.02109696103962,76.11607142857143
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,overall_tx,all,0,28000,94.56428571428572,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,overall_tx,all,1,28000,52.24285714285715,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,overall_tx,all,2,28000,59.08571428571429,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,overall_tx,all,3,28000,62.864285714285714,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,overall_tx,all,4,28000,99.68214285714285,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,overall_tx,all,5,28000,88.25714285714285,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver,0,,24000,85.20833333333333,84.07069431991087,85.20833333333334
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,0,0,4000,99.85000000000001,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,0,1,4000,38.1,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,0,2,4000,89.0,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,0,3,4000,98.45,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,0,4,4000,99.0,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,0,5,4000,86.85000000000001,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver,2,,24000,61.28333333333333,58.19319510083707,61.28333333333333
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,2,0,4000,98.75,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,2,1,4000,45.375,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,2,2,4000,22.775000000000002,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,2,3,4000,1.15,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,2,4,4000,99.9,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,2,5,4000,99.75,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver,5,,24000,84.6375,85.15666698665306,84.6375
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,5,0,4000,87.1,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,5,1,4000,71.125,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,5,2,4000,80.0,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,5,3,4000,70.19999999999999,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,5,4,4000,99.925,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,5,5,4000,99.47500000000001,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver,7,,24000,68.89166666666667,70.1226065530538,68.89166666666668
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,7,0,4000,97.225,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,7,1,4000,40.325,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,7,2,4000,51.87500000000001,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,7,3,4000,39.15,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,7,4,4000,99.075,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,7,5,4000,85.7,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver,9,,24000,74.58749999999999,73.37354535493608,74.58749999999999
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,9,0,4000,92.30000000000001,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,9,1,4000,43.3,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,9,2,4000,67.45,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,9,3,4000,98.125,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,9,4,4000,99.97500000000001,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,9,5,4000,46.375,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver,10,,24000,79.11666666666667,78.59001167905468,79.11666666666667
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,10,0,4000,99.925,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,10,1,4000,79.60000000000001,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,10,2,4000,61.5,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,10,3,4000,33.825,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,10,4,4000,99.95,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,10,5,4000,99.9,,
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver,11,,24000,79.0875,78.71760839553376,79.0875
V2_EG_HIGH_ADV035_seed392007,V2_EG_HIGH_ADV035,392007,clean,receiver_tx,11,0,4000,86.8,,
