seed,support_selection_policy,rank,residual_scale,steps,lr,reg_weight,topk,topm,proto_mix,radius_norm,old_bias,neg_lambda,neg_threshold,neg_margin,mutual_only,balanced_assignment,support_loo_final_acc,support_loo_final_loss,query_old_acc,query_min_old_class_acc,query_seen_new_acc,query_min_seen_new_class_acc,query_passes_goal_floor75,query_passes_joint_target,query_per_old_acc,query_per_new_acc,enroll_val_old_acc,enroll_val_min_old_class_acc,enroll_val_seen_new_acc,enroll_val_min_seen_new_class_acc,enroll_val_per_old_acc,enroll_val_per_new_acc,adapter_param_scalars,stored_quantized_support_code_count,stored_raw_support_count,loss_trace
421029,stable_first,1,0.02,100,0.001,0.01,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.6465572118759155,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677992582321167}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7455124855041504}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.721665859222412}, {""step"": 60.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6972483396530151}, {""step"": 80.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6722029447555542}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6465572118759155}]"
421029,stable_first,1,0.02,100,0.001,0.05,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.6456235647201538,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678035497665405}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7455273866653442}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.721638798713684}, {""step"": 60.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6970667839050293}, {""step"": 80.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6717259883880615}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6456235647201538}]"
421029,stable_first,1,0.02,100,0.001,0.1,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.6472629308700562,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678074836730957}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7455687522888184}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7218831777572632}, {""step"": 60.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6976852416992188}, {""step"": 80.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6728315353393555}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6472629308700562}]"
421029,stable_first,1,0.05,50,0.002,0.001,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.632685899734497,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677985429763794}, {""step"": 10.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7463525533676147}, {""step"": 20.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7211660146713257}, {""step"": 30.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6940547227859497}, {""step"": 40.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6646461486816406}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.632685899734497}]"
421029,stable_first,1,0.05,50,0.002,0.01,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.6344718933105469,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677993774414062}, {""step"": 10.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7464487552642822}, {""step"": 20.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.721527099609375}, {""step"": 30.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.694814682006836}, {""step"": 40.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6658979654312134}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6344718933105469}]"
421029,stable_first,1,0.05,50,0.002,0.05,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.6343539953231812,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678037881851196}, {""step"": 10.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7463631629943848}, {""step"": 20.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7213008403778076}, {""step"": 30.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6944884061813354}, {""step"": 40.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6655853986740112}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6343539953231812}]"
421029,stable_first,1,0.05,50,0.002,0.1,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.6403499841690063,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678090333938599}, {""step"": 10.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7465718984603882}, {""step"": 20.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7221379280090332}, {""step"": 30.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.696444034576416}, {""step"": 40.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6692241430282593}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6403499841690063}]"
421029,stable_first,1,0.05,100,0.001,0.001,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.6246951818466187,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677985429763794}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7450270652770996}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.719201922416687}, {""step"": 60.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6907110214233398}, {""step"": 80.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6592320203781128}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6246951818466187}]"
421029,stable_first,1,0.05,100,0.001,0.01,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.624197006225586,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.767799735069275}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7450885772705078}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7193198204040527}, {""step"": 60.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6908093690872192}, {""step"": 80.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6591371297836304}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.624197006225586}]"
421029,stable_first,1,0.05,100,0.001,0.05,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.6267356872558594,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678029537200928}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7453562021255493}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7200943231582642}, {""step"": 60.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6921249628067017}, {""step"": 80.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6610296964645386}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6267356872558594}]"
421029,stable_first,1,0.05,100,0.001,0.1,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.631005883216858,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.767809510231018}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.74526846408844}, {""step"": 40.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7202391624450684}, {""step"": 60.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6930208206176758}, {""step"": 80.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6632581949234009}, {""step"": 100.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.631005883216858}]"
421029,stable_first,1,0.1,50,0.002,0.001,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.637499988079071,1.6185410022735596,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677985429763794}, {""step"": 10.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.74611496925354}, {""step"": 20.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.719649076461792}, {""step"": 30.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6897979974746704}, {""step"": 40.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6560945510864258}, {""step"": 50.0, ""support_loo_acc"": 0.637499988079071, ""support_loo_loss"": 1.6185410022735596}]"
421029,stable_first,1,0.1,50,0.002,0.01,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.6078665256500244,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677993774414062}, {""step"": 10.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7458010911941528}, {""step"": 20.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7183626890182495}, {""step"": 30.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6867237091064453}, {""step"": 40.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6500697135925293}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6078665256500244}]"
421029,stable_first,1,0.1,50,0.002,0.05,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.6115543842315674,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678037881851196}, {""step"": 10.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7458959817886353}, {""step"": 20.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.7189282178878784}, {""step"": 30.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.688084363937378}, {""step"": 40.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6524840593338013}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6115543842315674}]"
421029,stable_first,1,0.1,50,0.002,0.1,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6312500238418579,1.6105530261993408,0.8333333333333334,0.6714285714285714,0.82,0.6857142857142857,False,False,"{""14-10"": 0.8428571428571429, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6714285714285714, ""6-15"": 0.8571428571428571, ""8-20"": 0.9714285714285714}","{""10-10"": 0.6857142857142857, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8285714285714286, ""2-13"": 0.7, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9, ""8-18"": 0.8, ""8-3"": 0.9}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678091526031494}, {""step"": 10.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7459263801574707}, {""step"": 20.0, ""support_loo_acc"": 0.625, ""support_loo_loss"": 1.718801498413086}, {""step"": 30.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6876784563064575}, {""step"": 40.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6517632007598877}, {""step"": 50.0, ""support_loo_acc"": 0.6312500238418579, ""support_loo_loss"": 1.6105530261993408}]"
