run,row,epoch,epoch_time_s,train_time_periodic_target_seconds,train_loss,val_tx_acc,stage_source_val_sat_mean_tx,train_optimizer_step_applied,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,lr
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,31,182.80966782569885,,4.4797096869967,97.70370370370371,56.63703703703704,1.0,0.0,0.0,0.00018854705808603705
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,32,181.3343448638916,,4.436465032465823,97.55555555555556,57.25555555555555,1.0,0.0,0.0,0.00018763448740408825
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,33,182.3031289577484,,4.938124734002191,97.86666666666666,59.77777777777778,1.0,0.0,0.0,0.0001866896096253911
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,34,182.32702088356018,,5.203329944932783,98.04444444444445,60.59753086419753,1.0,0.0,0.0,0.0001857128179548063
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,35,181.57491660118103,,5.402106942894222,96.67407407407407,61.187654320987654,1.0,0.0,0.0,0.00018470451887795726
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,36,185.41489624977112,,4.889695036518681,97.97407407407407,61.33703703703704,1.0,0.0,0.0,0.00018366513199207342
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,37,180.98979020118713,,5.044226408004761,98.25555555555556,60.992592592592594,1.0,0.0,0.0,0.0001825950898313777
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,38,184.41063499450684,,5.2159037692052825,97.94444444444444,63.86296296296297,1.0,0.0,0.0,0.0001814948376870901
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,39,183.86584496498108,,5.17721122342187,98.11481481481482,66.19382716049383,1.0,0.0,0.0,0.00018036483342212268
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,40,182.26807808876038,,4.851387511502515,97.99259259259259,64.51975308641975,1.0,0.0,0.0,0.0001792055472805426
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,41,184.85726118087769,,5.115820340745084,98.0,67.33827160493826,1.0,0.0,0.0,0.00017801746169188328
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,42,181.37050223350525,,4.8412721296688455,98.25185185185185,68.03209876543211,1.0,0.0,0.0,0.0001768010710703843
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,43,182.92973113059998,,4.917624183066256,98.1962962962963,68.10246913580248,1.0,0.0,0.0,0.00017555688160924424
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,44,181.45146107673645,,4.6767144686466935,97.97407407407407,70.12222222222222,1.0,0.0,0.0,0.00017428541106997135
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,45,201.78164339065552,,5.284968390121116,97.96666666666667,70.76543209876543,1.0,0.0,0.0,0.00017298718856692058
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,46,203.94640564918518,,5.025193103261896,98.34814814814816,71.26543209876543,1.0,0.0,0.0,0.000171662754347106
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,47,204.22143840789795,,4.560036282281618,98.24814814814815,71.5395061728395,1.0,0.0,0.0,0.00017031265956538036
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,48,201.43745350837708,,4.779981595975858,98.10740740740741,69.5641975308642,1.0,0.0,0.0,0.0001689374660550757
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,49,201.62691187858582,,4.864383743689941,98.1037037037037,72.08888888888889,1.0,0.0,0.0,0.00016753774609419965
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,50,202.8977334499359,,4.722255140811473,98.3962962962963,72.36666666666667,1.0,0.0,0.0,0.00016611408216728603
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,51,201.78528237342834,,5.1442584744444835,98.24074074074075,74.0395061728395,1.0,0.0,0.0,0.00016466706672299729
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,52,202.30951929092407,,5.267070496404493,98.44814814814815,73.98518518518519,1.0,0.0,0.0,0.0001631973019275809
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,53,200.3401403427124,,5.149733736708358,98.47777777777777,73.33456790123456,1.0,0.0,0.0,0.0001617053994142817
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,54,202.34593152999878,,5.222927116058968,98.33333333333333,74.70987654320989,1.0,0.0,0.0,0.00016019198002881465
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,55,201.67353510856628,,4.664966985986039,98.22222222222223,74.75185185185184,1.0,0.0,0.0,0.0001586576735710038
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,56,201.63752627372742,,5.12911032771205,98.37407407407407,74.78518518518518,1.0,0.0,0.0,0.0001571031185326951
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,57,203.03956985473633,,5.158552171947719,98.4037037037037,75.20617283950618,1.0,0.0,0.0,0.00015552896183205215
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,58,201.4724669456482,,4.895356515506366,98.23333333333333,76.1679012345679,1.0,0.0,0.0,0.0001539358585443453
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,59,201.0339550971985,,5.098051934628873,98.3,78.02962962962964,1.0,0.0,0.0,0.00015232447162934632
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,60,202.95341324806213,,5.120814482371013,98.3962962962963,76.45308641975309,1.0,0.0,0.0,0.00015069547165544173
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,61,202.2048270702362,,4.851518029565209,98.39259259259259,77.30740740740741,1.0,0.0,0.0,0.00014904953652058022
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,62,202.0378668308258,,4.937644729743132,98.50740740740741,78.03333333333335,1.0,0.0,0.0,0.00014738735117016978
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,63,203.47550630569458,,5.135819133337553,98.44814814814815,77.98765432098766,1.0,0.0,0.0,0.00014570960731204183
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,64,200.94355249404907,,4.933161860113746,98.3962962962963,76.19876543209877,1.0,0.0,0.0,0.0001440170031286016
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,65,203.2389476299286,,4.949814578434369,98.5111111111111,77.70246913580247,1.0,0.0,0.0,0.00014231024298628388
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,66,199.73728322982788,,4.96176815462542,98.42222222222222,79.31851851851853,1.0,0.0,0.0,0.0001405900371424355
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,67,203.0572190284729,,4.933852680094607,98.27407407407408,78.79012345679013,1.0,0.0,0.0,0.0001388571014497462
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,68,201.86678194999695,,4.965028347195806,98.47777777777777,78.5679012345679,0.9954954954954955,0.0045045045045045045,0.0,0.0001371121570583511
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,69,201.92940425872803,,4.571610806224583,98.4,79.06790123456791,1.0,0.0,0.0,0.0001353559301157287
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,70,202.22722721099854,,4.704025801237639,98.43703703703704,80.76543209876543,1.0,0.0,0.0,0.00013358915146451922
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,71,201.67348623275757,,4.507495371071068,98.48518518518519,80.65679012345679,1.0,0.0,0.0,0.00013181255633838913
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,72,199.97710156440735,,4.600466938706131,98.48148148148148,79.8716049382716,1.0,0.0,0.0,0.00013002688405606828
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,73,202.20836186408997,,4.884793204230231,98.4962962962963,80.71111111111112,1.0,0.0,0.0,0.00012823287771368728
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,74,199.3976480960846,,4.589997160542119,98.54444444444445,80.87654320987654,1.0,0.0,0.0,0.00012643128387554258
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,75,202.51269459724426,,4.9254402856569035,98.43703703703704,81.64074074074074,1.0,0.0,0.0,0.00012462285226341854
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,76,201.70847582817078,,4.490107145395365,98.52592592592593,81.04938271604938,1.0,0.0,0.0,0.00012280833544459568
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,77,201.9431381225586,,4.872591490144128,98.44074074074074,80.62345679012346,1.0,0.0,0.0,0.0001209884885186744
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,78,203.1176052093506,,4.69148085675798,98.38888888888889,81.96296296296298,1.0,0.0,0.0,0.00011916406880334521
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,79,199.8537838459015,,4.231267198786005,98.48148148148148,82.5925925925926,1.0,0.0,0.0,0.00011733583551923571
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,80,212.21398162841797,,7.399573521571116,98.5111111111111,84.24074074074075,0.9954954954954955,0.0045045045045045045,0.0,0.00011550454947396588
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,81,213.176513671875,,6.587524249746993,98.5037037037037,83.9753086419753,1.0,0.0,0.0,0.00011367097274554273
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,82,210.93583297729492,,7.085082330145277,98.46666666666667,83.75185185185187,1.0,0.0,0.0,0.0001118358683652265
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,83,213.957026720047,,6.914886789278941,98.51851851851852,84.23703703703704,1.0,0.0,0.0,0.00011000000000000002
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,84,214.1846661567688,,6.8334266452101975,98.54814814814814,84.5,1.0,0.0,0.0,0.00010816413163477355
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,85,210.55881023406982,,6.7696700955296425,98.53703703703704,84.51234567901234,1.0,0.0,0.0,0.00010632902725445731
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,86,211.36899423599243,,6.785221734562436,98.46296296296296,84.85185185185186,1.0,0.0,0.0,0.00010449545052603417
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,87,213.1694037914276,,7.1516284931887375,98.52592592592593,85.22592592592592,1.0,0.0,0.0,0.00010266416448076433
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,88,210.51820039749146,,6.427289000502578,98.50740740740741,85.93086419753087,1.0,0.0,0.0,0.00010083593119665484
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,89,214.6831374168396,,6.581804760941514,98.50740740740741,83.77037037037037,0.9954954954954955,0.0045045045045045045,0.0,9.901151148132561e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,90,213.23354172706604,,6.515192348677833,98.31851851851852,84.26296296296296,1.0,0.0,0.0,9.719166455540436e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,91,212.43777704238892,,6.480557182887653,98.55185185185185,85.9037037037037,1.0,0.0,0.0,9.537714773658149e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,92,209.5465087890625,,6.434763677485354,98.46296296296296,84.52345679012346,1.0,0.0,0.0,9.356871612445746e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,93,209.26532101631165,,6.139389970281103,98.52222222222223,86.24320987654322,1.0,0.0,0.0,9.176712228631273e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,94,210.17797350883484,,6.6282716087392854,98.4962962962963,87.43580246913581,1.0,0.0,0.0,8.997311594393172e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,95,209.28777313232422,,6.260198975468541,98.54444444444445,86.65432098765432,1.0,0.0,0.0,8.81874436616109e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,96,209.87286591529846,,6.273457469166936,98.5037037037037,86.63456790123458,1.0,0.0,0.0,8.641084853548085e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,97,213.1531240940094,,6.4939034425460544,98.37407407407407,86.04814814814814,1.0,0.0,0.0,8.464406988427134e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,98,212.3477282524109,,6.593000168198937,98.3962962962963,88.1827160493827,1.0,0.0,0.0,8.288784294164896e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,99,208.9233717918396,,6.534880094700031,98.52962962962962,87.56913580246913,1.0,0.0,0.0,8.11428985502538e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,100,209.54051184654236,,6.835306890375979,98.42222222222222,88.62962962962963,1.0,0.0,0.0,7.940996285756452e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,101,209.58837890625,,6.575916120597908,98.55555555555556,88.0716049382716,1.0,0.0,0.0,7.768975701371612e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,102,207.69870400428772,,6.771587810000858,98.4888888888889,88.6604938271605,1.0,0.0,0.0,7.598299687139842e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,103,209.81078362464905,,6.7315406670441496,98.5111111111111,88.50370370370369,1.0,0.0,0.0,7.429039268795817e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,104,210.42320919036865,,6.364229802612786,98.54444444444445,88.5679012345679,1.0,0.0,0.0,7.261264882983024e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,105,209.39551496505737,,6.198821616602373,98.55925925925926,88.81975308641977,1.0,0.0,0.0,7.095046347941978e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,106,211.94802975654602,,6.434686027131639,98.52962962962962,88.68148148148147,0.9954954954954955,0.0045045045045045045,0.0,6.93045283445583e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,107,211.63919925689697,,6.13589148048882,98.54444444444445,88.20123456790122,1.0,0.0,0.0,6.76755283706537e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,108,209.62937808036804,,6.3865959311390785,98.52222222222223,87.95308641975309,1.0,0.0,0.0,6.606414145565472e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,109,210.3362786769867,,6.284407535114804,98.37037037037037,88.20864197530864,1.0,0.0,0.0,6.44710381679479e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,110,209.60556483268738,,6.249128721855782,98.55925925925926,89.1814814814815,1.0,0.0,0.0,6.289688146730494e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,111,209.5195665359497,,6.051836068565781,98.52962962962962,89.7641975308642,1.0,0.0,0.0,6.134232642899626e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,112,208.9337818622589,,5.883728915506655,98.57407407407408,88.95555555555556,1.0,0.0,0.0,5.980801997118537e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,113,207.64897871017456,,6.155643799283483,98.44444444444444,89.39876543209876,1.0,0.0,0.0,5.829460058571834e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,114,213.9763786792755,,6.239457142245662,98.5925925925926,89.78395061728395,1.0,0.0,0.0,5.680269807241913e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,115,210.22318148612976,,6.558468296721175,98.51851851851852,89.04814814814814,1.0,0.0,0.0,5.533293327700275e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,116,209.59893441200256,,6.3220224165701655,98.56296296296296,89.29506172839505,1.0,0.0,0.0,5.3885917832713996e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,117,209.70042872428894,,6.112721635414673,98.42592592592592,89.64320987654321,1.0,0.0,0.0,5.24622539058004e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,118,208.26363587379456,,6.053148825963338,98.50740740740741,89.0925925925926,1.0,0.0,0.0,5.106253394492435e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,119,208.17739391326904,,6.078720875688501,98.55185185185185,90.05679012345679,1.0,0.0,0.0,4.968734043461966e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,120,207.67633366584778,,5.996187065098737,98.54814814814814,90.15925925925926,1.0,0.0,0.0,4.833724565289403e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,121,209.76087355613708,,6.422941825411341,98.57407407407408,89.43703703703704,1.0,0.0,0.0,4.701281143307946e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,122,208.07571125030518,,5.940295637190879,98.56666666666666,88.84814814814814,1.0,0.0,0.0,4.5714588930028676e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,123,205.5441210269928,,6.184601686022303,98.52962962962962,90.22345679012346,0.9954954954954955,0.0045045045045045045,0.0,4.444311839075579e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,124,210.13376307487488,,6.204611199396151,98.47037037037038,90.47777777777777,1.0,0.0,0.0,4.319892892961571e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,125,208.0877025127411,,6.414737828143008,98.53333333333333,90.23950617283951,1.0,0.0,0.0,4.198253830811677e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,126,207.40201354026794,,6.261895616849263,98.56666666666666,88.87777777777778,1.0,0.0,0.0,4.079445271945741e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,127,209.4387390613556,,6.430987880036637,98.58518518518518,89.7506172839506,1.0,0.0,0.0,3.963516657787732e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,128,205.77257347106934,,6.226104510797037,98.55185185185185,89.96790123456792,1.0,0.0,0.0,3.850516231290986e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,129,207.60671186447144,,6.379738368429579,98.52592592592593,90.57407407407406,1.0,0.0,0.0,3.74049101686223e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,130,206.65583562850952,,6.205319115707466,98.55185185185185,90.24197530864198,1.0,0.0,0.0,3.6334868007926584e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,131,204.8944447040558,,6.095109429445353,98.6,90.14814814814815,1.0,0.0,0.0,3.529548112204275e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,132,205.60005617141724,,6.294960667421152,98.56666666666666,90.05555555555556,1.0,0.0,0.0,3.428718204519369e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,133,205.04516434669495,,6.1718434267215905,98.52592592592593,90.79753086419753,1.0,0.0,0.0,3.331039037460892e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,134,207.70281410217285,,5.973149051537385,98.57407407407408,90.51851851851852,1.0,0.0,0.0,3.236551259591173e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,135,207.54859232902527,,5.845398142531112,98.57037037037037,90.89382716049381,1.0,0.0,0.0,3.145294191396294e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,136,204.27441358566284,,5.98064213185697,98.4888888888889,90.72962962962963,1.0,0.0,0.0,3.05730580892311e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,137,206.1378309726715,,6.061128908449465,98.52962962962962,91.28148148148148,1.0,0.0,0.0,2.9726227279757558e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,138,202.7167773246765,,5.794325380711942,98.55925925925926,91.23703703703704,1.0,0.0,0.0,2.891280188878229e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,139,204.89789247512817,,6.208633656974311,98.55185185185185,90.78271604938271,1.0,0.0,0.0,2.8133120418093347e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,140,203.86713242530823,,5.7328340599128795,98.55925925925926,90.6074074074074,1.0,0.0,0.0,2.7387507327161665e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,141,204.3732087612152,,5.717077123152243,98.51851851851852,90.75679012345678,0.9954954954954955,0.0045045045045045045,0.0,2.6676272898119186e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,142,204.35115122795105,,5.704454890242568,98.55185185185185,90.66543209876544,0.9954954954954955,0.0045045045045045045,0.0,2.5999713106636996e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,143,203.04251670837402,,5.945935175225541,98.50740740740741,90.56666666666666,1.0,0.0,0.0,2.5358109498756972e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,144,205.55116891860962,,5.664574266553999,98.61111111111111,90.76666666666667,1.0,0.0,0.0,2.475172907372811e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,145,203.3733434677124,,6.469352602958679,98.58518518518518,91.04691358024691,1.0,0.0,0.0,2.4180824172896517e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,146,202.24309134483337,,6.145077918026899,98.58888888888889,90.59876543209877,1.0,0.0,0.0,2.3645632374695246e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,147,204.52987480163574,,5.988675947661872,98.61481481481482,91.05679012345679,1.0,0.0,0.0,2.3146376395777415e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,148,203.47447800636292,,5.735964983433217,98.56296296296296,91.37407407407407,1.0,0.0,0.0,2.2683263998334206e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,149,204.23986959457397,,6.093275596429636,98.57777777777778,91.47283950617283,1.0,0.0,0.0,2.2256487903635874e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,150,203.1878650188446,,5.74847978514594,98.6,91.38271604938272,1.0,0.0,0.0,2.1866225711832112e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,151,200.93159985542297,,6.059951630798546,98.58888888888889,91.1641975308642,1.0,0.0,0.0,2.151263982804473e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,152,204.00436544418335,,5.976314235377956,98.57777777777778,90.63827160493827,1.0,0.0,0.0,2.1195877394784003e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,153,202.93435144424438,,5.670271650090948,98.5925925925926,91.12839506172838,1.0,0.0,0.0,2.0916070230716063e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,154,204.20423936843872,,6.4501133136921105,98.57407407407408,90.69753086419753,0.9954954954954955,0.0045045045045045045,0.0,2.067333477580751e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,155,205.10932970046997,,5.984226826074961,98.55185185185185,91.64444444444445,1.0,0.0,0.0,2.0467772042869636e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,156,202.70913338661194,,5.895679828282949,98.58148148148148,90.7037037037037,1.0,0.0,0.0,2.0299467575522612e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,157,204.28518390655518,,5.733226702019975,98.55925925925926,91.24074074074075,1.0,0.0,0.0,2.016849141259698e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,158,201.70218324661255,,5.578451980341662,98.53333333333333,91.12098765432098,1.0,0.0,0.0,2.007489805898754e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X7_COMBINED,159,204.11550760269165,,5.727947982581886,98.58888888888889,90.42962962962963,1.0,0.0,0.0,2.0018726462971417e-05
