row,mode,interval,epoch,stage_phase,train_nmfdu_stage,lr,epoch_time_s,train_loss,train_loss_labeled,train_loss_unlabeled,train_tx_acc,val_tx_acc,stage_source_val_sat_mean_tx,stage_source_val_sat_floor_tx,train_nmfdu_loss_total,train_nmfdu_loss_branch_aux,train_nmfdu_loss_route,train_nmfdu_loss_phys,train_nmfdu_loss_fused_pair,train_nmfdu_loss_branch_pair,train_nmfdu_loss_null_cal,train_nmfdu_loss_balance,train_nmfdu_entropy_mean,train_nmfdu_null_mean,train_nmfdu_q_labeled_mean,train_nmfdu_q_unlabeled_mean,train_pseudo_selected,train_pseudo_total,train_reliable_ratio,train_optimizer_step_applied,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss
E7,full_no_null,S3-U,134,SSDG_pseudo,3.0,2e-05,778.6551902294159,13.00495298541322,13.00473741609223,5.778798849083076e-05,67.96875,97.37777777777778,57.70246913580247,56.34074074074074,2.182460055059316,10.165620998460419,1.4823708923495547,0.00902612674601224,0.0,0.0,0.0,0.019615287645434847,1.2829250973098132,0.0,1.0,0.30612244897959184,32.0,6272.0,0.00510204081632653,1.0,0.0,0.0
E7,full_no_null,S3-U,135,SSDG_pseudo,3.0,2e-05,767.5557699203491,13.493194336793861,13.492956755112628,1.4041546147782111e-05,65.57716836734694,97.47037037037038,58.14691358024691,56.77407407407407,2.2000358299333223,10.254270378424197,1.480661864183387,0.009199392715735095,0.0,0.0,0.0,0.019558791945479354,1.2838278303340989,0.0,1.0,0.3469387755102041,43.0,6272.0,0.006855867346938775,1.0,0.0,0.0
E7,full_no_null,S3-U,136,SSDG_pseudo,3.0,2e-05,768.7682189941406,13.860612840068583,13.860375822806844,7.65899791011119e-05,64.77997448979592,97.55555555555556,59.51358024691357,58.15555555555556,2.208233808984562,10.302123789884606,1.4667870073902363,0.009373235706315965,0.0,0.0,0.0,0.019298846548309132,1.287552286167534,0.0,1.0,0.3673469387755102,32.0,6272.0,0.00510204081632653,1.0,0.0,0.0
E7,full_no_null,S3-U,137,SSDG_pseudo,3.0,2e-05,745.6593132019043,13.994637645020777,13.994387704498914,5.186326785829117e-06,63.71173469387755,97.48518518518519,58.92222222222222,57.32222222222222,2.2089640267041264,10.30864211491176,1.4608555010386877,0.009571028436172982,0.0,0.0,0.0,0.019288882841261065,1.2897202603671016,0.0,1.0,0.4489795918367347,48.0,6272.0,0.007653061224489796,1.0,0.0,0.0
E7,full_no_null,S3-U,138,SSDG_pseudo,3.0,2e-05,750.5794727802277,13.407325744628906,13.407049480749636,0.0003845428062640308,67.4266581632653,97.46296296296296,59.885185185185186,58.65925925925926,2.192110134630787,10.226134105604523,1.4572250283494288,0.009677310474216938,0.0,0.0,0.0,0.019302720318035205,1.2890085127888893,0.0,1.0,0.42857142857142855,41.0,6272.0,0.006536989795918368,1.0,0.0,0.0
E7,full_no_null,S3-U,139,SSDG_pseudo,3.0,2e-05,785.1857268810272,13.278705489878751,13.278467217270208,1.4750129452575525e-05,68.22385204081633,97.52962962962962,60.25061728395062,58.60740740740741,2.1946502899637026,10.232170396921585,1.4704099698942534,0.009839612458433424,0.0,0.0,0.0,0.019121429445792218,1.2915899218345175,0.0,1.0,0.40816326530612246,42.0,6272.0,0.006696428571428571,1.0,0.0,0.0
E7,full_no_null,S3-U,140,SSDG_pseudo,3.0,2e-05,770.2315263748169,12.250116990537059,12.249887845954117,6.001646993331169e-06,71.71556122448979,97.63333333333334,60.00987654320988,58.644444444444446,2.173940123343954,10.12929731485795,1.468904514701999,0.009990350210240908,0.0,0.0,0.0,0.019113828219017203,1.2917966477724971,0.0,1.0,0.20408163265306123,26.0,6272.0,0.004145408163265306,1.0,0.0,0.0
E7,full_no_null,S3-U,141,SSDG_pseudo,3.0,2e-05,772.1034135818481,12.497436815378617,12.49667840101281,0.003337997515470497,70.13711734693878,97.54444444444445,60.772839506172836,59.25925925925926,2.1837857596728267,10.187105470774124,1.4515513351985387,0.010199844913215054,0.0,0.0,0.0,0.018955085483588735,1.2953666351279434,0.0,1.0,0.30612244897959184,29.0,6272.0,0.004623724489795918,1.0,0.0,0.0
E7,full_no_null,S3-U,142,SSDG_pseudo,3.0,2e-05,781.2069752216339,12.882980492650246,12.88275059875177,9.357823909321807e-07,71.60395408163265,97.49259259259259,60.016049382716055,58.696296296296296,2.1754854503942997,10.146310786811673,1.4500728018429814,0.010260571725666523,0.0,0.0,0.0,0.018993203053060844,1.2941802399499076,0.0,1.0,0.3673469387755102,43.0,6272.0,0.006855867346938775,1.0,0.0,0.0
E7,full_no_null,S3-U,143,SSDG_pseudo,3.0,2e-05,772.7996618747711,12.837380749838692,12.837137309872375,0.00025721112150755665,69.54719387755102,97.55925925925926,61.1679012345679,59.81481481481482,2.188943322823972,10.216581597620127,1.4439966824589943,0.010393421982928199,0.0,0.0,0.0,0.018797364504057532,1.2969525030681066,0.0,1.0,0.2653061224489796,35.0,6272.0,0.005580357142857143,1.0,0.0,0.0
E7,full_no_null,S3-U,144,SSDG_pseudo,3.0,2e-05,773.6749243736267,13.059273865758156,13.058756779651253,0.001957814088939938,71.25318877551021,97.54814814814814,60.675308641975306,59.262962962962966,2.1824947863209005,10.182651714402802,1.4472300398106477,0.010536358786784873,0.0,0.0,0.0,0.01878071530741088,1.2967255164165885,0.0,1.0,0.30612244897959184,33.0,6272.0,0.0052614795918367345,1.0,0.0,0.0
E7,full_no_null,S3-U,145,SSDG_pseudo,3.0,2e-05,775.8229601383209,13.253470342986438,13.253240196072326,4.295839376920542e-07,67.8890306122449,97.5037037037037,60.523456790123454,59.3962962962963,2.2012157050930723,10.282990747568558,1.4336128964716075,0.01067690302294736,0.0,0.0,0.0,0.01884822364972562,1.2964904673245488,0.0,1.0,0.40816326530612246,40.0,6272.0,0.006377551020408163,1.0,0.0,0.0
E7,full_no_null,S3-U,146,SSDG_pseudo,3.0,2e-05,769.0773870944977,13.675446335150271,13.674813971227529,0.0026289675704954094,65.24234693877551,97.55925925925926,59.24691358024691,58.129629629629626,2.2175267667186502,10.365847295644333,1.4308270361958717,0.010888629022757617,0.0,0.0,0.0,0.01856799781018374,1.30074321007242,0.0,1.0,0.32653061224489793,37.0,6272.0,0.005899234693877551,1.0,0.0,0.0
E7,full_no_null,S3-U,147,SSDG_pseudo,3.0,2e-05,765.2858695983887,13.223811470732397,13.223601545606341,3.971592309629354e-07,65.7047193877551,97.5111111111111,61.29259259259259,59.977777777777774,2.206898338940679,10.318847870340152,1.4184048078498062,0.011013511815393458,0.0,0.0,0.0,0.018688077297137708,1.3000941008937603,0.0,1.0,0.2857142857142857,32.0,6272.0,0.00510204081632653,1.0,0.0,0.0
E7,full_no_null,S3-U,148,SSDG_pseudo,3.0,2e-05,775.4462134838104,12.610088873882683,12.608912370642837,0.005905899425233665,72.17793367346938,97.68888888888888,61.68395061728395,60.25555555555555,2.175601234241408,10.15095920951999,1.441081937478513,0.011152419337660683,0.0,0.0,0.0,0.018594095027264283,1.3007968080287078,0.0,1.0,0.30612244897959184,23.0,6272.0,0.003667091836734694,1.0,0.0,0.0
E7,full_no_null,S3-U,149,SSDG_pseudo,3.0,2e-05,766.3704519271851,12.788552663764175,12.788339079642782,1.8408376182118706e-07,70.44005102040816,97.56666666666666,61.58641975308641,60.08888888888889,2.1888214957957364,10.223795248537648,1.4274884438028141,0.01128496108006458,0.0,0.0,0.0,0.018507146143487523,1.3021389537928056,0.0,1.0,0.4489795918367347,48.0,6272.0,0.007653061224489796,1.0,0.0,0.0
E7,full_no_null,S3-U,150,SSDG_pseudo,3.0,2e-05,767.5283107757568,12.970273270898936,12.969985640778834,0.0002926136311925477,69.16454081632654,97.61111111111111,61.474074074074075,60.03333333333333,2.195363769725877,10.258893110314194,1.4225753935015932,0.011442675160206094,0.0,0.0,0.0,0.018331705364493692,1.3049846303706267,0.0,1.0,0.46938775510204084,47.0,6272.0,0.0074936224489795915,1.0,0.0,0.0
E7,full_no_null,S3-U,151,SSDG_pseudo,3.0,2e-05,774.7269177436829,12.871312482016426,12.871074082900067,4.290371414293643e-06,69.49936224489795,97.5962962962963,62.27530864197531,60.62592592592593,2.1936586778991076,10.246289506250498,1.4306413348840208,0.011527211158251276,0.0,0.0,0.0,0.018392654725027328,1.3039467651016858,0.0,1.0,0.3469387755102041,37.0,6272.0,0.005899234693877551,1.0,0.0,0.0
E7,full_no_null,S3-U,152,SSDG_pseudo,3.0,2e-05,750.1029152870178,12.946538526184705,12.94632273304219,1.3150863896454694e-06,69.35586734693878,97.56296296296296,62.318518518518516,61.06296296296296,2.197016716003418,10.269092871218312,1.4184200033849599,0.011742313278420848,0.0,0.0,0.0,0.01818757160205622,1.3070608304471385,0.0,1.0,0.3673469387755102,40.0,6272.0,0.006377551020408163,1.0,0.0,0.0
E7,full_no_null,S3-U,153,SSDG_pseudo,3.0,2e-05,776.9047982692719,13.34954986766893,13.349316995971057,2.325531365858417e-05,67.37882653061224,97.68148148148148,62.09259259259259,60.29259259259259,2.2062348394977804,10.32483990338384,1.399013098405332,0.011833443591485217,0.0,0.0,0.0,0.01821478095133694,1.3082403869045025,0.0,1.0,0.40816326530612246,41.0,6272.0,0.006536989795918368,1.0,0.0,0.0
E7,full_no_null,S3-U,154,SSDG_pseudo,3.0,2e-05,764.5928966999054,13.332133799183126,13.331912342382937,3.799666666673588e-06,68.01658163265306,97.64814814814815,62.56419753086419,60.93703703703704,2.2039991349590067,10.3104072103695,1.405373483288045,0.011982099685285772,0.0,0.0,0.0,0.018212288123916606,1.3084658092382002,0.0,1.0,0.30612244897959184,35.0,6272.0,0.005580357142857143,1.0,0.0,0.0
E7,full_no_null,S3-U,155,SSDG_pseudo,3.0,2e-05,745.4386651515961,12.711974669475945,12.711770446933045,4.156559064285853e-06,71.98660714285714,97.38518518518518,60.85308641975308,59.851851851851855,2.181951732051616,10.191399418577856,1.4228058396553507,0.012085048405795681,0.0,0.0,0.0,0.01827335756804262,1.3068331942266347,0.0,1.0,0.46938775510204084,48.0,6272.0,0.007653061224489796,1.0,0.0,0.0
E7,full_no_null,S3-U,156,SSDG_pseudo,3.0,2e-05,764.8571610450745,12.88069453531382,12.880491431878538,1.7263572953795306e-05,70.61543367346938,97.67037037037036,62.63086419753086,61.15185185185185,2.1810097061857885,10.200531978996432,1.3950156946571506,0.012214298265016809,0.0,0.0,0.0,0.01803244089669719,1.3105435322742074,0.0,1.0,0.3469387755102041,36.0,6272.0,0.005739795918367347,1.0,0.0,0.0
E7,full_no_null,S3-U,157,SSDG_pseudo,3.0,2e-05,778.4935450553894,12.354139590749936,12.353957137283015,8.490613447694456e-08,71.7952806122449,97.6037037037037,61.66419753086419,59.974074074074075,2.1797748487822863,10.192487093867088,1.3985913213418455,0.012371898514731807,0.0,0.0,0.0,0.018107270726896062,1.3107026499144885,0.0,1.0,0.40816326530612246,41.0,6272.0,0.006536989795918368,1.0,0.0,0.0
E7,full_no_null,S3-U,158,SSDG_pseudo,3.0,2e-05,756.9239287376404,12.935817076235402,12.93529021983244,0.002069764294563455,70.66326530612245,97.66296296296296,62.48271604938271,61.22962962962963,2.191142179528061,10.247431988618812,1.4023157017571586,0.012436117862864417,0.0,0.0,0.0,0.018057677001521295,1.3105087791170393,0.0,1.0,0.3673469387755102,42.0,6272.0,0.006696428571428571,1.0,0.0,0.0
E7,full_no_null,S3-U,159,SSDG_pseudo,3.0,2e-05,769.2344524860382,13.426170689719063,13.425951101342026,1.050736608868178e-06,66.00765306122449,97.62962962962963,62.30246913580246,60.851851851851855,2.2227552131730683,10.40975031560781,1.3936273808381996,0.012621966532754655,0.0,0.0,0.0,0.018020174903224925,1.3116199070093584,0.0,1.0,0.30612244897959184,34.0,6272.0,0.005420918367346939,1.0,0.0,0.0
E7,full_no_null,S3-U,160,SSDG_pseudo,3.0,2e-05,775.8090679645538,13.63816888964906,13.637956317590207,1.6482380822549434e-07,67.58609693877551,97.66296296296296,61.434567901234566,60.06296296296296,2.2083280427115306,10.339744353780942,1.3892447364573577,0.012768230781111181,0.0,0.0,0.0,0.0177821459020583,1.3147723918058434,0.0,1.0,0.24489795918367346,28.0,6272.0,0.004464285714285714,1.0,0.0,0.0
E7,full_no_null,S3-U,161,SSDG_pseudo,3.0,2e-05,758.9962775707245,13.03691848443479,13.036600472975751,0.0006744719148001627,71.06186224489795,97.71111111111111,63.38641975308642,61.85925925925926,2.185276513196984,10.22221257735272,1.3936605964388167,0.012882213469366638,0.0,0.0,0.0,0.017967863426524764,1.312988439384772,0.0,1.0,0.6122448979591837,65.0,6272.0,0.010363520408163265,1.0,0.0,0.0
E7,full_no_null,S3-U,162,SSDG_pseudo,3.0,2e-05,748.8169326782227,13.234516562247762,13.234318120138985,3.365517261362159e-05,68.81377551020408,97.52592592592593,62.14074074074074,61.19259259259259,2.2063512948094584,10.332979513674367,1.3827564229770584,0.013004884674993097,0.0,0.0,0.0,0.017922252948795046,1.3133418024802694,0.0,1.0,0.4489795918367347,38.0,6272.0,0.006058673469387755,1.0,0.0,0.0
E7,full_no_null,S3-U,163,SSDG_pseudo,3.0,2e-05,768.5177907943726,12.224820351114078,12.223651224253128,0.006165379517443684,71.42857142857143,97.54074074074074,62.833333333333336,61.28888888888889,2.1848691726217466,10.223265025080467,1.3872379113216788,0.013137455953627216,0.0,0.0,0.0,0.017861202549265355,1.3141351548992857,0.0,1.0,0.4489795918367347,58.0,6272.0,0.009247448979591837,1.0,0.0,0.0
E7,full_no_null,S3-U,164,SSDG_pseudo,3.0,2e-05,770.1472601890564,12.692336267354538,12.692145629804962,1.246826374028262e-07,70.45599489795919,97.72592592592592,63.7641975308642,62.21851851851852,2.1943219778489094,10.26893662433235,1.3903019987806982,0.013267269015920406,0.0,0.0,0.0,0.017766842523551717,1.3151259130361128,0.0,1.0,0.32653061224489793,34.0,6272.0,0.005420918367346939,1.0,0.0,0.0
E7,full_no_null,S3-U,165,SSDG_pseudo,3.0,2e-05,766.9914410114288,13.142934974359006,13.142733680958651,1.812240269805994e-05,69.88201530612245,97.50740740740741,63.48024691358025,61.74814814814815,2.1937384118839187,10.27947610738326,1.3632678061115497,0.013417121992275422,0.0,0.0,0.0,0.017462678690802078,1.3207705337174085,0.0,1.0,0.42857142857142855,38.0,6272.0,0.006058673469387755,1.0,0.0,0.0
E7,full_no_null,S3-U,166,SSDG_pseudo,3.0,2e-05,778.5195150375366,13.005897025672757,13.005700753659617,4.588453495180564e-06,68.14413265306122,97.83333333333333,63.90864197530865,62.385185185185186,2.2027934911299725,10.327554916848941,1.3575601553430363,0.013525108331624342,0.0,0.0,0.0,0.01739583257585764,1.3218337078483737,0.0,1.0,0.2653061224489796,25.0,6272.0,0.003985969387755102,1.0,0.0,0.0
E7,full_no_null,S3-U,167,SSDG_pseudo,3.0,2e-05,768.5517842769623,12.21457290649414,12.21435918613356,1.798145813602483e-05,71.9547193877551,97.78518518518518,64.17407407407407,62.7,2.181294266058474,10.209399301178602,1.3788143031451168,0.013564153441361018,0.0,0.0,0.0,0.017651780261373033,1.317738557348446,0.0,1.0,0.30612244897959184,37.0,6272.0,0.005899234693877551,1.0,0.0,0.0
E7,full_no_null,S3-U,168,SSDG_pseudo,3.0,2e-05,773.9624285697937,11.59554859083526,11.595331211479342,0.00011782880276409226,75.5420918367347,97.65925925925926,63.88888888888889,62.43703703703704,2.159263956303499,10.100142498405612,1.3768598765743023,0.013752065884063438,0.0,0.0,0.0,0.01742637372214575,1.3221427129239451,0.0,1.0,0.46938775510204084,51.0,6272.0,0.008131377551020409,1.0,0.0,0.0
E7,full_no_null,S3-U,169,SSDG_pseudo,3.0,2e-05,771.396425485611,13.209519804740438,13.20932488538781,1.186007169480388e-07,70.3125,97.71111111111111,63.78888888888889,62.18518518518518,2.193615640912737,10.27213803116156,1.3763133165787678,0.013830312394670077,0.0,0.0,0.0,0.017367130981720224,1.3213086468832833,0.0,1.0,0.2653061224489796,24.0,6272.0,0.003826530612244898,1.0,0.0,0.0
E7,full_no_null,S3-U,170,SSDG_pseudo,3.0,2e-05,771.7828118801117,12.938944855514837,12.938441597685522,0.0019248160996928722,72.43303571428571,97.80740740740741,64.23456790123457,62.82962962962963,2.1780480997903005,10.193462021496831,1.377846182609091,0.013965316553961257,0.0,0.0,0.0,0.017451993094719186,1.321195473476332,0.0,1.0,0.3877551020408163,45.0,6272.0,0.007174744897959184,1.0,0.0,0.0
E7,full_no_null,S3-U,171,SSDG_pseudo,3.0,2e-05,769.7755393981934,13.07925152292057,13.079054501591896,1.3944584883440293e-05,69.05293367346938,97.74074074074075,64.69135802469135,63.25555555555555,2.1952484967757244,10.289903017939354,1.3568155643891315,0.014124393178036019,0.0,0.0,0.0,0.017387816929543505,1.3231157940261218,0.0,1.0,0.42857142857142855,36.0,6272.0,0.005739795918367347,1.0,0.0,0.0
E7,full_no_null,S3-U,172,SSDG_pseudo,3.0,2e-05,770.9009125232697,12.135655266898018,12.13544985712791,4.5371902066730103e-07,73.05484693877551,97.67777777777778,64.33456790123456,63.022222222222226,2.1738820708527857,10.17741890342868,1.368005217338095,0.01423506792254594,0.0,0.0,0.0,0.017423104874941767,1.3222736412165117,0.0,1.0,0.2653061224489796,25.0,6272.0,0.003985969387755102,1.0,0.0,0.0
E7,full_no_null,S3-U,173,SSDG_pseudo,3.0,2e-05,766.6750416755676,12.024172500688202,12.023975138761559,4.046067702520641e-06,71.85905612244898,97.62222222222222,63.2962962962963,62.25925925925926,2.178986286630436,10.205187875397352,1.3634029553861033,0.014351746884687823,0.0,0.0,0.0,0.01731894706965101,1.3235653200928046,0.0,1.0,0.3673469387755102,32.0,6272.0,0.00510204081632653,1.0,0.0,0.0
E7,full_no_null,S3-U,174,SSDG_pseudo,3.0,2e-05,769.2425718307495,12.583826181839923,12.581120199086715,0.015630188512633775,72.32142857142857,97.69259259259259,64.48148148148148,63.129629629629626,2.179526674504183,10.207007135663714,1.3650160395369237,0.014507956840858167,0.0,0.0,0.0,0.01728361041038012,1.323743114666063,0.0,1.0,0.3469387755102041,37.0,6272.0,0.005899234693877551,1.0,0.0,0.0
E7,full_no_null,S3-U,175,SSDG_pseudo,3.0,2e-05,767.0832192897797,13.392578426672488,13.392399817096944,6.623853666708003e-06,65.33801020408163,97.53333333333333,62.86666666666667,61.94444444444444,2.210149828268557,10.365354635277573,1.354439460501379,0.014630807639688862,0.0,0.0,0.0,0.017184703895936206,1.3249975710499042,0.0,1.0,0.40816326530612246,36.0,6272.0,0.005739795918367347,1.0,0.0,0.0
E7,full_no_null,S3-U,176,SSDG_pseudo,3.0,2e-05,772.6712884902954,12.469813580415687,12.469582538215482,1.6129376014217142e-06,73.69260204081633,97.71111111111111,64.25555555555555,62.8,2.165322240518064,10.135551199621084,1.3655946327715505,0.014814870298973151,0.0,0.0,0.0,0.01710221730172634,1.327670508501481,0.0,1.0,0.32653061224489793,27.0,6272.0,0.00430484693877551,1.0,0.0,0.0
E7,full_no_null,S3-U,177,SSDG_pseudo,3.0,2e-05,759.7472214698792,13.30215174811227,13.3019706667686,2.318411799809691e-06,69.00510204081633,97.64444444444445,64.68271604938272,63.35925925925926,2.194893330943828,10.288447399528659,1.3553905073477297,0.014935762222324098,0.0,0.0,0.0,0.017121205296443433,1.3273181842297923,0.0,1.0,0.3877551020408163,49.0,6272.0,0.0078125,1.0,0.0,0.0
E7,full_no_null,S3-U,178,SSDG_pseudo,3.0,2e-05,774.9782886505127,12.099232936392026,12.098755019051689,0.0017972237349235662,73.34183673469387,97.78148148148148,64.73086419753086,63.41111111111111,2.169913574140899,10.162525702495964,1.3573345724417238,0.015046100341239753,0.0,0.0,0.0,0.01703119557350874,1.3273785284587316,0.0,1.0,0.3469387755102041,34.0,6272.0,0.005420918367346939,1.0,0.0,0.0
E7,full_no_null,S3-U,179,SSDG_pseudo,3.0,2e-05,777.2136704921722,12.309019750478317,12.308816004772575,3.252525077748928e-06,73.64477040816327,97.86296296296297,63.2962962962963,61.95925925925926,2.170914888381958,10.161773525938695,1.3687684049411697,0.015138658181745179,0.0,0.0,0.0,0.016941197387570023,1.329159537140204,0.0,1.0,0.46938775510204084,43.0,6272.0,0.006855867346938775,1.0,0.0,0.0
E7,full_no_null,S3-U,180,SSDG_pseudo,3.0,2e-05,764.6912226676941,13.60644059278527,13.605617834597219,0.003865457065148281,67.5063775510204,97.77037037037037,65.14444444444445,63.681481481481484,2.19994178596808,10.328885175743881,1.324620178767613,0.015331297922803432,0.0,0.0,0.0,0.016957871577873523,1.330051755418583,0.0,1.0,0.3877551020408163,38.0,6272.0,0.006058673469387755,1.0,0.0,0.0
E7,full_no_null,S3-U,181,SSDG_pseudo,3.0,2e-05,758.5983383655548,12.451674490558858,12.451470482106112,1.3441410121900817e-07,73.46938775510205,97.64074074074074,64.25679012345678,63.32592592592592,2.166340560329204,10.14668523048868,1.352869262500685,0.015479800823543752,0.0,0.0,0.0,0.016858421114026283,1.3322082782278255,0.0,1.0,0.2857142857142857,36.0,6272.0,0.005739795918367347,1.0,0.0,0.0
E7,full_no_null,S3-U,182,SSDG_pseudo,3.0,2e-05,774.6863305568695,12.52321482677849,12.523026758310746,2.7180768260028955e-05,67.31505102040816,97.72222222222223,63.720987654320986,62.318518518518516,2.199625793768435,10.318556415791415,1.3419447261459974,0.015527288904603647,0.0,0.0,0.0,0.016728867472586582,1.3324108464377267,0.0,1.0,0.30612244897959184,33.0,6272.0,0.0052614795918367345,1.0,0.0,0.0
E7,full_no_null,S3-U,183,SSDG_pseudo,3.0,2e-05,769.060852766037,11.86177686769135,11.861431851678965,0.0007963784786467414,73.24617346938776,97.89259259259259,65.28518518518518,63.82222222222222,2.16738629827694,10.152316443774165,1.3519166294409304,0.015645395508226082,0.0,0.0,0.0,0.016676310544871554,1.3344657567082618,0.0,1.0,0.40816326530612246,39.0,6272.0,0.006218112244897959,1.0,0.0,0.0
E7,full_no_null,S3-U,184,SSDG_pseudo,3.0,2e-05,755.7779958248138,12.889984140590746,12.88978148479851,0.00015322724639753343,71.26913265306122,97.92222222222222,64.15432098765432,62.8,2.1757931271377875,10.203984494111976,1.3325289110748135,0.015758823603391647,0.0,0.0,0.0,0.016742613337629914,1.333072844816714,0.0,1.0,0.3877551020408163,46.0,6272.0,0.007334183673469388,1.0,0.0,0.0
E7,full_no_null,S3-U,185,SSDG_pseudo,3.0,2e-05,767.4656140804291,12.03402398557079,12.033822390497948,7.2985273516455985e-09,72.36926020408163,97.58148148148148,63.48765432098765,62.507407407407406,2.1705411064381503,10.174180108673719,1.339467926901214,0.01590354008866208,0.0,0.0,0.0,0.016790140800330103,1.3329192351321786,0.0,1.0,0.2653061224489796,26.0,6272.0,0.004145408163265306,1.0,0.0,0.0
E7,full_no_null,S3-U,186,SSDG_pseudo,3.0,2e-05,760.5139775276184,12.564149185102814,12.563950937621447,9.53368372004827e-05,73.48533163265306,97.86296296296297,64.80246913580247,63.681481481481484,2.162342577564473,10.12870303951964,1.3483130396628866,0.016042251862129386,0.0,0.0,0.0,0.016640390991708453,1.3353756179614944,0.0,1.0,0.2857142857142857,27.0,6272.0,0.00430484693877551,1.0,0.0,0.0
E7,full_no_null,S3-U,187,SSDG_pseudo,3.0,2e-05,758.3576371669769,12.280223768584582,12.27980545588902,0.00124666370021697,72.03443877551021,97.8,65.42469135802469,64.1962962962963,2.176783766065325,10.198359664605588,1.3532737420529735,0.016180710220823482,0.0,0.0,0.0,0.01663614503507103,1.3355747485647396,0.0,1.0,0.32653061224489793,37.0,6272.0,0.005899234693877551,1.0,0.0,0.0
E7,full_no_null,S3-U,188,SSDG_pseudo,3.0,2e-05,767.4123108386993,12.22039828981672,12.220195468591184,9.305605124560706e-08,72.56058673469387,97.84444444444445,65.64320987654321,64.23703703703704,2.166843774367352,10.156372634731994,1.3376954939900612,0.016351144722833926,0.0,0.0,0.0,0.01645639331593197,1.3382762305590572,0.0,1.0,0.3673469387755102,41.0,6272.0,0.006536989795918368,1.0,0.0,0.0
