row,new_since_first15,scene,scope,group,tx,count,accuracy_pct,macro_f1_pct,macro_recall_pct
B4_fixedk,True,leo_rain_weak,receiver_tx,5,5,4000,97.075,,
B4_fixedk,True,leo_rain_weak,receiver,7,,24000,51.29583333333333,51.179705069921255,51.29583333333333
B4_fixedk,True,leo_rain_weak,receiver_tx,7,0,4000,75.6,,
B4_fixedk,True,leo_rain_weak,receiver_tx,7,1,4000,35.15,,
B4_fixedk,True,leo_rain_weak,receiver_tx,7,2,4000,35.15,,
B4_fixedk,True,leo_rain_weak,receiver_tx,7,3,4000,22.15,,
B4_fixedk,True,leo_rain_weak,receiver_tx,7,4,4000,59.375,,
B4_fixedk,True,leo_rain_weak,receiver_tx,7,5,4000,80.35,,
B4_fixedk,True,leo_rain_weak,receiver,9,,24000,69.95416666666667,67.37994664382302,69.95416666666668
B4_fixedk,True,leo_rain_weak,receiver_tx,9,0,4000,83.325,,
B4_fixedk,True,leo_rain_weak,receiver_tx,9,1,4000,16.625,,
B4_fixedk,True,leo_rain_weak,receiver_tx,9,2,4000,62.150000000000006,,
B4_fixedk,True,leo_rain_weak,receiver_tx,9,3,4000,83.325,,
B4_fixedk,True,leo_rain_weak,receiver_tx,9,4,4000,98.15,,
B4_fixedk,True,leo_rain_weak,receiver_tx,9,5,4000,76.14999999999999,,
B4_fixedk,True,leo_rain_weak,receiver,10,,24000,65.9,64.47232220391709,65.9
B4_fixedk,True,leo_rain_weak,receiver_tx,10,0,4000,88.8,,
B4_fixedk,True,leo_rain_weak,receiver_tx,10,1,4000,42.55,,
B4_fixedk,True,leo_rain_weak,receiver_tx,10,2,4000,56.825,,
B4_fixedk,True,leo_rain_weak,receiver_tx,10,3,4000,24.975,,
B4_fixedk,True,leo_rain_weak,receiver_tx,10,4,4000,85.85000000000001,,
B4_fixedk,True,leo_rain_weak,receiver_tx,10,5,4000,96.39999999999999,,
B4_fixedk,True,leo_rain_weak,receiver,11,,24000,65.4375,61.405960395483994,65.4375
B4_fixedk,True,leo_rain_weak,receiver_tx,11,0,4000,67.425,,
B4_fixedk,True,leo_rain_weak,receiver_tx,11,1,4000,33.025,,
B4_fixedk,True,leo_rain_weak,receiver_tx,11,2,4000,17.1,,
B4_fixedk,True,leo_rain_weak,receiver_tx,11,3,4000,80.65,,
B4_fixedk,True,leo_rain_weak,receiver_tx,11,4,4000,97.89999999999999,,
B4_fixedk,True,leo_rain_weak,receiver_tx,11,5,4000,96.525,,
B4_fixedk,True,leo_rain_weak,day,0,,42000,60.97380952380952,59.4533216347958,60.97380952380952
B4_fixedk,True,leo_rain_weak,day_tx,0,0,7000,73.58571428571429,,
B4_fixedk,True,leo_rain_weak,day_tx,0,1,7000,20.857142857142858,,
B4_fixedk,True,leo_rain_weak,day_tx,0,2,7000,45.41428571428571,,
B4_fixedk,True,leo_rain_weak,day_tx,0,3,7000,51.94285714285714,,
B4_fixedk,True,leo_rain_weak,day_tx,0,4,7000,85.32857142857144,,
B4_fixedk,True,leo_rain_weak,day_tx,0,5,7000,88.71428571428571,,
B4_fixedk,True,leo_rain_weak,day,1,,42000,65.20238095238096,64.38336656056181,65.20238095238096
B4_fixedk,True,leo_rain_weak,day_tx,1,0,7000,77.17142857142856,,
B4_fixedk,True,leo_rain_weak,day_tx,1,1,7000,33.64285714285714,,
B4_fixedk,True,leo_rain_weak,day_tx,1,2,7000,59.62857142857143,,
B4_fixedk,True,leo_rain_weak,day_tx,1,3,7000,44.800000000000004,,
B4_fixedk,True,leo_rain_weak,day_tx,1,4,7000,84.55714285714285,,
B4_fixedk,True,leo_rain_weak,day_tx,1,5,7000,91.41428571428571,,
B4_fixedk,True,leo_rain_weak,day,2,,42000,61.09761904761905,59.96928135422771,61.09761904761905
B4_fixedk,True,leo_rain_weak,day_tx,2,0,7000,77.62857142857142,,
B4_fixedk,True,leo_rain_weak,day_tx,2,1,7000,22.34285714285714,,
B4_fixedk,True,leo_rain_weak,day_tx,2,2,7000,51.81428571428571,,
B4_fixedk,True,leo_rain_weak,day_tx,2,3,7000,40.8,,
B4_fixedk,True,leo_rain_weak,day_tx,2,4,7000,90.8,,
B4_fixedk,True,leo_rain_weak,day_tx,2,5,7000,83.2,,
B4_fixedk,True,leo_rain_weak,day,3,,42000,64.7,64.27655034191298,64.69999999999999
B4_fixedk,True,leo_rain_weak,day_tx,3,0,7000,72.38571428571429,,
B4_fixedk,True,leo_rain_weak,day_tx,3,1,7000,36.285714285714285,,
B4_fixedk,True,leo_rain_weak,day_tx,3,2,7000,51.34285714285715,,
B4_fixedk,True,leo_rain_weak,day_tx,3,3,7000,51.300000000000004,,
B4_fixedk,True,leo_rain_weak,day_tx,3,4,7000,87.62857142857143,,
B4_fixedk,True,leo_rain_weak,day_tx,3,5,7000,89.25714285714285,,
B5,True,clean,overall,all,,168000,77.29285714285714,77.02375539322793,77.29285714285714
B5,True,clean,overall_tx,all,0,28000,88.71071428571429,,
B5,True,clean,overall_tx,all,1,28000,41.63928571428571,,
B5,True,clean,overall_tx,all,2,28000,73.1,,
B5,True,clean,overall_tx,all,3,28000,65.53571428571429,,
B5,True,clean,overall_tx,all,4,28000,98.62142857142857,,
B5,True,clean,overall_tx,all,5,28000,96.15,,
B5,True,clean,receiver,0,,24000,83.19166666666666,81.5322266724691,83.19166666666668
B5,True,clean,receiver_tx,0,0,4000,99.175,,
B5,True,clean,receiver_tx,0,1,4000,29.825000000000003,,
B5,True,clean,receiver_tx,0,2,4000,77.825,,
B5,True,clean,receiver_tx,0,3,4000,93.72500000000001,,
B5,True,clean,receiver_tx,0,4,4000,99.52499999999999,,
B5,True,clean,receiver_tx,0,5,4000,99.075,,
B5,True,clean,receiver,2,,24000,61.4875,60.558973654950954,61.487500000000004
B5,True,clean,receiver_tx,2,0,4000,95.325,,
B5,True,clean,receiver_tx,2,1,4000,13.675,,
B5,True,clean,receiver_tx,2,2,4000,56.75,,
B5,True,clean,receiver_tx,2,3,4000,3.35,,
B5,True,clean,receiver_tx,2,4,4000,99.875,,
B5,True,clean,receiver_tx,2,5,4000,99.95,,
B5,True,clean,receiver,5,,24000,85.20833333333333,85.13356198000896,85.20833333333333
B5,True,clean,receiver_tx,5,0,4000,79.625,,
B5,True,clean,receiver_tx,5,1,4000,55.65,,
B5,True,clean,receiver_tx,5,2,4000,98.675,,
B5,True,clean,receiver_tx,5,3,4000,77.67500000000001,,
B5,True,clean,receiver_tx,5,4,4000,99.9,,
B5,True,clean,receiver_tx,5,5,4000,99.725,,
B5,True,clean,receiver,7,,24000,70.35833333333333,71.77744820371014,70.35833333333333
B5,True,clean,receiver_tx,7,0,4000,85.6,,
B5,True,clean,receiver_tx,7,1,4000,43.775,,
B5,True,clean,receiver_tx,7,2,4000,71.85000000000001,,
B5,True,clean,receiver_tx,7,3,4000,39.775,,
B5,True,clean,receiver_tx,7,4,4000,91.14999999999999,,
B5,True,clean,receiver_tx,7,5,4000,90.0,,
B5,True,clean,receiver,9,,24000,80.85833333333333,80.10985071557553,80.85833333333335
B5,True,clean,receiver_tx,9,0,4000,79.125,,
B5,True,clean,receiver_tx,9,1,4000,33.074999999999996,,
B5,True,clean,receiver_tx,9,2,4000,90.0,,
B5,True,clean,receiver_tx,9,3,4000,98.52499999999999,,
B5,True,clean,receiver_tx,9,4,4000,99.95,,
B5,True,clean,receiver_tx,9,5,4000,84.475,,
B5,True,clean,receiver,10,,24000,85.19166666666666,84.33205302179627,85.19166666666665
B5,True,clean,receiver_tx,10,0,4000,99.325,,
B5,True,clean,receiver_tx,10,1,4000,65.7,,
B5,True,clean,receiver_tx,10,2,4000,99.35000000000001,,
B5,True,clean,receiver_tx,10,3,4000,46.9,,
B5,True,clean,receiver_tx,10,4,4000,99.97500000000001,,
B5,True,clean,receiver_tx,10,5,4000,99.9,,
B5,True,clean,receiver,11,,24000,74.75416666666666,71.7401825451533,74.75416666666668
B5,True,clean,receiver_tx,11,0,4000,82.8,,
B5,True,clean,receiver_tx,11,1,4000,49.775000000000006,,
B5,True,clean,receiver_tx,11,2,4000,17.25,,
B5,True,clean,receiver_tx,11,3,4000,98.8,,
B5,True,clean,receiver_tx,11,4,4000,99.97500000000001,,
B5,True,clean,receiver_tx,11,5,4000,99.925,,
B5,True,clean,day,0,,42000,74.65,74.04632562176609,74.64999999999998
B5,True,clean,day_tx,0,0,7000,84.25714285714285,,
B5,True,clean,day_tx,0,1,7000,37.7,,
B5,True,clean,day_tx,0,2,7000,64.37142857142857,,
B5,True,clean,day_tx,0,3,7000,67.28571428571428,,
B5,True,clean,day_tx,0,4,7000,97.0,,
B5,True,clean,day_tx,0,5,7000,97.28571428571429,,
B5,True,clean,day,1,,42000,80.59285714285714,80.38352781460794,80.59285714285714
B5,True,clean,day_tx,1,0,7000,94.5,,
B5,True,clean,day_tx,1,1,7000,49.371428571428574,,
B5,True,clean,day_tx,1,2,7000,82.1,,
B5,True,clean,day_tx,1,3,7000,61.642857142857146,,
B5,True,clean,day_tx,1,4,7000,97.92857142857143,,
B5,True,clean,day_tx,1,5,7000,98.0142857142857,,
B5,True,clean,day,2,,42000,74.62142857142857,73.98688540688173,74.62142857142857
B5,True,clean,day_tx,2,0,7000,95.64285714285714,,
B5,True,clean,day_tx,2,1,7000,34.27142857142857,,
B5,True,clean,day_tx,2,2,7000,69.61428571428571,,
B5,True,clean,day_tx,2,3,7000,55.42857142857143,,
B5,True,clean,day_tx,2,4,7000,99.61428571428571,,
B5,True,clean,day_tx,2,5,7000,93.15714285714286,,
B5,True,clean,day,3,,42000,79.30714285714285,79.40882428341864,79.30714285714285
B5,True,clean,day_tx,3,0,7000,80.44285714285714,,
B5,True,clean,day_tx,3,1,7000,45.214285714285715,,
B5,True,clean,day_tx,3,2,7000,76.31428571428572,,
B5,True,clean,day_tx,3,3,7000,77.78571428571428,,
B5,True,clean,day_tx,3,4,7000,99.94285714285715,,
B5,True,clean,day_tx,3,5,7000,96.14285714285714,,
B5,True,leo_clear_weak,overall,all,,168000,66.84761904761905,67.14278645383435,66.84761904761905
B5,True,leo_clear_weak,overall_tx,all,0,28000,63.35357142857143,,
B5,True,leo_clear_weak,overall_tx,all,1,28000,39.34285714285714,,
B5,True,leo_clear_weak,overall_tx,all,2,28000,56.207142857142856,,
B5,True,leo_clear_weak,overall_tx,all,3,28000,58.78928571428571,,
B5,True,leo_clear_weak,overall_tx,all,4,28000,88.28214285714286,,
B5,True,leo_clear_weak,overall_tx,all,5,28000,95.11071428571428,,
B5,True,leo_clear_weak,receiver,0,,24000,76.80416666666666,76.77107221142361,76.80416666666666
B5,True,leo_clear_weak,receiver_tx,0,0,4000,74.875,,
B5,True,leo_clear_weak,receiver_tx,0,1,4000,41.275,,
B5,True,leo_clear_weak,receiver_tx,0,2,4000,77.85,,
B5,True,leo_clear_weak,receiver_tx,0,3,4000,83.025,,
B5,True,leo_clear_weak,receiver_tx,0,4,4000,88.55,,
B5,True,leo_clear_weak,receiver_tx,0,5,4000,95.25,,
B5,True,leo_clear_weak,receiver,2,,24000,47.19166666666666,47.77608690505439,47.19166666666667
B5,True,leo_clear_weak,receiver_tx,2,0,4000,48.975,,
B5,True,leo_clear_weak,receiver_tx,2,1,4000,8.25,,
B5,True,leo_clear_weak,receiver_tx,2,2,4000,37.724999999999994,,
B5,True,leo_clear_weak,receiver_tx,2,3,4000,4.925,,
B5,True,leo_clear_weak,receiver_tx,2,4,4000,88.75,,
B5,True,leo_clear_weak,receiver_tx,2,5,4000,94.525,,
B5,True,leo_clear_weak,receiver,5,,24000,74.71666666666667,75.15553567273189,74.71666666666667
B5,True,leo_clear_weak,receiver_tx,5,0,4000,50.075,,
B5,True,leo_clear_weak,receiver_tx,5,1,4000,51.475,,
B5,True,leo_clear_weak,receiver_tx,5,2,4000,83.975,,
B5,True,leo_clear_weak,receiver_tx,5,3,4000,65.17500000000001,,
B5,True,leo_clear_weak,receiver_tx,5,4,4000,98.125,,
B5,True,leo_clear_weak,receiver_tx,5,5,4000,99.47500000000001,,
B5,True,leo_clear_weak,receiver,7,,24000,52.65833333333333,54.4496277713601,52.65833333333333
B5,True,leo_clear_weak,receiver_tx,7,0,4000,64.325,,
B5,True,leo_clear_weak,receiver_tx,7,1,4000,42.725,,
B5,True,leo_clear_weak,receiver_tx,7,2,4000,41.05,,
B5,True,leo_clear_weak,receiver_tx,7,3,4000,27.400000000000002,,
B5,True,leo_clear_weak,receiver_tx,7,4,4000,49.525000000000006,,
B5,True,leo_clear_weak,receiver_tx,7,5,4000,90.925,,
B5,True,leo_clear_weak,receiver,9,,24000,74.09166666666667,72.49948783566394,74.09166666666667
B5,True,leo_clear_weak,receiver_tx,9,0,4000,74.725,,
B5,True,leo_clear_weak,receiver_tx,9,1,4000,22.6,,
B5,True,leo_clear_weak,receiver_tx,9,2,4000,65.47500000000001,,
B5,True,leo_clear_weak,receiver_tx,9,3,4000,95.075,,
B5,True,leo_clear_weak,receiver_tx,9,4,4000,99.55000000000001,,
B5,True,leo_clear_weak,receiver_tx,9,5,4000,87.125,,
B5,True,leo_clear_weak,receiver,10,,24000,77.0,76.43162224503519,77.0
B5,True,leo_clear_weak,receiver_tx,10,0,4000,85.575,,
B5,True,leo_clear_weak,receiver_tx,10,1,4000,60.0,,
B5,True,leo_clear_weak,receiver_tx,10,2,4000,82.325,,
B5,True,leo_clear_weak,receiver_tx,10,3,4000,39.900000000000006,,
B5,True,leo_clear_weak,receiver_tx,10,4,4000,94.425,,
B5,True,leo_clear_weak,receiver_tx,10,5,4000,99.775,,
B5,True,leo_clear_weak,receiver,11,,24000,65.47083333333333,60.02872655857695,65.47083333333333
B5,True,leo_clear_weak,receiver_tx,11,0,4000,44.925,,
B5,True,leo_clear_weak,receiver_tx,11,1,4000,49.075,,
B5,True,leo_clear_weak,receiver_tx,11,2,4000,5.050000000000001,,
B5,True,leo_clear_weak,receiver_tx,11,3,4000,96.025,,
B5,True,leo_clear_weak,receiver_tx,11,4,4000,99.05000000000001,,
B5,True,leo_clear_weak,receiver_tx,11,5,4000,98.7,,
B5,True,leo_clear_weak,day,0,,42000,64.72619047619048,64.6367045282466,64.72619047619048
B5,True,leo_clear_weak,day_tx,0,0,7000,61.34285714285714,,
B5,True,leo_clear_weak,day_tx,0,1,7000,31.514285714285716,,
B5,True,leo_clear_weak,day_tx,0,2,7000,50.228571428571435,,
B5,True,leo_clear_weak,day_tx,0,3,7000,63.6,,
B5,True,leo_clear_weak,day_tx,0,4,7000,86.11428571428571,,
B5,True,leo_clear_weak,day_tx,0,5,7000,95.55714285714285,,
B5,True,leo_clear_weak,day,1,,42000,68.29761904761905,68.52170511369702,68.29761904761905
B5,True,leo_clear_weak,day_tx,1,0,7000,69.67142857142858,,
B5,True,leo_clear_weak,day_tx,1,1,7000,45.614285714285714,,
B5,True,leo_clear_weak,day_tx,1,2,7000,56.41428571428572,,
B5,True,leo_clear_weak,day_tx,1,3,7000,57.557142857142864,,
B5,True,leo_clear_weak,day_tx,1,4,7000,83.97142857142858,,
B5,True,leo_clear_weak,day_tx,1,5,7000,96.55714285714285,,
B5,True,leo_clear_weak,day,2,,42000,65.85238095238095,66.27446970757671,65.85238095238095
B5,True,leo_clear_weak,day_tx,2,0,7000,67.32857142857142,,
B5,True,leo_clear_weak,day_tx,2,1,7000,35.27142857142857,,
B5,True,leo_clear_weak,day_tx,2,2,7000,58.214285714285715,,
B5,True,leo_clear_weak,day_tx,2,3,7000,50.614285714285714,,
B5,True,leo_clear_weak,day_tx,2,4,7000,93.0,,
B5,True,leo_clear_weak,day_tx,2,5,7000,90.68571428571428,,
B5,True,leo_clear_weak,day,3,,42000,68.51428571428572,68.92267806172735,68.5142857142857
B5,True,leo_clear_weak,day_tx,3,0,7000,55.07142857142857,,
B5,True,leo_clear_weak,day_tx,3,1,7000,44.971428571428575,,
B5,True,leo_clear_weak,day_tx,3,2,7000,59.971428571428575,,
B5,True,leo_clear_weak,day_tx,3,3,7000,63.385714285714286,,
B5,True,leo_clear_weak,day_tx,3,4,7000,90.04285714285714,,
B5,True,leo_clear_weak,day_tx,3,5,7000,97.64285714285714,,
B5,True,leo_low_elev_weak,overall,all,,168000,64.85833333333333,65.06845867679975,64.85833333333333
B5,True,leo_low_elev_weak,overall_tx,all,0,28000,60.12857142857143,,
B5,True,leo_low_elev_weak,overall_tx,all,1,28000,39.44285714285714,,
B5,True,leo_low_elev_weak,overall_tx,all,2,28000,53.65,,
B5,True,leo_low_elev_weak,overall_tx,all,3,28000,55.53571428571429,,
B5,True,leo_low_elev_weak,overall_tx,all,4,28000,85.16428571428571,,
B5,True,leo_low_elev_weak,overall_tx,all,5,28000,95.22857142857143,,
B5,True,leo_low_elev_weak,receiver,0,,24000,74.07083333333333,74.06319247531084,74.07083333333334
B5,True,leo_low_elev_weak,receiver_tx,0,0,4000,71.22500000000001,,
B5,True,leo_low_elev_weak,receiver_tx,0,1,4000,40.575,,
B5,True,leo_low_elev_weak,receiver_tx,0,2,4000,76.05,,
B5,True,leo_low_elev_weak,receiver_tx,0,3,4000,76.775,,
B5,True,leo_low_elev_weak,receiver_tx,0,4,4000,85.6,,
B5,True,leo_low_elev_weak,receiver_tx,0,5,4000,94.19999999999999,,
B5,True,leo_low_elev_weak,receiver,2,,24000,47.68333333333333,47.93571746458681,47.68333333333333
B5,True,leo_low_elev_weak,receiver_tx,2,0,4000,48.05,,
B5,True,leo_low_elev_weak,receiver_tx,2,1,4000,12.425,,
B5,True,leo_low_elev_weak,receiver_tx,2,2,4000,37.25,,
B5,True,leo_low_elev_weak,receiver_tx,2,3,4000,5.975,,
B5,True,leo_low_elev_weak,receiver_tx,2,4,4000,86.425,,
B5,True,leo_low_elev_weak,receiver_tx,2,5,4000,95.975,,
B5,True,leo_low_elev_weak,receiver,5,,24000,73.15,73.5541131854571,73.15
B5,True,leo_low_elev_weak,receiver_tx,5,0,4000,49.975,,
B5,True,leo_low_elev_weak,receiver_tx,5,1,4000,50.14999999999999,,
B5,True,leo_low_elev_weak,receiver_tx,5,2,4000,80.25,,
B5,True,leo_low_elev_weak,receiver_tx,5,3,4000,64.64999999999999,,
B5,True,leo_low_elev_weak,receiver_tx,5,4,4000,94.65,,
B5,True,leo_low_elev_weak,receiver_tx,5,5,4000,99.225,,
B5,True,leo_low_elev_weak,receiver,7,,24000,49.94583333333333,51.38238508357129,49.94583333333333
B5,True,leo_low_elev_weak,receiver_tx,7,0,4000,57.975,,
B5,True,leo_low_elev_weak,receiver_tx,7,1,4000,43.824999999999996,,
B5,True,leo_low_elev_weak,receiver_tx,7,2,4000,39.5,,
B5,True,leo_low_elev_weak,receiver_tx,7,3,4000,20.724999999999998,,
B5,True,leo_low_elev_weak,receiver_tx,7,4,4000,47.025,,
B5,True,leo_low_elev_weak,receiver_tx,7,5,4000,90.625,,
B5,True,leo_low_elev_weak,receiver,9,,24000,72.30833333333334,70.64616219078493,72.30833333333334
B5,True,leo_low_elev_weak,receiver_tx,9,0,4000,69.69999999999999,,
B5,True,leo_low_elev_weak,receiver_tx,9,1,4000,22.7,,
B5,True,leo_low_elev_weak,receiver_tx,9,2,4000,61.650000000000006,,
B5,True,leo_low_elev_weak,receiver_tx,9,3,4000,92.55,,
B5,True,leo_low_elev_weak,receiver_tx,9,4,4000,97.85000000000001,,
B5,True,leo_low_elev_weak,receiver_tx,9,5,4000,89.4,,
B5,True,leo_low_elev_weak,receiver,10,,24000,73.07083333333333,72.66388676648428,73.07083333333333
B5,True,leo_low_elev_weak,receiver_tx,10,0,4000,80.625,,
B5,True,leo_low_elev_weak,receiver_tx,10,1,4000,58.5,,
B5,True,leo_low_elev_weak,receiver_tx,10,2,4000,75.64999999999999,,
B5,True,leo_low_elev_weak,receiver_tx,10,3,4000,36.95,,
B5,True,leo_low_elev_weak,receiver_tx,10,4,4000,87.175,,
B5,True,leo_low_elev_weak,receiver_tx,10,5,4000,99.52499999999999,,
B5,True,leo_low_elev_weak,receiver,11,,24000,63.77916666666666,58.44493191603767,63.77916666666666
B5,True,leo_low_elev_weak,receiver_tx,11,0,4000,43.35,,
B5,True,leo_low_elev_weak,receiver_tx,11,1,4000,47.925000000000004,,
B5,True,leo_low_elev_weak,receiver_tx,11,2,4000,5.2,,
B5,True,leo_low_elev_weak,receiver_tx,11,3,4000,91.125,,
B5,True,leo_low_elev_weak,receiver_tx,11,4,4000,97.425,,
B5,True,leo_low_elev_weak,receiver_tx,11,5,4000,97.65,,
B5,True,leo_low_elev_weak,day,0,,42000,62.82142857142857,62.61395470324301,62.82142857142857
B5,True,leo_low_elev_weak,day_tx,0,0,7000,58.871428571428574,,
B5,True,leo_low_elev_weak,day_tx,0,1,7000,31.085714285714282,,
B5,True,leo_low_elev_weak,day_tx,0,2,7000,48.68571428571429,,
B5,True,leo_low_elev_weak,day_tx,0,3,7000,58.81428571428572,,
B5,True,leo_low_elev_weak,day_tx,0,4,7000,83.71428571428572,,
B5,True,leo_low_elev_weak,day_tx,0,5,7000,95.75714285714285,,
B5,True,leo_low_elev_weak,day,1,,42000,66.07380952380953,66.25725426458757,66.07380952380953
B5,True,leo_low_elev_weak,day_tx,1,0,7000,63.171428571428564,,
B5,True,leo_low_elev_weak,day_tx,1,1,7000,45.285714285714285,,
B5,True,leo_low_elev_weak,day_tx,1,2,7000,54.371428571428574,,
B5,True,leo_low_elev_weak,day_tx,1,3,7000,55.385714285714286,,
B5,True,leo_low_elev_weak,day_tx,1,4,7000,81.65714285714286,,
B5,True,leo_low_elev_weak,day_tx,1,5,7000,96.57142857142857,,
B5,True,leo_low_elev_weak,day,2,,42000,63.67142857142857,64.0451675637482,63.67142857142857
B5,True,leo_low_elev_weak,day_tx,2,0,7000,63.457142857142856,,
B5,True,leo_low_elev_weak,day_tx,2,1,7000,35.07142857142857,,
B5,True,leo_low_elev_weak,day_tx,2,2,7000,54.95714285714286,,
B5,True,leo_low_elev_weak,day_tx,2,3,7000,47.62857142857143,,
B5,True,leo_low_elev_weak,day_tx,2,4,7000,89.41428571428571,,
B5,True,leo_low_elev_weak,day_tx,2,5,7000,91.5,,
B5,True,leo_low_elev_weak,day,3,,42000,66.86666666666666,67.20445384146214,66.86666666666666
B5,True,leo_low_elev_weak,day_tx,3,0,7000,55.01428571428571,,
B5,True,leo_low_elev_weak,day_tx,3,1,7000,46.32857142857143,,
B5,True,leo_low_elev_weak,day_tx,3,2,7000,56.58571428571428,,
B5,True,leo_low_elev_weak,day_tx,3,3,7000,60.31428571428571,,
B5,True,leo_low_elev_weak,day_tx,3,4,7000,85.87142857142858,,
B5,True,leo_low_elev_weak,day_tx,3,5,7000,97.08571428571429,,
B5,True,leo_rain_weak,overall,all,,168000,64.63035714285714,64.72463588203605,64.63035714285714
B5,True,leo_rain_weak,overall_tx,all,0,28000,62.21071428571429,,
B5,True,leo_rain_weak,overall_tx,all,1,28000,38.20357142857143,,
B5,True,leo_rain_weak,overall_tx,all,2,28000,53.09285714285714,,
B5,True,leo_rain_weak,overall_tx,all,3,28000,53.82857142857142,,
B5,True,leo_rain_weak,overall_tx,all,4,28000,85.20357142857144,,
B5,True,leo_rain_weak,overall_tx,all,5,28000,95.24285714285713,,
B5,True,leo_rain_weak,receiver,0,,24000,72.95,72.85664593921429,72.94999999999999
B5,True,leo_rain_weak,receiver_tx,0,0,4000,72.52499999999999,,
B5,True,leo_rain_weak,receiver_tx,0,1,4000,38.35,,
B5,True,leo_rain_weak,receiver_tx,0,2,4000,75.1,,
B5,True,leo_rain_weak,receiver_tx,0,3,4000,72.125,,
B5,True,leo_rain_weak,receiver_tx,0,4,4000,84.95,,
B5,True,leo_rain_weak,receiver_tx,0,5,4000,94.65,,
B5,True,leo_rain_weak,receiver,2,,24000,47.0625,47.12042733727677,47.06250000000001
B5,True,leo_rain_weak,receiver_tx,2,0,4000,48.525,,
B5,True,leo_rain_weak,receiver_tx,2,1,4000,9.4,,
B5,True,leo_rain_weak,receiver_tx,2,2,4000,37.075,,
B5,True,leo_rain_weak,receiver_tx,2,3,4000,4.95,,
B5,True,leo_rain_weak,receiver_tx,2,4,4000,87.2,,
B5,True,leo_rain_weak,receiver_tx,2,5,4000,95.22500000000001,,
B5,True,leo_rain_weak,receiver,5,,24000,72.97083333333333,73.29035651823284,72.97083333333333
B5,True,leo_rain_weak,receiver_tx,5,0,4000,50.5,,
B5,True,leo_rain_weak,receiver_tx,5,1,4000,49.6,,
B5,True,leo_rain_weak,receiver_tx,5,2,4000,81.69999999999999,,
B5,True,leo_rain_weak,receiver_tx,5,3,4000,61.7,,
B5,True,leo_rain_weak,receiver_tx,5,4,4000,94.75,,
B5,True,leo_rain_weak,receiver_tx,5,5,4000,99.575,,
B5,True,leo_rain_weak,receiver,7,,24000,50.19166666666667,51.421167169732385,50.19166666666667
B5,True,leo_rain_weak,receiver_tx,7,0,4000,61.575,,
B5,True,leo_rain_weak,receiver_tx,7,1,4000,42.9,,
B5,True,leo_rain_weak,receiver_tx,7,2,4000,38.324999999999996,,
B5,True,leo_rain_weak,receiver_tx,7,3,4000,20.200000000000003,,
B5,True,leo_rain_weak,receiver_tx,7,4,4000,47.55,,
B5,True,leo_rain_weak,receiver_tx,7,5,4000,90.60000000000001,,
B5,True,leo_rain_weak,receiver,9,,24000,72.01666666666667,70.35542015897036,72.01666666666667
B5,True,leo_rain_weak,receiver_tx,9,0,4000,71.6,,
B5,True,leo_rain_weak,receiver_tx,9,1,4000,22.75,,
B5,True,leo_rain_weak,receiver_tx,9,2,4000,60.95,,
B5,True,leo_rain_weak,receiver_tx,9,3,4000,89.225,,
B5,True,leo_rain_weak,receiver_tx,9,4,4000,98.425,,
B5,True,leo_rain_weak,receiver_tx,9,5,4000,89.14999999999999,,
B5,True,leo_rain_weak,receiver,10,,24000,72.39166666666667,71.98025339113109,72.39166666666668
B5,True,leo_rain_weak,receiver_tx,10,0,4000,81.35,,
B5,True,leo_rain_weak,receiver_tx,10,1,4000,56.49999999999999,,
B5,True,leo_rain_weak,receiver_tx,10,2,4000,74.0,,
B5,True,leo_rain_weak,receiver_tx,10,3,4000,37.475,,
B5,True,leo_rain_weak,receiver_tx,10,4,4000,85.575,,
B5,True,leo_rain_weak,receiver_tx,10,5,4000,99.45,,
B5,True,leo_rain_weak,receiver,11,,24000,64.82916666666667,59.44016960241708,64.82916666666667
B5,True,leo_rain_weak,receiver_tx,11,0,4000,49.4,,
B5,True,leo_rain_weak,receiver_tx,11,1,4000,47.925000000000004,,
B5,True,leo_rain_weak,receiver_tx,11,2,4000,4.5,,
B5,True,leo_rain_weak,receiver_tx,11,3,4000,91.125,,
B5,True,leo_rain_weak,receiver_tx,11,4,4000,97.975,,
B5,True,leo_rain_weak,receiver_tx,11,5,4000,98.05,,
B5,True,leo_rain_weak,day,0,,42000,62.59285714285714,62.280716398748105,62.59285714285715
