row,epoch,mean_loss,epoch_seconds,tx,dom,adv,orth,cons,group_ce,fishr,proto,open_world_feat,zid_compact,proxy_unknown,soft_unknown_mixup,source_episode,sat_cls,unlabeled_ce,unlabeled_entropy
S4,186,5.973276629739878,130.6826568939723,1.3505263620493364,0.6454775090120277,2.6727947750870062,0.006980658245120882,0.2739537522500875,2.609054763098152,0.0022432950197015795,0.21070497254936063,0.06838112195231477,1.4985924059030962,6.0445144614394835,2.13481567343887,0.06113052636156885,3.699893065861293,0.0008617769066867302,0.011129047214182014
S4,187,5.977586502931556,128.69987505022436,1.3888067268595403,0.6657093836336719,2.6720094924070397,0.007538841818744431,0.2705921488148825,2.8926030677192065,0.0025089610853869164,0.2067545859181151,0.0699488677996762,1.5110299757548742,6.123564798004773,2.2037293570382253,0.059451627278966565,3.5524599844095657,0.0016484777401429636,0.012603845116118185
S4,188,6.155576847037491,129.6771710012108,1.5768218037425255,0.7297041738519863,2.6716685343761832,0.00657135681816429,0.2841154449448294,2.9282888009840127,0.002714908302272195,0.2231926069575913,0.07798836710957849,1.5309293221454232,6.220670232967454,2.278980836576345,0.06806556840560266,3.431943367938606,0.0006331555665851436,0.00737898099854721
S4,189,5.702306314390533,148.27472081501037,1.2394683671240905,0.6219954490661621,2.672284559327729,0.00684583736631107,0.26556734497449835,2.502137047599773,0.002475773768941397,0.2026278498221417,0.06554023771337708,1.4922956276913077,6.013812094318624,2.130360012151757,0.05531417580359444,3.526240808623178,0.0010186128477257324,0.010603946784659474
S4,190,5.644469772066389,126.22287901770324,1.168067954936806,0.6224164099109416,2.6724544349981816,0.00696644494167472,0.2567251826427421,2.380097895860672,0.001968945799768446,0.19710924187485052,0.06402499226815238,1.4868738018736547,6.062333690876863,2.138964151849552,0.052834139395581216,3.5750687560256647,0.0014860980371650197,0.010596004378983856
S4,191,6.1007761371379,130.44508313573897,1.5230513598237718,0.6675117727445097,2.6702932824893875,0.0070267832583785815,0.28097604458429376,2.870048206679675,0.002568277978214758,0.2170599899729904,0.07740374772372294,1.5251909494400024,6.169759039976159,2.241738015291642,0.0681017957323668,3.5375922504736454,0.0002894313501643962,0.008493838274582268
S4,192,6.205032611379818,130.28356515383348,1.6503630499450528,0.6860978536459864,2.6719793494866817,0.006616578062007926,0.27990811667880233,3.1065400346201293,0.002838854909320932,0.22170687208370288,0.0785429444240064,1.5393540032055912,6.361871660972128,2.294436904848838,0.06757896068524949,3.417592311392025,0.0006589684656502442,0.008014980965893356
S4,193,5.943399823441798,131.03401654632762,1.4639277759255196,0.6773613125694041,2.670694969138321,0.005409633563189976,0.27570801790879695,2.837701531697293,0.0027525064650369448,0.21591597065633658,0.07204947008618287,1.5135341517779293,6.17747400244888,2.2877529932528127,0.0635134227649898,3.3867388574444517,0.0014301421376499916,0.007405225281041678
S4,194,6.381525239165948,140.75283648399636,1.640965394523679,0.7683250265462058,2.678202346879609,0.006375008616691494,0.28193513227968797,3.114744694257269,0.0029179544232034943,0.22215001315486674,0.07438807945926579,1.523523362315431,6.403124059949603,2.3483060720015545,0.063040164356329,3.564813472786728,0.000833641674425388,0.006387766475079249
S4,195,6.2413570540291925,138.13974153483286,1.705852942807334,0.7064124668131069,2.6668076028629226,0.006162146968340587,0.2982057913833735,3.202288740143484,0.003282065240176851,0.22932735420003228,0.08138121520074046,1.5517317324268574,6.365820631688955,2.297627952634072,0.07270344515920293,3.336581137715554,0.0013768051929210806,0.012691061605149729
S4,196,5.65555367664415,132.70447963988408,1.2316501876529382,0.6293278008091207,2.6728367708167253,0.006305138570997788,0.2668908603337346,2.5099867424186395,0.002286489606283757,0.20136569987754432,0.06703721545636654,1.4903199745684255,6.054566490406892,2.1294587047732607,0.05520425467010664,3.455785707551606,0.0010658352896382671,0.010532147244512832
S4,197,5.910905794221527,126.34295444609597,1.4446966535582835,0.7472448306424277,2.673811080504437,0.006376224724404818,0.2806546736736687,2.8011204101601423,0.0026493892920018192,0.2158855561699186,0.07051229967298556,1.5098550441313763,6.207713740212577,2.212495959534937,0.06361297819269252,3.27155864238739,0.0004614615276591916,0.005133222910356436
S4,198,6.284800957660286,129.11436418397352,1.6560736073523152,0.7459844727905429,2.6758714646709207,0.006358292622596254,0.2835871981722968,3.014387090595401,0.0028584558811936794,0.2246479163972699,0.07237940502105927,1.516763913388155,6.317164099946314,2.2970433016212617,0.0648732558272931,3.4590059299858247,0.0008239074037968997,0.00907893679736937
S4,199,6.127756955672283,123.14247707696632,1.592808181534008,0.7010413329212033,2.679884988434461,0.005989605892326074,0.2770760214450408,2.9166826855163186,0.002731203891833465,0.22374690521736534,0.07013772998233231,1.5006044543519312,6.466089997972761,2.298694980387785,0.05907428872828581,3.408667194600008,0.0009086477018099361,0.01127180439267732
S4,200,6.112033021693327,123.15818974375725,1.5525479401860918,0.7148026100226811,2.672584056854248,0.006585540119273474,0.27755916513958756,2.885478526353836,0.002527210194432196,0.21632596698342538,0.07354902369635445,1.5171654662307428,6.222062393110626,2.1959246737616405,0.06229792278716151,3.4371365089805757,0.0007441894429840264,0.007748300480011958
B0,1,16.926882607596262,54.29047958692536,12.509042370076083,2.7131597022621,2.717868221049406,0.00047134387138185604,0.0,12.96659720673853,0.013833385987245306,0.2843395982469831,0.0,0.0,0.0,0.0,0.0,0.0,,
B0,2,16.179496881913167,51.25978538906202,11.89400528888313,2.641931392708603,2.7097927210282307,0.0005816077303892115,0.0,12.229259821833397,0.013100667552528332,0.24428376281748013,0.0,0.0,0.0,0.0,0.0,0.0,,
B0,3,14.675652854296626,53.195547946728766,10.744921372861278,2.329144944950026,2.706059742947014,0.001024963904400261,0.0,11.71454565865653,0.013999720256091381,0.2664373091288975,0.0,0.0,0.0,0.0,0.0,0.0,,
B0,4,12.217494244478187,51.57519789179787,8.62822609531636,2.0846308299473355,2.704131467001779,0.0007129723861889572,0.0,10.506736677520129,0.01364905855675437,0.31952262958701777,0.0,0.0,0.0,0.0,0.0,0.0,,
B0,5,11.264495363040846,53.69291742891073,7.826264254900874,1.9813116302295608,2.7037376335689,0.0006599245160552007,0.0,9.912044826818972,0.012392960602835732,0.3212268808666541,0.0,0.0,0.0,0.0,0.0,0.0,,
B0,6,10.308926582336426,52.55658185482025,7.021278322959433,1.8767549602352842,2.698587631692692,0.0006352211871393481,0.0,9.352395018752741,0.012478179146288609,0.32272544320748775,0.0,0.0,0.0,0.0,0.0,0.0,,
B0,7,9.277656224309181,53.395255606621504,6.12351528965697,1.8191706112452917,2.6975090455035775,0.0006127044088112153,0.0,8.40595463344029,0.01205102262106173,0.34588309879205664,0.0,0.0,0.0,0.0,0.0,0.0,,
B0,8,8.726792744227819,52.495694188866764,5.6145279504814924,1.784772194161707,2.694863664860628,0.0005822711887327498,0.0,8.293426075760198,0.011191158802533636,0.36695368070991674,0.0,0.06689272334381026,0.0,0.0,0.0,0.0,,
B0,9,8.845675517101677,52.66082603810355,5.775752863105462,1.7244733766633638,2.695061425773465,0.0005738162474198343,0.0,8.490166469496124,0.009667742926133226,0.3836052137978223,0.0,0.13491771187709303,0.0,0.0,0.0,0.0,,
B0,10,7.351512519680724,53.2929480667226,4.465928014443845,1.629175407545907,2.6915162388159306,0.0006398808101800328,0.0,7.364427274587203,0.009073927143246544,0.34870142535287507,0.0,0.1980832045783802,0.0,0.0,0.0,0.0,,
B0,11,7.86335935398024,53.352006112691015,4.925998775326476,1.649923392704555,2.689861166233919,0.0007163809740984794,0.0,7.7286131527959085,0.008387675575379814,0.36440844195229666,0.0,0.2691414420093809,0.0,0.0,0.0,0.0,,
B0,12,8.85276476217776,63.05345485499129,5.856157884305837,1.649374472851656,2.6889099685513242,0.0007234594787052851,0.0,8.447738997790278,0.00951104969907628,0.3948038025778167,0.005587257577904633,0.3423407631261008,0.0,0.0,0.0,0.0,,
B0,13,7.7250993592398505,61.218085946980864,4.869895166280318,1.5900254930768694,2.6873754043968354,0.000932622717560402,0.0,7.403851567482461,0.008567982315256888,0.3712387741828451,0.010311970867368639,0.40264854017569096,0.0,0.0,0.0,0.0,,
B0,14,7.448004323609021,62.52261340525001,4.655903006086544,1.5374518292290824,2.685214461112509,0.0007760320797239488,0.0,7.250904852030229,0.00890065662619867,0.3683668186469954,0.015760908910662542,0.4721099272066233,0.0,0.0,0.0,0.0,,
B0,15,7.006204517520204,59.823766849935055,4.254325129547897,1.5284631763185774,2.68297384709728,0.0008633174795101454,0.0,6.841318928465551,0.008675285268156809,0.35433355703645825,0.020337142563444013,0.538461333634902,0.0,0.0,0.0,0.0,,
B0,16,7.940263582735645,61.520782297011465,5.096488947771033,1.5566071880107024,2.6816151434061477,0.0007300118946028417,0.0,7.610071848849861,0.008824255488508818,0.3745762821362943,0.02775514610491845,0.6165453730797281,0.0,0.0,0.0,0.0,,
B0,17,7.387615466604427,66.54975649295375,4.443685101003063,1.5016199107072792,2.677687318957582,0.0007498764969902683,0.43124857058330457,6.746893113973189,0.007610581539647311,0.37037318519183565,0.030383420119784316,0.6720427408510324,0.0,0.0,0.0,0.0,,
B0,18,8.53365369718902,66.89883859222755,5.422179694078406,1.543955136318596,2.6768698546351217,0.0007135931429766803,0.43670253850975815,7.824544016195803,0.00877664197350339,0.38861657405386163,0.04115635228856486,0.7613381013578299,0.0,0.0,0.0,0.0,,
B0,19,7.4175258558623645,65.79338964540511,4.453031065512676,1.4980672281615588,2.676527670451573,0.0008477073873165158,0.4252219735359659,6.891587028698045,0.007205010120927983,0.3735966962210986,0.04292065106636407,0.8158017299613174,0.0,0.0,0.0,0.0,,
B0,20,7.105504794996612,89.32498978218064,4.240885651841456,1.4256125347954887,2.674953572604121,0.0008065239413479837,0.42171486482328296,6.607385596450494,0.007609580135048956,0.3594682514667511,0.04866421135256485,0.8847835234233311,0.0,0.0,0.004495142940051702,0.0,,
B0,21,7.545865404362581,88.80644784774631,4.547813252526886,1.5030784752904152,2.673864875520979,0.000905941517569828,0.4113858950381376,7.058613558204806,0.00781752752159171,0.362019200714267,0.05266691778539395,0.9521730748974547,0.0,0.0,0.008601496746877626,0.0,,
B0,22,5.9077432836805075,88.26225561695173,3.224329418065597,1.355280302008804,2.6685487104921926,0.0010825363863901027,0.39672986159519275,5.551960312590307,0.006454736022848864,0.3281950877637279,0.04981284250258183,0.9925192472886066,0.0,0.0,0.012076960848074178,0.0,,
B0,23,6.220101609521983,90.62049001595005,3.5289670788511938,1.3327393799412006,2.668458505552642,0.0009127394224954199,0.3914542715160214,5.764486658329866,0.0069542652357141585,0.33323287294835463,0.05748866654324288,1.0618405171803065,0.0,0.0,0.015585871280304022,0.0,,
B0,24,7.663541813285983,87.48040712205693,4.710650152089644,1.4343529623381945,2.6655758740950604,0.0008400982612273561,0.42252823771262654,7.098165186084047,0.007519850151005144,0.37146606798074683,0.07800132089427539,1.1800512695799068,0.0,0.0,0.02313707595957177,0.0,,
B0,25,7.6893832196994705,90.10856126993895,4.689625195094517,1.4990046170293068,2.6742450655723107,0.0009010159190772671,0.4012745047102169,6.85436749458313,0.007855033910624226,0.3732827585570666,0.08426582250668078,1.244608801238391,0.0,0.14247806583132064,0.025173875674301266,0.0,,
B0,26,6.500850589907899,89.98535441979766,3.7648254511307697,1.3511862146611116,2.6671560443177516,0.0010944255473263258,0.3903606491429465,5.796492094896277,0.006555549425015949,0.33972039332195203,0.07621045661519985,1.2803549304300426,0.0,0.25356615714880887,0.027509522339215085,0.0,,
B0,27,8.137649244191696,108.52724614506587,5.066450642079723,1.49785865326317,2.66878106156174,0.0008849985956936618,0.4072189665570551,7.332175488374671,0.008313266926312022,0.3854043660115223,0.105679274821768,1.4054803896923453,0.0,0.4252699075304732,0.034910238100862016,0.0,,
B0,28,6.633965725801429,111.02152458718047,3.8856534519974066,1.296858054034564,2.6648801443528156,0.001188793537392262,0.39387925121248984,6.222938206731056,0.006800035214317697,0.3492563877786909,0.08980225589202374,1.4208684332516728,0.0,0.4986579843929836,0.03692653018753139,0.0,,
B0,29,7.532336804331566,112.181117516011,4.570146484034402,1.4341378516080427,2.6711637049305197,0.0011656023039273461,0.39502301994635136,6.770461612818193,0.007263688593912794,0.37468379553483455,0.1110253538556245,1.529387075073865,0.0,0.6791291011839496,0.040902203595151704,0.0,,
B0,30,5.660896019059784,112.86160137178376,3.083516833733539,1.2358206291587985,2.660388270202948,0.0013647024779300187,0.3766522383203312,5.138973172830076,0.006004794990187701,0.3252024656655837,0.08539637801598529,1.5190079917713089,0.0,0.7257011569276148,0.0414104089140892,0.0,,
B0,31,7.54386196331102,110.92742353398353,4.599097402728334,1.4081061640564276,2.669110663083135,0.0011767991925399676,0.3843993824355456,6.673138837425077,0.00695525622945659,0.3696334945912264,0.11669540367260271,1.6495276178632463,0.0,0.9617451003619603,0.04630881886245036,0.0,,
B0,32,7.885722140876615,111.7735718912445,4.866699097107868,1.4135130692501456,2.6670618349192092,0.0012091934691035968,0.3873015484031366,7.161284782448593,0.007885162276691017,0.38249796507309897,0.12829664250721737,1.7241758813663406,0.0,1.132844079513939,0.05146957614592144,0.0,,
B0,33,5.874358819455517,110.30184083990753,3.2642500716812757,1.2357077403944365,2.6547030478107687,0.0015934421057214162,0.36255907404179477,5.193561325267869,0.005728687680022297,0.32237030139991213,0.10781606286764145,1.6552935960341473,0.0,1.0860439782239952,0.049569561051166784,0.0,,
B0,34,6.801041919357923,113.27224113792181,4.012804229648745,1.3039012539143464,2.6673513237310917,0.0015816248483226482,0.3688015439072434,5.997292990587195,0.006653789647056588,0.34807154414605124,0.1285531891852009,1.6913480612696434,0.0,1.3098959460550426,0.05625725678187244,0.0,,
B0,35,4.7231740367655854,111.78666373016313,2.3339894620739683,1.110104621673117,2.655104719862646,0.0017121284439855693,0.35730235978048674,4.273550848571622,0.004483002287867878,0.28808395807840387,0.095531913242778,1.6123786556477449,0.0,1.1604063060818885,0.05557004875522487,0.0,,
B0,36,6.581398195149947,110.36118142865598,3.8344600650728964,1.2599469715235185,2.662379668683422,0.0014231150268401228,0.3669705920073451,5.873581008035309,0.006142984667070666,0.34419477290036726,0.1350930279158816,1.6855446513818235,0.0,1.464824997648901,0.06286632870228923,0.0,,
B0,37,7.442840727008119,112.00540514616296,4.525973025633364,1.335319916812741,2.664034142786143,0.0015407833769651397,0.3735486773812041,6.540772028115331,0.006809378335043332,0.3699203385990493,0.15606730917886813,1.7337439133196462,0.0,1.746821218607377,0.07026430519715864,0.0,,
B0,38,6.090277773993356,114.30809782585129,3.4033975126791973,1.248894415339645,2.663264970390164,0.001730068410064892,0.3615388152550678,5.3132946856167855,0.005729015864317818,0.33216836379498854,0.12027754018805464,1.657233209026103,0.0,1.6621163134672203,0.06769110566499281,0.0,,
B0,39,6.784790413720267,112.61149875307456,3.9963701707976207,1.2543840177205143,2.6591644287109375,0.001751060313093761,0.3736797619839104,5.992553560101256,0.0060918069663172475,0.34764196130694175,0.14591890307409422,1.7029991344529756,0.0,1.9792026865239045,0.07741285191506755,0.0,,
