variant,epoch,phase,epoch_seconds,train_loss,train_tx_acc,source_val_acc,update_fraction,skip_gradient_fraction,skip_loss_fraction
U3,179,pseudo,84.51701354980469,6.933304144411671,88.2015306122449,98.1,1.0,0.0,0.0
U3,180,pseudo,85.82557773590088,7.291796864295493,87.46811224489795,98.07407407407408,1.0,0.0,0.0
U3,181,pseudo,91.39161276817322,7.855984882432587,83.97640306122449,97.91851851851852,1.0,0.0,0.0
U3,182,pseudo,85.78995394706726,6.888919100469472,87.29272959183673,97.55185185185185,1.0,0.0,0.0
U3,183,pseudo,91.20663356781006,6.997621949838132,86.97385204081633,97.94074074074074,1.0,0.0,0.0
U3,184,pseudo,84.70255875587463,6.755553386649307,88.90306122448979,96.98148148148148,1.0,0.0,0.0
U3,185,pseudo,90.50258898735046,7.5989188466753275,84.51849489795919,97.9888888888889,1.0,0.0,0.0
U3,186,pseudo,84.5453839302063,7.259225592321279,86.87818877551021,97.61851851851851,1.0,0.0,0.0
U3,187,pseudo,92.19860434532166,6.749788269704702,88.72767857142857,97.0925925925926,1.0,0.0,0.0
U3,188,pseudo,84.94234538078308,6.467483943822432,89.66836734693878,98.1037037037037,1.0,0.0,0.0
U3,189,pseudo,92.2298653125763,6.5294260005561675,90.24234693877551,98.00740740740741,1.0,0.0,0.0
U3,190,pseudo,84.97566986083984,6.433312070613005,90.33801020408163,98.0962962962963,1.0,0.0,0.0
U3,191,pseudo,85.11656379699707,6.91498173499594,87.80293367346938,97.18518518518519,1.0,0.0,0.0
U3,192,pseudo,91.7731785774231,6.8189946631996,89.15816326530613,98.15925925925926,1.0,0.0,0.0
U3,193,pseudo,84.50527906417847,6.596653296022999,88.16964285714286,98.1,1.0,0.0,0.0
U3,194,pseudo,90.25475144386292,7.558331358189485,84.70982142857143,97.78518518518518,1.0,0.0,0.0
U3,195,pseudo,85.15028762817383,7.042681611314112,85.77806122448979,97.18148148148148,1.0,0.0,0.0
U3,196,pseudo,90.37652969360352,6.385131013636687,89.98724489795919,97.53703703703704,1.0,0.0,0.0
U3,197,pseudo,83.77491188049316,7.2736960138593405,86.09693877551021,98.17407407407407,1.0,0.0,0.0
U3,198,pseudo,91.14216327667236,7.760018908247655,84.43877551020408,98.07037037037037,1.0,0.0,0.0
U3,199,pseudo,85.70684480667114,6.6577483683216325,88.71173469387755,98.13703703703703,1.0,0.0,0.0
U3,200,pseudo,84.40538549423218,7.191509339274193,86.57525510204081,98.21111111111111,1.0,0.0,0.0
Ux,1,label,37.993778467178345,17.049490286379445,0.0,26.633333333333333,1.0,0.0,0.0
Ux,2,label,31.182658910751343,16.45283183273004,0.0,51.477777777777774,1.0,0.0,0.0
Ux,3,label,29.80382204055786,15.659656913913025,0.0,53.333333333333336,1.0,0.0,0.0
Ux,4,label,30.077048778533936,14.270209662768305,5.755739795918367,50.77407407407407,0.9591836734693877,0.04081632653061224,0.0
Ux,5,label,30.387043952941895,12.918612110371493,12.818877551020408,72.62222222222222,1.0,0.0,0.0
Ux,6,label,30.23361849784851,11.541739697359047,23.086734693877553,79.94814814814815,1.0,0.0,0.0
Ux,7,label,30.74733543395996,10.581328012505356,33.003826530612244,75.63333333333334,0.9795918367346939,0.02040816326530612,0.0
Ux,8,label,31.325225591659546,10.738591933736997,32.732780612244895,76.41481481481482,1.0,0.0,0.0
Ux,9,label,29.287139892578125,9.959495281686587,35.953443877551024,81.36296296296297,1.0,0.0,0.0
Ux,10,label,26.696205139160156,9.720002417661705,36.702806122448976,78.35185185185185,1.0,0.0,0.0
Ux,11,label,26.658671855926514,9.669275867695712,39.588647959183675,84.64074074074074,1.0,0.0,0.0
Ux,12,label,29.61263942718506,8.092396298233343,48.56505102040816,88.17037037037036,1.0,0.0,0.0
Ux,13,label,29.54502010345459,10.152049619324353,37.547831632653065,87.72592592592592,1.0,0.0,0.0
Ux,14,label,29.573304176330566,7.790602995424854,53.077168367346935,88.92222222222222,1.0,0.0,0.0
Ux,15,label,29.220030784606934,8.462967785037293,52.391581632653065,89.5,1.0,0.0,0.0
Ux,16,label,29.657384395599365,7.7767342158726285,56.34566326530612,89.2074074074074,1.0,0.0,0.0
Ux,17,label,30.808639526367188,8.645356995718819,51.99298469387755,89.88888888888889,1.0,0.0,0.0
Ux,18,label,31.28917384147644,7.826192028668462,57.38201530612245,89.82592592592593,0.9795918367346939,0.02040816326530612,0.0
Ux,19,label,31.377196311950684,8.29798932951324,54.03380102040816,89.87407407407407,1.0,0.0,0.0
Ux,20,label,37.97875356674194,6.871926463380152,63.24936224489796,90.42962962962963,1.0,0.0,0.0
Ux,21,label,37.45360493659973,8.68256188412102,54.54400510204081,90.68148148148148,1.0,0.0,0.0
Ux,22,label,38.09523916244507,9.036326369460749,48.91581632653061,91.4962962962963,1.0,0.0,0.0
Ux,23,label,38.37530040740967,7.663336539755062,58.673469387755105,91.23333333333333,1.0,0.0,0.0
Ux,24,label,37.86789083480835,7.775748515615658,58.76913265306123,91.24444444444444,1.0,0.0,0.0
Ux,25,label,39.062053203582764,6.941674903947479,63.64795918367347,92.55185185185185,1.0,0.0,0.0
Ux,26,label,39.174463748931885,7.457015446254185,60.746173469387756,91.94814814814815,1.0,0.0,0.0
Ux,27,label,39.52656674385071,7.892263339490307,59.74170918367347,92.11111111111111,1.0,0.0,0.0
Ux,28,label,39.28839945793152,7.513297343740658,60.204081632653065,92.99259259259259,1.0,0.0,0.0
Ux,29,label,39.68407201766968,7.111055296294543,64.1422193877551,91.97037037037038,1.0,0.0,0.0
Ux,30,label,40.28003525733948,7.250755918269255,62.723214285714285,93.45925925925926,1.0,0.0,0.0
Ux,31,label,40.470266819000244,7.688202463850683,59.47066326530612,93.5925925925926,1.0,0.0,0.0
Ux,32,label,40.39455771446228,6.822951248713902,64.81186224489795,92.66296296296296,1.0,0.0,0.0
Ux,33,label,40.58845520019531,7.564560228464555,59.78954081632653,91.86666666666666,1.0,0.0,0.0
Ux,34,label,40.76876258850098,6.89650195958663,65.00318877551021,92.1,1.0,0.0,0.0
Ux,35,label,40.28530216217041,6.769635915756226,66.27869897959184,92.95555555555555,1.0,0.0,0.0
Ux,36,label,39.94806456565857,7.0745547207034365,64.17410714285714,92.47037037037038,1.0,0.0,0.0
Ux,37,label,39.98332977294922,6.294345111263041,69.08482142857143,94.31851851851852,1.0,0.0,0.0
Ux,38,label,40.02099633216858,6.791451376311633,66.02359693877551,93.54444444444445,1.0,0.0,0.0
Ux,39,label,39.807246923446655,5.978507830172169,71.89094387755102,94.92962962962963,1.0,0.0,0.0
Ux,40,label,40.271157026290894,6.5950901265047035,67.07589285714286,95.3037037037037,1.0,0.0,0.0
Ux,41,label,40.211235761642456,6.100883795290577,71.34885204081633,93.91481481481482,1.0,0.0,0.0
Ux,42,label,40.47615623474121,5.8652251447950094,72.1938775510204,94.54814814814814,1.0,0.0,0.0
Ux,43,label,40.24606466293335,6.962566297881457,65.46556122448979,95.28148148148148,1.0,0.0,0.0
Ux,44,label,40.31112742424011,6.906659252789556,65.36989795918367,95.42222222222222,1.0,0.0,0.0
Ux,45,label,42.47041988372803,5.401570286069598,74.93622448979592,94.97037037037038,1.0,0.0,0.0
Ux,46,label,41.717223167419434,7.33809232711792,63.1218112244898,95.13703703703703,1.0,0.0,0.0
Ux,47,label,42.65542936325073,6.364608029929959,68.75,93.5111111111111,1.0,0.0,0.0
Ux,48,label,42.77778649330139,6.036478115587818,71.22130102040816,95.37037037037037,1.0,0.0,0.0
Ux,49,label,52.87584471702576,5.8507755727184065,73.00701530612245,95.49259259259259,1.0,0.0,0.0
Ux,50,label,50.1637065410614,5.746937868546467,73.69260204081633,95.52592592592593,1.0,0.0,0.0
Ux,51,label,42.20321321487427,6.088438656865334,71.57206632653062,95.6962962962963,1.0,0.0,0.0
Ux,52,label,42.67741107940674,6.369372844696045,69.51530612244898,95.57777777777778,1.0,0.0,0.0
Ux,53,label,42.61196231842041,5.21032867626268,78.26849489795919,95.06296296296296,1.0,0.0,0.0
Ux,54,label,42.53649973869324,6.168640633018649,71.42857142857143,95.36296296296297,1.0,0.0,0.0
Ux,55,label,42.44473838806152,5.57058326078921,74.88839285714286,95.38148148148149,1.0,0.0,0.0
Ux,56,label,42.355692863464355,5.21933879171099,77.50318877551021,96.06296296296296,1.0,0.0,0.0
Ux,57,label,42.7781183719635,6.276408249018144,71.66772959183673,95.96666666666667,1.0,0.0,0.0
Ux,58,label,42.92131185531616,5.998095960033183,72.32142857142857,95.44444444444444,1.0,0.0,0.0
Ux,59,label,42.566906452178955,5.898575150236791,73.78826530612245,95.95185185185186,1.0,0.0,0.0
Ux,60,label,42.88284230232239,6.294285219542834,71.65178571428571,96.18888888888888,1.0,0.0,0.0
Ux,61,label,43.36287593841553,6.748333108668425,68.47895408163265,95.43333333333334,1.0,0.0,0.0
Ux,62,label,43.2433078289032,7.053611599669164,66.88456632653062,95.15555555555555,0.9795918367346939,0.02040816326530612,0.0
Ux,63,label,43.842286825180054,5.856034410243132,73.6766581632653,95.86666666666666,1.0,0.0,0.0
Ux,64,label,43.297465801239014,6.144514648281798,72.46492346938776,95.68148148148148,1.0,0.0,0.0
Ux,65,label,43.77043890953064,5.878013970900555,74.28252551020408,95.45185185185186,1.0,0.0,0.0
Ux,66,label,43.313371419906616,6.274088295138612,72.1141581632653,95.51481481481481,1.0,0.0,0.0
Ux,67,label,42.75305533409119,5.8244845380588455,74.88839285714286,96.18518518518519,1.0,0.0,0.0
Ux,68,label,42.67844915390015,5.503502271613296,77.08864795918367,96.23333333333333,0.9795918367346939,0.02040816326530612,0.0
Ux,69,label,44.05573892593384,6.4785593918391635,70.32844387755102,95.05925925925926,1.0,0.0,0.0
Ux,70,label,42.95168733596802,5.026522363935198,80.51658163265306,96.36666666666666,1.0,0.0,0.0
Ux,71,label,43.612913846969604,5.417240395837901,77.05676020408163,96.62222222222222,1.0,0.0,0.0
Ux,72,label,44.1692168712616,5.706259712880971,76.08418367346938,96.56666666666666,1.0,0.0,0.0
Ux,73,label,42.9754900932312,5.414538456469166,77.74234693877551,96.12592592592593,1.0,0.0,0.0
Ux,74,label,43.28105163574219,5.667837648975606,75.92474489795919,96.33703703703704,1.0,0.0,0.0
Ux,75,label,43.974912881851196,6.473977594959493,70.0733418367347,95.48518518518519,1.0,0.0,0.0
Ux,76,label,43.77412486076355,5.051175998181713,80.80357142857143,96.7074074074074,1.0,0.0,0.0
Ux,77,label,44.23241090774536,6.0505933323685,73.23022959183673,96.31111111111112,1.0,0.0,0.0
Ux,78,label,43.88958668708801,5.593979348941725,76.14795918367346,96.4888888888889,1.0,0.0,0.0
Ux,79,label,44.37994909286499,5.9179074812908565,75.4623724489796,96.20370370370371,1.0,0.0,0.0
Ux,80,label,45.41470146179199,10.318338077895495,74.55357142857143,96.77407407407408,1.0,0.0,0.0
Ux,81,label,45.405675172805786,10.289555841562699,75.44642857142857,96.61851851851851,1.0,0.0,0.0
Ux,82,label,46.0939416885376,10.622124185367506,72.25765306122449,96.84444444444445,0.9591836734693877,0.04081632653061224,0.0
Ux,83,label,46.86973547935486,9.839970481639005,75.84502551020408,94.55555555555556,1.0,0.0,0.0
Ux,84,label,45.85324811935425,9.851171055618597,76.8813775510204,95.95925925925926,1.0,0.0,0.0
Ux,85,label,46.32143759727478,11.00694369783207,71.7952806122449,95.72222222222223,1.0,0.0,0.0
Ux,86,label,45.529720306396484,9.966039798697647,77.21619897959184,96.88888888888889,1.0,0.0,0.0
Ux,87,label,45.73317766189575,9.836263505779968,77.04081632653062,96.58518518518518,1.0,0.0,0.0
Ux,88,label,46.358670711517334,9.276250668934413,78.14094387755102,95.36296296296297,1.0,0.0,0.0
Ux,89,label,46.781099796295166,10.353636960594022,73.45344387755102,96.12222222222222,1.0,0.0,0.0
Ux,90,label,46.659626960754395,9.885141309426755,76.53061224489795,96.98518518518519,1.0,0.0,0.0
Ux,91,label,46.99836850166321,11.09110664348213,71.42857142857143,96.60740740740741,1.0,0.0,0.0
Ux,92,label,46.311278343200684,9.868261098861694,79.38456632653062,95.4074074074074,1.0,0.0,0.0
Ux,93,label,46.78617763519287,11.028431332841212,70.13711734693878,96.94814814814815,1.0,0.0,0.0
Ux,94,label,46.424866676330566,10.393082837669217,76.35522959183673,96.07037037037037,1.0,0.0,0.0
Ux,95,label,46.84862470626831,9.67352598540637,76.83354591836735,96.9962962962963,1.0,0.0,0.0
Ux,96,label,46.45399522781372,10.046471123792687,77.16836734693878,96.37037037037037,1.0,0.0,0.0
Ux,97,label,46.51525330543518,9.61076984600145,78.47576530612245,96.70370370370371,1.0,0.0,0.0
Ux,98,label,46.73485088348389,8.886904006101647,81.90369897959184,97.03333333333333,1.0,0.0,0.0
Ux,99,label,46.53384804725647,9.725331238337926,78.71492346938776,96.52962962962962,1.0,0.0,0.0
Ux,100,label,47.24321961402893,9.354350352773862,79.89477040816327,96.41111111111111,1.0,0.0,0.0
Ux,101,label,46.60489535331726,9.461173972304987,78.28443877551021,97.25555555555556,0.9795918367346939,0.02040816326530612,0.0
Ux,102,label,47.36505174636841,9.71417017372287,77.75829081632654,96.77777777777777,1.0,0.0,0.0
Ux,103,label,46.84803915023804,10.771541201338476,70.72704081632654,96.94814814814815,1.0,0.0,0.0
Ux,104,label,47.02786040306091,9.961432252611433,77.21619897959184,96.73703703703704,1.0,0.0,0.0
Ux,105,label,48.308621883392334,9.091038956934092,78.93813775510205,97.16296296296296,1.0,0.0,0.0
Ux,106,label,47.47186899185181,9.551436964346438,78.8265306122449,97.06296296296296,1.0,0.0,0.0
Ux,107,label,64.0661301612854,9.618934879497607,78.07716836734694,97.32222222222222,1.0,0.0,0.0
Ux,108,label,46.765040159225464,8.927103884366094,80.37308673469387,97.29629629629629,1.0,0.0,0.0
Ux,109,label,47.38992190361023,10.011382205145699,77.13647959183673,97.31111111111112,0.9795918367346939,0.02040816326530612,0.0
Ux,110,label,47.0494179725647,8.900645839924715,81.25,97.16296296296296,1.0,0.0,0.0
Ux,111,label,46.89711880683899,8.84041318114923,82.31823979591837,95.54444444444445,0.9795918367346939,0.02040816326530612,0.0
Ux,112,label,54.96331596374512,7.50291050210291,86.11288265306122,97.10740740740741,1.0,0.0,0.0
Ux,113,label,68.17281222343445,9.095194227841436,78.02933673469387,96.4962962962963,1.0,0.0,0.0
Ux,114,label,68.39752531051636,9.06589049222518,82.14285714285714,97.44814814814815,1.0,0.0,0.0
Ux,115,label,69.73624897003174,8.269938118603765,83.17920918367346,97.29629629629629,1.0,0.0,0.0
Ux,116,label,70.30060911178589,8.499289191499049,80.40497448979592,97.46666666666667,1.0,0.0,0.0
Ux,117,label,68.60131597518921,7.83504496788492,86.94196428571429,97.44814814814815,1.0,0.0,0.0
Ux,118,label,70.30982804298401,8.426161600618947,82.4936224489796,97.3,1.0,0.0,0.0
Ux,119,label,68.48578023910522,8.571761963318805,81.99936224489795,97.0925925925926,0.9795918367346939,0.02040816326530612,0.0
Ux,120,label,68.7694001197815,8.85946799297722,79.7672193877551,97.4,1.0,0.0,0.0
Ux,121,label,69.86851835250854,8.954032922277646,79.57589285714286,97.35925925925926,1.0,0.0,0.0
Ux,122,label,67.84466671943665,9.907300506319318,74.64923469387755,97.21851851851852,1.0,0.0,0.0
Ux,123,label,84.74599170684814,8.26866085675298,84.42283163265306,97.42222222222222,0.9795918367346939,0.02040816326530612,0.0
Ux,124,label,69.86941194534302,8.840271132332939,79.91071428571429,96.45925925925926,1.0,0.0,0.0
Ux,125,label,69.18606114387512,8.320338151892837,82.86033163265306,96.81481481481481,1.0,0.0,0.0
Ux,126,label,69.09928297996521,9.09341812133789,78.5873724489796,97.25555555555556,0.9795918367346939,0.02040816326530612,0.0
Ux,127,label,68.61876153945923,9.752374853406634,75.7015306122449,97.41111111111111,1.0,0.0,0.0
Ux,128,label,69.55973243713379,7.926435665208466,83.17920918367346,97.38148148148149,1.0,0.0,0.0
Ux,129,label,70.54891562461853,7.322457639538512,85.2359693877551,97.68518518518519,1.0,0.0,0.0
Ux,130,label,69.2128050327301,7.630486979776499,86.43176020408163,97.61111111111111,1.0,0.0,0.0
Ux,131,pseudo,73.65573596954346,8.607105576262182,80.72385204081633,97.35185185185185,1.0,0.0,0.0
Ux,132,pseudo,72.10164499282837,8.576789160164035,82.8922193877551,97.21851851851852,1.0,0.0,0.0
Ux,133,pseudo,72.7773129940033,8.421565873282296,81.1702806122449,96.3,1.0,0.0,0.0
Ux,134,pseudo,72.57541632652283,7.282232785711483,88.39285714285714,97.5,1.0,0.0,0.0
Ux,135,pseudo,72.44292306900024,8.507416082888234,81.99936224489795,97.43703703703704,1.0,0.0,0.0
Ux,136,pseudo,73.62916684150696,7.929888477130812,85.02869897959184,97.35925925925926,0.9795918367346939,0.02040816326530612,0.0
Ux,137,pseudo,72.38169145584106,7.779869089321214,84.77359693877551,97.24444444444444,1.0,0.0,0.0
Ux,138,pseudo,71.69889664649963,8.44318386973167,82.41390306122449,95.37037037037037,1.0,0.0,0.0
Ux,139,pseudo,72.73561334609985,8.931838926003904,77.91772959183673,97.7074074074074,1.0,0.0,0.0
Ux,140,pseudo,73.0052547454834,7.596060752868652,83.96045918367346,96.42962962962963,1.0,0.0,0.0
Ux,141,pseudo,73.98842930793762,6.74500112630883,87.34056122448979,97.82962962962964,1.0,0.0,0.0
Ux,142,pseudo,72.77853965759277,7.70833970089348,85.92155612244898,97.68888888888888,1.0,0.0,0.0
Ux,143,pseudo,72.81621980667114,8.402243541211497,79.19323979591837,97.71111111111111,1.0,0.0,0.0
Ux,144,pseudo,73.41645526885986,9.010001756707016,78.69897959183673,97.76666666666667,1.0,0.0,0.0
Ux,145,pseudo,72.64712333679199,6.688483763714226,90.01913265306122,97.64444444444445,1.0,0.0,0.0
Ux,146,pseudo,73.12515187263489,7.834518714826935,83.70535714285714,97.30740740740741,1.0,0.0,0.0
Ux,147,pseudo,72.44744873046875,7.750770855923088,82.8125,97.39259259259259,1.0,0.0,0.0
Ux,148,pseudo,73.27243208885193,7.335865249439162,86.09693877551021,96.91851851851852,1.0,0.0,0.0
Ux,149,pseudo,72.82959413528442,7.798583502672156,84.6141581632653,97.42592592592592,1.0,0.0,0.0
Ux,150,pseudo,79.52677083015442,7.45086778426657,85.49107142857143,97.42962962962963,1.0,0.0,0.0
Ux,151,pseudo,75.83684253692627,7.225278426189812,86.86224489795919,97.60740740740741,1.0,0.0,0.0
Ux,152,pseudo,73.70402932167053,8.231990604984517,81.69642857142857,97.55925925925926,1.0,0.0,0.0
Ux,153,pseudo,72.59279608726501,8.940899221264587,78.79464285714286,97.74814814814815,1.0,0.0,0.0
Ux,154,pseudo,72.98281335830688,7.997849109221478,84.07206632653062,97.77037037037037,1.0,0.0,0.0
Ux,155,pseudo,73.10779643058777,7.88822230514215,84.50255102040816,97.65925925925926,1.0,0.0,0.0
Ux,156,pseudo,73.1017656326294,7.222163769663597,87.93048469387755,97.62962962962963,1.0,0.0,0.0
Ux,157,pseudo,73.78554368019104,7.498603674830223,85.65051020408163,96.87777777777778,1.0,0.0,0.0
Ux,158,pseudo,73.23570132255554,7.810295912684227,83.94451530612245,97.8962962962963,1.0,0.0,0.0
Ux,159,pseudo,74.15971231460571,7.358877566395973,85.29974489795919,97.7,0.9795918367346939,0.02040816326530612,0.0
Ux,160,pseudo,73.19939708709717,7.556943470117997,85.44323979591837,97.32592592592593,1.0,0.0,0.0
Ux,161,pseudo,73.0507423877716,7.409204011060754,86.62308673469387,97.87037037037037,1.0,0.0,0.0
Ux,162,pseudo,73.60391497612,7.666434842713025,83.59375,97.76666666666667,1.0,0.0,0.0
Ux,163,pseudo,73.60293865203857,6.943014612003249,86.46364795918367,97.72592592592592,0.9795918367346939,0.02040816326530612,0.0
Ux,164,pseudo,73.63755249977112,7.59457067567475,84.15178571428571,97.83703703703704,1.0,0.0,0.0
Ux,165,pseudo,74.31332325935364,7.385912384305682,84.9170918367347,98.0037037037037,1.0,0.0,0.0
Ux,166,pseudo,73.10790538787842,6.7908046926770895,87.53188775510205,97.82962962962964,1.0,0.0,0.0
Ux,167,pseudo,72.35811829566956,7.223330166875099,85.17219387755102,97.88518518518518,1.0,0.0,0.0
Ux,168,pseudo,73.85904359817505,6.715984149855011,86.9579081632653,97.51481481481481,1.0,0.0,0.0
Ux,169,pseudo,73.80007791519165,7.3209336874436355,86.46364795918367,97.92222222222222,1.0,0.0,0.0
Ux,170,pseudo,73.27956080436707,7.35336852560238,85.98533163265306,97.9962962962963,1.0,0.0,0.0
Ux,171,pseudo,72.27622532844543,7.05068512838714,87.8188775510204,97.6962962962963,1.0,0.0,0.0
Ux,172,pseudo,73.73824954032898,6.224049830923275,90.40178571428571,97.88148148148149,1.0,0.0,0.0
Ux,173,pseudo,73.74991869926453,6.747375242564143,87.22895408163265,98.0037037037037,1.0,0.0,0.0
Ux,174,pseudo,74.05903697013855,7.7394395604425545,83.06760204081633,98.05555555555556,1.0,0.0,0.0
Ux,175,pseudo,76.38267636299133,7.264408072646783,85.22002551020408,97.85555555555555,1.0,0.0,0.0
Ux,176,pseudo,75.901526927948,7.0858195022660855,87.13329081632654,98.0111111111111,1.0,0.0,0.0
Ux,177,pseudo,77.53088760375977,8.247873325737155,81.36160714285714,97.88518518518518,1.0,0.0,0.0
Ux,178,pseudo,75.74582552909851,7.150114531419715,86.76658163265306,97.21481481481482,1.0,0.0,0.0
Ux,179,pseudo,74.42000770568848,6.692351414232838,87.91454081632654,98.0962962962963,1.0,0.0,0.0
Ux,180,pseudo,73.59388136863708,6.93192661538416,88.24936224489795,97.97777777777777,1.0,0.0,0.0
Ux,181,pseudo,74.34513759613037,7.513521296637399,84.00829081632654,97.76296296296296,1.0,0.0,0.0
Ux,182,pseudo,73.71477699279785,6.747115597432973,86.6390306122449,97.92962962962963,1.0,0.0,0.0
Ux,183,pseudo,73.7265453338623,6.731709251598436,86.87818877551021,97.85925925925926,1.0,0.0,0.0
Ux,184,pseudo,72.54968786239624,6.444716443820876,89.28571428571429,97.67037037037036,1.0,0.0,0.0
Ux,185,pseudo,73.60022187232971,7.329421778114474,83.59375,97.75555555555556,1.0,0.0,0.0
Ux,186,pseudo,73.88980460166931,7.115921974182129,86.3998724489796,97.81851851851852,1.0,0.0,0.0
Ux,187,pseudo,75.64467406272888,6.399885279791696,88.8233418367347,96.58518518518518,1.0,0.0,0.0
Ux,188,pseudo,73.92271876335144,6.331749629001228,89.28571428571429,97.6962962962963,1.0,0.0,0.0
Ux,189,pseudo,73.78554725646973,6.221674573664763,90.35395408163265,97.9037037037037,1.0,0.0,0.0
Ux,190,pseudo,74.62770557403564,6.056913478033883,90.92793367346938,97.82222222222222,1.0,0.0,0.0
Ux,191,pseudo,73.97211909294128,6.705242395401001,87.62755102040816,97.70370370370371,0.9795918367346939,0.02040816326530612,0.0
Ux,192,pseudo,74.94780278205872,6.488218974094002,88.88711734693878,98.05185185185185,1.0,0.0,0.0
Ux,193,pseudo,73.44393491744995,6.366378536029738,87.83482142857143,98.19259259259259,1.0,0.0,0.0
Ux,194,pseudo,74.96264243125916,7.200950632289964,84.43877551020408,97.95925925925926,1.0,0.0,0.0
Ux,195,pseudo,75.1287899017334,6.900239671979632,85.26785714285714,97.82222222222222,0.9795918367346939,0.02040816326530612,0.0
Ux,196,pseudo,74.10390996932983,6.075852452492227,90.00318877551021,97.96666666666667,1.0,0.0,0.0
Ux,197,pseudo,73.24721693992615,6.841565453276342,86.19260204081633,98.05555555555556,1.0,0.0,0.0
Ux,198,pseudo,75.30734133720398,7.3915146808235015,84.40688775510205,97.82592592592593,1.0,0.0,0.0
Ux,199,pseudo,74.50375604629517,6.45029321008799,88.26530612244898,97.85185185185185,1.0,0.0,0.0
Ux,200,pseudo,73.68649077415466,7.063442979540143,85.96938775510205,98.01851851851852,1.0,0.0,0.0
Ux_normalized,1,label,44.765164852142334,17.00159115694007,0.0,27.914814814814815,1.0,0.0,0.0
Ux_normalized,2,label,40.305948972702026,16.42972821605449,0.0,51.0,1.0,0.0,0.0
Ux_normalized,3,label,39.19365978240967,15.71803414091772,0.0,47.855555555555554,1.0,0.0,0.0
Ux_normalized,4,label,39.19846701622009,14.413472525927485,4.257015306122449,53.80740740740741,0.9795918367346939,0.02040816326530612,0.0
Ux_normalized,5,label,40.11071157455444,13.07338200783243,12.005739795918368,72.44814814814815,0.9795918367346939,0.02040816326530612,0.0
Ux_normalized,6,label,40.140785694122314,11.542840529461296,22.767857142857142,71.35925925925926,1.0,0.0,0.0
Ux_normalized,7,label,40.07771849632263,10.393153404702945,34.598214285714285,75.21481481481482,0.9795918367346939,0.02040816326530612,0.0
Ux_normalized,8,label,41.35721445083618,10.779785029742182,33.035714285714285,75.39259259259259,1.0,0.0,0.0
Ux_normalized,9,label,40.55452060699463,9.825638897564946,36.57525510204081,82.86296296296297,1.0,0.0,0.0
Ux_normalized,10,label,40.80964946746826,9.567156665179194,38.536352040816325,78.99259259259259,1.0,0.0,0.0
Ux_normalized,11,label,40.69219136238098,9.484289402864418,41.16709183673469,82.65185185185184,1.0,0.0,0.0
Ux_normalized,12,label,47.05682182312012,8.027879423024704,49.52168367346939,88.34814814814816,1.0,0.0,0.0
Ux_normalized,13,label,46.22538781166077,10.09005423954555,37.81887755102041,87.85925925925926,1.0,0.0,0.0
Ux_normalized,14,label,45.888025760650635,7.745853044548813,53.47576530612245,88.75185185185185,1.0,0.0,0.0
Ux_normalized,15,label,45.75150156021118,8.441094534737724,52.55102040816327,89.47037037037038,1.0,0.0,0.0
Ux_normalized,16,label,47.32762813568115,7.5871850909019,57.46173469387755,89.18888888888888,1.0,0.0,0.0
Ux_normalized,17,label,50.24739956855774,8.463951899080861,53.109056122448976,89.77777777777777,1.0,0.0,0.0
Ux_normalized,18,label,51.29037833213806,7.740243532219711,58.62563775510204,89.89259259259259,1.0,0.0,0.0
Ux_normalized,19,label,49.80887413024902,8.20721147498306,54.878826530612244,89.46666666666667,1.0,0.0,0.0
Ux_normalized,20,label,59.77258491516113,6.8378730112192585,63.79145408163265,90.6,1.0,0.0,0.0
Ux_normalized,21,label,60.05698490142822,8.662593199282277,54.55994897959184,91.10740740740741,0.9795918367346939,0.02040816326530612,0.0
Ux_normalized,22,label,59.87397861480713,8.77895448645767,50.589923469387756,91.41111111111111,1.0,0.0,0.0
Ux_normalized,23,label,59.8364315032959,7.498868066437391,60.15625,91.13703703703703,1.0,0.0,0.0
Ux_normalized,24,label,58.764628410339355,7.686141140606939,59.151785714285715,91.5037037037037,1.0,0.0,0.0
Ux_normalized,25,label,60.73669242858887,6.918996898495421,64.33354591836735,92.61111111111111,1.0,0.0,0.0
Ux_normalized,26,label,60.798027753829956,7.372468301228115,61.973852040816325,91.96666666666667,1.0,0.0,0.0
Ux_normalized,27,label,60.933910846710205,7.7475152015686035,60.01275510204081,92.41481481481482,1.0,0.0,0.0
Ux_normalized,28,label,60.04755902290344,7.344024176500281,60.87372448979592,92.84444444444445,1.0,0.0,0.0
Ux_normalized,29,label,61.22443342208862,7.180223679055973,64.15816326530613,91.24444444444444,1.0,0.0,0.0
Ux_normalized,30,label,59.81877255439758,7.224436180932181,62.97831632653061,93.05925925925926,1.0,0.0,0.0
Ux_normalized,31,label,60.81575560569763,7.501896376512488,60.96938775510204,93.47407407407407,1.0,0.0,0.0
Ux_normalized,32,label,60.67687129974365,6.781949067602352,65.80038265306122,92.39259259259259,1.0,0.0,0.0
Ux_normalized,33,label,61.55212593078613,7.570937375633084,59.77359693877551,91.84814814814816,1.0,0.0,0.0
Ux_normalized,34,label,61.157541275024414,6.811318222357302,65.97576530612245,91.6037037037037,1.0,0.0,0.0
Ux_normalized,35,label,61.21838879585266,6.769437147646534,66.59757653061224,92.67777777777778,1.0,0.0,0.0
