arm,adapter_epoch,resource_tier,receiver,seed,k_shot,old_before,old_acc,seen_new_acc,H_old_new,average_forgetting,old_to_seen_new_rate,seen_new_to_old_rate,min_old_class_acc,min_seen_new_class_acc,run_dir
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-14,713104,5,0.8555555555555555,0.8416666666666667,0.6749999999999999,0.748663312777237,0.013888888888888876,0.01388888888888889,0.27499999999999997,0.6333333333333333,0.36666666666666664,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-14\seed_713104\k_5\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-14,713105,1,0.8916666666666666,0.8694444444444445,0.525,0.6545197807679956,0.022222222222222254,0.022222222222222227,0.38333333333333336,0.7333333333333333,0.15,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-14\seed_713105\k_1\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-14,713105,10,0.8944444444444444,0.8861111111111111,0.7166666666666668,0.7910431020060531,0.00833333333333334,0.005555555555555556,0.27499999999999997,0.7,0.4666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-14\seed_713105\k_10\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-14,713105,2,0.8972222222222221,0.8777777777777778,0.5083333333333333,0.6434128755252786,0.019444444444444448,0.019444444444444445,0.4666666666666666,0.7166666666666667,0.11666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-14\seed_713105\k_2\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-14,713105,20,0.9,0.8944444444444444,0.8000000000000002,0.8430942220125383,0.005555555555555573,0.005555555555555556,0.20000000000000004,0.75,0.6333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-14\seed_713105\k_20\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-14,713105,5,0.8916666666666666,0.8916666666666666,0.6416666666666666,0.744440580794722,0.0,0.005555555555555556,0.3416666666666666,0.7,0.35,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-14\seed_713105\k_5\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713101,1,0.7999999999999999,0.6694444444444444,0.47500000000000003,0.5512529234171025,0.13055555555555554,0.16111111111111112,0.3,0.21666666666666667,0.2833333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713101\k_1\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713101,10,0.8694444444444445,0.8388888888888889,0.7583333333333333,0.7947680820777266,0.030555555555555558,0.030555555555555558,0.225,0.7166666666666667,0.6,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713101\k_10\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713101,2,0.85,0.7472222222222222,0.6749999999999999,0.7081758720930232,0.10277777777777775,0.09999999999999999,0.225,0.35,0.5166666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713101\k_2\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713101,20,0.8888888888888888,0.8861111111111111,0.8000000000000002,0.8400348730525226,0.002777777777777768,0.005555555555555556,0.20000000000000004,0.75,0.6,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713101\k_20\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713101,5,0.8583333333333334,0.8083333333333332,0.75,0.7764549176313883,0.05000000000000001,0.04722222222222222,0.21666666666666667,0.6333333333333333,0.5833333333333334,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713101\k_5\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713102,1,0.686111111111111,0.6000000000000001,0.5833333333333334,0.5887042695866226,0.0861111111111111,0.10277777777777779,0.2916666666666667,0.25,0.35,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713102\k_1\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713102,10,0.8611111111111112,0.8333333333333334,0.7833333333333332,0.8049881908049689,0.027777777777777717,0.027777777777777776,0.20833333333333334,0.7166666666666667,0.5666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713102\k_10\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713102,2,0.8555555555555555,0.7777777777777777,0.65,0.7039929950427947,0.07777777777777783,0.07777777777777778,0.2916666666666667,0.55,0.43333333333333335,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713102\k_2\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713102,20,0.8777777777777778,0.8583333333333334,0.7999999999999999,0.8260295749402525,0.019444444444444448,0.016666666666666666,0.17500000000000002,0.7666666666666667,0.6,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713102\k_20\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713102,5,0.8694444444444445,0.8194444444444443,0.7333333333333334,0.7727520071364853,0.04999999999999997,0.05277777777777778,0.225,0.65,0.5166666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713102\k_5\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713103,1,0.7138888888888889,0.6277777777777778,0.2916666666666667,0.3831756475618988,0.0861111111111111,0.13888888888888887,0.65,0.21666666666666667,0.26666666666666666,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713103\k_1\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713103,10,0.8694444444444445,0.8527777777777779,0.8166666666666668,0.8342374142693177,0.01666666666666668,0.019444444444444445,0.18333333333333335,0.6666666666666666,0.6333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713103\k_10\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713103,2,0.8249999999999998,0.7305555555555555,0.3833333333333333,0.47730779411839563,0.09444444444444444,0.10000000000000002,0.5666666666666668,0.4,0.25,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713103\k_2\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713103,20,0.861111111111111,0.8555555555555555,0.8166666666666668,0.8354977407453467,0.005555555555555573,0.011111111111111112,0.18333333333333335,0.7166666666666667,0.6333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713103\k_20\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713103,5,0.8666666666666667,0.811111111111111,0.7416666666666666,0.7732777797196686,0.05555555555555558,0.05833333333333333,0.21666666666666667,0.6166666666666667,0.5333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713103\k_5\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713104,1,0.75,0.6638888888888889,0.5083333333333333,0.5701102941176471,0.08611111111111118,0.10277777777777779,0.3333333333333333,0.4166666666666667,0.18333333333333332,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713104\k_1\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713104,10,0.8638888888888889,0.8416666666666667,0.7666666666666666,0.8018107640086383,0.02222222222222218,0.030555555555555558,0.18333333333333335,0.7666666666666667,0.55,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713104\k_10\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713104,2,0.8416666666666667,0.7555555555555555,0.6416666666666667,0.6887306074042391,0.0861111111111111,0.07777777777777778,0.18333333333333335,0.55,0.3,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713104\k_2\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713104,20,0.8833333333333333,0.8638888888888889,0.775,0.816367189350514,0.019444444444444448,0.016666666666666666,0.20833333333333334,0.7666666666666667,0.6166666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713104\k_20\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713104,5,0.8527777777777779,0.7972222222222222,0.7166666666666667,0.7539740039759818,0.055555555555555615,0.05277777777777778,0.19999999999999998,0.65,0.4666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713104\k_5\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713105,1,0.8249999999999998,0.7777777777777778,0.35000000000000003,0.48252536092493975,0.0472222222222222,0.05277777777777778,0.4916666666666667,0.6166666666666667,0.0,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713105\k_1\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713105,10,0.8555555555555556,0.8277777777777778,0.8083333333333332,0.816018765019486,0.02777777777777779,0.022222222222222223,0.15000000000000002,0.6666666666666666,0.6333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713105\k_10\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713105,2,0.8388888888888889,0.775,0.6416666666666667,0.6976032843967626,0.06388888888888884,0.06388888888888888,0.24166666666666667,0.5833333333333334,0.36666666666666664,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713105\k_2\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713105,20,0.8666666666666667,0.8583333333333334,0.8250000000000001,0.8390957346749203,0.00833333333333334,0.008333333333333333,0.15000000000000002,0.7,0.6666666666666666,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713105\k_20\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,7-7,713105,5,0.8416666666666667,0.7999999999999999,0.7583333333333333,0.7769884135341294,0.04166666666666663,0.03333333333333333,0.19999999999999998,0.6333333333333333,0.5666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_7-7\seed_713105\k_5\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713101,1,0.7000000000000001,0.5888888888888889,0.6583333333333333,0.5820854667476641,0.11111111111111109,0.15833333333333333,0.13333333333333333,0.3333333333333333,0.6166666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713101\k_1\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713101,10,0.8361111111111111,0.7805555555555556,0.8416666666666667,0.8083404671639967,0.055555555555555546,0.08611111111111112,0.08333333333333333,0.55,0.8333333333333334,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713101\k_10\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713101,2,0.8222222222222223,0.7277777777777779,0.5499999999999999,0.6080669102534825,0.0944444444444444,0.13055555555555556,0.225,0.45,0.5,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713101\k_2\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713101,20,0.8388888888888889,0.8055555555555557,0.8833333333333334,0.8411354279523294,0.03333333333333336,0.06944444444444443,0.041666666666666664,0.6,0.8,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713101\k_20\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713101,5,0.8583333333333334,0.7722222222222221,0.6833333333333332,0.7192390523663837,0.0861111111111111,0.09722222222222222,0.17499999999999996,0.5166666666666667,0.6166666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713101\k_5\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713102,1,0.7277777777777779,0.6805555555555555,0.425,0.5128028766746393,0.0472222222222222,0.08055555555555556,0.375,0.55,0.3333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713102\k_1\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713102,10,0.8472222222222222,0.7999999999999999,0.7833333333333333,0.7855465107063063,0.047222222222222276,0.049999999999999996,0.06666666666666667,0.6,0.65,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713102\k_10\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713102,2,0.8027777777777777,0.7111111111111111,0.5750000000000001,0.6259388029810564,0.09166666666666667,0.10555555555555556,0.20833333333333334,0.48333333333333334,0.4,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713102\k_2\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713102,20,0.8444444444444444,0.7972222222222222,0.8666666666666666,0.8283072018796008,0.0472222222222222,0.04722222222222222,0.041666666666666664,0.6,0.8166666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713102\k_20\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713102,5,0.8444444444444444,0.7805555555555556,0.7083333333333334,0.7395067643452546,0.06388888888888884,0.06388888888888888,0.11666666666666665,0.5833333333333334,0.65,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713102\k_5\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713103,1,0.7277777777777777,0.6083333333333334,0.45,0.5050990967030152,0.11944444444444446,0.11666666666666665,0.26666666666666666,0.2833333333333333,0.4166666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713103\k_1\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713103,10,0.8527777777777779,0.7861111111111111,0.7833333333333333,0.784228978978979,0.0666666666666667,0.061111111111111116,0.075,0.6666666666666666,0.7333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713103\k_10\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713103,2,0.8138888888888888,0.7083333333333334,0.6666666666666666,0.6842004210492526,0.10555555555555558,0.10833333333333334,0.1416666666666667,0.36666666666666664,0.6666666666666666,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713103\k_2\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713103,20,0.8583333333333334,0.8277777777777778,0.85,0.8362600638193421,0.03055555555555552,0.02777777777777778,0.075,0.7333333333333333,0.8,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713103\k_20\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713103,5,0.8333333333333334,0.7277777777777779,0.7583333333333333,0.7425595594383004,0.10555555555555551,0.10277777777777779,0.09999999999999999,0.38333333333333336,0.7333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713103\k_5\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713104,1,0.65,0.5666666666666665,0.5333333333333333,0.5326765634247386,0.08333333333333338,0.15555555555555556,0.18333333333333335,0.3333333333333333,0.35,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713104\k_1\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713104,10,0.8194444444444443,0.7888888888888889,0.8916666666666666,0.8367788995345485,0.030555555555555558,0.06666666666666667,0.05833333333333333,0.5833333333333334,0.85,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713104\k_10\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713104,2,0.7666666666666666,0.6638888888888889,0.725,0.6888565891472869,0.10277777777777779,0.15833333333333333,0.10833333333333334,0.3333333333333333,0.5833333333333334,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713104\k_2\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713104,20,0.8388888888888889,0.8027777777777777,0.9083333333333333,0.8522304029822968,0.036111111111111094,0.049999999999999996,0.041666666666666664,0.6166666666666667,0.9,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713104\k_20\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713104,5,0.8000000000000002,0.7444444444444445,0.7916666666666666,0.7658072992558917,0.055555555555555546,0.10277777777777779,0.09166666666666667,0.5,0.7,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713104\k_5\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713105,1,0.6305555555555555,0.5361111111111111,0.5083333333333333,0.5187679955703212,0.09444444444444446,0.17222222222222225,0.225,0.26666666666666666,0.5,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713105\k_1\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713105,10,0.8250000000000001,0.7694444444444444,0.7583333333333333,0.7616126784173091,0.055555555555555546,0.06388888888888888,0.09166666666666667,0.6166666666666667,0.75,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713105\k_10\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713105,2,0.7166666666666668,0.6305555555555556,0.375,0.46591491841491844,0.0861111111111111,0.14166666666666664,0.2333333333333333,0.43333333333333335,0.36666666666666664,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713105\k_2\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713105,20,0.8277777777777778,0.7638888888888888,0.8333333333333334,0.7959515650983243,0.06388888888888893,0.08888888888888889,0.08333333333333333,0.6333333333333333,0.7666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713105\k_20\cvs_qknnv42
singlehead_fft96_paired,0,IDENTITY_BACKBONE_SINGLE_QKNN_HEAD,8-8,713105,5,0.775,0.6694444444444444,0.5750000000000001,0.6175020652809686,0.10555555555555551,0.08888888888888889,0.17500000000000002,0.26666666666666666,0.5666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\singlehead_fft96_paired\rx_8-8\seed_713105\k_5\cvs_qknnv42
