arm,adapter_epoch,receiver,seed,k_shot,scenario,old_before,old_acc,seen_new_acc,H_old_new,average_forgetting,head_macs,persistent_state_bytes,scoring_latency_per_query_ms
E5,5,7-7,713102,10,leo_low_elev_weak,0.825,0.7833333333333333,0.95,0.8586538461538461,0.04166666666666663,4956160,57409,0.029649556381627917
E5,5,7-7,713102,10,leo_rain_weak,0.8166666666666667,0.825,0.775,0.79921875,-0.008333333333333304,4956160,57409,0.03090147511102259
E5,5,7-7,713102,2,leo_clear_weak,0.9,0.875,0.875,0.875,0.025000000000000022,1351680,34113,0.010915115126408637
E5,5,7-7,713102,2,leo_low_elev_weak,0.825,0.8166666666666667,0.5,0.620253164556962,0.008333333333333304,1351680,34113,0.007916660979390144
E5,5,7-7,713102,2,leo_rain_weak,0.8666666666666667,0.7583333333333333,0.725,0.7412921348314606,0.10833333333333339,1351680,34113,0.007728717173449695
E5,5,7-7,713102,20,leo_clear_weak,0.925,0.9,0.85,0.8742857142857143,0.025000000000000022,9461760,86529,0.03027032653335482
E5,5,7-7,713102,20,leo_low_elev_weak,0.8416666666666667,0.8083333333333333,0.95,0.8734597156398105,0.033333333333333326,9461760,86529,0.02933344803750515
E5,5,7-7,713102,20,leo_rain_weak,0.8666666666666667,0.8916666666666667,0.85,0.8703349282296651,-0.025000000000000022,9461760,86529,0.028948980616405606
E5,5,7-7,713102,5,leo_clear_weak,0.9,0.8666666666666667,0.825,0.8453201970443349,0.033333333333333326,2703360,42849,0.011473987251520157
E5,5,7-7,713102,5,leo_low_elev_weak,0.825,0.7916666666666666,0.9,0.8423645320197045,0.033333333333333326,2703360,42849,0.008172480738721788
E5,5,7-7,713102,5,leo_rain_weak,0.8666666666666667,0.8416666666666667,0.8,0.8203045685279188,0.025000000000000022,2703360,42849,0.008235586574301124
E5,5,7-7,713103,1,leo_clear_weak,0.8833333333333333,0.8333333333333334,0.45,0.5844155844155844,0.04999999999999993,901120,31201,0.009342600242234766
E5,5,7-7,713103,1,leo_low_elev_weak,0.65,0.5583333333333333,0.45,0.4983471074380166,0.09166666666666667,901120,31201,0.006842255243100226
E5,5,7-7,713103,1,leo_rain_weak,0.7166666666666667,0.6166666666666667,0.3,0.4036363636363636,0.09999999999999998,901120,31201,0.006501330062747002
E5,5,7-7,713103,10,leo_clear_weak,0.8666666666666667,0.85,0.975,0.9082191780821918,0.01666666666666672,4956160,57409,0.025887705851346254
E5,5,7-7,713103,10,leo_low_elev_weak,0.925,0.9083333333333333,0.95,0.9286995515695067,0.01666666666666672,4956160,57409,0.025344404275529087
E5,5,7-7,713103,10,leo_rain_weak,0.8833333333333333,0.8583333333333333,0.9,0.8786729857819905,0.025000000000000022,4956160,57409,0.02536610991228372
E5,5,7-7,713103,2,leo_clear_weak,0.8833333333333333,0.8666666666666667,0.375,0.5234899328859061,0.016666666666666607,1351680,34113,0.009146318188868463
E5,5,7-7,713103,2,leo_low_elev_weak,0.775,0.7166666666666667,0.575,0.6380645161290323,0.05833333333333335,1351680,34113,0.007737244595773518
E5,5,7-7,713103,2,leo_rain_weak,0.85,0.7833333333333333,0.5,0.6103896103896105,0.06666666666666665,1351680,34113,0.007460662163794041
E5,5,7-7,713103,20,leo_clear_weak,0.8666666666666667,0.8583333333333333,0.975,0.9129545454545455,0.008333333333333415,9461760,86529,0.03253892355132848
E5,5,7-7,713103,20,leo_low_elev_weak,0.8916666666666667,0.9083333333333333,0.925,0.916590909090909,-0.016666666666666607,9461760,86529,0.03202544758096337
E5,5,7-7,713103,20,leo_rain_weak,0.85,0.8583333333333333,0.925,0.8904205607476636,-0.008333333333333304,9461760,86529,0.0315435288939625
E5,5,7-7,713103,5,leo_clear_weak,0.8666666666666667,0.8666666666666667,0.85,0.858252427184466,0.0,2703360,42849,0.010359700536355376
E5,5,7-7,713103,5,leo_low_elev_weak,0.9166666666666666,0.875,0.9,0.8873239436619719,0.04166666666666663,2703360,42849,0.00808641780167818
E5,5,7-7,713103,5,leo_rain_weak,0.8666666666666667,0.8083333333333333,0.8,0.8041450777202073,0.05833333333333335,2703360,42849,0.008212975808419287
E5,5,7-7,713104,1,leo_clear_weak,0.7333333333333333,0.625,0.55,0.5851063829787234,0.10833333333333328,901120,31201,0.008190516382455826
E5,5,7-7,713104,1,leo_low_elev_weak,0.8,0.7333333333333333,0.4,0.5176470588235295,0.06666666666666676,901120,31201,0.006996153388172388
E5,5,7-7,713104,1,leo_rain_weak,0.7916666666666666,0.7083333333333334,0.7,0.7041420118343196,0.08333333333333326,901120,31201,0.006316919461824
E5,5,7-7,713104,10,leo_clear_weak,0.9166666666666666,0.925,0.925,0.925,-0.008333333333333415,4956160,57409,0.033025836455635726
E5,5,7-7,713104,10,leo_low_elev_weak,0.8666666666666667,0.8666666666666667,0.875,0.8708133971291866,0.0,4956160,57409,0.02928300527855754
E5,5,7-7,713104,10,leo_rain_weak,0.8666666666666667,0.8333333333333334,0.925,0.8767772511848342,0.033333333333333326,4956160,57409,0.028657523216679692
E5,5,7-7,713104,2,leo_clear_weak,0.9,0.8583333333333333,0.725,0.7860526315789473,0.04166666666666674,1351680,34113,0.0098895572591573
E5,5,7-7,713104,2,leo_low_elev_weak,0.7916666666666666,0.725,0.875,0.79296875,0.06666666666666665,1351680,34113,0.008518507820554078
E5,5,7-7,713104,2,leo_rain_weak,0.8333333333333334,0.7083333333333334,0.775,0.7401685393258427,0.125,1351680,34113,0.008199954754672945
E5,5,7-7,713104,20,leo_clear_weak,0.95,0.95,0.875,0.910958904109589,0.0,9461760,86529,0.02948808833025396
E5,5,7-7,713104,20,leo_low_elev_weak,0.9166666666666666,0.9083333333333333,0.9,0.904147465437788,0.008333333333333304,9461760,86529,0.0290777999907732
E5,5,7-7,713104,20,leo_rain_weak,0.8916666666666667,0.8916666666666667,0.925,0.9080275229357797,0.0,9461760,86529,0.028544091037474573
E5,5,7-7,713104,5,leo_clear_weak,0.8916666666666667,0.8833333333333333,0.85,0.8663461538461538,0.008333333333333415,2703360,42849,0.010383035987615585
E5,5,7-7,713104,5,leo_low_elev_weak,0.8583333333333333,0.825,0.875,0.8492647058823529,0.033333333333333326,2703360,42849,0.00856750993989408
E5,5,7-7,713104,5,leo_rain_weak,0.8583333333333333,0.7583333333333333,0.825,0.7902631578947369,0.09999999999999998,2703360,42849,0.008615877595730126
E5,5,7-7,713105,1,leo_clear_weak,0.7916666666666666,0.7416666666666667,0.55,0.6316129032258064,0.04999999999999993,901120,31201,0.00832497316878289
E5,5,7-7,713105,1,leo_low_elev_weak,0.825,0.7833333333333333,0.4,0.5295774647887325,0.04166666666666663,901120,31201,0.006593647412955761
E5,5,7-7,713105,1,leo_rain_weak,0.8,0.7416666666666667,0.5,0.5973154362416108,0.05833333333333335,901120,31201,0.0064183230279013515
E5,5,7-7,713105,10,leo_clear_weak,0.8666666666666667,0.875,0.975,0.9222972972972973,-0.008333333333333304,4956160,57409,0.35548367886804044
E5,5,7-7,713105,10,leo_low_elev_weak,0.875,0.8916666666666667,0.825,0.8570388349514563,-0.01666666666666672,4956160,57409,0.15001670690253377
E5,5,7-7,713105,10,leo_rain_weak,0.8833333333333333,0.8916666666666667,0.825,0.8570388349514563,-0.008333333333333415,4956160,57409,0.058607166283763945
E5,5,7-7,713105,2,leo_clear_weak,0.8,0.775,0.8,0.7873015873015874,0.025000000000000022,1351680,34113,0.009918014984577894
E5,5,7-7,713105,2,leo_low_elev_weak,0.7666666666666667,0.7333333333333333,0.625,0.6748466257668712,0.03333333333333344,1351680,34113,0.008131947834044695
E5,5,7-7,713105,2,leo_rain_weak,0.8583333333333333,0.7583333333333333,0.65,0.7000000000000001,0.09999999999999998,1351680,34113,0.009122720803134143
E5,5,7-7,713105,20,leo_clear_weak,0.8583333333333333,0.8666666666666667,1.0,0.9285714285714286,-0.008333333333333415,9461760,86529,0.038978265365585685
E5,5,7-7,713105,20,leo_low_elev_weak,0.8833333333333333,0.875,0.85,0.8623188405797101,0.008333333333333304,9461760,86529,0.047057311167009175
E5,5,7-7,713105,20,leo_rain_weak,0.9,0.9166666666666666,0.875,0.8953488372093024,-0.016666666666666607,9461760,86529,0.037976662861183286
E5,5,7-7,713105,5,leo_clear_weak,0.8416666666666667,0.825,0.925,0.8721428571428571,0.01666666666666672,2703360,42849,0.011075878865085542
E5,5,7-7,713105,5,leo_low_elev_weak,0.8583333333333333,0.8333333333333334,0.75,0.7894736842105262,0.02499999999999991,2703360,42849,0.009235111065208912
E5,5,7-7,713105,5,leo_rain_weak,0.8833333333333333,0.8416666666666667,0.775,0.806958762886598,0.04166666666666663,2703360,42849,0.008703320054337382
E5,5,8-8,713101,1,leo_clear_weak,0.825,0.7416666666666667,0.65,0.6928143712574851,0.08333333333333326,901120,31201,0.03032179083675146
E5,5,8-8,713101,1,leo_low_elev_weak,0.6416666666666667,0.49166666666666664,0.725,0.5859589041095891,0.15000000000000008,901120,31201,0.007159996312111616
E5,5,8-8,713101,1,leo_rain_weak,0.85,0.7666666666666667,0.475,0.5865771812080537,0.08333333333333326,901120,31201,0.007252328214235604
E5,5,8-8,713101,10,leo_clear_weak,0.8916666666666667,0.85,0.875,0.8623188405797101,0.04166666666666674,4956160,57409,0.3586753358831629
E5,5,8-8,713101,10,leo_low_elev_weak,0.8583333333333333,0.7916666666666666,0.875,0.8312499999999999,0.06666666666666665,4956160,57409,0.23078233934938908
E5,5,8-8,713101,10,leo_rain_weak,0.875,0.8083333333333333,0.825,0.8165816326530613,0.06666666666666665,4956160,57409,0.11928837338928133
E5,5,8-8,713101,2,leo_clear_weak,0.85,0.7666666666666667,0.6,0.6731707317073171,0.08333333333333326,1351680,34113,0.024420666159130633
E5,5,8-8,713101,2,leo_low_elev_weak,0.7833333333333333,0.6916666666666667,0.7,0.6958083832335329,0.09166666666666667,1351680,34113,0.013649760512635112
E5,5,8-8,713101,2,leo_rain_weak,0.8583333333333333,0.7916666666666666,0.425,0.553082191780822,0.06666666666666665,1351680,34113,0.01327815989498049
E5,5,8-8,713101,20,leo_clear_weak,0.9166666666666666,0.8666666666666667,0.95,0.9064220183486239,0.04999999999999993,9461760,86529,0.032614366500638425
E5,5,8-8,713101,20,leo_low_elev_weak,0.875,0.85,0.9,0.8742857142857143,0.025000000000000022,9461760,86529,0.031914093415252864
E5,5,8-8,713101,20,leo_rain_weak,0.875,0.8583333333333333,0.925,0.8904205607476636,0.01666666666666672,9461760,86529,0.0917584402486682
E5,5,8-8,713101,5,leo_clear_weak,0.8916666666666667,0.8,0.875,0.8358208955223881,0.09166666666666667,2703360,42849,0.012312058242969215
E5,5,8-8,713101,5,leo_low_elev_weak,0.8416666666666667,0.75,0.775,0.7622950819672132,0.09166666666666667,2703360,42849,0.00859657593537122
E5,5,8-8,713101,5,leo_rain_weak,0.8666666666666667,0.7916666666666666,0.6,0.6826347305389222,0.07500000000000007,2703360,42849,0.008492343476973474
E5,5,8-8,713102,1,leo_clear_weak,0.8083333333333333,0.7333333333333333,0.575,0.6445859872611465,0.07500000000000007,901120,31201,0.008968450129032135
E5,5,8-8,713102,1,leo_low_elev_weak,0.7,0.65,0.225,0.33428571428571435,0.04999999999999993,901120,31201,0.007851593545638025
E5,5,8-8,713102,1,leo_rain_weak,0.8416666666666667,0.75,0.55,0.6346153846153847,0.09166666666666667,901120,31201,0.0074657960794866085
E5,5,8-8,713102,10,leo_clear_weak,0.8666666666666667,0.7916666666666666,0.875,0.8312499999999999,0.07500000000000007,4956160,57409,0.04154167836531997
E5,5,8-8,713102,10,leo_low_elev_weak,0.8583333333333333,0.7916666666666666,0.9,0.8423645320197045,0.06666666666666665,4956160,57409,0.0750514620449394
E5,5,8-8,713102,10,leo_rain_weak,0.9,0.8666666666666667,0.725,0.7895287958115182,0.033333333333333326,4956160,57409,0.03345230070408434
E5,5,8-8,713102,2,leo_clear_weak,0.85,0.75,0.75,0.75,0.09999999999999998,1351680,34113,0.010096334153786302
E5,5,8-8,713102,2,leo_low_elev_weak,0.8083333333333333,0.7416666666666667,0.475,0.5791095890410959,0.06666666666666665,1351680,34113,0.008347566472366452
E5,5,8-8,713102,2,leo_rain_weak,0.8916666666666667,0.8,0.55,0.6518518518518519,0.09166666666666667,1351680,34113,0.008083789725787938
E5,5,8-8,713102,20,leo_clear_weak,0.8666666666666667,0.8083333333333333,0.95,0.8734597156398105,0.05833333333333335,9461760,86529,0.035659244167618454
E5,5,8-8,713102,20,leo_low_elev_weak,0.8666666666666667,0.8166666666666667,0.9,0.8563106796116504,0.050000000000000044,9461760,86529,0.03218243655283004
E5,5,8-8,713102,20,leo_rain_weak,0.925,0.875,0.9,0.8873239436619719,0.050000000000000044,9461760,86529,0.029272711253724992
E5,5,8-8,713102,5,leo_clear_weak,0.8583333333333333,0.8,0.775,0.7873015873015874,0.05833333333333324,2703360,42849,0.011566741159185767
E5,5,8-8,713102,5,leo_low_elev_weak,0.85,0.775,0.775,0.775,0.07499999999999996,2703360,42849,0.008273229468613863
E5,5,8-8,713102,5,leo_rain_weak,0.9,0.8333333333333334,0.625,0.7142857142857143,0.06666666666666665,2703360,42849,0.008325235103257
E5,5,8-8,713103,1,leo_clear_weak,0.7833333333333333,0.7083333333333334,0.525,0.6030405405405406,0.07499999999999996,901120,31201,0.008613595855422318
E5,5,8-8,713103,1,leo_low_elev_weak,0.6583333333333333,0.575,0.45,0.5048780487804878,0.08333333333333337,901120,31201,0.007348082726821303
E5,5,8-8,713103,1,leo_rain_weak,0.7083333333333334,0.5916666666666667,0.475,0.5269531249999999,0.1166666666666667,901120,31201,0.006817438406869769
E5,5,8-8,713103,10,leo_clear_weak,0.8833333333333333,0.8333333333333334,0.875,0.8536585365853658,0.04999999999999993,4956160,57409,0.03334645589347929
E5,5,8-8,713103,10,leo_low_elev_weak,0.8666666666666667,0.8,0.825,0.8123076923076924,0.06666666666666665,4956160,57409,0.032489612931385636
E5,5,8-8,713103,10,leo_rain_weak,0.925,0.8583333333333333,0.775,0.8145408163265305,0.06666666666666676,4956160,57409,0.15427987382281572
E5,5,8-8,713103,2,leo_clear_weak,0.85,0.7333333333333333,0.725,0.7291428571428571,0.1166666666666667,1351680,34113,0.009402682189829648
E5,5,8-8,713103,2,leo_low_elev_weak,0.7166666666666667,0.5916666666666667,0.65,0.6194630872483221,0.125,1351680,34113,0.008172538946382701
E5,5,8-8,713103,2,leo_rain_weak,0.8,0.6666666666666666,0.725,0.6946107784431137,0.13333333333333341,1351680,34113,0.007960523362271488
E5,5,8-8,713103,20,leo_clear_weak,0.875,0.8416666666666667,0.85,0.8458128078817735,0.033333333333333326,9461760,86529,0.03220266953576356
E5,5,8-8,713103,20,leo_low_elev_weak,0.9,0.8916666666666667,0.95,0.9199095022624434,0.008333333333333304,9461760,86529,0.03179687773808837
E5,5,8-8,713103,20,leo_rain_weak,0.9,0.875,0.75,0.8076923076923077,0.025000000000000022,9461760,86529,0.05412296450231224
E5,5,8-8,713103,5,leo_clear_weak,0.85,0.7916666666666666,0.825,0.8079896907216494,0.05833333333333335,2703360,42849,0.009976999717764556
E5,5,8-8,713103,5,leo_low_elev_weak,0.8583333333333333,0.7333333333333333,0.775,0.7535911602209945,0.125,2703360,42849,0.00817884283605963
E5,5,8-8,713103,5,leo_rain_weak,0.8416666666666667,0.7,0.75,0.7241379310344827,0.14166666666666672,2703360,42849,0.00838492123875767
E5,5,8-8,713104,1,leo_clear_weak,0.8,0.6916666666666667,0.65,0.6701863354037266,0.10833333333333339,901120,31201,0.009795650839805603
E5,5,8-8,713104,1,leo_low_elev_weak,0.675,0.65,0.275,0.38648648648648654,0.025000000000000022,901120,31201,0.006994881550781429
E5,5,8-8,713104,1,leo_rain_weak,0.7916666666666666,0.6333333333333333,0.725,0.6760736196319017,0.15833333333333333,901120,31201,0.00733225024305284
E5,5,8-8,713104,10,leo_clear_weak,0.9333333333333333,0.9,0.95,0.9243243243243242,0.033333333333333326,4956160,57409,0.11421972012612969
E5,5,8-8,713104,10,leo_low_elev_weak,0.8833333333333333,0.8083333333333333,0.925,0.8627403846153847,0.07499999999999996,4956160,57409,0.03377158136572689
E5,5,8-8,713104,10,leo_rain_weak,0.8583333333333333,0.8083333333333333,0.875,0.8403465346534653,0.04999999999999993,4956160,57409,0.0454617606010288
E5,5,8-8,713104,2,leo_clear_weak,0.8666666666666667,0.7916666666666666,0.725,0.7568681318681317,0.07500000000000007,1351680,34113,0.011101877316832542
E5,5,8-8,713104,2,leo_low_elev_weak,0.825,0.7166666666666667,0.65,0.6817073170731708,0.10833333333333328,1351680,34113,0.008073347271420062
E5,5,8-8,713104,2,leo_rain_weak,0.7666666666666667,0.6083333333333333,0.9,0.7259668508287292,0.15833333333333344,1351680,34113,0.009102807962335646
E5,5,8-8,713104,20,leo_clear_weak,0.9333333333333333,0.9166666666666666,0.95,0.9330357142857142,0.01666666666666672,9461760,86529,0.3006405517226085
E5,5,8-8,713104,20,leo_low_elev_weak,0.8666666666666667,0.825,0.95,0.8830985915492957,0.04166666666666674,9461760,86529,0.21999058953952044
E5,5,8-8,713104,20,leo_rain_weak,0.875,0.85,0.9,0.8742857142857143,0.025000000000000022,9461760,86529,0.07650468614883721
E5,5,8-8,713104,5,leo_clear_weak,0.8833333333333333,0.8916666666666667,0.95,0.9199095022624434,-0.008333333333333415,2703360,42849,0.010561125236563385
E5,5,8-8,713104,5,leo_low_elev_weak,0.825,0.775,0.725,0.7491666666666666,0.04999999999999993,2703360,42849,0.008993654046207666
E5,5,8-8,713104,5,leo_rain_weak,0.8333333333333334,0.7333333333333333,0.775,0.7535911602209945,0.10000000000000009,2703360,42849,0.0083705730503425
E5,5,8-8,713105,1,leo_clear_weak,0.7666666666666667,0.675,0.575,0.621,0.09166666666666667,901120,31201,0.00748328457120806
E5,5,8-8,713105,1,leo_low_elev_weak,0.65,0.5333333333333333,0.575,0.5533834586466164,0.1166666666666667,901120,31201,0.006419717101380229
E5,5,8-8,713105,1,leo_rain_weak,0.775,0.6666666666666666,0.4,0.5,0.10833333333333339,901120,31201,0.005938051617704332
E5,5,8-8,713105,10,leo_clear_weak,0.8916666666666667,0.825,0.85,0.8373134328358209,0.06666666666666676,4956160,57409,0.10833564447239041
E5,5,8-8,713105,10,leo_low_elev_weak,0.8583333333333333,0.8083333333333333,0.8,0.8041450777202073,0.04999999999999993,4956160,57409,0.033394593629054725
E5,5,8-8,713105,10,leo_rain_weak,0.8916666666666667,0.85,0.675,0.7524590163934426,0.04166666666666674,4956160,57409,0.03346396842971444
E5,5,8-8,713105,2,leo_clear_weak,0.75,0.6833333333333333,0.275,0.39217391304347826,0.06666666666666665,1351680,34113,0.009125439100898802
E5,5,8-8,713105,2,leo_low_elev_weak,0.7,0.6416666666666667,0.425,0.511328125,0.05833333333333324,1351680,34113,0.007910426938906312
E5,5,8-8,713105,2,leo_rain_weak,0.8083333333333333,0.6833333333333333,0.45,0.5426470588235294,0.125,1351680,34113,0.007826037472113967
E5,5,8-8,713105,20,leo_clear_weak,0.8916666666666667,0.85,0.9,0.8742857142857143,0.04166666666666674,9461760,86529,0.05478581297211349
E5,5,8-8,713105,20,leo_low_elev_weak,0.825,0.8,0.875,0.8358208955223881,0.02499999999999991,9461760,86529,0.03760520776268095
E5,5,8-8,713105,20,leo_rain_weak,0.875,0.8333333333333334,0.8,0.816326530612245,0.04166666666666663,9461760,86529,0.030964342295192182
E5,5,8-8,713105,5,leo_clear_weak,0.8333333333333334,0.7833333333333333,0.5,0.6103896103896105,0.050000000000000044,2703360,42849,0.009954892448149621
E5,5,8-8,713105,5,leo_low_elev_weak,0.825,0.7583333333333333,0.625,0.6852409638554217,0.06666666666666665,2703360,42849,0.008595726103521883
E5,5,8-8,713105,5,leo_rain_weak,0.8666666666666667,0.7916666666666666,0.7,0.7430167597765361,0.07500000000000007,2703360,42849,0.00853464298415929
E60,60,20-1,713101,1,leo_clear_weak,0.5333333333333333,0.475,0.8,0.5960784313725491,0.05833333333333335,901120,31201,0.008794825407676399
E60,60,20-1,713101,1,leo_low_elev_weak,0.6666666666666666,0.625,0.55,0.5851063829787234,0.04166666666666663,901120,31201,0.007205805741250515
E60,60,20-1,713101,1,leo_rain_weak,0.6083333333333333,0.5333333333333333,0.575,0.5533834586466164,0.07499999999999996,901120,31201,0.007170528988353908
E60,60,20-1,713101,10,leo_clear_weak,0.8166666666666667,0.8,0.85,0.8242424242424243,0.016666666666666607,4956160,57409,0.16331090009771287
E60,60,20-1,713101,10,leo_low_elev_weak,0.725,0.75,0.825,0.7857142857142856,-0.025000000000000022,4956160,57409,0.11611510417424142
E60,60,20-1,713101,10,leo_rain_weak,0.8083333333333333,0.8,0.8,0.8000000000000002,0.008333333333333304,4956160,57409,0.03902895550709218
E60,60,20-1,713101,2,leo_clear_weak,0.7,0.7,0.825,0.7573770491803278,0.0,1351680,34113,0.010706624016165733
